,wavelength,raw_bkg,raw_avg0,raw_avg17,raw_avg34,raw_avg51,raw_avg68,raw_avg85,raw_avg102,raw_avg119,raw_avg136,raw_avg153,raw_avg170,raw_avg187,raw_avg204,raw_avg221,raw_avg238,raw_avg255
616,569.6949896290681,941.2181896551724,19.208534482758637,20.338448275862106,23.728189655172457,-28.247844827586164,-3.389741379310351,28.24784482758622,-21.46836206896552,-66.66491379310344,-10.169224137930996,51.97603448275862,-84.7435344827586,33.89741379310345,29.37775862068969,12.429051724137935,20.338448275862106,-11.299137931034466
617,570.0559417584326,1258.7239655172414,30.507672413793216,36.15724137931045,-7.909396551724058,-1.1299137931033556,3.389741379310294,5.649568965517233,-49.71620689655174,36.157241379310335,-35.027327586206866,29.377758620689633,3.389741379310294,-2.259827586206825,24.85810344827587,-15.818793103448343,0.0,13.558965517241404
618,570.4168470174652,972.855775862069,-23.728189655172457,-38.41706896551722,-67.7948275862069,-14.688879310344873,-21.46836206896552,-22.598275862068988,-24.85810344827587,-27.11793103448275,-14.688879310344873,-20.338448275862106,-28.24784482758622,-56.49568965517244,-94.91275862068971,-56.495689655172384,-64.40508620689661,-3.389741379310351
619,570.7777054020262,923.1395689655172,-68.92474137931032,-72.31448275862067,-102.82215517241377,-10.169224137931053,-36.157241379310335,-39.546982758620686,-29.377758620689633,-11.299137931034466,-41.806810344827625,-15.818793103448286,-23.7281896551724,-15.818793103448286,-7.9093965517241145,-54.2358620689655,-16.948706896551755,-20.33844827586205
620,571.1385169079759,859.8643965517242,-1.1299137931035261,3.389741379310294,-1.1299137931035261,40.6768965517241,19.208534482758523,1.1299137931033556,7.909396551724058,23.728189655172343,31.637586206896515,59.88543103448268,49.716206896551626,38.41706896551716,55.36577586206886,-38.41706896551733,13.55896551724129,40.67689655172404
621,571.499281531175,1416.911896551724,-21.46836206896546,-31.63758620689657,-61.01534482758609,-23.7281896551724,-51.976034482758564,-74.5743103448275,-84.7435344827586,-76.83413793103455,-21.46836206896546,-38.417068965517274,-32.76749999999993,-50.84612068965521,-33.8974137931034,19.208534482758637,-72.31448275862067,-32.76749999999993
622,571.8599992674838,909.5806034482758,-39.54698275862063,-21.46836206896546,-41.80681034482751,-29.377758620689633,2.2598275862069386,-7.9093965517241145,-13.558965517241347,-11.299137931034466,31.63758620689657,-18.078620689655168,-11.299137931034466,-31.637586206896515,-12.429051724137935,-10.169224137931053,-55.365775862068915,-30.507672413793102
623,572.2206701127626,975.1156034482758,-31.637586206896515,-116.38112068965512,-30.507672413793046,-79.09396551724137,-28.247844827586164,-36.15724137931028,-16.94870689655164,20.338448275862163,-23.728189655172343,-47.4563793103448,-59.88543103448268,-75.70422413793096,-21.46836206896546,-50.846120689655095,-31.637586206896458,5.684341886080802e-14
624,572.5812940628717,849.6951724137931,29.377758620689633,-12.429051724137935,65.53500000000003,21.46836206896552,-4.5196551724137635,-50.84612068965515,29.37775862068969,-13.558965517241347,33.89741379310345,7.909396551724171,22.59827586206893,-5.649568965517233,-32.767499999999984,-21.46836206896552,11.299137931034522,29.377758620689633
625,572.9418711136718,1212.3975,-40.6768965517241,23.728189655172287,59.885431034482735,-15.818793103448343,14.68887931034476,2.259827586206825,6.779482758620702,31.63758620689657,29.377758620689633,2.2598275862069386,-11.29913793103458,-18.078620689655168,-29.377758620689633,-6.779482758620816,30.507672413793102,16.9487068965517
626,573.3024012610232,947.9976724137931,44.06663793103445,29.377758620689633,-1.1299137931034693,39.546982758620686,21.46836206896552,20.33844827586205,38.41706896551722,7.9093965517241145,-46.32646551724139,38.41706896551722,15.818793103448286,29.37775862068969,24.85810344827587,-41.806810344827625,67.7948275862069,39.546982758620686
627,573.662884500786,898.2814655172415,-35.027327586207036,-5.684341886080802e-14,6.779482758620588,-6.779482758620816,-96.04267241379324,-15.8187931034484,-35.02732758620698,21.468362068965405,-18.07862068965528,-25.988017241379396,20.338448275861936,-28.247844827586334,-29.377758620689804,-33.89741379310351,-7.909396551724228,27.117931034482638
628,574.0233208288212,912.9703448275861,58.75551724137938,-4.519655172413707,-55.365775862068915,44.06663793103456,-2.259827586206825,19.208534482758694,9.03931034482764,5.684341886080802e-14,37.28715517241392,-47.456379310344744,3.389741379310408,51.976034482758735,7.909396551724171,-25.988017241379225,25.988017241379396,-2.259827586206825
629,574.3837102409886,914.1002586206896,39.54698275862074,102.82215517241383,3.389741379310408,44.06663793103456,48.58629310344833,40.67689655172421,58.75551724137932,42.936724137931094,32.76750000000004,5.64956896551729,81.35379310344831,12.429051724137992,20.338448275862106,50.84612068965521,56.4956896551725,79.09396551724143
630,574.7440527331489,1146.8625000000002,-76.83413793103466,-111.86146551724158,-125.42043103448293,-75.70422413793119,-85.87344827586219,-91.52301724137942,-65.5350000000002,-79.09396551724149,-84.74353448275883,-106.21189655172441,-55.365775862069086,-67.79482758620702,-96.0426724137933,-31.637586206896685,-77.96405172413813,-108.47172413793123
631,575.1043483011625,949.1275862068965,-6.779482758620588,-55.36577586206886,-7.909396551724058,-2.259827586206825,-35.027327586206866,-45.196551724137805,-32.76749999999987,-25.988017241379225,-40.67689655172404,-18.07862068965511,-23.728189655172343,28.247844827586277,-41.80681034482751,-12.429051724137821,3.389741379310408,-22.59827586206893
632,575.4645969408898,892.6318965517241,-32.76750000000004,-12.429051724137935,-6.779482758620702,13.558965517241404,54.2358620689655,-4.51965517241382,-13.558965517241347,-21.46836206896552,-57.625603448275854,4.51965517241382,0.0,11.299137931034466,-15.818793103448286,22.598275862068988,32.767499999999984,-35.02732758620692
633,575.8247986481911,1091.496724137931,9.039310344827527,9.039310344827527,-2.2598275862069386,-21.468362068965575,-27.117931034482808,-22.59827586206893,-20.338448275862106,22.59827586206893,-23.7281896551724,-22.59827586206893,-22.598275862069045,4.5196551724137635,-12.429051724137935,-11.299137931034522,-35.02732758620698,15.818793103448229
634,576.184953418927,1141.2129310344826,46.32646551724156,-15.818793103448115,1.1368683772161603e-13,23.728189655172514,-7.909396551724058,57.62560344827591,59.88543103448285,-27.11793103448258,57.625603448276024,10.16922413793111,64.40508620689661,37.28715517241403,30.507672413793216,49.71620689655185,22.59827586206916,10.169224137931224
