,wavelength,raw_bkg,raw_avg0,raw_avg25,raw_avg50,raw_avg75,raw_avg100,raw_avg125,raw_avg150,raw_avg175,raw_avg200,raw_avg225,raw_avg250
451,509.49915493087803,1514.0844827586207,-55.36577586206897,-38.41706896551716,-48.58629310344827,-56.49568965517233,-54.2358620689655,-28.247844827586164,-29.377758620689633,-1.1299137931033556,35.027327586206866,44.066637931034506,58.75551724137938
452,509.8677839732223,1547.9818965517243,7.909396551723944,24.858103448275756,-12.429051724138048,16.948706896551585,18.07862068965494,-2.2598275862069386,11.299137931034352,23.728189655172287,41.806810344827454,44.06663793103439,114.12129310344812
453,510.2363668282684,1621.4262931034482,-46.32646551724122,10.16922413793111,-71.1845689655172,-48.586293103448156,-11.299137931034352,-14.68887931034476,-24.858103448275756,-38.41706896551716,-11.299137931034352,48.58629310344827,70.05465517241385
454,510.6049034918765,1543.4622413793104,-31.63758620689657,-12.429051724137935,-81.35379310344842,-64.40508620689661,20.338448275861992,-49.71620689655174,-33.89741379310351,-9.03931034482764,-47.4563793103448,40.6768965517241,91.5230172413792
455,510.9733939599071,1459.848620689655,15.818793103448456,-33.89741379310328,-36.15724137931022,-24.858103448275756,-9.039310344827413,18.07862068965528,7.909396551724285,49.71620689655185,45.196551724137976,64.40508620689661,76.83413793103466
456,511.34183822822064,1523.1237931034484,-6.779482758620816,-10.169224137931224,-29.37775862068986,-50.84612068965532,-38.41706896551739,5.649568965517119,4.51965517241365,-15.818793103448456,-4.519655172413991,41.806810344827454,62.14525862068945
457,511.71023629267745,1545.7220689655173,-22.59827586206916,-23.728189655172514,-45.196551724137976,-61.01534482758632,-64.40508620689661,-37.28715517241392,-51.97603448275868,-2.2598275862069386,-32.767500000000155,-29.377758620689747,30.507672413793102
458,512.078588149138,1415.7819827586209,88.13327586206879,9.039310344827413,-3.3897413793105216,56.495689655172214,35.02732758620675,-18.078620689655395,49.71620689655151,58.75551724137904,45.19655172413775,108.47172413793089,127.68025862068953
459,512.4468937934628,1476.7973275862068,-37.287155172413804,-10.169224137930996,-36.15724137931022,-85.87344827586196,1.1368683772161603e-13,-23.728189655172287,-12.429051724137821,-38.417068965517274,27.117931034482808,37.287155172413804,67.7948275862069
460,512.815153221512,1650.804051724138,-116.38112068965518,-102.82215517241389,-94.91275862068971,-45.196551724137976,-64.4050862068965,-51.97603448275868,-22.59827586206893,-19.208534482758637,-31.63758620689657,-12.429051724137935,36.157241379310335
461,513.1833664291461,1500.5255172413792,24.858103448275983,19.208534482758637,-40.6768965517241,-12.429051724137935,-39.54698275862063,-55.36577586206897,-38.41706896551716,20.338448275862106,-4.51965517241365,45.196551724137976,59.885431034482735
462,513.5515334122255,1464.368275862069,72.31448275862067,-15.818793103448229,38.41706896551739,12.429051724137935,-3.389741379310294,-27.117931034482808,38.417068965517274,16.948706896551812,-20.338448275861992,25.98801724137934,127.68025862068976
463,513.9196541666108,1437.250344827586,27.117931034482808,21.468362068965575,-2.259827586206825,27.117931034482808,-5.649568965517233,-44.06663793103428,42.93672413793104,22.59827586206916,40.67689655172421,25.98801724137934,88.13327586206901
464,514.287728688162,1411.262327586207,59.885431034482735,39.546982758620516,14.688879310344646,2.259827586206825,30.50767241379299,1.1299137931033556,108.471724137931,64.4050862068965,63.27517241379303,42.93672413793104,141.23922413793093
465,514.6557569727398,1488.0964655172413,-25.988017241379225,-10.169224137930996,-28.24784482758605,-57.6256034482758,-35.027327586206866,-12.429051724137821,-39.54698275862063,-57.6256034482758,-10.169224137930883,41.80681034482768,-6.779482758620588
466,515.0237390162047,1520.8639655172415,-56.495689655172555,-48.58629310344827,-76.83413793103455,-91.52301724137942,-31.637586206896685,-20.33844827586222,-89.2631896551726,-80.22387931034484,-85.87344827586219,-50.84612068965521,-38.417068965517274
467,515.3916748144168,1535.5528448275863,9.039310344827527,-31.637586206896685,-89.2631896551726,-37.28715517241392,-61.01534482758632,-49.71620689655185,-10.16922413793111,7.909396551723944,-15.818793103448343,-6.779482758620816,14.688879310344646
468,515.7595643632366,1528.7733620689655,13.55896551724129,-7.909396551724171,-31.63758620689657,-1.1299137931034693,-33.8974137931034,-57.6256034482758,-14.68887931034476,-12.429051724137935,-20.338448275862106,50.846120689655095,40.6768965517241
469,516.1274076585245,1451.939224137931,49.71620689655174,14.688879310344873,1.129913793103583,10.16922413793111,19.208534482758637,-3.389741379310294,-32.76749999999993,-39.54698275862063,72.31448275862078,45.196551724137976,36.15724137931045
470,516.495204696141,1519.734051724138,-3.389741379310408,-31.63758620689657,-28.247844827586277,9.039310344827527,-53.10594827586215,-5.649568965517233,-24.858103448275983,-54.2358620689655,46.32646551724133,14.68887931034476,45.19655172413786
471,516.8629554719465,1550.2417241379312,2.259827586206711,-5.64956896551746,-23.728189655172628,-19.20853448275875,-51.97603448275879,-68.9247413793106,-27.117931034482922,-7.909396551724285,-9.039310344827754,14.688879310344646,24.858103448275756
472,517.2306599818012,1679.0518965517242,2.259827586206825,-140.1093103448277,-151.40844827586216,-188.69560344827585,-117.51103448275865,-169.48706896551732,-166.09732758620703,-143.49905172413798,-134.45974137931034,-101.69224137931042,-97.17258620689665
473,517.5983182215657,1545.7220689655173,54.2358620689655,39.54698275862063,-11.29913793103458,-32.767500000000155,-56.49568965517244,-9.039310344827754,-32.767500000000155,-14.688879310344873,44.06663793103428,15.818793103448229,25.988017241379225
474,517.9659301871004,1524.2537068965516,-1.1299137931033556,-49.716206896551626,-55.36577586206886,-93.78284482758613,-94.9127586206896,-67.7948275862068,-37.287155172413804,-30.507672413793102,-92.65293103448266,-14.68887931034476,-20.338448275861992
475,518.3334958742656,1516.3443103448276,40.6768965517241,-3.389741379310408,-18.078620689655168,-13.55896551724129,-50.84612068965521,5.649568965517233,-29.377758620689633,-58.75551724137938,-39.54698275862074,57.62560344827591,81.35379310344831
476,518.7010152789218,1498.2656896551723,-15.818793103448115,1.129913793103583,22.598275862069045,-16.9487068965517,-24.858103448275756,1.1299137931034693,-9.039310344827413,16.948706896551812,-24.858103448275756,10.16922413793111,64.40508620689661
477,519.0684883969293,1528.7733620689655,-7.909396551724058,-1.1299137931034693,-32.76750000000004,-16.9487068965517,-13.558965517241404,-29.377758620689747,-32.76749999999993,-14.688879310344873,7.909396551724058,1.1299137931034693,16.948706896551812
478,519.4359152241486,1514.0844827586207,-33.8974137931034,-82.48370689655167,-61.01534482758609,-100.56232758620683,-76.83413793103443,-71.1845689655172,-28.247844827586164,-63.27517241379303,-74.5743103448275,-58.755517241379266,-25.988017241379225
479,519.8032957564401,1468.8879310344828,23.7281896551724,30.507672413793102,25.988017241379225,-2.2598275862069386,-29.377758620689633,-28.247844827586277,-3.389741379310294,27.117931034482808,23.7281896551724,30.507672413793102,70.05465517241385
480,520.1706299896641,1585.2690517241379,-15.818793103448229,-72.31448275862056,-32.76749999999993,-12.429051724137821,-72.31448275862056,-77.9640517241379,-37.287155172413804,-18.078620689655054,-39.54698275862063,-38.41706896551716,-20.338448275861992
481,520.5379179196809,1586.3989655172413,9.03931034482764,-32.76749999999993,-24.858103448275756,-75.70422413793096,-21.46836206896546,-13.55896551724129,-81.3537931034482,-38.417068965517274,-20.338448275861992,3.389741379310408,25.988017241379453
482,520.9051595423513,1512.9545689655174,31.637586206896344,53.10594827586192,4.51965517241365,67.79482758620668,3.3897413793101805,-3.3897413793105216,3.3897413793101805,12.429051724137821,41.806810344827454,51.97603448275845,59.88543103448262
483,521.2723548535354,1560.4109482758622,5.649568965517119,-24.858103448275983,2.259827586206711,-2.2598275862070523,28.247844827586164,16.948706896551585,7.909396551724058,46.32646551724122,-1.1368683772161603e-13,93.78284482758613,71.18456896551709
484,521.6395038490936,1437.250344827586,82.48370689655178,30.507672413793216,5.649568965517346,-27.117931034482694,-24.858103448275756,6.779482758620816,-1.1299137931033556,-7.909396551724058,22.598275862069045,35.02732758620698,40.67689655172421
485,522.0066065248864,1468.8879310344828,-5.649568965517346,20.338448275861992,-18.07862068965528,-20.338448275862106,-66.66491379310344,-47.4563793103448,-63.27517241379314,-65.53499999999997,-45.196551724137976,-21.468362068965575,-13.558965517241404
486,522.3736628767742,1550.2417241379312,-18.078620689655395,-36.15724137931045,6.779482758620475,-49.71620689655185,-27.117931034482922,-48.586293103448384,4.519655172413536,-27.117931034482922,-68.9247413793106,-65.5350000000002,5.649568965517005
487,522.7406729006174,1552.501551724138,-114.12129310344824,-108.471724137931,-106.21189655172418,-110.73155172413794,-107.34181034482765,-149.1486206896551,-72.31448275862067,-84.74353448275872,-134.45974137931034,-133.32982758620687,-79.09396551724137
488,523.1076365922762,1484.706724137931,-37.28715517241369,-57.6256034482758,-25.98801724137911,-30.507672413792875,-27.117931034482694,-44.06663793103428,-62.14525862068956,-33.89741379310328,-79.09396551724114,-66.66491379310332,24.858103448275983
489,523.4745539476113,1523.1237931034484,-45.19655172413809,15.818793103448229,-14.688879310344987,3.3897413793101805,-38.41706896551739,-57.625603448276024,-56.495689655172555,-63.27517241379314,-1.1368683772161603e-13,-35.02732758620709,39.546982758620516
490,523.8414249624831,1577.3596551724138,-41.80681034482757,-19.208534482758637,-37.287155172413804,-56.49568965517244,10.169224137930996,-53.10594827586215,-80.22387931034484,-92.65293103448278,-32.76750000000004,-57.62560344827591,-1.1299137931034693
491,524.2082496327516,1472.277672413793,6.779482758620816,-21.46836206896546,-32.76749999999993,-29.37775862068952,-41.806810344827454,-28.24784482758605,-32.767499999999814,-80.22387931034473,-31.637586206896458,-24.858103448275756,15.818793103448456
492,524.5750279542776,1512.9545689655172,-11.299137931034352,-53.10594827586203,-25.988017241379225,-103.95206896551713,-54.2358620689655,-100.56232758620683,-74.5743103448275,-62.14525862068956,-66.66491379310344,-45.19655172413786,-39.54698275862063
493,524.9417599229215,1731.0279310344827,-54.23586206896539,-61.01534482758609,-71.1845689655172,-53.10594827586192,-59.885431034482735,-106.21189655172395,-22.598275862068817,-41.806810344827454,-87.00336206896543,-58.755517241379266,-21.46836206896546
494,525.3084455345435,1534.4229310344826,-15.818793103448229,-49.716206896551626,-39.54698275862063,-89.26318965517237,-75.70422413793085,-125.4204310344827,-92.65293103448266,-61.01534482758609,-6.779482758620588,-9.039310344827527,-50.846120689655095
495,525.6750847850041,1547.9818965517243,-63.27517241379326,-28.24784482758639,-68.92474137931049,-117.51103448275876,-24.858103448275983,-50.84612068965532,-127.68025862068976,-127.68025862068976,-81.35379310344842,-36.15724137931056,-23.728189655172514
496,526.0416776701636,1516.3443103448276,23.7281896551724,-5.649568965517233,18.078620689655168,28.247844827586164,29.377758620689747,-5.649568965517233,-10.16922413793111,41.80681034482757,10.169224137930996,-12.429051724137935,44.066637931034506
497,526.4082241858825,1477.9272413793103,10.16922413793111,-19.208534482758637,-70.05465517241373,-41.80681034482757,-61.015344827586205,-54.23586206896539,-73.44439655172414,-62.14525862068956,-35.027327586206866,-42.93672413793092,-41.806810344827454
