0.0294901,0.618505,0.832364,0.177529,4.43E+02
0.0272477,0.601089,0.843839,0.180891,4.44E+02
0.0252037,0.583542,0.855019,0.184322,4.45E+02
0.0233129,0.564382,0.865916,0.187896,4.46E+02
0.0213716,0.543278,0.876517,0.191555,4.47E+02
0.0193509,0.523582,0.886857,0.195471,4.48E+02
0.0177449,0.506121,0.898063,0.20006,4.49E+02
0.0163756,0.489291,0.909971,0.205212,4.50E+02
0.0149737,0.472656,0.920967,0.210012,4.51E+02
0.0135126,0.454932,0.929529,0.214436,4.52E+02
0.0123611,0.435125,0.937741,0.218853,4.53E+02
0.0113825,0.416462,0.945453,0.223417,4.54E+02
0.010413,0.400469,0.95276,0.228097,4.55E+02
0.00936749,0.385203,0.959555,0.232891,4.56E+02
0.00854614,0.370237,0.965883,0.237825,4.57E+02
0.00785804,0.35466,0.971749,0.242909,4.58E+02
0.00717928,0.337257,0.977239,0.248107,4.59E+02
0.00645887,0.320532,0.982806,0.253417,4.60E+02
0.00586112,0.306689,0.988086,0.258903,4.61E+02
0.00537726,0.293556,0.991606,0.264491,4.62E+02
0.00491353,0.280806,0.994361,0.270886,4.63E+02
0.00441331,0.267878,0.996511,0.278507,4.64E+02
0.00399895,0.253677,0.998104,0.285913,4.65E+02
0.00366075,0.239414,0.999125,0.292612,4.66E+02
0.00334574,0.227625,0.999544,0.299041,4.67E+02
0.00301333,0.216849,0.99959,0.305583,4.68E+02
0.00271605,0.206462,0.998008,0.312327,4.69E+02
0.00247998,0.196248,0.996089,0.319181,4.70E+02
0.00226632,0.185308,0.99361,0.326172,4.71E+02
0.00203709,0.173751,0.990572,0.333353,4.72E+02
0.00183089,0.164087,0.986969,0.340682,4.73E+02
0.00167334,0.155642,0.982733,0.348152,4.74E+02
0.00152917,0.14713,0.977649,0.355763,4.75E+02
0.00137878,0.137643,0.970467,0.363529,4.76E+02
0.00123714,0.128558,0.963088,0.37207,4.77E+02
0.00112594,0.12165,0.955988,0.381834,4.78E+02
0.00102907,0.114986,0.948536,0.392323,4.79E+02
0.000926972,0.108627,0.940587,0.40176,4.80E+02
0.000827594,0.102378,0.93212,0.41056,4.81E+02
0.000755714,0.0955041,0.923081,0.41932,4.82E+02
0.000690329,0.088715,0.913522,0.428198,4.83E+02
0.000623405,0.0833714,0.902012,0.437275,4.84E+02
0.000557488,0.0784786,0.888387,0.446455,4.85E+02
0.000505166,0.0735616,0.875849,0.455776,4.86E+02
0.000453808,0.0680496,0.863989,0.465252,4.87E+02
0.000407856,0.0632883,0.852032,0.474847,4.88E+02
0.000371343,0.0594589,0.839664,0.484576,4.89E+02
0.000339271,0.0558122,0.826999,0.494408,4.90E+02
0.000305412,0.052374,0.813997,0.504415,4.91E+02
0.000273638,0.0490491,0.800673,0.516502,4.92E+02
0.000249091,0.0451444,0.784152,0.529319,4.93E+02
0.000227601,0.0416734,0.766764,0.541667,4.94E+02
0.000205544,0.0390312,0.750769,0.552469,4.95E+02
0.000184188,0.0365256,0.736084,0.563038,4.96E+02
0.00016689,0.0338942,0.721425,0.573672,4.97E+02
0.000149717,0.0310586,0.706604,0.584376,4.98E+02
0.000134494,0.0288439,0.691398,0.595154,4.99E+02
0.000122963,0.0269245,0.673499,0.606006,5.00E+02
0.000112393,0.0251252,0.654741,0.616907,5.01E+02
0.000101254,0.0234498,0.637641,0.627851,5.02E+02
9.09E-05,0.0217431,0.621935,0.638834,5.03E+02
8.27E-05,0.0198964,0.60661,0.651489,5.04E+02
7.43E-05,0.0183512,0.591244,0.665276,5.05E+02
6.70E-05,0.0170742,0.575633,0.679219,5.06E+02
6.13E-05,0.0158896,0.557847,0.690517,5.07E+02
5.61E-05,0.0145947,0.538854,0.701591,5.08E+02
5.04E-05,0.0133051,0.522067,0.7126,5.09E+02
4.54E-05,0.0123288,0.506736,0.72358,5.10E+02
4.17E-05,0.0114602,0.49191,0.734512,5.11E+02
3.81E-05,0.0105994,0.477222,0.74538,5.12E+02
3.44E-05,0.00967073,0.462391,0.756193,5.13E+02
3.10E-05,0.00887061,0.44582,0.766946,5.14E+02
2.82E-05,0.00821445,0.427569,0.777564,5.15E+02
2.54E-05,0.00762251,0.412427,0.788983,5.16E+02
2.31E-05,0.00700171,0.398554,0.801332,5.17E+02
2.10E-05,0.00636006,0.385138,0.814581,5.18E+02
1.89E-05,0.00584862,0.37195,0.825506,5.19E+02
1.72E-05,0.00541854,0.358552,0.835667,5.20E+02
1.59E-05,0.00500569,0.343852,0.84539,5.21E+02
1.45E-05,0.00456993,0.327525,0.854919,5.22E+02
1.31E-05,0.00416958,0.314779,0.864206,5.23E+02
1.19E-05,0.00383814,0.3029,0.873302,5.24E+02
1.08E-05,0.00355187,0.291433,0.882218,5.25E+02
9.78E-06,0.00326644,0.280242,0.890953,5.26E+02
8.98E-06,0.00296988,0.268895,0.901079,5.27E+02
8.28E-06,0.00271163,0.256666,0.911199,5.28E+02
7.57E-06,0.00250098,0.243266,0.92059,5.29E+02
6.85E-06,0.00230987,0.232497,0.927921,5.30E+02
6.27E-06,0.0021115,0.22277,0.934954,5.31E+02
5.72E-06,0.00191821,0.213427,0.941707,5.32E+02
5.19E-06,0.00175794,0.204384,0.948179,5.33E+02
4.76E-06,0.0016239,0.195352,0.954327,5.34E+02
4.32E-06,0.0014946,0.185724,0.960011,5.35E+02
3.95E-06,0.00135987,0.175303,0.965405,5.36E+02
3.63E-06,0.00123595,0.166442,0.970512,5.37E+02
3.30E-06,0.00113624,0.158925,0.97517,5.38E+02
3.03E-06,0.00104931,0.151644,0.979908,5.39E+02
2.81E-06,0.000961201,0.143674,0.98455,5.40E+02
2.59E-06,0.000870597,0.135265,0.988886,5.41E+02
2.36E-06,0.000794035,0.12768,0.991721,5.42E+02
2.16E-06,0.000733612,0.121607,0.994071,5.43E+02
1.54E-06,0.000675484,0.115713,0.996022,5.44E+02
2.55E-07,0.000615245,0.110074,0.997592,5.45E+02
0,0.000557355,0.104662,0.998659,5.46E+02
0,0.000510527,0.0987699,0.999269,5.47E+02
0,0.000465648,0.092652,0.999551,5.48E+02
0,0.00042172,0.0871634,0.99959,5.49E+02
0,0.00038678,0.0825532,0.998242,5.50E+02
0,0.000356854,0.0782505,0.996674,5.51E+02
0,0.000328159,0.0739676,0.994804,5.52E+02
0,0.000298232,0.0690589,0.992509,5.53E+02
0,0.000270916,0.0647246,0.989706,5.54E+02
0,0.000249197,0.0611086,0.986513,5.55E+02
0,0.000230054,0.0578219,0.982901,5.56E+02
0,0.000210895,0.054684,0.978764,5.57E+02
0,0.000190874,0.0516868,0.972839,5.58E+02
0,0.000174133,0.0487057,0.966621,5.59E+02
0,0.000159638,0.0452636,0.960386,5.60E+02
0,0.000144498,0.0421993,0.954398,5.61E+02
0,0.000131898,0.0397497,0.947933,5.62E+02
0,0.000121916,0.0375069,0.941157,5.63E+02
0,0.000112527,0.0352424,0.93406,5.64E+02
0,0.00010268,0.0328544,0.926446,5.65E+02
0,9.28E-05,0.0304853,0.91847,5.66E+02
0,8.55E-05,0.0285829,0.909615,5.67E+02
0,7.82E-05,0.0269082,0.899598,5.68E+02
0,7.08E-05,0.0253246,0.887779,5.69E+02
0,6.50E-05,0.0238348,0.877106,5.70E+02
0,6.02E-05,0.022344,0.866938,5.71E+02
0,5.56E-05,0.0207741,0.856934,5.72E+02
0,5.05E-05,0.0192387,0.84648,5.73E+02
0,4.59E-05,0.0179576,0.835821,5.74E+02
0,4.25E-05,0.0168656,0.824958,5.75E+02
0,3.94E-05,0.0158317,0.813877,5.76E+02
0,3.62E-05,0.0146878,0.802521,5.77E+02
0,3.27E-05,0.0135498,0.789053,5.78E+02
0,3.01E-05,0.0126106,0.77437,5.79E+02
0,2.77E-05,0.01183,0.759447,5.80E+02
0,2.51E-05,0.0110733,0.746792,5.81E+02
0,2.31E-05,0.0103059,0.734297,5.82E+02
0,2.13E-05,0.00947187,0.721803,5.83E+02
0,1.94E-05,0.00880264,0.709206,5.84E+02
0,1.78E-05,0.00823315,0.696281,5.85E+02
0,1.65E-05,0.00770957,0.681969,5.86E+02
0,1.53E-05,0.00717316,0.666423,5.87E+02
0,1.40E-05,0.00661106,0.650282,5.88E+02
0,1.28E-05,0.00608124,0.636233,5.89E+02
0,1.18E-05,0.005682,0.622858,5.90E+02
0,1.09E-05,0.00531369,0.609799,5.91E+02
0,9.94E-06,0.0049521,0.596734,5.92E+02
0,9.18E-06,0.00456513,0.583542,5.93E+02
0,8.53E-06,0.00421058,0.569434,5.94E+02
0,7.92E-06,0.00390855,0.554152,5.95E+02
0,7.26E-06,0.00364753,0.537842,5.96E+02
0,6.67E-06,0.00340354,0.523582,5.97E+02
0,6.18E-06,0.0031461,0.51035,5.98E+02
0,5.67E-06,0.00288272,0.497669,5.99E+02
0,5.21E-06,0.00267216,0.485102,6.00E+02
0,4.83E-06,0.00249088,0.472656,6.01E+02
0,4.44E-06,0.00232269,0.459639,6.02E+02
0,4.09E-06,0.00215056,0.445504,6.03E+02
0,3.79E-06,0.00197422,0.429936,6.04E+02
0,3.50E-06,0.0018186,0.416462,6.05E+02
0,3.21E-06,0.00169395,0.404324,6.06E+02
0,2.99E-06,0.00158172,0.392759,6.07E+02
0,2.79E-06,0.00146674,0.381429,6.08E+02
0,2.60E-06,0.00134715,0.370237,6.09E+02
0,2.39E-06,0.00123898,0.358791,6.10E+02
0,2.21E-06,0.00114946,0.346398,6.11E+02
0,1.80E-06,0.00107178,0.33262,6.12E+02
0,8.43E-07,0.000997338,0.320532,6.13E+02
0,1.31E-07,0.000915282,0.310015,6.14E+02
0,0,0.000838107,0.300037,6.15E+02
0,0,0.000778346,0.290338,6.16E+02
0,0,0.000725906,0.280806,6.17E+02
0,0,0.000674735,0.271269,6.18E+02
0,0,0.00062203,0.261098,6.19E+02
0,0,0.000568416,0.249842,6.20E+02
0,0,0.000525608,0.239414,6.21E+02
0,0,0.000487345,0.23035,6.22E+02
0,0,0.000446023,0.222175,6.23E+02
0,0,0.000410884,0.21422,6.24E+02
0,0,0.00038144,0.206462,6.25E+02
0,0,0.000355354,0.198866,6.26E+02
0,0,0.000330167,0.191014,6.27E+02
0,0,0.000303657,0.182279,6.28E+02
0,0,0.000278028,0.173751,6.29E+02
0,0,0.000257957,0.166217,6.30E+02
0,0,0.000240431,0.159828,6.31E+02
0,0,0.000223824,0.153586,6.32E+02
0,0,0.000206446,0.14713,6.33E+02
0,0,0.000189232,0.140052,6.34E+02
0,0,0.000174498,0.132814,6.35E+02
0,0,0.000161911,0.12682,6.36E+02
0,0,0.000148173,0.12165,6.37E+02
0,0,0.000136426,0.116608,6.38E+02
0,0,0.000126896,0.111782,6.39E+02
0,0,0.000118424,0.107094,6.40E+02
0,0,0.000110032,0.102378,6.41E+02
0,0,0.000101303,0.0972407,6.42E+02
0,0,9.27E-05,0.091999,6.43E+02
0,0,8.63E-05,0.0873631,6.44E+02
0,0,7.98E-05,0.0833714,6.45E+02
0,0,7.33E-05,0.079697,6.46E+02
0,0,6.77E-05,0.0760572,6.47E+02
0,0,6.30E-05,0.0721672,6.48E+02
0,0,5.88E-05,0.0680496,6.49E+02
0,0,5.47E-05,0.0644216,6.50E+02
0,0,5.02E-05,0.0613677,6.51E+02
0,0,4.62E-05,0.0585444,6.52E+02
0,0,4.31E-05,0.0558122,6.53E+02
0,0,4.03E-05,0.0532295,6.54E+02
0,0,3.75E-05,0.0507197,6.55E+02
0,0,3.46E-05,0.0480713,6.56E+02
0,0,3.18E-05,0.0451444,6.57E+02
0,0,2.96E-05,0.0425396,6.58E+02
0,0,2.75E-05,0.0403523,6.59E+02
0,0,2.52E-05,0.0384038,6.60E+02
0,0,2.34E-05,0.0365256,6.61E+02
0,0,2.18E-05,0.0345528,6.62E+02
0,0,2.01E-05,0.03248,6.63E+02
0,0,1.86E-05,0.0304818,6.64E+02
0,0,1.73E-05,0.0288439,6.65E+02
0,0,1.62E-05,0.0274002,6.66E+02
0,0,1.51E-05,0.0260208,6.67E+02
0,0,1.40E-05,0.0246984,6.68E+02
0,0,1.29E-05,0.0234498,6.69E+02
0,0,1.20E-05,0.0221709,6.70E+02
0,0,1.12E-05,0.020828,6.71E+02
0,0,1.04E-05,0.0194774,6.72E+02
0,0,9.60E-06,0.0183512,6.73E+02
0,0,8.97E-06,0.0173849,6.74E+02
0,0,8.42E-06,0.016477,6.75E+02
0,0,7.88E-06,0.0155827,6.76E+02
0,0,7.30E-06,0.0145947,6.77E+02
0,0,6.77E-06,0.0136261,6.78E+02
0,0,6.32E-06,0.0127826,6.79E+02
0,0,5.89E-06,0.0121045,6.80E+02
0,0,5.45E-06,0.0114602,6.81E+02
0,0,5.06E-06,0.0108147,6.82E+02
0,0,4.75E-06,0.0101446,6.83E+02
0,0,4.40E-06,0.00943736,6.84E+02
0,0,4.09E-06,0.00887061,6.85E+02
0,0,3.83E-06,0.00837046,6.86E+02
0,0,3.58E-06,0.00791294,6.87E+02
0,0,3.32E-06,0.00747729,6.88E+02
0,0,3.09E-06,0.00700171,6.89E+02
0,0,2.91E-06,0.00652107,6.90E+02
0,0,2.74E-06,0.00607684,6.91E+02
0,0,2.57E-06,0.00573451,6.92E+02
0,0,2.39E-06,0.00541854,6.93E+02
0,0,2.23E-06,0.00510824,6.94E+02
0,0,1.93E-06,0.0047941,6.95E+02
0,0,1.26E-06,0.00445785,6.96E+02
0,0,2.61E-07,0.00416958,6.97E+02
0,0,1.22E-08,0.00391496,6.98E+02
0,0,0,0.0036889,6.99E+02
0,0,0,0.00348335,7.00E+02
0,0,0,0.00326644,7.01E+02
0,0,0,0.00304469,7.02E+02
0,0,0,0.00282686,7.03E+02
0,0,0,0.00265402,7.04E+02
0,0,0,0.00250098,7.05E+02
0,0,0,0.00235663,7.06E+02
0,0,0,0.00221516,7.07E+02
0,0,0,0.00205967,7.08E+02
0,0,0,0.00191821,7.09E+02
0,0,0,0.00179335,7.10E+02
0,0,0,0.00168745,7.11E+02
0,0,0,0.00159213,7.12E+02
0,0,0,0.0014946,7.13E+02
0,0,0,0.00139438,7.14E+02
0,0,0,0.00129083,7.15E+02
0,0,0,0.00120873,7.16E+02
0,0,0,0.00113624,7.17E+02
0,0,0,0.00107029,7.18E+02
0,0,0,0.00100734,7.19E+02
0,0,0,0.000937892,7.20E+02
0,0,0,0.000870597,7.21E+02
0,0,0,0.000809558,7.22E+02
0,0,0,0.00076299,7.23E+02
0,0,0,0.000719102,7.24E+02
0,0,0,0.000675484,7.25E+02
0,0,0,0.000631088,7.26E+02
0,0,0,0.000583559,7.27E+02
0,0,0,0.000545172,7.28E+02
0,0,0,0.000510527,7.29E+02
0,0,0,0.000477519,7.30E+02
0,0,0,0.000441904,7.31E+02
0,0,0,0.000412486,7.32E+02
0,0,0,0.00038678,7.33E+02
0,0,0,0.000363861,7.34E+02
0,0,0,0.000342842,7.35E+02
0,0,0,0.000320596,7.36E+02
0,0,0,0.000298232,7.37E+02
0,0,0,0.000276561,7.38E+02
0,0,0,0.000259625,7.39E+02
0,0,0,0.00024437,7.40E+02
0,0,0,0.000230054,7.41E+02
0,0,0,0.000216067,7.42E+02
0,0,0,0.000200505,7.43E+02
0,0,0,0.000186516,7.44E+02
0,0,0,0.000174133,7.45E+02
0,0,0,0.000163473,7.46E+02
0,0,0,0.000151833,7.47E+02
0,0,0,0.000141214,7.48E+02
0,0,0,0.000131898,7.49E+02
0,0,0,0.000124313,7.50E+02
0,0,0,0.000117257,7.51E+02
0,0,0,0.00011008,7.52E+02
0,0,0,0.00010268,7.53E+02
0,0,0,9.50E-05,7.54E+02
0,0,0,8.92E-05,7.55E+02
0,0,0,8.37E-05,7.56E+02
0,0,0,7.82E-05,7.57E+02
0,0,0,7.26E-05,7.58E+02
0,0,0,6.79E-05,7.59E+02
0,0,0,6.38E-05,7.60E+02
0,0,0,6.02E-05,7.61E+02
0,0,0,5.68E-05,7.62E+02
0,0,0,5.30E-05,7.63E+02
0,0,0,4.93E-05,7.64E+02
0,0,0,4.59E-05,7.65E+02
0,0,0,4.34E-05,7.66E+02
0,0,0,4.10E-05,7.67E+02
0,0,0,3.86E-05,7.68E+02
0,0,0,3.62E-05,7.69E+02
0,0,0,3.36E-05,7.70E+02
0,0,0,3.14E-05,7.71E+02
0,0,0,2.95E-05,7.72E+02
0,0,0,2.77E-05,7.73E+02
0,0,0,2.58E-05,7.74E+02
0,0,0,2.41E-05,7.75E+02
0,0,0,2.27E-05,7.76E+02
0,0,0,2.13E-05,7.77E+02
0,0,0,1.99E-05,7.78E+02
0,0,0,1.86E-05,7.79E+02
0,0,0,1.74E-05,7.80E+02
0,0,0,1.65E-05,7.81E+02
0,0,0,1.56E-05,7.82E+02
0,0,0,1.47E-05,7.83E+02
0,0,0,1.37E-05,7.84E+02
0,0,0,1.28E-05,7.85E+02
0,0,0,1.21E-05,7.86E+02
0,0,0,1.14E-05,7.87E+02
0,0,0,1.06E-05,7.88E+02
0,0,0,9.94E-06,7.89E+02
0,0,0,9.36E-06,7.90E+02
0,0,0,8.85E-06,7.91E+02
0,0,0,8.38E-06,7.92E+02
0,0,0,7.92E-06,7.93E+02
0,0,0,7.43E-06,7.94E+02
0,0,0,6.95E-06,7.95E+02
0,0,0,6.53E-06,7.96E+02
0,0,0,6.18E-06,7.97E+02
0,0,0,5.80E-06,7.98E+02
0,0,0,5.43E-06,7.99E+02
0,0,0,5.10E-06,8.00E+02
0,0,0,4.83E-06,8.01E+02
0,0,0,4.54E-06,8.02E+02
0,0,0,4.26E-06,8.03E+02
0,0,0,4.00E-06,8.04E+02
0,0,0,3.79E-06,8.05E+02
0,0,0,3.57E-06,8.06E+02
0,0,0,3.35E-06,8.07E+02
0,0,0,3.15E-06,8.08E+02
0,0,0,2.99E-06,8.09E+02
0,0,0,2.84E-06,8.10E+02
0,0,0,2.70E-06,8.11E+02
0,0,0,2.55E-06,8.12E+02
0,0,0,2.39E-06,8.13E+02
0,0,0,2.25E-06,8.14E+02
0,0,0,2.10E-06,8.15E+02
0,0,0,1.65E-06,8.16E+02
0,0,0,8.43E-07,8.17E+02
0,0,0,2.01E-07,8.18E+02
0,0,0,0,8.19E+02
0,0,0,0,8.20E+02
0,0,0,0,8.21E+02
0,0,0,0,8.22E+02
0,0,0,0,8.23E+02
0,0,0,0,8.24E+02
0,0,0,0,8.25E+02
0,0,0,0,8.26E+02
0,0,0,0,8.27E+02
0,0,0,0,8.28E+02
0,0,0,0,8.29E+02
0,0,0,0,8.30E+02
0,0,0,0,8.31E+02
0,0,0,0,8.32E+02
0,0,0,0,8.33E+02
0,0,0,0,8.34E+02
0,0,0,0,8.35E+02
0,0,0,0,8.36E+02
0,0,0,0,8.37E+02
0,0,0,0,8.38E+02
0,0,0,0,8.39E+02
0,0,0,0,8.40E+02
0,0,0,0,8.41E+02
0,0,0,0,8.42E+02
0,0,0,0,8.43E+02
0,0,0,0,8.44E+02
0,0,0,0,8.45E+02
0,0,0,0,8.46E+02
0,0,0,0,8.47E+02
0,0,0,0,8.48E+02
0,0,0,0,8.49E+02
0,0,0,0,8.50E+02
0,0,0,0,8.51E+02
0,0,0,0,8.52E+02
0,0,0,0,8.53E+02
0,0,0,0,8.54E+02
0,0,0,0,8.55E+02
0,0,0,0,8.56E+02
0,0,0,0,8.57E+02
0,0,0,0,8.58E+02
0,0,0,0,8.59E+02
0,0,0,0,8.60E+02
0,0,0,0,8.61E+02
0,0,0,0,8.62E+02
0,0,0,0,8.63E+02
0,0,0,0,8.64E+02
0,0,0,0,8.65E+02
0,0,0,0,8.66E+02
0,0,0,0,8.67E+02
0,0,0,0,8.68E+02
0,0,0,0,8.69E+02
0,0,0,0,8.70E+02
0,0,0,0,8.71E+02
0,0,0,0,8.72E+02
0,0,0,0,8.73E+02
0,0,0,0,8.74E+02
0,0,0,0,8.75E+02
0,0,0,0,8.76E+02
0,0,0,0,8.77E+02
0,0,0,0,8.78E+02
0,0,0,0,8.79E+02
0,0,0,0,8.80E+02
0,0,0,0,8.81E+02
0,0,0,0,8.82E+02
0,0,0,0,8.83E+02
0,0,0,0,8.84E+02
0,0,0,0,8.85E+02
0,0,0,0,8.86E+02
0,0,0,0,8.87E+02
0,0,0,0,8.88E+02
0,0,0,0,8.89E+02
0,0,0,0,8.90E+02
0,0,0,0,8.91E+02
0,0,0,0,8.92E+02
0,0,0,0,8.93E+02
0,0,0,0,8.94E+02
0,0,0,0,8.95E+02
0,0,0,0,8.96E+02
0,0,0,0,8.97E+02
0,0,0,0,8.98E+02
0,0,0,0,8.99E+02
0,0,0,0,9.00E+02
0,0,0,0,9.01E+02
0,0,0,0,9.02E+02
0,0,0,0,9.03E+02
0,0,0,0,9.04E+02
0,0,0,0,9.05E+02
0,0,0,0,9.06E+02
0,0,0,0,9.07E+02
0,0,0,0,9.08E+02
0,0,0,0,9.09E+02
0,0,0,0,9.10E+02
0,0,0,0,9.11E+02
0,0,0,0,9.12E+02
0,0,0,0,9.13E+02
0,0,0,0,9.14E+02
0,0,0,0,9.15E+02
0,0,0,0,9.16E+02
0,0,0,0,9.17E+02
0,0,0,0,9.18E+02
0,0,0,0,9.19E+02
0,0,0,0,9.20E+02
0,0,0,0,9.21E+02
0,0,0,0,9.22E+02
0,0,0,0,9.23E+02
0,0,0,0,9.24E+02
0,0,0,0,9.25E+02
0,0,0,0,9.26E+02
0,0,0,0,9.27E+02
0,0,0,0,9.28E+02
0,0,0,0,9.29E+02
0,0,0,0,9.30E+02
0,0,0,0,9.31E+02
0,0,0,0,9.32E+02
0,0,0,0,9.33E+02
0,0,0,0,9.34E+02
0,0,0,0,9.35E+02
0,0,0,0,9.36E+02
0,0,0,0,9.37E+02
0,0,0,0,9.38E+02
0,0,0,0,9.39E+02
0,0,0,0,9.40E+02
0,0,0,0,9.41E+02
0,0,0,0,9.42E+02
0,0,0,0,9.43E+02
0,0,0,0,9.44E+02
0,0,0,0,9.45E+02
0,0,0,0,9.46E+02
0,0,0,0,9.47E+02
0,0,0,0,9.48E+02
0,0,0,0,9.49E+02
0,0,0,0,9.50E+02
0,0,0,0,9.51E+02
0,0,0,0,9.52E+02
0,0,0,0,9.53E+02
0,0,0,0,9.54E+02
0,0,0,0,9.55E+02
0,0,0,0,9.56E+02
0,0,0,0,9.57E+02
0,0,0,0,9.58E+02
0,0,0,0,9.59E+02
0,0,0,0,9.60E+02
0,0,0,0,9.61E+02
0,0,0,0,9.62E+02
0,0,0,0,9.63E+02
0,0,0,0,9.64E+02
0,0,0,0,9.65E+02
0,0,0,0,9.66E+02
0,0,0,0,9.67E+02
0,0,0,0,9.68E+02
0,0,0,0,9.69E+02
0,0,0,0,9.70E+02
0,0,0,0,9.71E+02
0,0,0,0,9.72E+02
0,0,0,0,9.73E+02
0,0,0,0,9.74E+02
0,0,0,0,9.75E+02
0,0,0,0,9.76E+02
0,0,0,0,9.77E+02
0,0,0,0,9.78E+02
0,0,0,0,9.79E+02
0,0,0,0,9.80E+02
0,0,0,0,9.81E+02
0,0,0,0,9.82E+02
0,0,0,0,9.83E+02
0,0,0,0,9.84E+02
0,0,0,0,9.85E+02
0,0,0,0,9.86E+02
0,0,0,0,9.87E+02
0,0,0,0,9.88E+02
0,0,0,0,9.89E+02
0,0,0,0,9.90E+02
0,0,0,0,9.91E+02
0,0,0,0,9.92E+02
0,0,0,0,9.93E+02
0,0,0,0,9.94E+02
0,0,0,0,9.95E+02
0,0,0,0,9.96E+02
0,0,0,0,9.97E+02
0,0,0,0,9.98E+02
0,0,0,0,9.99E+02
0,0,0,0,1.00E+03
