Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 5/11/2019 16:32:27
Sample Interval ; 1 s
; PM100D 18112641
Type; PM100D
Serialnumber; P0004281
Sensor; S130VC
SensorSerialnumber; 18112641
Wavelength / Responsivity; 480 nm

;;;PM100D 18112641; PM100D 18112641; PM100D 18112641; PM100D 18112641; PM100D 18112641; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Irradiance (W/cm²);Current (A);Saturation (%);Power (dBm);
0; 5/11/2019; 16:32:27;2.0633E-09;5.8218E-09;5.5057E-10;-0.16;-56.854
1; 5/11/2019; 16:32:28;-3.6595E-11;-1.0326E-10;-9.765E-12;0.0024242;-∞
2; 5/11/2019; 16:32:29;-6.6586E-10;-1.8788E-09;-1.7768E-10;-0.02303;-58.246
3; 5/11/2019; 16:32:30;2.7874E-10;7.8651E-10;7.438E-11;0.016364;-55.592
4; 5/11/2019; 16:32:31;-3.4062E-10;-9.6112E-10;-9.0893E-11;-0.020303;-60.454
5; 5/11/2019; 16:32:32;-2.0345E-10;-5.7407E-10;-5.429E-11;-0.009697;-∞
6; 5/11/2019; 16:32:33;-9.8815E-11;-2.7882E-10;-2.6368E-11;-0.0042424;-56.291
7; 5/11/2019; 16:32:34;6.761E-10;1.9077E-09;1.8041E-10;0.041515;-60.826
8; 5/11/2019; 16:32:35;-1.4265E-10;-4.0251E-10;-3.8066E-11;0.0015152;-∞
9; 5/11/2019; 16:32:36;-3.0244E-10;-8.5336E-10;-8.0703E-11;-0.013636;-∞
10; 5/11/2019; 16:32:37;-2.7275E-10;-7.6959E-10;-7.278E-11;-0.019091;-∞
11; 5/11/2019; 16:32:38;6.3084E-10;1.78E-09;1.6834E-10;0.036364;-56.345
