Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 5/11/2019 16:43:26
Sample Interval ; 1 s
; PM100D 18112641
Type; PM100D
Serialnumber; P0004281
Sensor; S130VC
SensorSerialnumber; 18112641
Wavelength / Responsivity; 370 nm

;;;PM100D 18112641; PM100D 18112641; PM100D 18112641; PM100D 18112641; PM100D 18112641; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Irradiance (W/cm²);Current (A);Saturation (%);Power (dBm);
0; 5/11/2019; 16:43:26;-7.9999E-09;-2.2573E-08;-1.2211E-09;-0.22;NaN
1; 5/11/2019; 16:43:28;-8.5587E-10;-2.4149E-09;-1.3064E-10;-0.023333;-52.553
2; 5/11/2019; 16:43:29;-1.4219E-09;-4.0122E-09;-2.1705E-10;-0.039091;-54.97
3; 5/11/2019; 16:43:30;-1.5357E-09;-4.3331E-09;-2.3441E-10;-0.042121;-∞
4; 5/11/2019; 16:43:31;-4.9248E-10;-1.3896E-09;-7.5174E-11;-0.014242;-53.082
5; 5/11/2019; 16:43:32;-1.1154E-09;-3.1473E-09;-1.7026E-10;-0.038485;-∞
6; 5/11/2019; 16:43:33;-1.8719E-09;-5.2817E-09;-2.8573E-10;-0.054545;-54.187
7; 5/11/2019; 16:43:34;-1.1426E-09;-3.2241E-09;-1.7442E-10;-0.032727;-∞
8; 5/11/2019; 16:43:35;-5.9893E-11;-1.69E-10;-9.1423E-12;-0.0033333;-54.528
9; 5/11/2019; 16:43:36;2.9361E-10;8.2845E-10;4.4817E-11;0.0078788;-55.042
10; 5/11/2019; 16:43:37;-7.0507E-10;-1.9895E-09;-1.0763E-10;-0.020303;-∞
11; 5/11/2019; 16:43:38;-1.2217E-09;-3.4473E-09;-1.8649E-10;-0.020303;-54.801
