3.6385001e-07	427
7.9773002e-08	428
8.1845997e-08	429
8.4238998e-08	430
2.3126999e-07	431
8.0752997e-08	432
1.2388e-07	433
8.1648999e-08	434
5.4402001e-08	435
5.6863001e-08	436
2.4803001e-08	437
6.3808002e-08	438
4.0099e-08	439
2.7139e-08	440
4.5050999e-08	441
2.6318e-08	442
4.0724998e-08	443
2.5996e-08	444
6.1785002e-08	445
3.9924998e-08	446
4.6223999e-08	447
3.5524e-08	448
4.6297e-08	449
2.3618e-08	450
2.3735e-08	451
2.2898e-08	452
5.2619999e-08	453
2.0881e-08	454
5.8603e-08	455
2.8049e-08	456
2.0447001e-08	457
2.1110001e-08	458
5.0154e-08	459
2.2983e-08	460
2.4264001e-08	461
1.9225e-08	462
6.8092e-08	463
1.9047e-08	464
1.0221e-07	465
5.1988e-08	466
7.1982001e-08	467
1.9113999e-08	468
1.834e-08	469
2.1903e-08	470
3.0679001e-08	471
1.8265e-08	472
2.7645999e-08	473
3.0071998e-08	474
3.6292999e-08	475
2.5939e-08	476
1.6943e-08	477
3.7616001e-08	478
1.8299e-08	479
1.5795999e-08	480
3.7578001e-08	481
4.3012999e-08	482
2.4673e-08	483
6.7926997e-08	484
1.906e-08	485
1.9870001e-08	486
1.4431e-08	487
1.9026e-08	488
3.5069e-08	489
1.2837e-08	490
1.2616e-08	491
1.7513001e-08	492
3.1058999e-08	493
1.2667e-08	494
2.4715e-08	495
3.1719999e-08	496
1.0926e-08	497
1.6362e-08	498
1.5469e-08	499
7.6019999e-09	500
3.0536e-09	501
1.2266e-09	502
3.8415999e-09	503
1.2414e-08	504
7.8123001e-09	505
4.6575002e-09	506
2.3035001e-09	507
1.1286e-09	508
2.9064e-09	509
8.3837e-09	510
2.9310001e-09	511
1.0247e-09	512
3.5154999e-09	513
1.24e-08	514
3.6693999e-09	515
1.0137e-09	516
9.4151997e-10	517
9.2223001e-10	518
1.9748001e-09	519
4.4336002e-09	520
3.4048e-09	521
2.6119e-09	522
2.9441001e-09	523
3.3406999e-09	524
1.7040001e-09	525
8.4719998e-10	526
8.1062002e-10	527
7.9992002e-10	528
7.9090001e-10	529
7.8208001e-10	530
7.7021001e-10	531
7.5853002e-10	532
7.5085999e-10	533
7.4333001e-10	534
1.7532999e-09	535
4.2442001e-09	536
2.5847999e-09	537
1.4818e-09	538
1.0281e-09	539
7.2117001e-10	540
1.4036e-09	541
2.7458e-09	542
4.0967998e-09	543
6.0734999e-09	544
4.6283e-09	545
3.4428e-09	546
4.4794e-09	547
5.9873e-09	548
5.3921001e-09	549
4.7436002e-09	550
1.7999e-09	551
6.8009998e-10	552
9.2840002e-10	553
1.3045e-09	554
1.3098e-09	555
1.3005e-09	556
1.8077e-09	557
2.5499001e-09	558
1.3563e-09	559
6.8387002e-10	560
9.3800001e-10	561
1.2944e-09	562
1.2996e-09	563
1.296e-09	564
9.2038999e-10	565
6.4660999e-10	566
1.6136e-09	567
4.2453001e-09	568
3.9926e-09	569
3.5651999e-09	570
1.517e-09	571
6.4264e-10	572
8.8270002e-10	573
1.2434e-09	574
1.5302e-09	575
1.8754001e-09	576
3.6773e-09	577
7.338e-09	578
7.3972002e-09	579
7.2317001e-09	580
8.5318002e-09	581
1.0085e-08	582
3.0069e-08	583
9.2077002e-08	584
1.2748001e-07	585
1.7149e-07	586
1.0325e-07	587
6.0013001e-08	588
4.3505e-08	589
3.1883999e-08	590
5.8381001e-08	591
1.0779e-07	592
3.0076001e-07	593
8.4809e-07	594
7.7969997e-07	595
6.9158e-07	596
2.1616999e-07	597
6.4985997e-08	598
3.5917999e-08	599
2.0362e-08	600
2.0002e-08	601
1.9781e-08	602
2.8158e-08	603
4.0522e-08	604
9.5071996e-08	605
2.2693e-07	606
1.6728001e-07	607
1.1772e-07	608
1.1445e-07	609
1.1281e-07	610
1.9333e-07	611
3.3395e-07	612
3.2048999e-07	613
3.0147999e-07	614
3.4946001e-07	615
4.0825e-07	616
6.1639003e-07	617
9.4014001e-07	618
7.5394001e-07	619
5.8862997e-07	620
5.8426002e-07	621
5.8218001e-07	622
3.4983e-07	623
2.065e-07	624
1.7239e-07	625
1.4579e-07	626
2.0509e-07	627
2.9419999e-07	628
2.9764999e-07	629
2.9701999e-07	630
2.7440001e-07	631
2.5316001e-07	632
3.4319001e-07	633
4.7195999e-07	634
7.8700998e-07	635
1.3221e-06	636
1.1531e-06	637
9.8068006e-07	638
3.7788999e-07	639
1.4136999e-07	640
9.1267999e-08	641
5.9582e-08	642
6.3873998e-08	643
6.9868001e-08	644
1.2832e-07	645
2.4054e-07	646
2.9572001e-07	647
3.5771001e-07	648
1.8912e-07	649
9.7026003e-08	650
7.9555001e-08	651
6.5921e-08	652
5.0444999e-08	653
3.8464002e-08	654
3.9700002e-08	655
4.1509999e-08	656
3.7065998e-08	657
3.2886e-08	658
2.2771999e-08	659
1.5627e-08	660
1.5957999e-08	661
1.6434999e-08	662
2.6813e-08	663
4.4589999e-08	664
1.1746e-07	665
3.1492999e-07	666
7.0572997e-07	667
1.5719e-06	668
1.2413e-06	669
9.5031999e-07	670
7.5707999e-07	671
6.0367e-07	672
3.7958e-07	673
2.3633e-07	674
1.8497001e-07	675
1.4597001e-07	676
1.6043001e-07	677
1.7815e-07	678
1.8805e-07	679
1.9826e-07	680
1.7636999e-07	681
1.5624001e-07	682
2.2592999e-07	683
3.3379001e-07	684
1.6260999e-07	685
7.5998997e-08	686
9.2755997e-08	687
1.1662e-07	688
1.8733e-07	689
3.0266e-07	690
2.6441001e-07	691
2.2723e-07	692
1.3831e-07	693
8.2824997e-08	694
6.8726003e-08	695
5.7766002e-08	696
6.8868999e-08	697
8.2999001e-08	698
1.2584e-07	699
