data,wave
-0.05129019916,264.9121704
0.03843678907,265.1177979
-0.05567096919,265.3234558
-0.04312746972,265.5291138
-0.01747317798,265.7348022
-0.02283095382,265.9405212
-0.01507793739,266.1462402
-0.03613084555,266.3519897
0.00266575627,266.5577393
-0.00827040989,266.7635193
0.1037071049,266.9693298
-0.01211540215,267.1751404
0.004399154335,267.3809814
-0.0779845342,267.5868225
-0.02324066684,267.7927246
0.04893172905,267.9985962
-0.06244698167,268.2045288
-0.01952173933,268.4104614
-0.02667594701,268.616394
0.07297869027,268.8223877
0.07253745943,269.0283508
-0.005496973172,269.234375
-0.01926960982,269.4403992
-0.05188900977,269.6464539
-0.04416750744,269.8525085
-0.04665729776,270.0585938
-0.04287533835,270.2647095
-0.01700043306,270.4708252
-0.03342043981,270.6769714
-0.03168704361,270.8831177
-0.02283095382,271.0892944
0.1047786623,271.2955017
0.02857217938,271.501709
-0.05592310056,271.7079468
-0.03181310743,271.9141846
-0.01659072191,272.1204529
-0.06106026098,272.3267517
-0.06512586772,272.5330811
-0.04101587459,272.7394104
-0.06039841846,272.9457397
-0.01712649874,273.1520996
0.002319076564,273.35849
-0.05620674789,273.5649109
-0.03663510829,273.7713318
-0.04107891023,273.9777527
-0.04407295957,274.1842346
-0.06481070817,274.3907166
-0.0002967787732,274.5971985
-0.067647174,274.8037109
-0.05986263976,275.0102539
-0.05904321745,275.2167969
-0.06856115162,275.4233704
-0.01570826396,275.6299744
-0.0795603469,275.8365784
-0.05321269482,276.0432129
-0.06512586772,276.2498779
-0.004393901676,276.456543
0.0216070693,276.663208
-0.0417092368,276.8699341
0.01363343839,277.0766602
-0.09021286666,277.2833862
-0.04996651411,277.4901428
0.002602723427,277.6969299
-0.05337027833,277.903717
-0.0692545101,278.1105347
-0.01797743887,278.3173828
-0.03064700402,278.524231
-0.07278433442,278.7311096
-0.02639229968,278.9379883
0.001814815332,279.1448975
-0.06799385697,279.3518372
-0.06112329289,279.5587769
-0.01643314026,279.7657471
-0.03159249201,279.9727478
-0.05242478848,280.1797485
-0.0328216292,280.3867798
0.01019815914,280.593811
-0.04048009962,280.8008728
-0.01009835675,281.0079346
-0.03134036437,281.2150269
-0.0279681161,281.4221497
0.004462187178,281.629303
-0.04517603293,281.8364563
-0.02090845816,282.0436096
-0.005496973172,282.2507935
0.005092513748,282.4580078
-0.01930112578,282.6652527
-0.008396475576,282.8724976
-0.01539310068,283.0797424
-0.06008325517,283.2870483
-0.009940775111,283.4943542
-0.0571837537,283.7016602
0.01782510988,283.9089966
-0.07114548981,284.1163635
0.03024254367,284.3237305
0.02910795622,284.5311279
-0.02283095382,284.7385559
0.001342070405,284.9459839
-0.0790245682,285.1534119
-0.01233601663,285.3609009
0.04735591263,285.5683899
-0.0182610862,285.7758789
0.005722840317,285.9833984
-0.02390250936,286.1909485
0.001468135626,286.3985291
-0.0397237055,286.6061096
-0.04965135083,286.8136902
-0.02683352865,287.0213013
0.05422646925,287.2289429
-0.03430289775,287.436615
-0.02525771223,287.6442871
0.03355176002,287.8519592
-0.05141626671,288.0596619
-0.004362385254,288.267395
-0.05088048801,288.4751587
0.03853134066,288.6829224
-0.03975522146,288.890686
-0.04848524556,289.0985107
-0.09235597402,289.3063354
0.0333311446,289.5141602
0.03156622872,289.7220154
-0.02450131997,289.9299011
-0.05677404255,290.1377869
-0.02755840309,290.3457031
-0.07316253334,290.5536499
-0.01249359827,290.7615967
0.1151475385,290.9695435
0.0895562768,291.1775513
-0.05762498081,291.3855591
-0.002660503378,291.5935669
-0.06332943588,291.8016052
-0.03817940503,292.0096741
-0.04744520783,292.2177429
-0.05655342713,292.4258423
0.0625467822,292.6339722
-0.03055245429,292.8421021
-0.02528922819,293.0502625
-0.05834985897,293.2584229
0.009000538848,293.4666138
-0.04366324842,293.6748047
0.02173313498,293.8830566
-0.01347060408,294.0912781
-0.01725256443,294.2995605
-0.05296056345,294.507843
-0.02494254895,294.7161255
-0.0007380073657,294.9244385
-0.07332011312,295.132782
-0.04571180791,295.3411255
0.000585678441,295.5494995
-0.05384302139,295.7579041
-0.04842221364,295.9663086
0.008464761078,296.1747437
-0.05979960784,296.3831787
0.01848695427,296.5916443
-0.02963848226,296.8001404
-0.02377644368,297.0086365
-0.0719018802,297.2171326
-0.08214468509,297.4256897
-0.05299208313,297.6342468
0.03988654166,297.842804
-0.02157030068,298.0513916
0.03011647984,298.2600098
-0.04731914401,298.4686584
-0.02749537118,298.6773071
-0.0790245682,298.8859558
0.02753213979,299.094635
-0.04259169102,299.3033447
-0.07502199709,299.5120544
0.02724849246,299.7207947
-0.05365392566,299.9295654
-0.01391183306,300.1383362
0.01284553017,300.3471375
0.004525219556,300.5559387
-0.06449554116,300.7647705
-0.0251631625,300.9736023
-0.02131817117,301.1824646
-0.03527990356,301.3913574
0.01186852437,301.6002502
-0.003826607717,301.8091736
-0.05214114115,302.0181274
-0.01012987364,302.2270813
-0.07067274302,302.4360657
-0.07432863861,302.64505
-0.05018712953,302.8540649
0.01048180554,303.0630798
-0.01079171617,303.2721252
-0.1002035439,303.4812012
-0.02279943787,303.6902771
-0.05242478848,303.8993835
-0.0244382862,304.1085205
-0.04054313153,304.3176575
-0.04760278761,304.5267944
-0.06941208988,304.7359619
-0.05009257793,304.9451599
-0.08223923296,305.1543884
-0.03483867645,305.3636169
-0.04309595376,305.5728455
-0.03613084555,305.7821045
0.01511470601,305.991394
0.003043952165,306.2007141
-0.04432509094,306.4100342
-0.03052093834,306.6193542
0.04890021309,306.8287048
-0.03423986584,307.0380859
-0.04757127166,307.247467
-0.03455502912,307.4568787
-0.05768801644,307.6663208
-0.03124581464,307.8757629
-0.02002600022,308.0852356
-0.06282517314,308.2947083
-0.02172788233,308.5042114
0.03427663445,308.7137146
-0.0562697798,308.9232483
-0.021444235,309.1328125
-0.06667017192,309.3423767
0.01968457364,309.5519714
-0.02837782912,309.7615967
-0.07196491212,309.9712219
-0.00600123452,310.1808472
-0.0333574079,310.3905334
-0.05623826385,310.6001892
-0.01700043306,310.809906
-0.0199629683,311.0196228
-0.03594174609,311.2293396
-0.03310527653,311.4390869
-0.02793660015,311.6488647
-0.07205945998,311.8586426
-0.05986263976,312.0684509
-0.03792727739,312.2782898
-0.06112329289,312.4881287
-0.0853908658,312.697998
-0.006064266898,312.9078674
-0.03830547258,313.1177673
-0.04407295957,313.3276672
-0.06603984535,313.5375977
-0.02787356637,313.7475586
0.008118080907,313.9575195
-0.06471615285,314.167511
0.001184488763,314.3775024
0.0113327466,314.5875244
-0.04104739428,314.7975769
-0.01422699634,315.0076294
-0.02569893934,315.2177124
-0.02131817117,315.4277954
-0.05258236825,315.6379089
-0.07492744923,315.8480225
-0.04259169102,316.058197
-0.07549474388,316.2683411
0.03156622872,316.4785156
-0.04470328614,316.6887207
-0.0671113953,316.8989563
-0.04552271217,317.1091919
-0.05444183201,317.3194275
-0.07524260879,317.5296936
0.04486612231,317.7399902
-0.05586006865,317.9503174
-0.01214691903,318.160614
-0.06537799537,318.3709717
-0.05522974208,318.5813293
0.03764888272,318.7917175
-0.03568961844,319.0021057
0.006195585243,319.2125244
-0.00335386279,319.4229431
-0.03947157785,319.6333923
0.1130044237,319.8438721
-0.04066919535,320.0543518
-0.06197423488,320.2648621
-0.0361623615,320.4753723
-0.05062835664,320.6859131
-0.01463670842,320.8964844
-0.04230804741,321.1070557
-0.01640162244,321.317627
-0.006631561089,321.5282593
-0.04274927452,321.7388611
-0.06421189755,321.9495239
0.05614896864,322.1601868
-0.04558574408,322.3708496
-0.05592310056,322.5815735
0.003705795156,322.7922668
-0.07395043969,323.0030212
-0.04713004455,323.2137756
0.0007117437781,323.42453
-0.02856692672,323.6353149
0.03093590401,323.8461304
0.0519888103,324.0569458
-0.002975666663,324.2677917
-0.06124936044,324.4786377
-0.02210607938,324.6895142
0.01798269153,324.9004211
-0.03713936731,325.1113281
-0.03931399435,325.3222656
-0.03285314888,325.5332031
-0.01741014607,325.7441711
-0.07921366394,325.9551392
0.03011647984,326.1661377
-0.01655920409,326.3771667
0.06683300436,326.5881958
0.01836088859,326.7992554
-0.01580281369,327.0103149
-0.06654410064,327.221405
-0.04785491899,327.4324951
-0.0415516533,327.6436157
-0.0575619489,327.8547668
-0.03222282231,328.065918
-0.0326010175,328.2770996
-0.001021654345,328.4883118
-0.05614371598,328.6994934
-0.02992212772,328.9107361
-0.04911557212,329.1219788
-0.0365405567,329.333252
-0.06039841846,329.5445251
-0.04735065997,329.7558289
-0.0167798195,329.9671326
-0.05025016144,330.1784668
-0.02295701951,330.3898315
0.01221520361,330.6011963
-0.02894512191,330.8125916
-0.04413599148,331.0239868
0.1046525985,331.2354126
0.03273233399,331.4468384
-0.05522974208,331.6582947
-0.05976809189,331.8697815
-0.05712072179,332.0812683
-0.04971438274,332.2927856
-0.04167772084,332.504303
-0.03606781363,332.7158508
-0.0120523693,332.9273987
-0.04738217592,333.1389771
-0.06723745912,333.3505859
-0.03449199721,333.5621948
-0.04035403207,333.7738342
-0.03291618079,333.9854736
-0.06701684743,334.1971436
-0.01441609394,334.408844
-0.0369187519,334.6205444
0.02910795622,334.8322449
0.01577654853,335.0439758
-0.07360376418,335.2557373
-0.02872450836,335.4674988
-0.03918793052,335.6792908
0.03103045188,335.8911133
0.01656445675,336.1029358
-0.0326010175,336.3147888
-0.03619387746,336.5266418
-0.01914354414,336.7384949
0.07266352326,336.9504089
-0.02932331897,337.162323
-0.04243411124,337.3742371
-0.03502777219,337.5861816
-0.07533715665,337.7981567
-0.07196491212,338.0101318
-0.01573977992,338.2221375
-0.04596393928,338.4341431
-0.04725610837,338.6461792
-0.0705466792,338.8582153
0.05835511163,339.070282
-0.0484537296,339.2823792
-0.04331656918,339.4944763
-0.01933264174,339.706604
0.06951189041,339.9187317
-0.03477564454,340.1308899
-0.06462160498,340.3430786
-0.03263253346,340.5552673
0.03389843926,340.7674561
-0.05176294595,340.9796753
-0.03332589194,341.191925
-0.05979960784,341.4041748
-0.04498693347,341.6164551
-0.03140339628,341.8287659
0.0140431514,342.0410767
-0.04375779629,342.2533875
-0.02380795963,342.4657288
-0.01444761083,342.6781006
-0.06452705711,342.8904724
-0.02311460115,343.1028748
-0.0141639635,343.3152771
0.001814815332,343.52771
0.01051332243,343.7401733
-0.01258814707,343.9526367
-0.06210030243,344.1651306
-0.02809418179,344.3776245
-0.03751756251,344.5901489
-0.06811992079,344.8026733
-0.04035403207,345.0152283
-0.06257304549,345.2277832
-0.01331302244,345.4403687
0.02198526636,345.6529846
-0.04949376732,345.8656006
0.06885004789,346.0782471
0.01328675915,346.2908936
-0.02777901851,346.5035706
-0.0628566891,346.7162476
-0.04268624261,346.9289551
-0.06052448601,347.1416931
-0.03849456832,347.3544312
-0.02875602432,347.5671997
0.01275098138,347.7799683
-0.01548764948,347.9927673
0.006794395391,348.2055664
0.01363343839,348.418396
-0.06629197299,348.6312561
-0.01706346683,348.8441162
-0.00600123452,349.0569763
-0.02793660015,349.2698669
-0.00533939153,349.4827881
-0.05894866958,349.6957092
0.0140431514,349.9086609
-0.01236753259,350.1216431
0.00959934853,350.3346252
0.1010912508,350.5476074
-0.04886344075,350.7606201
-0.01961628906,350.9736633
-0.04394689575,351.1867065
-0.05169991031,351.3997803
-0.05472547933,351.6128845
-0.06991635263,351.8259583
-0.04142558947,352.039093
-0.07817362994,352.2522278
-0.04649971798,352.4653931
-0.04363173246,352.6785583
-0.06351853907,352.8917236
0.001436619321,353.10495
-0.06849811226,353.3181763
-0.04596393928,353.5314026
0.001405103016,353.7446594
-0.03222282231,353.9579163
-0.06033538654,354.1712036
-0.02793660015,354.3845215
-0.01819805428,354.5978394
-0.0119578205,354.8111877
-0.01447912678,355.0245361
-0.03329437599,355.237915
-0.074769862,355.4513245
-0.01047655288,355.6647339
-0.03512232378,355.8781433
0.009189636447,356.0915833
-0.02585652098,356.3050537
0.1626111269,356.5185242
-0.03212827072,356.7320251
-0.02573045716,356.9455261
-0.0142585123,357.1590576
-0.04826463386,357.3725891
-0.007104306016,357.5861511
0.001184488763,357.7997437
-0.01885989681,358.0133362
-0.009814710356,358.2269592
-0.03622539341,358.4405823
-0.06399127841,358.6542358
-0.01949022338,358.8678894
-0.0058751693,359.0815735
-0.009657128714,359.2952576
-0.08129374683,359.5089722
-0.04243411124,359.7227173
-0.005906685255,359.9364624
-0.03121429868,360.150238
-0.01337605529,360.3640137
0.0359785147,360.5778198
-0.08078948408,360.791626
-0.03553203493,361.0054626
-0.0003598114417,361.2192993
-0.004740581382,361.4331665
-0.05422121659,361.6470642
-0.06742656231,361.8609619
-0.06329791993,362.0748596
0.03563183546,362.2888184
-0.04378931224,362.5027466
-0.06257304549,362.7167358
0.04366850108,362.9307251
0.000459613133,363.1447144
0.003170017386,363.3587341
-0.04048009962,363.5727539
-0.02112907171,363.7868042
-0.001116203377,364.000885
-0.0294493828,364.2149658
0.001531168353,364.4290771
-0.04189833254,364.6431885
0.02012580261,364.8573303
0.06421715021,365.0714722
-0.07354072481,365.2856445
0.01646990888,365.4998474
-0.05800317973,365.7140503
-0.04555422813,365.9282532
0.008811440319,366.1424866
-0.05267691985,366.3567505
-0.002471405547,366.5710144
-0.04048009962,366.7853088
-0.01321847364,366.9996033
-0.02850389294,367.2139282
-0.06985332072,367.4282837
-0.07168126851,367.6426392
-0.05768801644,367.8569946
-0.009783193469,368.0713806
-0.02229517698,368.2857971
-0.01580281369,368.5002136
-0.04107891023,368.7146606
0.03285840154,368.9291077
0.02466415428,369.1435852
-0.08346837014,369.3580627
-0.03165552765,369.5725708
-0.02446980402,369.7871094
-0.0493677035,370.0016479
-0.04388386384,370.2161865
-0.06411734223,370.4307556
-0.05705768988,370.6453552
-0.003227797337,370.8599548
-0.03193917498,371.074585
0.01230975334,371.2892151
-0.03695027158,371.5038757
0.01911728084,371.7185364
-0.03048942238,371.9332275
-0.03411380202,372.1479492
-0.04678336531,372.3626709
-0.0187968649,372.5773926
-0.003164764727,372.7921448
-0.02235820889,373.0069275
0.003106984776,373.2217102
-0.03464957699,373.4365234
-0.01885989681,373.6513367
-0.03209675476,373.8661804
0.04817533493,374.0810242
-0.01668526977,374.2958984
0.02762668952,374.5108032
-0.003385378979,374.725708
-0.02494254895,374.9406128
0.08971385658,375.1555481
-0.02740082145,375.3705139
0.001688749995,375.5854797
0.02519993111,375.8004761
0.04745046049,376.0154724
0.002382109175,376.2304993
0.02601935714,376.4455261
0.05031844601,376.6605835
0.04760804027,376.8756714
0.02781578712,377.0907593
0.05214639381,377.3058472
0.04732439667,377.5209656
0.07805281878,377.7361145
0.09585954249,377.9512634
0.04291211069,378.1664429
0.1339942962,378.3816223
0.102320388,378.5968323
0.1205053106,378.8120422
0.1059132516,379.0272827
0.1531877518,379.2425232
0.1800081432,379.4577942
0.08199235797,379.6730957
0.1364210546,379.8883972
0.09466192126,380.1036987
0.09642683715,380.3190308
0.094851017,380.5343933
0.09047024697,380.7497559
0.2864387929,380.9651489
0.1494057924,381.180542
0.08580583334,381.3959656
0.102288872,381.6113892
0.1509185731,381.8268433
0.1277225465,382.0423279
0.1351288855,382.2578125
0.1439849734,382.4732971
0.1370198727,382.6888123
0.1696392745,382.9043579
0.157095775,383.1199036
0.1814578921,383.3354797
0.1504773349,383.5510559
0.2929941714,383.7666321
0.1408018321,383.9822693
0.149689436,384.1979065
0.1037386209,384.4135437
0.188265413,384.6292114
0.1068272218,384.8448792
0.08920959383,385.0605774
0.1055665687,385.2763062
0.04908930883,385.4920349
0.03645126149,385.7077637
0.0164068751,385.9235229
0.03607306629,386.1393127
0.04429882765,386.3551025
0.06850336492,386.5709229
0.02734304219,386.7867432
0.1034234613,387.002594
0.06692755222,387.2184448
0.1278801262,387.4343262
0.1263043135,387.6502075
0.105314441,387.8661194
0.06128612906,388.0820618
0.02664968371,388.2980042
0.06781000644,388.5139465
0.04962508753,388.7299194
0.06853488833,388.9459229
0.06002547592,389.1619263
0.04325878993,389.3779602
0.04754500836,389.5939941
0.08968234062,389.8100586
0.06207403541,390.026123
0.03156622872,390.242218
0.01363343839,390.458313
0.09210909903,390.6744385
0.04858504981,390.890564
0.0705204159,391.10672
0.06724271178,391.3229065
0.08278026432,391.539093
0.0616328083,391.7552795
0.06850336492,391.9714966
0.01190004032,392.1877441
0.05192577839,392.4039917
0.02488476783,392.6202698
0.0548883155,392.8365479
0.06279890984,393.0528564
0.02009428665,393.269165
0.0437945649,393.4855042
0.005439192988,393.7018433
0.03440269828,393.9182129
0.04631587118,394.1345825
0.09403159469,394.3509827
0.0610970296,394.5674133
0.0315977484,394.7838135
0.08110990375,395.0002747
0.02179616876,395.2167358
0.02945463546,395.4332275
0.009536315687,395.6497192
0.03484392911,395.8662109
0.05933211744,396.0827332
-0.02081390843,396.2992859
0.04455095902,396.5158386
-0.007986763492,396.7324219
-0.05173142999,396.9490051
-0.03319982812,397.1656189
0.005313127767,397.3822327
0.08886291832,397.598877
0.02466415428,397.8155518
-0.03052093834,398.032196
0.07572060823,398.2489014
-0.04230804741,398.4656067
-0.01961628906,398.682312
-0.02758992091,398.8990479
0.001247521373,399.1158142
0.0347808972,399.3325806
-0.01520400215,399.5493774
-0.01220995095,399.7661743
-0.01198933739,399.9829712
-0.05277146772,400.1997986
0.02368714847,400.4166565
-0.05705768988,400.6335144
0.02794185281,400.8504028
-0.01655920409,401.0672913
-0.0228939876,401.2842102
-0.006694593467,401.5011597
-0.03414531797,401.7180786
-0.005528489593,401.9350586
-0.0149833886,402.1520386
-0.06994786859,402.3690186
0.02390776202,402.5860291
-0.01668526977,402.8030701
-0.01955325529,403.0201111
-0.06840356439,403.2371521
-0.04218197986,403.4542236
-0.006379430182,403.6713257
-0.04145710543,403.8884277
-0.06020932272,404.1055298
0.02778427117,404.3226929
-0.05415818468,404.5398254
-0.0004858767497,404.7569885
-0.06585074216,404.9741821
-0.01901747845,405.1913757
0.01999973692,405.4085999
-0.02670746297,405.625824
-0.05459941551,405.8430786
-0.02932331897,406.0603638
-0.02708565816,406.2776184
-0.0109808147,406.4949341
-0.03269556537,406.7122498
-0.02084542625,406.9295654
-0.04678336531,407.1469116
-0.05056532472,407.3642883
-0.08101009578,407.581665
-0.05418970063,407.7990417
-0.01551916543,408.016449
-0.03083610162,408.2338867
0.03493847698,408.4513245
-0.04054313153,408.6687622
-0.01243056543,408.8862305
-0.04504996538,409.1037292
-0.05377998948,409.321228
0.008590825833,409.5387573
-0.04788643494,409.7562866
0.09182545543,409.9738464
-0.005370907951,410.1914063
-0.01608645916,410.4089966
-0.07722813636,410.6265869
-0.05838137493,410.8442078
-0.007671599742,411.0618286
-0.03606781363,411.27948
0.03547425568,411.4971313
0.02387624606,411.7148132
-0.02591955476,411.9324951
-0.0326010175,412.1502075
-0.06563013047,412.3679504
-0.02692807652,412.5856934
-0.007734632585,412.8034363
-0.04798098654,413.0212097
-0.04369476438,413.2390137
-0.03871518373,413.4568176
-0.04880040884,413.6746216
-0.02793660015,413.8924561
-0.0292602852,414.110321
-0.07933973521,414.328186
0.02501083352,414.546051
-0.05828682333,414.7639771
