5.4245002e-06	300
5.2531e-06	301
5.0872e-06	302
4.9263999e-06	303
5.2453001e-06	304
7.3249998e-06	305
8.862e-06	306
1.0201e-05	307
1.0615e-05	308
1.1045e-05	309
1.1492e-05	310
1.1875e-05	311
1.2011e-05	312
1.2148e-05	313
1.2287e-05	314
1.2651e-05	315
1.4245e-05	316
1.6041e-05	317
1.8063e-05	318
2.3179e-05	319
0.00011722	320
0.00011617	321
0.00010477	322
6.3050997e-05	323
3.6600999e-05	324
1.7345999e-05	325
8.7926001e-06	326
7.5152998e-06	327
6.3285001e-06	328
4.4681001e-06	329
3.1714001e-06	330
2.8818999e-06	331
2.8203001e-06	332
3.8170001e-06	333
5.1316001e-06	334
6.6421999e-06	335
8.6258997e-06	336
1.1493e-05	337
1.5264e-05	338
1.9503001e-05	339
2.4786999e-05	340
2.4519e-05	341
2.2888e-05	342
1.6687e-05	343
1.1855e-05	344
7.3010001e-06	345
4.8286001e-06	346
5.4123998e-06	347
5.8587002e-06	348
4.3344999e-06	349
3.2507e-06	350
4.1409999e-06	351
4.7197e-06	352
3.2843e-06	353
2.3763e-06	354
2.1481001e-06	355
1.9398999e-06	356
1.7388001e-06	357
1.5132e-06	358
9.4249998e-07	359
5.723e-07	360
1.2352e-07	361
4.3399002e-08	362
1.2689e-07	363
2.9607e-07	364
1.9818999e-07	365
1.4827999e-07	366
2.5272999e-07	367
5.1481999e-07	368
6.9739999e-06	369
8.8560002e-05	370
0.00010952	371
0.0001334	372
0.00015182	373
0.00017278	374
0.00018328	375
0.00018456001	376
8.9348003e-05	377
2.9108e-05	378
1.7502e-05	379
1.5395e-05	380
1.1407e-05	381
7.4841e-06	382
5.0551998e-06	383
4.6896998e-06	384
3.1751999e-06	385
1.1944e-05	386
8.4662002e-05	387
1.7550999e-05	388
4.2389001e-06	389
2.0176001e-06	390
1.1955e-06	391
6.9607e-07	392
8.6470999e-07	393
1.6072001e-07	394
8.3956002e-07	395
2.3652999e-06	396
4.4792e-06	397
2.4997e-06	398
9.1835e-07	399
2.7956e-06	400
6.7483002e-06	401
4.9331e-05	402
5.0785999e-05	403
1.58e-05	404
7.0853998e-06	405
2.8581001e-06	406
1.1522e-06	407
1.4334e-06	408
2.1077999e-06	409
3.0409999e-06	410
7.1208001e-06	411
1.9908e-05	412
1.625e-05	413
3.2299999e-05	414
0.00023457	415
2.5056999e-05	416
5.0676999e-06	417
2.8043e-06	418
1.9554e-06	419
9.8791998e-07	420
1.7243e-06	421
4.739e-07	422
2.4057999e-07	423
3.1795e-07	424
2.2438e-07	425
1.3214e-07	426
4.6794e-07	427
1.2279e-06	428
6.2457002e-07	429
9.4093002e-07	430
1.0648e-06	431
1.7324001e-06	432
3.4502e-06	433
6.6727996e-05	434
3.2487002e-05	435
5.8425999e-06	436
2.966e-06	437
1.7691e-06	438
8.8272998e-07	439
2.8573001e-07	440
4.9625999e-07	441
3.0989e-07	442
1.8847e-07	443
1.7108e-07	444
6.0169998e-07	445
6.9587003e-07	446
7.6140998e-07	447
5.2514002e-07	448
2.7242999e-07	449
1.7345999e-07	450
2.6741001e-08	451
5.5259999e-08	452
2.4495e-07	453
9.2107001e-08	454
2.1495001e-07	455
3.2123e-07	456
4.6049999e-07	457
3.8548001e-07	458
2.2556e-07	459
3.6847999e-07	460
2.073e-07	461
7.9091997e-08	462
1.2581e-07	463
1.9344e-07	464
2.0275e-07	465
1.7940999e-07	466
3.1127001e-07	467
3.2544e-07	468
2.9467e-07	469
1.9197e-07	470
3.5529001e-07	471
1.0292e-07	472
6.7343002e-08	473
2.2255e-07	474
2.3274001e-07	475
3.5228001e-07	476
4.6954e-07	477
5.0783001e-07	478
6.5603001e-07	479
9.1854002e-07	480
1.4363e-06	481
1.3236e-06	482
9.4527002e-07	483
4.5496e-07	484
4.5094001e-07	485
3.5926999e-07	486
3.0449999e-07	487
3.971e-07	488
3.6430001e-07	489
4.4949999e-07	490
5.3744998e-07	491
6.4403002e-07	492
9.0447003e-07	493
1.1809e-06	494
1.6197999e-06	495
1.8687e-06	496
2.6540999e-06	497
3.5523001e-06	498
5.3269e-06	499
8.4661997e-06	500
1.4232e-05	501
2.598e-05	502
4.5536999e-05	503
6.2043e-05	504
5.5577999e-05	505
3.7752001e-05	506
2.4774001e-05	507
1.7607999e-05	508
1.3708e-05	509
1.1773e-05	510
1.1144e-05	511
1.2396e-05	512
1.5004e-05	513
2.0898e-05	514
3.4129e-05	515
6.3227999e-05	516
0.00012778	517
0.00019543	518
0.00016795	519
0.00012379	520
9.9372999e-05	521
8.6735003e-05	522
7.8418998e-05	523
6.9018002e-05	524
6.0007998e-05	525
5.3446001e-05	526
5.0015002e-05	527
5.1867999e-05	528
6.179e-05	529
8.6311004e-05	530
0.00014397	531
0.00023465	532
0.00020106	533
0.00010294	534
5.4804001e-05	535
3.4533001e-05	536
2.5625e-05	537
2.1448001e-05	538
2.0453001e-05	539
2.1108001e-05	540
2.3912e-05	541
3.0253999e-05	542
4.1259002e-05	543
6.0037e-05	544
8.415e-05	545
9.9448996e-05	546
9.0950998e-05	547
7.1950999e-05	548
5.7937999e-05	549
4.9841001e-05	550
4.6289999e-05	551
4.6035999e-05	552
4.9322e-05	553
5.6937999e-05	554
7.0390997e-05	555
9.0914997e-05	556
0.00012746001	557
0.00018978999	558
0.00029495999	559
0.00051091	560
0.00095459999	561
0.0020300001	562
0.0046600001	563
0.01194	564
0.032189999	565
0.10679	566
0.34356999	567
0.73604	568
0.91367	569
0.93128002	570
0.93391001	571
0.94598001	572
0.95849001	573
0.96160001	574
0.94972003	575
0.93712997	576
0.93616998	577
0.94682002	578
0.9515	579
0.93505001	580
0.90985	581
0.90509999	582
0.93693	583
0.95596999	584
0.82713002	585
0.54664999	586
0.30362001	587
0.15863	588
0.081200004	589
0.041170001	590
0.020780001	591
0.01058	592
0.0058200001	593
0.0031699999	594
0.00186	595
0.0011399999	596
0.00073753	597
0.00051596999	598
0.00037912	599
0.00030694	600
0.00024813999	601
0.00021124	602
0.00018879	603
0.00017619001	604
0.00017157001	605
0.00017588001	606
0.00018973	607
0.00021354	608
0.00025424999	609
0.00031191	610
0.00037160999	611
0.00045624	612
0.00051744998	613
0.00052527001	614
0.00047756001	615
0.00041129999	616
0.00036864	617
0.00032670001	618
0.00030240999	619
0.00029483001	620
0.00030613999	621
0.00032997	622
0.00036864	623
0.00042125001	624
0.00050084002	625
0.00058483001	626
0.00065632001	627
0.00068837003	628
0.00068048999	629
0.00064888003	630
0.00061862997	631
0.00059158	632
0.00056874001	633
0.00053760002	634
0.00048851001	635
0.0004052	636
0.00031269001	637
0.00024350001	638
0.00017595	639
0.0001313	640
0.00010077	641
7.9322002e-05	642
6.5403001e-05	643
5.5904999e-05	644
4.9055001e-05	645
4.5913999e-05	646
4.2636999e-05	647
4.1872001e-05	648
4.241e-05	649
4.4335e-05	650
4.8022001e-05	651
5.2943e-05	652
6.1503e-05	653
7.1324997e-05	654
8.5157997e-05	655
0.00010536	656
0.00012999	657
0.00016436999	658
0.00020969	659
0.00026184999	660
0.00032843	661
0.00038906999	662
0.00048173001	663
0.00057605997	664
0.00064485997	665
0.00063447998	666
0.00054287998	667
0.00041263999	668
0.00030911999	669
0.00022042	670
0.00016405	671
0.00012500001	672
9.8520002e-05	673
8.1687002e-05	674
6.9362999e-05	675
6.1749e-05	676
5.6646e-05	677
5.3611999e-05	678
5.1745999e-05	679
5.2239e-05	680
5.3473999e-05	681
5.699e-05	682
6.1035e-05	683
6.5339998e-05	684
7.2449002e-05	685
8.1824997e-05	686
9.1911003e-05	687
0.00010577	688
0.00011968	689
0.00013687	690
0.00015810999	691
0.00018449	692
0.00021685001	693
0.00026947001	694
0.00034331999	695
0.00043938	696
0.00057640998	697
0.00066973001	698
0.00059538003	699
