wave,data
225.7889252,0.01514968555
225.9908142,-0.01809035242
226.1927338,-0.002651851391
226.3946686,-0.06796616316
226.5966187,-0.05293725431
226.7985992,0.04942945763
227.0005951,-0.06500449032
227.2026062,0.06660085171
227.4046478,0.00472082058
227.6067047,-0.04439881817
227.8087769,-0.03305624425
228.0108643,0.009824978188
228.2129822,0.04309652373
228.4151154,-0.0521180667
228.6172791,-0.07102235407
228.8194427,-0.06418530643
229.021637,-0.06390173733
229.2238617,-0.03321378306
229.4260864,0.008029070683
229.6283417,-0.03444255888
229.8306122,-0.07864708453
230.0329132,-0.07291278243
230.2352142,0.003334506182
230.437561,-0.01635745913
230.6399078,-0.05123586953
230.8422852,-0.0247383602
231.0446625,-0.02615618147
231.2470856,-0.01843693107
231.4495087,-0.04200427607
231.6519623,-0.0682182163
231.8544312,0.06231588125
232.0569305,-0.006338187028
232.2594299,0.01278664917
232.4619598,-0.06475242972
232.6645203,-0.01922460832
232.8670807,-0.006401201244
233.0696716,-0.07136893272
233.2722778,-0.05914416164
233.4749146,-0.02981100976
233.6775665,-0.0513934046
233.8802338,-0.01771226712
234.0829163,-0.01371085923
234.2856293,-0.04918790236
234.4883575,0.1332384646
234.6911011,-0.0358918868
234.8938599,-0.01355332322
235.0966492,-0.03674258292
235.2994537,0.01962370053
235.5022736,-0.03976726905
235.7051239,-0.07710323483
235.9079895,-0.008606701158
236.1108704,-0.01282865927
236.3137817,0.006075627636
236.5167084,-0.03324528784
236.7196503,-0.0266602952
236.9226074,-0.0311973244
237.1255951,-0.03324528784
237.328598,-0.006495723035
237.5316162,-0.05561536178
237.7346649,0.08622980118
237.9377136,-0.01947666705
238.1408081,0.02327852882
238.3439026,-0.01301770192
238.5470276,-0.03696313128
238.7501678,-0.0739210099
238.9533234,0.05743227154
239.1564941,-0.008386151865
239.3596954,-0.0498495549
239.562912,-0.01572731696
239.7661591,-0.01062315889
239.9694061,-0.06906890869
240.1726837,0.07929822803
240.3759766,-0.03595490381
240.5792999,-0.02133558877
240.7826385,0.05226510018
240.9859924,-0.02962196618
241.1893616,-0.04291798174
241.3927612,0.01064416394
241.5961761,-0.04118508846
241.7996063,0.0334553346
242.0030518,-0.04682486877
242.2065277,-0.03469461575
242.4100189,-0.07319634408
242.6135254,-0.02165065892
242.8170624,-0.04764405265
243.0206146,-0.001864172751
243.2241821,-0.02136709541
243.4277649,-0.05347287655
243.6313782,0.06203231588
243.8350067,-0.04682486877
244.0386505,-0.04619472474
244.2423248,0.02425524965
244.4460144,-0.06642231345
244.6497192,0.03878004476
244.8534393,0.01077019237
245.0571899,0.04363214225
245.2609558,-0.03381241858
245.4647369,0.01609489881
245.6685333,-0.02921237424
245.8723602,-0.02694385871
246.0762024,0.02116755024
246.2800598,0.05113084242
246.4839478,-0.04285496846
246.687851,-0.07492923737
246.8917694,-0.031953495
247.0957031,-0.01005603001
247.2996674,-0.06242090464
247.5036316,0.001601613127
247.7076416,0.04829519987
247.9116516,-0.01204098016
248.1156921,-0.01742870174
248.3197479,-0.05025914684
248.523819,-0.02924388088
248.7279205,0.05182399973
248.9320221,0.04504996538
249.1361542,-0.04698240384
249.3403168,0.01644147746
249.5444794,-0.05637153238
249.7486725,-0.06749355048
249.9528809,0.009604427963
250.1571198,-0.05602495372
250.3613586,-0.05016462505
250.5656281,-0.01241906639
250.7699127,-0.01490813028
250.9742279,0.04208829254
251.1785583,-0.0266602952
251.3829041,-0.07477170229
251.587265,0.002168741776
251.7916412,0.08377224207
251.996048,-0.02877127379
252.20047,-0.03387543187
252.4049225,0.01647298597
252.609375,-0.04206728935
252.813858,0.01143184211
253.0183563,-0.02464383841
253.2228851,-0.002336779842
253.4274139,-0.05151943117
253.6319733,-0.02892880887
253.8365479,-0.03091375902
254.041153,-0.06204281747
254.2457581,-0.03006306663
254.4503937,-0.04257140309
254.6550446,-0.06383872777
254.859726,0.009289355949
255.0644226,0.02053740621
255.2691345,0.01470858511
255.4738617,-0.05404000357
255.6786041,-0.05186600983
255.8833771,-0.07527581602
256.0881653,-0.05460713059
256.2929688,0.02160865068
256.4978027,-0.002305272734
256.7026367,-0.0657921657
256.9075012,-0.03318227455
257.1123962,0.007020841818
257.3172913,-0.01591635868
257.5222168,-0.02454931661
257.7271729,0.08793118596
257.9321289,-0.04023987427
258.1371155,0.01669353433
258.3421021,-0.05624550208
258.5471191,-0.06138116866
258.7521667,-0.07354292274
258.9572144,-0.05448110402
259.1622925,-0.03475763276
259.3674011,0.09791895002
259.5725098,0.01839492097
259.7776489,0.009005792439
259.9827881,0.02847720683
260.1879578,-0.02643974498
260.393158,-0.04430429637
260.5983582,0.03273067251
260.8035889,0.0125345923
261.0088501,-0.03734121844
261.2141113,-0.03541928157
261.4194031,-0.005298451521
261.6246948,-0.02580960281
261.8300171,0.03084024228
262.0353699,-0.05564686656
262.2407227,0.0006563988281
262.446106,-0.06790314615
262.6515198,0.008942778222
262.8569336,-0.0657921657
263.0623779,-0.00677928701
263.2678223,-0.05322081968
263.4732971,-0.001486086985
263.6788025,-0.07984435558
263.8843079,-0.07007714361
264.0898438,-0.03302473947
264.2954102,-0.03545079008
264.5009766,-0.06906890869
264.7065735,-0.05038517341
264.9121704,-0.05460713059
265.1177979,0.04353762046
265.3234558,-0.05249615386
265.5291138,-0.0464152731
265.7348022,-0.01446703076
265.9405212,-0.02691235207
266.1462402,-0.01317523792
266.3519897,-0.03532475978
266.5577393,0.004878356121
266.7635193,-0.008512180299
266.9693298,0.1129793674
267.1751404,-0.01528621651
267.3809814,0.003460534615
267.5868225,-0.07817447931
267.7927246,-0.02382465266
267.9985962,0.05916516483
268.2045288,-0.05980581045
268.4104614,-0.01969721727
268.616394,-0.02373013087
268.8223877,0.0689323768
269.0283508,0.0740050301
269.234375,-0.004321729764
269.4403992,-0.02237532288
269.6464539,-0.04852625355
269.8525085,-0.04329606891
270.0585938,-0.04622623324
270.2647095,-0.0456591025
270.4708252,-0.0181533657
270.6769714,-0.03507270291
270.8831177,-0.02514795214
271.0892944,-0.0251164455
271.2955017,0.1019203588
271.501709,0.03140737116
271.7079468,-0.05769483373
271.9141846,-0.03157541156
272.1204529,-0.01805884577
272.3267517,-0.06015238911
272.5330811,-0.06525654346
272.7394104,-0.03623846546
272.9457397,-0.05958526209
273.1520996,-0.01188344415
273.35849,0.001129006036
273.5649109,-0.05580440536
273.7713318,-0.03211103007
273.9777527,-0.03784533218
274.1842346,-0.04197276756
274.3907166,-0.06065650284
274.5971985,0.00166462746
274.8037109,-0.06947850436
275.0102539,-0.05917566642
275.2167969,-0.06544558704
275.4233704,-0.06415379792
275.6299744,-0.01245057303
275.8365784,-0.07653610408
276.0432129,-0.05643454567
276.2498779,-0.06305104494
276.456543,0.0001837916789
276.663208,0.02422374301
276.8699341,-0.04650979489
277.0766602,0.01590585709
277.2833862,-0.09039925039
277.4901428,-0.04707692564
277.6969299,0.003775606165
277.903717,-0.04628924653
278.1105347,-0.07095933706
278.3173828,-0.01553827338
278.524231,-0.02763701603
278.7311096,-0.070927836
278.9379883,-0.02747948095
279.1448975,0.003302998841
279.3518372,-0.06242090464
279.5587769,-0.05986882374
279.7657471,-0.01509717293
279.9727478,-0.03059868887
280.1797485,-0.04770706594
280.3867798,-0.03368638828
280.593811,0.0125345923
280.8008728,-0.03901109472
281.0079346,-0.008354644291
281.2150269,-0.03315076604
281.4221497,-0.03207952529
281.629303,0.008785242215
281.8364563,-0.04679336026
282.0436096,-0.02120955847
282.2507935,-0.003376515582
282.4580078,0.01398392115
282.6652527,-0.01673554443
282.8724976,-0.001706636976
283.0797424,-0.01402593032
283.2870483,-0.05596194044
283.4943542,-0.00451077288
283.7016602,-0.05164546147
283.9089966,0.02242783643
284.1163635,-0.07130591571
284.3237305,0.03140737116
284.5311279,0.03143887967
284.7385559,-0.02391917445
284.9459839,-0.0009189583943
285.1534119,-0.08123067021
285.3609009,-0.01219851617
285.5683899,0.05390347168
285.7758789,-0.01430949476
285.9833984,0.004342734814
286.1909485,-0.01976023056
286.3985291,0.004689313471
286.6061096,-0.03923164681
286.8136902,-0.04780158773
287.0213013,-0.0274164658
287.2289429,0.06058298796
287.436615,-0.03305624425
287.6442871,-0.02391917445
287.8519592,0.03947320208
288.0596619,-0.05092079565
288.267395,-0.006968330126
288.4751587,-0.04874680191
288.6829224,0.04186774418
288.890686,-0.04046042264
289.0985107,-0.04304401204
289.3063354,-0.08728004247
289.5141602,0.03496767953
289.7220154,0.0400403291
289.9299011,-0.0254945308
290.1377869,-0.05700167641
290.3457031,-0.02669180185
290.5536499,-0.06938398629
290.7615967,-0.01150535885
290.9695435,0.1211712286
291.1775513,0.09448467195
291.3855591,-0.05460713059
291.5935669,-0.003313501365
291.8016052,-0.06405927241
292.0096741,-0.03667956591
292.2177429,-0.04647829011
292.4258423,-0.05265368894
292.6339722,0.06285150349
292.8421021,-0.02700687386
293.0502625,-0.02420273796
293.2584229,-0.05901813135
293.4666138,0.009982513264
293.6748047,-0.04190975428
293.8830566,0.02677582204
294.0912781,-0.01112727355
294.2995605,-0.01393140852
294.507843,-0.05038517341
294.7161255,-0.02395068109
294.9244385,0.0006563988281
295.132782,-0.06686341017
295.3411255,-0.05051120371
295.5494995,0.005918092094
295.7579041,-0.05082627386
295.9663086,-0.04594266787
296.1747437,0.01247157808
296.3831787,-0.05652906746
296.5916443,0.01237705629
296.8001404,-0.02672331035
297.0086365,-0.02272190154
297.2171326,-0.07174701989
297.4256897,-0.08126217872
297.6342468,-0.05155093968
297.842804,0.03588138521
298.0513916,-0.02108353004
298.2600098,0.03657454252
298.4686584,-0.0506057255
298.6773071,-0.0262822099
298.8859558,-0.07417307049
299.094635,0.02718541399
299.3033447,-0.04408374429
299.5120544,-0.07590596378
299.7207947,0.02721692063
299.9295654,-0.05460713059
300.1383362,-0.01509717293
300.3471375,0.01543324906
300.5559387,0.001948191784
300.7647705,-0.06657984853
300.9736023,-0.02388766594
301.1824646,-0.02196573094
301.3913574,-0.03674258292
301.6002502,0.01124279946
301.8091736,-0.005550508387
302.0181274,-0.05095230415
302.2270813,-0.01260810904
302.4360657,-0.06859630346
302.64505,-0.07319634408
302.8540649,-0.04726596922
303.0630798,0.01218801364
303.2721252,-0.01216700859
303.4812012,-0.09682670236
303.6902771,-0.02398218773
303.8993835,-0.04704541713
304.1085205,-0.01809035242
304.3176575,-0.04127961025
304.5267944,-0.05120436102
304.7359619,-0.06884836406
304.9451599,-0.04761254787
305.1543884,-0.08337315172
305.3636169,-0.03296172246
305.5728455,-0.04329606891
305.7821045,-0.03652203083
305.991394,0.01748121344
306.2007141,0.008722227998
306.4100342,-0.04392620921
306.6193542,-0.02669180185
306.8287048,0.04886233062
307.0380859,-0.03444255888
307.247467,-0.047297474
307.4568787,-0.03494667262
307.6663208,-0.05889210477
307.8757629,-0.0295589529
308.0852356,-0.0247383602
308.2947083,-0.06257843971
308.5042114,-0.0218397025
308.7137146,0.03490466624
308.9232483,-0.05448110402
309.1328125,-0.02064243145
309.3423767,-0.06257843971
309.5519714,0.02227029949
309.7615967,-0.02836168185
309.9712219,-0.0682182163
310.1808472,-0.0008559440612
310.3905334,-0.03661655262
310.6001892,-0.05854552612
310.809906,-0.01245057303
311.0196228,-0.01635745913
311.2293396,-0.03299323097
311.4390869,-0.03305624425
311.6488647,-0.02464383841
311.8586426,-0.07108537108
312.0684509,-0.06034143269
312.2782898,-0.03103978746
312.4881287,-0.0585770309
312.697998,-0.08126217872
312.9078674,-0.004951872863
313.1177673,-0.04184673727
313.3276672,-0.03797135875
313.5375977,-0.06153870374
313.7475586,-0.02823565155
313.9575195,0.008911270648
314.167511,-0.05744277686
314.3775024,-0.002305272734
314.5875244,0.01981274225
314.7975769,-0.0408700183
315.0076294,-0.01330126636
315.2177124,-0.02439178154
315.4277954,-0.02243833803
315.6379089,-0.04739199579
315.8480225,-0.07426758856
316.058197,-0.03466311097
316.2683411,-0.07262922078
316.4785156,0.03128134459
316.6887207,-0.04345360398
316.8989563,-0.07014015317
317.1091919,-0.04751802608
317.3194275,-0.0536619164
317.5296936,-0.07281826437
317.7399902,0.04873630032
317.9503174,-0.05331533775
318.160614,-0.01273413748
318.3709717,-0.06257843971
318.5813293,-0.05438658223
318.7917175,0.03827592731
319.0021057,-0.03872753307
319.2125244,0.007304406259
319.4229431,-0.002336779842
319.6333923,-0.03872753307
319.8438721,0.1119081229
320.0543518,-0.03847547248
320.2648621,-0.0625154227
320.4753723,-0.03926315159
320.6859131,-0.05073175207
320.8964844,-0.008732730523
321.1070557,-0.03863301128
321.317627,-0.01648348756
321.5282593,-0.007377923001
321.7388611,-0.04137413204
321.9495239,-0.06421680748
322.1601868,0.06581317633
322.3708496,-0.04430429637
322.5815735,-0.05813593417
322.7922668,0.004500270355
323.0030212,-0.07099084556
323.2137756,-0.04146865383
323.42453,-0.0004778583534
323.6353149,-0.02776304446
323.8461304,0.02935940772
324.0569458,0.05532129481
324.2677917,-0.003628572682
324.4786377,-0.05737975985
324.6895142,-0.01868898794
324.9004211,0.01804834232
325.1113281,-0.0352617465
325.3222656,-0.03872753307
325.5332031,-0.03173294663
325.7441711,-0.01645198092
325.9551392,-0.0754333511
326.1661377,0.03036763519
326.3771667,-0.01182042994
326.5881958,0.06805018336
326.7992554,0.02075795643
327.0103149,-0.01257660147
327.221405,-0.06267295778
327.4324951,-0.04465087503
327.6436157,-0.03872753307
327.8547668,-0.06097157672
328.065918,-0.03308775276
328.2770996,-0.02751098759
328.4883118,0.002011206001
328.6994934,-0.05656057596
328.9107361,-0.02981100976
329.1219788,-0.04679336026
329.333252,-0.03494667262
329.5445251,-0.05886059627
329.7558289,-0.04465087503
329.9671326,-0.01720815152
330.1784668,-0.05227560177
330.3898315,-0.02161915228
330.6011963,0.01946616359
330.8125916,-0.0275424961
331.0239868,-0.04597417638
331.2354126,0.1118451133
331.4468384,0.03172244132
331.6582947,-0.05586741865
331.8697815,-0.05567837507
332.0812683,-0.05158244446
332.2927856,-0.04597417638
332.504303,-0.04071248323
332.7158508,-0.03816040233
332.9273987,-0.007535458542
333.1389771,-0.04301250353
333.3505859,-0.06569764763
333.5621948,-0.03579736874
333.7738342,-0.04213030264
333.9854736,-0.03141787276
334.1971436,-0.06784012914
334.408844,-0.01008753758
334.6205444,-0.0344110541
334.8322449,0.03036763519
335.0439758,0.02091549337
335.2557373,-0.07341689616
335.4674988,-0.02782605961
335.6792908,-0.03504119441
335.8911133,0.03581837192
336.1029358,0.01218801364
336.3147888,-0.03044115193
336.5266418,-0.04074398801
336.7384949,-0.01604238711
336.9504089,0.07356393337
337.162323,-0.02231230959
337.3742371,-0.0425083898
337.5861816,-0.04014535248
337.7981567,-0.07388950139
338.0101318,-0.07051824033
338.2221375,-0.009646437131
338.4341431,-0.04682486877
338.6461792,-0.05155093968
338.8582153,-0.06787163764
339.070282,0.05358840153
339.2823792,-0.04606869444
339.4944763,-0.04313853011
339.706604,-0.01786980219
339.9187317,0.07570641488
340.1308899,-0.03444255888
340.3430786,-0.06487846375
340.5552673,-0.03242610395
340.7674561,0.03273067251
340.9796753,-0.04890434071
341.191925,-0.0425083898
341.4041748,-0.05728523806
341.6164551,-0.0521495752
341.8287659,-0.02889730223
342.0410767,0.01158937812
342.2533875,-0.04124810174
342.4657288,-0.01440401655
342.6781006,-0.01339578722
342.8904724,-0.06563463062
343.1028748,-0.0205794163
343.3152771,-0.007850530557
343.52771,-0.00050936552
343.7401733,0.0177332703
343.9526367,-0.01119028777
344.1651306,-0.06179076061
344.3776245,-0.02634522319
344.5901489,-0.03973576054
344.8026733,-0.06257843971
345.0152283,-0.03683710098
345.2277832,-0.06320858002
345.4403687,-0.004888858646
345.6529846,0.02126207203
345.8656006,-0.0464152731
346.0782471,0.06710496545
346.2908936,0.01634695753
346.5035706,-0.02691235207
346.7162476,-0.05933320522
346.9289551,-0.04118508846
347.1416931,-0.05753729492
347.3544312,-0.0327411741
347.5671997,-0.02530548722
347.7799683,0.01310172118
347.9927673,-0.007913544774
348.2055664,0.004972877447
348.418396,0.01474009268
348.6312561,-0.06667436659
348.8441162,-0.01679855958
349.0569763,-0.003187472699
349.2698669,-0.02536850236
349.4827881,0.0008769488195
349.6957092,-0.05372493342
349.9086609,0.01272363495
350.1216431,-0.006842301693
350.3346252,0.01215650607
350.5476074,0.09744634479
350.7606201,-0.04934543744
350.9736633,-0.02007530257
351.1867065,-0.04269743338
351.3997803,-0.04843173176
351.6128845,-0.05107833073
351.8259583,-0.07070728391
352.039093,-0.04540704563
352.2522278,-0.07584294677
352.4653931,-0.04912488908
352.6785583,-0.03960973024
352.8917236,-0.06056198105
353.10495,-0.002210751176
353.3181763,-0.07146345079
353.5314026,-0.04509197548
353.7446594,0.0004358488368
353.9579163,-0.03066170216
354.1712036,-0.05829346925
354.3845215,-0.02193422429
354.5978394,-0.01462456584
354.8111877,-0.01137933042
355.0245361,-0.01386839431
355.237915,-0.03182746843
355.4513245,-0.07366895676
355.6647339,-0.006999837235
355.8781433,-0.0351357162
356.0915833,0.009446891956
356.3050537,-0.02527398057
356.5185242,0.1641154587
356.7320251,-0.0306932088
356.9455261,-0.02625070326
357.1590576,-0.01320674457
357.3725891,-0.0449029319
357.5861511,-0.004195701331
357.7997437,0.005224934779
358.0133362,-0.01629444398
358.2269592,-0.00769299455
358.4405823,-0.03658504412
358.6542358,-0.06327159703
358.8678894,-0.009614930488
359.0815735,-0.01191495173
359.2952576,-0.005897087045
359.5089722,-0.07845804095
359.7227173,-0.04354812577
359.9364624,-0.003628572682
360.150238,-0.02933840267
360.3640137,-0.01402593032
360.5778198,0.03462110087
360.791626,-0.08283753693
361.0054626,-0.04020836577
361.2192993,-3.675833432E-05
361.4331665,-0.00391213689
361.6470642,-0.05363041162
361.8609619,-0.06749355048
362.0748596,-0.06229487434
362.2888184,0.03701564297
362.5027466,-0.04528101906
362.7167358,-0.06053047627
362.9307251,0.04914589226
363.1447144,-0.003092951374
363.3587341,0.006737277843
363.5727539,-0.03475763276
363.7868042,-0.01916159503
364.000885,0.0001522845268
364.2149658,-0.03220555186
364.4290771,0.001822163118
364.6431885,-0.03743574023
364.8573303,0.02400319278
365.0714722,0.07189404964
365.2856445,-0.07555938512
365.4998474,0.01817437075
365.7140503,-0.0570961982
365.9282532,-0.04509197548
366.1424866,0.01083320659
366.3567505,-0.05741126835
366.5710144,-0.005834072828
366.7853088,-0.03992480412
366.9996033,-0.01809035242
367.2139282,-0.02763701603
367.4282837,-0.06793465465
367.6426392,-0.06787163764
367.8569946,-0.05328383297
368.0713806,-0.01100124419
368.2857971,-0.02196573094
368.5002136,-0.01093822997
368.7146606,-0.03721518815
368.9291077,0.03046215698
369.1435852,0.02422374301
369.3580627,-0.0814512223
369.5725708,-0.02833017334
369.7871094,-0.02729043737
370.0016479,-0.05063723028
370.2161865,-0.04184673727
370.4307556,-0.06462640315
370.6453552,-0.06015238911
370.8599548,-0.005109408405
371.074585,-0.03318227455
371.2892151,0.007997563109
371.5038757,-0.04011384398
371.7185364,0.005918092094
371.9332275,-0.03548229486
372.1479492,-0.04235085472
372.3626709,-0.05523727462
372.5773926,-0.0262822099
372.7921448,-0.01109576598
373.0069275,-0.03478913754
373.2217102,-0.008890265599
373.4365234,-0.04975503311
373.6513367,-0.03897958994
373.8661804,-0.05385095999
374.0810242,0.02075795643
374.2958984,-0.04272893816
374.5108032,0.001948191784
374.725708,-0.03371789679
374.9406128,-0.06336611509
375.1555481,0.04520750046
375.3705139,-0.07691419125
375.5854797,-0.0449029319
375.8004761,-0.02681783028
376.0154724,-0.008858758956
376.2304993,-0.05640304089
376.4455261,-0.04597417638
376.6605835,-0.02650276013
376.8756714,-0.03252062574
377.0907593,-0.06106609851
377.3058472,-0.04282345995
377.5209656,-0.05911265314
377.7361145,-0.03472612426
377.9512634,-0.02130408026
378.1664429,-0.08236492425
378.3816223,0.00828112755
378.5968323,-0.03551380336
378.8120422,-0.0151286805
379.0272827,-0.04329606891
379.2425232,0.004437256139
379.4577942,0.01388939936
379.6730957,-0.07685117424
379.8883972,-0.03406447545
380.1036987,-0.06903740764
380.3190308,-0.06806068122
380.5343933,-0.07278675586
380.7497559,-0.07612650841
380.9651489,0.1172958463
381.180542,-0.03059868887
381.3959656,-0.09203761816
381.6113892,-0.08340466022
381.8268433,-0.0408700183
382.0423279,-0.06563463062
382.2578125,-0.06220035255
382.4732971,-0.06875383854
382.6888123,-0.06991960108
382.9043579,-0.03960973024
383.1199036,-0.06131815538
383.3354797,-0.03765628859
383.5510559,-0.06576066464
383.7666321,0.07989686728
383.9822693,-0.06071951985
384.1979065,-0.04679336026
384.4135437,-0.08198683709
384.6292114,0.02677582204
384.8448792,-0.05665509775
385.0605774,-0.06053047627
385.2763062,-0.03822341561
385.4920349,-0.08274301142
385.7077637,-0.08037997782
385.9235229,-0.09033623338
386.1393127,-0.07325936109
386.3551025,-0.05737975985
386.5709229,-0.03702614456
386.7867432,-0.06550860405
387.002594,0.008501677774
387.2184448,-0.0251164455
387.4343262,0.03197450191
387.6502075,0.02976899967
387.8661194,0.009635934606
388.0820618,-0.03381241858
388.2980042,-0.06884836406
388.5139465,-0.02596713789
388.7299194,-0.04168920219
388.9459229,-0.02439178154
389.1619263,-0.03494667262
389.3779602,-0.05372493342
389.5939941,-0.04310702533
389.8100586,-0.0006669012364
390.026123,-0.02643974498
390.242218,-0.05870306119
390.458313,-0.07407854497
390.6744385,-0.0004148440785
390.890564,-0.04153166711
391.10672,-0.02010680921
391.3229065,-0.02669180185
391.539093,-0.009866987355
391.7552795,-0.02946443111
391.9714966,-0.02092599496
392.1877441,-0.08255396783
392.4039917,-0.04156317562
392.6202698,-0.06576066464
392.8365479,-0.02776304446
393.0528564,-0.02776304446
393.269165,-0.05772633851
393.4855042,-0.03154390305
393.7018433,-0.07344840467
393.9182129,-0.04294949025
394.1345825,-0.03324528784
394.3509827,0.02195522748
394.5674133,-0.01011904422
394.7838135,-0.03674258292
395.0002747,0.01477159932
395.2167358,-0.03626997396
395.4332275,-0.03252062574
395.6497192,-0.04502895847
395.8662109,-0.01935063861
396.0827332,0.02034836449
396.2992859,-0.06840725988
396.5158386,0.004752327688
396.7324219,-0.05230711028
396.9490051,-0.0973938331
397.1656189,-0.07436211407
397.3822327,-0.03557681665
397.598877,0.05576239526
397.8155518,-0.008449166082
398.032196,-0.05952224508
398.2489014,0.04706642404
398.4656067,-0.07174701989
398.682312,-0.04909338057
398.8990479,-0.05306328088
399.1158142,-0.02492740192
399.3325806,0.008690720424
399.5493774,-0.04373716563
399.7661743,-0.03207952529
399.9829712,-0.03248911723
400.1997986,-0.07600048184
400.4166565,0.005035891663
400.6335144,-0.07615801692
400.8504028,0.01266062073
401.0672913,-0.03359186649
401.2842102,-0.04080700129
401.5011597,-0.02461233176
401.7180786,-0.04865228012
401.9350586,-0.02536850236
402.1520386,-0.02977950312
402.3690186,-0.08542112261
402.5860291,0.01436200645
402.8030701,-0.02776304446
403.0201111,-0.02814113162
403.2371521,-0.07861557603
403.4542236,-0.04912488908
403.6713257,-0.01456155162
403.8884277,-0.05035366863
404.1055298,-0.0706127584
404.3226929,0.01442502066
404.5398254,-0.06661135703
404.7569885,-0.008827251382
404.9741821,-0.073038809
405.1913757,-0.02653426677
405.4085999,0.006894813385
405.625824,-0.03822341561
405.8430786,-0.06235789135
406.0603638,-0.03081923909
406.2776184,-0.03456858918
406.4949341,-0.02092599496
406.7122498,-0.03333980963
406.9295654,-0.02779455297
407.1469116,-0.04852625355
407.3642883,-0.05277971923
407.581665,-0.08958005905
407.7990417,-0.06207432598
408.016449,-0.02045338787
408.2338867,-0.02940141596
408.4513245,0.0303991437
408.6687622,-0.04376867414
408.8862305,-0.01768075861
409.1037292,-0.04843173176
409.321228,-0.05933320522
409.5387573,0.007115363609
409.7562866,-0.05539480969
409.9738464,0.08808872104
410.1914063,-0.008512180299
410.4089966,-0.01424648054
410.6265869,-0.07502376288
410.8442078,-0.06185377389
411.0618286,-0.005455987062
411.27948,-0.04537553713
411.4971313,0.03329779953
411.7148132,0.01549626421
411.9324951,-0.03214253858
412.1502075,-0.03863301128
412.3679504,-0.06941548735
412.5856934,-0.03384392336
412.8034363,-0.01043411624
413.0212097,-0.04966051131
413.2390137,-0.04865228012
