#Thorlabs FTS
[SpectrumHeader]
#Date;20190306
#Time;17004663
#GMTTime;17004663
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;20.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.316519623e+002;-7.095638663e-002
2.318544312e+002;6.175887212e-002
2.320569305e+002;-5.370907951e-003
2.322594299e+002;1.429528184e-002
2.324619598e+002;-6.427492946e-002
2.326645203e+002;-1.659072191e-002
2.328670807e+002;-7.167338394e-003
2.330696716e+002;-7.407650352e-002
2.332722778e+002;-5.916928127e-002
2.334749146e+002;-3.089913540e-002
2.336775665e+002;-5.611219630e-002
2.338802338e+002;-2.273640595e-002
2.340829163e+002;-1.772530936e-002
2.342856293e+002;-4.949376732e-002
2.344883575e+002;1.310002506e-001
2.346911011e+002;-3.773817793e-002
2.348938599e+002;-1.624404080e-002
2.350966492e+002;-4.114194214e-002
2.352994537e+002;2.129190601e-002
2.355022736e+002;-4.186681658e-002
2.357051239e+002;-7.899305224e-002
2.359079895e+002;-1.154810842e-002
2.361108704e+002;-1.432154514e-002
2.363137817e+002;2.760305069e-003
2.365167084e+002;-2.963848226e-002
2.367196503e+002;-2.840934508e-002
2.369226074e+002;-3.562658280e-002
2.371255951e+002;-3.313679248e-002
2.373285980e+002;-6.221848540e-003
2.375316162e+002;-5.819227546e-002
2.377346649e+002;8.757074922e-002
2.379377136e+002;-2.626623400e-002
2.381408081e+002;2.009428665e-002
2.383439026e+002;-1.772530936e-002
2.385470276e+002;-4.180378467e-002
2.387501678e+002;-7.322556525e-002
2.389533234e+002;5.759871751e-002
2.391564941e+002;-9.562579915e-003
2.393596954e+002;-5.040774122e-002
2.395629120e+002;-2.333521470e-002
2.397661591e+002;-9.720161557e-003
2.399694061e+002;-6.994786859e-002
2.401726837e+002;7.458601892e-002
2.403759766e+002;-3.550051898e-002
2.405792999e+002;-2.305156924e-002
2.407826385e+002;4.678861797e-002
2.409859924e+002;-3.105671704e-002
2.411893616e+002;-3.972370550e-002
2.413927612e+002;7.078042254e-003
2.415961761e+002;-4.391537979e-002
2.417996063e+002;3.509606048e-002
2.420030518e+002;-4.256017506e-002
2.422065277e+002;-3.455502912e-002
2.424100189e+002;-8.012764156e-002
2.426135254e+002;-2.125513740e-002
2.428170624e+002;-5.065987259e-002
2.430206146e+002;-5.433940329e-003
2.432241821e+002;-2.677049488e-002
2.434277649e+002;-5.428425223e-002
2.436313782e+002;6.220010296e-002
2.438350067e+002;-4.501844943e-002
2.440386505e+002;-4.536512867e-002
2.442423248e+002;1.877059974e-002
2.444460144e+002;-6.771020591e-002
2.446497192e+002;3.374085575e-002
2.448534393e+002;2.705151564e-004
2.450571899e+002;3.950834647e-002
2.452609558e+002;-3.474412858e-002
2.454647369e+002;1.114364900e-002
2.456685333e+002;-2.799963206e-002
2.458723602e+002;-3.133248305e-003
2.460762024e+002;1.952699199e-002
2.462800598e+002;5.265065283e-002
2.464839478e+002;-4.303292185e-002
2.466878510e+002;-7.889850438e-002
2.468917694e+002;-3.175007552e-002
2.470957031e+002;-9.531063028e-003
2.472996674e+002;-6.755262613e-002
2.475036316e+002;8.378091152e-004
2.477076416e+002;4.451944306e-002
2.479116516e+002;-1.681133546e-002
2.481156921e+002;-1.892292872e-002
2.483197479e+002;-5.201507360e-002
2.485238190e+002;-3.190765530e-002
2.487279205e+002;5.069664121e-002
2.489320221e+002;4.398366436e-002
2.491361542e+002;-4.914708808e-002
2.493403168e+002;1.464196108e-002
2.495444794e+002;-5.671100691e-002
2.497486725e+002;-6.982180476e-002
2.499528809e+002;7.015009876e-003
2.501571198e+002;-5.636432767e-002
2.503613586e+002;-4.656274989e-002
2.505656281e+002;-2.264185622e-002
2.507699127e+002;-1.255663112e-002
2.509742279e+002;3.953986242e-002
2.511785583e+002;-2.639229968e-002
2.513829041e+002;-7.533715665e-002
2.515872650e+002;-4.543604155e-004
2.517916412e+002;7.770613581e-002
2.519960480e+002;-2.862995863e-002
2.522004700e+002;-3.055245429e-002
2.524049225e+002;1.744691469e-002
2.526093750e+002;-4.549119622e-002
2.528138580e+002;1.426376496e-002
2.530183563e+002;-2.595107071e-002
2.532228851e+002;-2.093209652e-003
2.534274139e+002;-5.289753154e-002
2.536319733e+002;-2.491103113e-002
2.538365479e+002;-3.455502912e-002
2.540411530e+002;-6.361308694e-002
2.542457581e+002;-3.105671704e-002
2.544503937e+002;-4.400992766e-002
2.546550446e+002;-5.778256431e-002
2.548597260e+002;9.189636447e-003
2.550644226e+002;2.170161903e-002
2.552691345e+002;1.933789439e-002
2.554738617e+002;-5.434728414e-002
2.556786041e+002;-5.551338941e-002
2.558833771e+002;-7.833120972e-002
2.560881653e+002;-5.031319335e-002
2.562929688e+002;2.056703158e-002
2.564978027e+002;-8.955890080e-004
2.567026367e+002;-6.726897508e-002
2.569075012e+002;-3.546900302e-002
2.571123962e+002;3.453664482e-003
2.573172913e+002;-1.548764948e-002
2.575222168e+002;-2.632926777e-002
2.577271729e+002;8.441911638e-002
2.579321289e+002;-3.805334121e-002
2.581371155e+002;1.804572530e-002
2.583421021e+002;-5.822379142e-002
2.585471191e+002;-5.913776532e-002
2.587521667e+002;-7.662932575e-002
2.589572144e+002;-5.359089002e-002
2.591622925e+002;-3.978674114e-002
2.593674011e+002;9.160483629e-002
2.595725098e+002;1.445286348e-002
2.597776489e+002;6.290134043e-003
2.599827881e+002;2.904492430e-002
2.601879578e+002;-3.036335669e-002
2.603931580e+002;-4.460873827e-002
2.605983582e+002;3.484392911e-002
2.608035889e+002;1.505167410e-002
2.610088501e+002;-3.751756251e-002
2.612141113e+002;-3.704481944e-002
2.614194031e+002;-8.018279448e-003
2.616246948e+002;-3.134036437e-002
2.618300171e+002;2.866672724e-002
2.620353699e+002;-5.863350630e-002
2.622407227e+002;-4.464813173e-005
2.624461060e+002;-7.183884829e-002
2.626515198e+002;1.265643258e-002
2.628569336e+002;-5.976809189e-002
2.630623779e+002;-2.093209652e-003
2.632678223e+002;-5.207810923e-002
2.634732971e+002;-2.723536221e-003
2.636788025e+002;-7.735420763e-002
2.638843079e+002;-6.780475378e-002
2.640898438e+002;-3.553203493e-002
2.642954102e+002;-3.811637312e-002
2.645009766e+002;-7.127155364e-002
2.647065735e+002;-4.993499815e-002
2.649121704e+002;-5.129019916e-002
2.651177979e+002;3.843678907e-002
2.653234558e+002;-5.567096919e-002
2.655291138e+002;-4.312746972e-002
2.657348022e+002;-1.747317798e-002
2.659405212e+002;-2.283095382e-002
2.661462402e+002;-1.507793739e-002
2.663519897e+002;-3.613084555e-002
2.665577393e+002;2.665756270e-003
2.667635193e+002;-8.270409890e-003
2.669693298e+002;1.037071049e-001
2.671751404e+002;-1.211540215e-002
2.673809814e+002;4.399154335e-003
2.675868225e+002;-7.798453420e-002
2.677927246e+002;-2.324066684e-002
2.679985962e+002;4.893172905e-002
2.682045288e+002;-6.244698167e-002
2.684104614e+002;-1.952173933e-002
2.686163940e+002;-2.667594701e-002
2.688223877e+002;7.297869027e-002
2.690283508e+002;7.253745943e-002
2.692343750e+002;-5.496973172e-003
2.694403992e+002;-1.926960982e-002
2.696464539e+002;-5.188900977e-002
2.698525085e+002;-4.416750744e-002
2.700585938e+002;-4.665729776e-002
2.702647095e+002;-4.287533835e-002
2.704708252e+002;-1.700043306e-002
2.706769714e+002;-3.342043981e-002
2.708831177e+002;-3.168704361e-002
2.710892944e+002;-2.283095382e-002
2.712955017e+002;1.047786623e-001
2.715017090e+002;2.857217938e-002
2.717079468e+002;-5.592310056e-002
2.719141846e+002;-3.181310743e-002
2.721204529e+002;-1.659072191e-002
2.723267517e+002;-6.106026098e-002
2.725330811e+002;-6.512586772e-002
2.727394104e+002;-4.101587459e-002
2.729457397e+002;-6.039841846e-002
2.731520996e+002;-1.712649874e-002
2.733584900e+002;2.319076564e-003
2.735649109e+002;-5.620674789e-002
2.737713318e+002;-3.663510829e-002
2.739777527e+002;-4.107891023e-002
2.741842346e+002;-4.407295957e-002
2.743907166e+002;-6.481070817e-002
2.745971985e+002;-2.967787732e-004
2.748037109e+002;-6.764717400e-002
2.750102539e+002;-5.986263976e-002
2.752167969e+002;-5.904321745e-002
2.754233704e+002;-6.856115162e-002
2.756299744e+002;-1.570826396e-002
2.758365784e+002;-7.956034690e-002
2.760432129e+002;-5.321269482e-002
2.762498779e+002;-6.512586772e-002
2.764565430e+002;-4.393901676e-003
2.766632080e+002;2.160706930e-002
2.768699341e+002;-4.170923680e-002
2.770766602e+002;1.363343839e-002
2.772833862e+002;-9.021286666e-002
2.774901428e+002;-4.996651411e-002
2.776969299e+002;2.602723427e-003
2.779037170e+002;-5.337027833e-002
2.781105347e+002;-6.925451010e-002
2.783173828e+002;-1.797743887e-002
2.785242310e+002;-3.064700402e-002
2.787311096e+002;-7.278433442e-002
2.789379883e+002;-2.639229968e-002
2.791448975e+002;1.814815332e-003
2.793518372e+002;-6.799385697e-002
2.795587769e+002;-6.112329289e-002
2.797657471e+002;-1.643314026e-002
2.799727478e+002;-3.159249201e-002
2.801797485e+002;-5.242478848e-002
2.803867798e+002;-3.282162920e-002
2.805938110e+002;1.019815914e-002
2.808008728e+002;-4.048009962e-002
2.810079346e+002;-1.009835675e-002
2.812150269e+002;-3.134036437e-002
2.814221497e+002;-2.796811610e-002
2.816293030e+002;4.462187178e-003
2.818364563e+002;-4.517603293e-002
2.820436096e+002;-2.090845816e-002
2.822507935e+002;-5.496973172e-003
2.824580078e+002;5.092513748e-003
2.826652527e+002;-1.930112578e-002
2.828724976e+002;-8.396475576e-003
2.830797424e+002;-1.539310068e-002
2.832870483e+002;-6.008325517e-002
2.834943542e+002;-9.940775111e-003
2.837016602e+002;-5.718375370e-002
2.839089966e+002;1.782510988e-002
2.841163635e+002;-7.114548981e-002
2.843237305e+002;3.024254367e-002
2.845311279e+002;2.910795622e-002
2.847385559e+002;-2.283095382e-002
2.849459839e+002;1.342070405e-003
2.851534119e+002;-7.902456820e-002
2.853609009e+002;-1.233601663e-002
2.855683899e+002;4.735591263e-002
2.857758789e+002;-1.826108620e-002
2.859833984e+002;5.722840317e-003
2.861909485e+002;-2.390250936e-002
2.863985291e+002;1.468135626e-003
2.866061096e+002;-3.972370550e-002
2.868136902e+002;-4.965135083e-002
2.870213013e+002;-2.683352865e-002
2.872289429e+002;5.422646925e-002
2.874366150e+002;-3.430289775e-002
2.876442871e+002;-2.525771223e-002
2.878519592e+002;3.355176002e-002
2.880596619e+002;-5.141626671e-002
2.882673950e+002;-4.362385254e-003
2.884751587e+002;-5.088048801e-002
2.886829224e+002;3.853134066e-002
2.888906860e+002;-3.975522146e-002
2.890985107e+002;-4.848524556e-002
2.893063354e+002;-9.235597402e-002
2.895141602e+002;3.333114460e-002
2.897220154e+002;3.156622872e-002
2.899299011e+002;-2.450131997e-002
2.901377869e+002;-5.677404255e-002
2.903457031e+002;-2.755840309e-002
2.905536499e+002;-7.316253334e-002
2.907615967e+002;-1.249359827e-002
2.909695435e+002;1.151475385e-001
2.911775513e+002;8.955627680e-002
2.913855591e+002;-5.762498081e-002
2.915935669e+002;-2.660503378e-003
2.918016052e+002;-6.332943588e-002
2.920096741e+002;-3.817940503e-002
2.922177429e+002;-4.744520783e-002
2.924258423e+002;-5.655342713e-002
2.926339722e+002;6.254678220e-002
2.928421021e+002;-3.055245429e-002
2.930502625e+002;-2.528922819e-002
2.932584229e+002;-5.834985897e-002
2.934666138e+002;9.000538848e-003
2.936748047e+002;-4.366324842e-002
2.938830566e+002;2.173313498e-002
2.940912781e+002;-1.347060408e-002
2.942995605e+002;-1.725256443e-002
2.945078430e+002;-5.296056345e-002
2.947161255e+002;-2.494254895e-002
2.949244385e+002;-7.380073657e-004
2.951327820e+002;-7.332011312e-002
2.953411255e+002;-4.571180791e-002
2.955494995e+002;5.856784410e-004
2.957579041e+002;-5.384302139e-002
2.959663086e+002;-4.842221364e-002
2.961747437e+002;8.464761078e-003
2.963831787e+002;-5.979960784e-002
2.965916443e+002;1.848695427e-002
2.968001404e+002;-2.963848226e-002
2.970086365e+002;-2.377644368e-002
2.972171326e+002;-7.190188020e-002
2.974256897e+002;-8.214468509e-002
2.976342468e+002;-5.299208313e-002
2.978428040e+002;3.988654166e-002
2.980513916e+002;-2.157030068e-002
2.982600098e+002;3.011647984e-002
2.984686584e+002;-4.731914401e-002
2.986773071e+002;-2.749537118e-002
2.988859558e+002;-7.902456820e-002
2.990946350e+002;2.753213979e-002
2.993033447e+002;-4.259169102e-002
2.995120544e+002;-7.502199709e-002
2.997207947e+002;2.724849246e-002
2.999295654e+002;-5.365392566e-002
3.001383362e+002;-1.391183306e-002
3.003471375e+002;1.284553017e-002
3.005559387e+002;4.525219556e-003
3.007647705e+002;-6.449554116e-002
3.009736023e+002;-2.516316250e-002
3.011824646e+002;-2.131817117e-002
3.013913574e+002;-3.527990356e-002
3.016002502e+002;1.186852437e-002
3.018091736e+002;-3.826607717e-003
3.020181274e+002;-5.214114115e-002
3.022270813e+002;-1.012987364e-002
3.024360657e+002;-7.067274302e-002
3.026450500e+002;-7.432863861e-002
3.028540649e+002;-5.018712953e-002
3.030630798e+002;1.048180554e-002
3.032721252e+002;-1.079171617e-002
3.034812012e+002;-1.002035439e-001
3.036902771e+002;-2.279943787e-002
3.038993835e+002;-5.242478848e-002
3.041085205e+002;-2.443828620e-002
3.043176575e+002;-4.054313153e-002
3.045267944e+002;-4.760278761e-002
3.047359619e+002;-6.941208988e-002
3.049451599e+002;-5.009257793e-002
3.051543884e+002;-8.223923296e-002
3.053636169e+002;-3.483867645e-002
3.055728455e+002;-4.309595376e-002
3.057821045e+002;-3.613084555e-002
3.059913940e+002;1.511470601e-002
3.062007141e+002;3.043952165e-003
3.064100342e+002;-4.432509094e-002
3.066193542e+002;-3.052093834e-002
3.068287048e+002;4.890021309e-002
3.070380859e+002;-3.423986584e-002
3.072474670e+002;-4.757127166e-002
3.074568787e+002;-3.455502912e-002
3.076663208e+002;-5.768801644e-002
3.078757629e+002;-3.124581464e-002
3.080852356e+002;-2.002600022e-002
3.082947083e+002;-6.282517314e-002
3.085042114e+002;-2.172788233e-002
3.087137146e+002;3.427663445e-002
3.089232483e+002;-5.626977980e-002
3.091328125e+002;-2.144423500e-002
3.093423767e+002;-6.667017192e-002
3.095519714e+002;1.968457364e-002
3.097615967e+002;-2.837782912e-002
3.099712219e+002;-7.196491212e-002
3.101808472e+002;-6.001234520e-003
3.103905334e+002;-3.335740790e-002
3.106001892e+002;-5.623826385e-002
3.108099060e+002;-1.700043306e-002
3.110196228e+002;-1.996296830e-002
3.112293396e+002;-3.594174609e-002
3.114390869e+002;-3.310527653e-002
3.116488647e+002;-2.793660015e-002
3.118586426e+002;-7.205945998e-002
3.120684509e+002;-5.986263976e-002
3.122782898e+002;-3.792727739e-002
3.124881287e+002;-6.112329289e-002
3.126979980e+002;-8.539086580e-002
3.129078674e+002;-6.064266898e-003
3.131177673e+002;-3.830547258e-002
3.133276672e+002;-4.407295957e-002
3.135375977e+002;-6.603984535e-002
3.137475586e+002;-2.787356637e-002
3.139575195e+002;8.118080907e-003
3.141675110e+002;-6.471615285e-002
3.143775024e+002;1.184488763e-003
3.145875244e+002;1.133274660e-002
3.147975769e+002;-4.104739428e-002
3.150076294e+002;-1.422699634e-002
3.152177124e+002;-2.569893934e-002
3.154277954e+002;-2.131817117e-002
3.156379089e+002;-5.258236825e-002
3.158480225e+002;-7.492744923e-002
3.160581970e+002;-4.259169102e-002
3.162683411e+002;-7.549474388e-002
3.164785156e+002;3.156622872e-002
3.166887207e+002;-4.470328614e-002
3.168989563e+002;-6.711139530e-002
3.171091919e+002;-4.552271217e-002
3.173194275e+002;-5.444183201e-002
3.175296936e+002;-7.524260879e-002
3.177399902e+002;4.486612231e-002
3.179503174e+002;-5.586006865e-002
3.181606140e+002;-1.214691903e-002
3.183709717e+002;-6.537799537e-002
3.185813293e+002;-5.522974208e-002
3.187917175e+002;3.764888272e-002
3.190021057e+002;-3.568961844e-002
3.192125244e+002;6.195585243e-003
3.194229431e+002;-3.353862790e-003
3.196333923e+002;-3.947157785e-002
3.198438721e+002;1.130044237e-001
3.200543518e+002;-4.066919535e-002
3.202648621e+002;-6.197423488e-002
3.204753723e+002;-3.616236150e-002
3.206859131e+002;-5.062835664e-002
3.208964844e+002;-1.463670842e-002
3.211070557e+002;-4.230804741e-002
3.213176270e+002;-1.640162244e-002
3.215282593e+002;-6.631561089e-003
3.217388611e+002;-4.274927452e-002
3.219495239e+002;-6.421189755e-002
3.221601868e+002;5.614896864e-002
3.223708496e+002;-4.558574408e-002
3.225815735e+002;-5.592310056e-002
3.227922668e+002;3.705795156e-003
3.230030212e+002;-7.395043969e-002
3.232137756e+002;-4.713004455e-002
3.234245300e+002;7.117437781e-004
3.236353149e+002;-2.856692672e-002
3.238461304e+002;3.093590401e-002
3.240569458e+002;5.198881030e-002
3.242677917e+002;-2.975666663e-003
3.244786377e+002;-6.124936044e-002
3.246895142e+002;-2.210607938e-002
3.249004211e+002;1.798269153e-002
3.251113281e+002;-3.713936731e-002
3.253222656e+002;-3.931399435e-002
3.255332031e+002;-3.285314888e-002
3.257441711e+002;-1.741014607e-002
3.259551392e+002;-7.921366394e-002
3.261661377e+002;3.011647984e-002
3.263771667e+002;-1.655920409e-002
3.265881958e+002;6.683300436e-002
3.267992554e+002;1.836088859e-002
3.270103149e+002;-1.580281369e-002
3.272214050e+002;-6.654410064e-002
3.274324951e+002;-4.785491899e-002
3.276436157e+002;-4.155165330e-002
3.278547668e+002;-5.756194890e-002
3.280659180e+002;-3.222282231e-002
3.282770996e+002;-3.260101750e-002
3.284883118e+002;-1.021654345e-003
3.286994934e+002;-5.614371598e-002
3.289107361e+002;-2.992212772e-002
3.291219788e+002;-4.911557212e-002
3.293332520e+002;-3.654055670e-002
3.295445251e+002;-6.039841846e-002
3.297558289e+002;-4.735065997e-002
3.299671326e+002;-1.677981950e-002
3.301784668e+002;-5.025016144e-002
3.303898315e+002;-2.295701951e-002
3.306011963e+002;1.221520361e-002
3.308125916e+002;-2.894512191e-002
3.310239868e+002;-4.413599148e-002
3.312354126e+002;1.046525985e-001
3.314468384e+002;3.273233399e-002
3.316582947e+002;-5.522974208e-002
3.318697815e+002;-5.976809189e-002
3.320812683e+002;-5.712072179e-002
3.322927856e+002;-4.971438274e-002
3.325043030e+002;-4.167772084e-002
3.327158508e+002;-3.606781363e-002
3.329273987e+002;-1.205236930e-002
3.331389771e+002;-4.738217592e-002
3.333505859e+002;-6.723745912e-002
3.335621948e+002;-3.449199721e-002
3.337738342e+002;-4.035403207e-002
3.339854736e+002;-3.291618079e-002
3.341971436e+002;-6.701684743e-002
3.344088440e+002;-1.441609394e-002
3.346205444e+002;-3.691875190e-002
3.348322449e+002;2.910795622e-002
3.350439758e+002;1.577654853e-002
3.352557373e+002;-7.360376418e-002
3.354674988e+002;-2.872450836e-002
3.356792908e+002;-3.918793052e-002
3.358911133e+002;3.103045188e-002
3.361029358e+002;1.656445675e-002
3.363147888e+002;-3.260101750e-002
3.365266418e+002;-3.619387746e-002
3.367384949e+002;-1.914354414e-002
3.369504089e+002;7.266352326e-002
3.371623230e+002;-2.932331897e-002
3.373742371e+002;-4.243411124e-002
3.375861816e+002;-3.502777219e-002
3.377981567e+002;-7.533715665e-002
3.380101318e+002;-7.196491212e-002
3.382221375e+002;-1.573977992e-002
3.384341431e+002;-4.596393928e-002
3.386461792e+002;-4.725610837e-002
3.388582153e+002;-7.054667920e-002
3.390702820e+002;5.835511163e-002
3.392823792e+002;-4.845372960e-002
3.394944763e+002;-4.331656918e-002
3.397066040e+002;-1.933264174e-002
3.399187317e+002;6.951189041e-002
3.401308899e+002;-3.477564454e-002
3.403430786e+002;-6.462160498e-002
3.405552673e+002;-3.263253346e-002
3.407674561e+002;3.389843926e-002
3.409796753e+002;-5.176294595e-002
3.411919250e+002;-3.332589194e-002
3.414041748e+002;-5.979960784e-002
3.416164551e+002;-4.498693347e-002
3.418287659e+002;-3.140339628e-002
3.420410767e+002;1.404315140e-002
3.422533875e+002;-4.375779629e-002
3.424657288e+002;-2.380795963e-002
3.426781006e+002;-1.444761083e-002
3.428904724e+002;-6.452705711e-002
3.431028748e+002;-2.311460115e-002
3.433152771e+002;-1.416396350e-002
3.435277100e+002;1.814815332e-003
3.437401733e+002;1.051332243e-002
3.439526367e+002;-1.258814707e-002
3.441651306e+002;-6.210030243e-002
3.443776245e+002;-2.809418179e-002
3.445901489e+002;-3.751756251e-002
3.448026733e+002;-6.811992079e-002
3.450152283e+002;-4.035403207e-002
3.452277832e+002;-6.257304549e-002
3.454403687e+002;-1.331302244e-002
3.456529846e+002;2.198526636e-002
3.458656006e+002;-4.949376732e-002
3.460782471e+002;6.885004789e-002
