data,wave
0.01942238212,317.7399902
-0.01937332191,317.9503174
0.001290246611,318.160614
-0.03217767179,318.3709717
-0.02249346301,318.5813293
0.02101188712,318.7917175
-0.01286812499,319.0021057
0.002614834346,319.2125244
0.005322880577,319.4229431
-0.01463424228,319.6333923
0.05162458122,319.8438721
-0.01763664186,320.0543518
-0.02852769569,320.2648621
-0.01016007923,320.4753723
-0.01760720648,320.6859131
-0.003654881148,320.8964844
-0.01495803054,321.1070557
-0.0007113526808,321.317627
0.004645869136,321.5282593
-0.01722454652,321.7388611
-0.02679101378,321.9495239
0.02998964861,322.1601868
-0.01345683075,322.3708496
-0.02505433187,322.5815735
0.005499492399,322.7922668
-0.02843938954,323.0030212
-0.01363344211,323.2137756
0.00367450458,323.42453
-0.01457537152,323.6353149
0.02110019326,323.8461304
0.03128480166,324.0569458
0.001643470023,324.2677917
-0.02475997992,324.4786377
-0.002624646062,324.6895142
0.01403572503,324.9004211
-0.01963824034,325.1113281
-0.01934388839,325.3222656
-0.0103072552,325.5332031
-0.002683516825,325.7441711
-0.03164783493,325.9551392
0.01120993774,326.1661377
-0.0007113526808,326.3771667
0.03490534052,326.5881958
0.009326078929,326.7992554
-0.004096410237,327.0103149
-0.02684988454,327.221405
-0.01560560614,327.4324951
-0.01463424228,327.6436157
-0.02858656645,327.8547668
-0.01319191325,328.065918
-0.01095483173,328.2770996
0.00361563405,328.4883118
-0.02649666183,328.6994934
-0.007893562317,328.9107361
-0.0175777711,329.1219788
-0.01445762999,329.333252
-0.02579021454,329.5445251
-0.0151346419,329.7558289
-0.003331092885,329.9671326
-0.02414183877,330.1784668
-0.005538739264,330.3898315
0.01285831351,330.6011963
-0.004273022059,330.8125916
-0.02190475725,331.0239868
0.04797460884,331.2354126
0.02251308598,331.4468384
-0.02131605148,331.6582947
-0.02387692034,331.8697815
-0.02375918068,332.0812683
-0.01690075919,332.2927856
-0.01277981885,332.504303
-0.01710680686,332.7158508
-0.007334291469,332.9273987
-0.002595210914,333.1389771
-0.01987372339,333.3505859
-0.01425158326,333.5621948
-0.01860800572,333.7738342
-0.008688314818,333.9854736
-0.02952849492,334.1971436
-0.002948434325,334.408844
-0.01707737148,334.6205444
0.02027600445,334.8322449
0.01109219622,335.0439758
-0.03058816679,335.2557373
-0.01351570152,335.4674988
-0.008835490793,335.6792908
0.02189494483,335.8911133
0.009002290666,336.1029358
-0.01227941923,336.3147888
-0.01416327711,336.5266418
-0.004008104559,336.7384949
0.03237390518,336.9504089
-0.01336852461,337.162323
-0.01454593614,337.3742371
-0.01210280787,337.5861816
-0.03453249484,337.7981567
-0.03394378722,338.0101318
-0.0005936115631,338.2221375
-0.01484028902,338.4341431
-0.02334708534,338.6461792
-0.03491515294,338.8582153
0.0328743048,339.070282
-0.0118967602,339.2823792
-0.02084508725,339.4944763
-0.009218149818,339.706604
0.03993877396,339.9187317
-0.01386892423,340.1308899
-0.03361999989,340.3430786
-0.01375118364,340.5552673
0.02163002826,340.7674561
-0.02034468763,340.9796753
-0.01654753461,341.191925
-0.0272914134,341.4041748
-0.01395723037,341.6164551
-0.005891962908,341.8287659
-0.0002698234457,342.0410767
-0.01675358228,342.2533875
-0.004008104559,342.4657288
0.001614034758,342.6781006
-0.03494458646,342.8904724
-0.009865726344,343.1028748
0.0005837997887,343.3152771
0.005234574899,343.52771
0.008443020284,343.7401733
-0.006951632909,343.9526367
-0.02281725034,344.1651306
-0.01098426711,344.3776245
-0.01819591224,344.5901489
-0.03055873141,344.8026733
-0.01051330194,345.0152283
-0.02749746107,345.2277832
-0.003036740236,345.4403687
0.007177303545,345.6529846
-0.01610600576,345.8656006
0.03143197671,346.0782471
0.006971256342,346.2908936
-0.01319191325,346.5035706
-0.01607657038,346.7162476
-0.01295643114,346.9289551
-0.02602569759,347.1416931
-0.01648866571,347.3544312
-0.00453793956,347.5671997
0.01115106698,347.7799683
-0.005627044942,347.9927673
0.004969656933,348.2055664
0.01427120715,348.418396
-0.02523094416,348.6312561
-0.005450433586,348.8441162
-0.004714551382,349.0569763
-0.01104313787,349.2698669
0.005882150959,349.4827881
-0.02946962602,349.6957092
0.006353115663,349.9086609
0.003909986932,350.1216431
0.0111216316,350.3346252
0.03999764472,350.5476074
-0.02172814496,350.7606201
-0.0008585291216,350.9736633
-0.01763664186,351.1867065
-0.02016807534,351.3997803
-0.02222854458,351.6128845
-0.02905753069,351.8259583
-0.01363344211,352.039093
-0.03894778714,352.2522278
-0.02305273339,352.4653931
-0.0181076061,352.6785583
-0.02446562611,352.8917236
0.001054764376,353.10495
-0.03197162598,353.3181763
-0.01710680686,353.5314026
0.0060293274,353.7446594
-0.0132802194,353.9579163
-0.02658496797,354.1712036
-0.002712951973,354.3845215
-0.002418599091,354.5978394
-0.008335091174,354.8111877
-0.0116318427,355.0245361
-0.01139636058,355.237915
-0.02908696607,355.4513245
-0.003860928118,355.6647339
-0.01681245305,355.8781433
0.009885349311,356.0915833
-0.003360528266,356.3050537
0.06793172657,356.5185242
-0.01413384266,356.7320251
-0.003566575237,356.9455261
0.0001717058185,357.1590576
-0.02311160415,357.3725891
-0.0007702232688,357.5861511
0.008148667403,357.7997437
0.005528927315,358.0133362
-0.006510103587,358.2269592
-0.01798986457,358.4405823
-0.02475997992,358.6542358
0.001172505436,358.8678894
-0.008099609055,359.0815735
-0.003654881148,359.2952576
-0.03108856641,359.5089722
-0.01310360711,359.7227173
-0.006627844647,359.9364624
-0.01198506635,360.150238
0.001231376082,360.3640137
0.02510339208,360.5778198
-0.03788811713,360.791626
-0.01622374728,361.0054626
0.002820881316,361.2192993
0.009561561048,361.4331665
-0.02331764996,361.6470642
-0.03079421259,361.8609619
-0.02043299377,362.0748596
0.02548605017,362.2888184
-0.02099226415,362.5027466
-0.02861600183,362.7167358
0.02787030861,362.9307251
0.001996693434,363.1447144
0.006323680282,363.3587341
-0.01690075919,363.5727539
-0.005685915705,363.7868042
0.001731775934,364.000885
-0.0156644769,364.2149658
0.002644269727,364.4290771
-0.01272094902,364.6431885
0.01568409987,364.8573303
0.02736990899,365.0714722
-0.0360336937,365.2856445
0.01521313563,365.4998474
-0.01866687648,365.7140503
-0.01887292229,365.9282532
0.007118432783,366.1424866
-0.01813704148,366.3567505
0.004145469051,366.5710144
-0.02202249877,366.7853088
-0.007039938588,366.9996033
-0.005420998204,367.2139282
-0.02275837958,367.4282837
-0.0298817195,367.6426392
-0.02364143915,367.8569946
0.004351516254,368.0713806
-0.001300058328,368.2857971
-0.01071934961,368.5002136
-0.01860800572,368.7146606
0.02268969826,368.9291077
0.01898085326,369.1435852
-0.03906552866,369.3580627
-0.01575278305,369.5725708
-0.001476670033,369.7871094
-0.01634148881,370.0016479
-0.0218164511,370.2161865
-0.03049986064,370.4307556
-0.01946162805,370.6453552
0.01082727872,370.8599548
-0.01637092419,371.074585
0.006765209604,371.2892151
-0.009159279056,371.5038757
0.01706755906,371.7185364
-0.009659678675,371.9332275
-0.01316247787,372.1479492
-0.01684188843,372.3626709
-0.0005936115631,372.5773926
0.001025329111,372.7921448
-0.008835490793,373.0069275
0.01188694872,373.2217102
-0.007010503672,373.4365234
-0.007569774054,373.6513367
-0.01210280787,373.8661804
0.03022513166,374.0810242
0.0008487173473,374.2958984
0.01615506597,374.5108032
-0.004066974856,374.725708
-0.004508504178,374.9406128
0.04941693693,375.1555481
-0.01080765482,375.3705139
0.007206738926,375.5854797
0.02001108788,375.8004761
0.02934207208,376.0154724
0.005322880577,376.2304993
0.01562522911,376.4455261
0.02845901437,376.6605835
0.03134367242,376.8756714
0.01265226584,377.0907593
0.0221009925,377.3058472
0.02595701441,377.5209656
0.03661258891,377.7361145
0.04273512587,377.9512634
0.01135711372,378.1664429
0.06860873848,378.3816223
0.04588470235,378.5968323
0.05374392122,378.8120422
0.04679719731,379.0272827
0.07605586946,379.2425232
0.08188405633,379.4577942
0.03057835437,379.6730957
0.0572761558,379.8883972
0.04994677007,380.1036987
0.05394997075,380.3190308
0.04944637045,380.5343933
0.04697380587,380.7497559
0.1357211918,380.9651489
0.07782198489,381.180542
0.04765081778,381.3959656
0.05474472418,381.6113892
0.08141309023,381.8268433
0.07284741849,382.0423279
0.06698980182,382.2578125
0.06666601449,382.4732971
0.0694917962,382.6888123
0.0855929032,382.9043579
0.0687853545,383.1199036
0.07311233878,383.3354797
0.06257450581,383.5510559
0.1314236373,383.7666321
0.06024912,383.9822693
0.05913057923,384.1979065
0.04891653731,384.4135437
0.0945706591,384.6292114
0.04423632473,384.8448792
0.04311778396,385.0605774
0.0562164858,385.2763062
0.03293317556,385.4920349
0.02654572017,385.7077637
0.01703812368,385.9235229
0.03743677586,386.1393127
0.04029199854,386.3551025
0.04579639435,386.5709229
0.02754651941,386.7867432
0.06625391543,387.002594
0.04850444198,387.2184448
0.06604786962,387.4343262
0.0617797561,387.6502075
0.05960154533,387.8661194
0.04188150167,388.0820618
0.01474217139,388.2980042
0.03249164671,388.5139465
0.03293317556,388.7299194
0.03593557701,388.9459229
0.02501508594,389.1619263
0.01936351135,389.3779602
0.02892997861,389.5939941
0.04556091502,389.8100586
0.02831183746,390.026123
0.01827440597,390.242218
0.01229904313,390.458313
0.03687750548,390.6744385
0.01836271212,390.890564
0.02610419132,391.10672
0.02866506018,391.3229065
0.03896741197,391.539093
0.02987190709,391.7552795
0.02616306208,391.9714966
0.002732575638,392.1877441
0.02133567445,392.4039917
0.002320481464,392.6202698
0.01491878275,392.8365479
0.02227760479,393.0528564
0.007353915367,393.269165
0.01003252622,393.4855042
-0.004449633881,393.7018433
0.01756795868,393.9182129
0.0205114875,394.1345825
0.03464042395,394.3509827
0.02395541593,394.5674133
0.01730304025,394.7838135
0.04040974006,395.0002747
0.006853515282,395.2167358
0.009414385073,395.4332275
0.01483047754,395.6497192
0.02154172212,395.8662109
0.0318146348,396.0827332
-0.01071934961,396.2992859
0.03013682552,396.5158386
-0.001888764091,396.7324219
-0.02811560221,396.9490051
-0.01737172343,397.1656189
0.009590996429,397.3822327
0.04759194702,397.598877
0.01212243084,397.8155518
-0.01213224325,398.032196
0.03926176205,398.2489014
-0.00851170253,398.4656067
-0.004479069263,398.682312
-0.01169071347,398.8990479
0.009826478548,399.1158142
0.02742877975,399.3325806
-0.004066974856,399.5493774
-0.002153681591,399.7661743
0.006618033163,399.9829712
-0.0196971111,400.1997986
0.01715586521,400.4166565
-0.02481885068,400.6335144
0.02121793479,400.8504028
0.0007015409647,401.0672913
-0.009041538462,401.2842102
0.001378552523,401.5011597
-0.005627044942,401.7180786
0.007913185284,401.9350586
-0.002595210914,402.1520386
-0.02917527221,402.3690186
0.02489734441,402.5860291
0.003851116402,402.8030701
-0.005685915705,403.0201111
-0.02473054454,403.2371521
-0.00721655041,403.4542236
0.0060293274,403.6713257
-0.01369231287,403.8884277
-0.0263789203,404.1055298
0.02254252136,404.3226929
-0.01201450173,404.5398254
0.007442221045,404.7569885
-0.02670270763,404.9741821
0.003821681021,405.1913757
0.005587798078,405.4085999
-0.01336852461,405.625824
-0.02190475725,405.8430786
-0.0001520822989,406.0603638
-0.003007304855,406.2776184
-0.002212552121,406.4949341
-0.01001290232,406.7122498
0.003645069432,406.9295654
-0.01640035957,407.1469116
-0.01966767572,407.3642883
-0.02864543721,407.581665
-0.01489915978,407.7990417
-0.005568174645,408.016449
-0.007393162232,408.2338867
0.02542717941,408.4513245
-0.003448834177,408.6687622
-0.001947634621,408.8862305
-0.01648866571,409.1037292
-0.01395723037,409.321228
0.01577240601,409.5387573
-0.0223462861,409.7562866
0.04444237426,409.9738464
0.007824880071,410.1914063
0.005823280197,410.4089966
-0.02746802568,410.6265869
-0.02496602759,410.8442078
0.00909059681,411.0618286
-0.003949233796,411.27948
0.01668490097,411.4971313
0.01344701927,411.7148132
-9.321173275E-05,411.9324951
-0.003183916677,412.1502075
-0.02885148488,412.3679504
-0.01307417173,412.5856934
0.006706338841,412.8034363
-0.01272094902,413.0212097
-0.0191672761,413.2390137
-0.01048386656,413.4568176
-0.0148697244,413.6746216
-0.003596010618,413.8924561
-0.01743059419,414.110321
-0.03659296408,414.328186
0.01798005216,414.546051
-0.01645923033,414.7639771
-0.01216167863,414.9818726
-0.004008104559,415.1997986
