data,wave
0.003349600593,378.3816223
0.008282030001,378.5968323
0.01147039514,378.8120422
-0.006351751275,379.0272827
0.00272282795,379.2425232
0.00381286745,379.4577942
-0.01013963856,379.6730957
0.009426571429,379.8883972
-0.005043703597,380.1036987
-0.005806731526,380.3190308
0.01024410035,380.5343933
-0.004907448776,380.7497559
-0.005588723347,380.9651489
-0.008722587489,381.180542
-0.005888484418,381.3959656
-0.0001385258511,381.6113892
-0.001664581243,381.8268433
0.009889838286,382.0423279
-0.007087527774,382.2578125
0.009126810357,382.4732971
-0.005207209848,382.6888123
0.00272282795,382.9043579
0.003921871539,383.1199036
0.002150557237,383.3354797
-0.001146812458,383.5510559
0.013759478,383.7666321
-0.005261711776,383.9822693
-0.004907448776,384.1979065
0.0004882468784,384.4135437
0.01070736721,384.6292114
0.002096055308,384.8448792
-0.001610079198,385.0605774
0.001823545317,385.2763062
-0.004008166026,385.4920349
0.0007880077465,385.7077637
-0.01469055377,385.9235229
0.00528442068,386.1393127
0.001169521594,386.3551025
0.005693185609,386.5709229
-0.0001112748723,386.7867432
0.01217892114,387.002594
5.2231062E-05,387.2184448
0.004521393217,387.4343262
0.006646970287,387.6502075
0.002177808201,387.8661194
-0.001037808484,388.0820618
-0.001037808484,388.2980042
-0.005070954561,388.5139465
0.0005972508225,388.7299194
0.004194381181,388.9459229
-0.003163385671,389.1619263
0.0001339840237,389.3779602
0.002886333968,389.5939941
-0.0111206742,389.8100586
0.001878047246,390.026123
0.0006517528091,390.242218
0.004303385038,390.458313
-0.002972628688,390.6744385
0.003404102521,390.890564
0.007164739072,391.10672
-0.00637900224,391.3229065
0.005202667788,391.539093
0.005311671644,391.7552795
0.00618370343,391.9714966
-0.01267398056,392.1877441
0.002368565183,392.4039917
-0.007523543667,392.6202698
-0.005016452633,392.8365479
-0.004634939134,393.0528564
-0.009458363988,393.269165
0.005529679824,393.4855042
-0.00406266842,393.7018433
-0.002727369778,393.9182129
-0.004280676134,394.1345825
0.004548644181,394.3509827
0.002831831807,394.5674133
-0.002182350028,394.7838135
0.007110237144,395.0002747
-0.003272389527,395.2167358
-0.006324500311,395.4332275
0.01002609264,395.6497192
0.000842509733,395.8662109
0.002205059165,396.0827332
0.0032678477,396.2992859
0.00114227063,396.5158386
0.002750078915,396.7324219
0.0007607567823,396.9490051
0.001605537371,397.1656189
-0.008940595202,397.3822327
0.004030875396,397.598877
-0.000411035755,397.8155518
0.005529679824,398.032196
0.002940835897,398.2489014
0.002205059165,398.4656067
0.003867369378,398.682312
-0.00460768817,398.8990479
-0.001882589073,399.1158142
0.003349600593,399.3325806
0.0007607567823,399.5493774
0.004030875396,399.7661743
-0.008695336059,399.9829712
-0.0008198005962,400.1997986
0.007355495822,400.4166565
-0.00637900224,400.6335144
-0.005207209848,400.8504028
-0.005970237311,401.0672913
0.009562825784,401.2842102
0.01163390093,401.5011597
0.0007062547957,401.7180786
0.003376851557,401.9350586
-0.001473824261,402.1520386
0.002532070968,402.3690186
-0.005670476705,402.5860291
-0.003136134474,402.8030701
-0.008259320632,403.0201111
0.007546253037,403.2371521
-0.00493469974,403.4542236
-2.270915729E-06,403.6713257
-0.0001112748723,403.8884277
-0.001528326306,404.1055298
0.001632788335,404.3226929
0.0007335057599,404.5398254
0.005257169716,404.7569885
0.008581790142,404.9741821
0.006401711144,405.1913757
0.01234242693,405.4085999
-0.006488006096,405.625824
-0.004335178062,405.8430786
0.0005699998583,406.0603638
-0.006051990204,406.2776184
-0.00389916217,406.4949341
0.001905298326,406.7122498
0.007273742929,406.9295654
-0.001065059449,407.1469116
-0.001201314386,407.3642883
-0.01106617227,407.581665
0.006510715466,407.7990417
-0.004280676134,408.016449
-0.0002202788164,408.2338867
0.01474051364,408.4513245
0.001905298326,408.6687622
0.002205059165,408.8862305
0.001769043389,409.1037292
0.001551035442,409.321228
0.006646970287,409.5387573
-0.003735656384,409.7562866
0.01245143078,409.9738464
-0.005452468526,410.1914063
-0.00280912267,410.4089966
-0.006160994526,410.6265869
-0.00237310701,410.8442078
0.00193254929,411.0618286
0.004984660074,411.27948
0.007791511714,411.4971313
0.0101350965,411.7148132
0.003376851557,411.9324951
0.005475177895,412.1502075
0.001414780505,412.3679504
-0.00370840542,412.5856934
0.0123151755,412.8034363
-0.007305535953,413.0212097
-0.005997488275,413.2390137
0.02989206277,413.4568176
-0.002754620742,413.6746216
0.00168729038,413.8924561
-0.003817409277,414.110321
-0.001582828234,414.328186
0.001823545317,414.546051
0.006864978001,414.7639771
0.002804580843,414.9818726
0.000215736989,415.1997986
0.002668326022,415.4177551
0.002014302183,415.6357117
-0.002863624599,415.8536987
0.0007607567823,416.0716858
-0.002345855813,416.2897034
0.002395816147,416.5077209
-0.001310318359,416.725769
0.0006790037733,416.9438171
-0.007877806202,417.1618958
