1.76329e-05	594
2.50543e-06	595
9.5e-07	596
9.5e-07	597
9.5e-07	598
9.5e-07	599
9.5e-07	600
9.5e-07	601
9.5e-07	602
9.5e-07	603
9.5e-07	604
9.5e-07	605
9.5e-07	606
9.5e-07	607
9.5e-07	608
9.5e-07	609
9.5e-07	610
9.5e-07	611
9.5e-07	612
9.5e-07	613
9.5e-07	614
9.5e-07	615
9.5e-07	616
9.5e-07	617
9.5e-07	618
9.5e-07	619
9.5e-07	620
9.5e-07	621
9.5e-07	622
9.5e-07	623
9.5e-07	624
9.5e-07	625
9.5e-07	626
9.5e-07	627
9.5e-07	628
9.5e-07	629
9.5e-07	630
9.5e-07	631
9.5e-07	632
9.5e-07	633
9.5e-07	634
9.5e-07	635
9.5e-07	636
9.5e-07	637
9.5e-07	638
9.5e-07	639
9.5e-07	640
9.5e-07	641
1.08582e-06	642
1.35821e-06	643
9.74568e-07	644
1.07452e-06	645
1.53786e-06	646
1.94283e-06	647
1.90922e-06	648
1.7785e-06	649
2.11602e-06	650
1.93583e-06	651
1.54173e-06	652
1.35426e-06	653
1.23022e-06	654
1.30618e-06	655
1.10379e-06	656
9.76823e-07	657
9.5e-07	658
9.5e-07	659
9.5e-07	660
1.26644e-06	661
1.41672e-06	662
2.09763e-06	663
1.87089e-06	664
1.98129e-06	665
1.62827e-06	666
1.23757e-06	667
9.5e-07	668
9.5e-07	669
9.5e-07	670
9.5e-07	671
9.5e-07	672
9.5e-07	673
1.50167e-06	674
1.64634e-06	675
1.27712e-06	676
1.09398e-06	677
1.20312e-06	678
1.9483e-06	679
1.14101e-06	680
9.5e-07	681
9.5e-07	682
9.5e-07	683
9.5e-07	684
9.5e-07	685
9.5e-07	686
9.5e-07	687
1.28882e-06	688
1.98792e-06	689
1.6631e-06	690
1.78934e-06	691
1.9623e-06	692
1.70152e-06	693
1.03486e-06	694
9.5e-07	695
9.94778e-07	696
1.70324e-06	697
2.99006e-06	698
1.54073e-06	699
