data,wave
-0.01166353282,236.1108704
0.008290693164,236.3137817
-0.02834966592,236.5167084
-0.03014083207,236.7196503
-0.03529436514,236.9226074
-0.02966947295,237.1255951
-0.009715246037,237.328598
-0.05465153605,237.5316162
0.08226273954,237.7346649
-0.02319613285,237.9377136
0.0215516109,238.1408081
-0.01405175496,238.3439026
-0.03812252358,238.5470276
-0.07350592315,238.7501678
0.06158575788,238.9533234
-0.01040657423,239.1564941
-0.04544430971,239.3596954
-0.02253622934,239.562912
-0.01197777316,239.7661591
-0.06866662949,239.9694061
0.0755694285,240.1726837
-0.03435164317,240.3759766
-0.02030512691,240.5792999
0.04216574132,240.7826385
-0.0325604789,240.9859924
-0.03642562777,241.1893616
0.006216710433,241.3927612
-0.03783970699,241.5961761
0.03682366386,241.7996063
-0.04597851634,242.0030518
-0.03334607929,242.2065277
-0.07517138869,242.4100189
-0.0253958106,242.6135254
-0.04968654737,242.8170624
-0.001167924493,243.0206146
-0.02178205363,243.2241821
-0.05336315185,243.4277649
0.05495529994,243.6313782
-0.04403023049,243.8350067
-0.04566427693,244.0386505
0.01756076701,244.2423248
-0.06750394404,244.4460144
0.03138731793,244.6497192
0.004519815557,244.8534393
0.04216574132,245.0571899
-0.03152348846,245.2609558
0.01479545608,245.4647369
-0.02841251343,245.6685333
-0.01323473174,245.8723602
0.01686943881,246.0762024
0.04933040589,246.2800598
-0.03730550036,246.4839478
-0.07460576296,246.687851
-0.03036079928,246.8917694
-0.01097220555,247.0957031
-0.06319885701,247.2996674
0.002885768656,247.5036316
0.04571665078,247.7076416
-0.01430314686,247.9116516
-0.01716272905,248.1156921
-0.04874382541,248.3197479
-0.02680988982,248.523819
0.05146723613,248.7279205
0.04420829937,248.9320221
-0.05232616141,249.1361542
0.01589529589,249.3403168
-0.05546855927,249.5444794
-0.06750394404,249.7486725
0.008479236625,249.9528809
-0.05468295887,250.1571198
-0.04368456453,250.3613586
-0.02033655159,250.5656281
-0.01383178774,250.7699127
0.04075166211,250.9742279
-0.02486160398,251.1785583
-0.07023783028,251.3829041
0.003451400204,251.587265
0.08238843083,251.7916412
-0.03007798456,251.996048
-0.03394313157,252.20047
0.02208581939,252.4049225
-0.04399880767,252.609375
0.0102704037,252.813858
-0.02712412924,253.0183563
0.0003090024402,253.2228851
-0.05018933117,253.4274139
-0.02768976241,253.6319733
-0.03472873196,253.8365479
-0.05546855927,254.041153
-0.02973232046,254.2457581
-0.04091925547,254.4503937
-0.059616521,254.6550446
0.01366419252,254.859726
0.02108025178,255.0644226
0.01542393584,255.2691345
-0.05713402852,255.4738617
-0.05336315185,255.6786041
-0.07545420527,255.8833771
-0.05273467302,256.0881653
0.01699513383,256.2929688
-0.003273331095,256.4978027
-0.06549280882,256.7026367
-0.03523151577,256.9075012
0.002885768656,257.1123962
-0.01653425023,257.3172913
-0.02508157119,257.5222168
0.08675636351,257.7271729
-0.03853103518,257.9321289
0.01479545608,258.1371155
-0.05540570989,258.3421021
-0.05798247457,258.5471191
-0.07180902362,258.7521667
-0.05421159789,258.9572144
-0.03290614113,259.1622925
0.09184704721,259.3674011
0.01353849657,259.5725098
0.00583962258,259.7776489
0.02799352631,259.9827881
-0.02665277012,260.1879578
-0.0439359583,260.393158
0.03311563656,260.5983582
0.009799043648,260.8035889
-0.0369598344,261.0088501
-0.0342573747,261.2141113
-0.0004765969934,261.4194031
-0.03190057352,261.6246948
0.03003608435,261.8300171
-0.05433729291,262.0353699
0.001534537529,262.2407227
-0.07008070499,262.446106
0.01146451477,262.6515198
-0.06169050559,262.8569336
-0.003304755082,263.0623779
-0.05103777722,263.2678223
-0.0009165327065,263.4732971
-0.07303456217,263.6788025
-0.06357594579,263.8843079
-0.03432022035,264.0898438
-0.0362685062,264.2954102
-0.06731539965,264.5009766
-0.05336315185,264.7065735
-0.04695266113,264.9121704
0.03474968299,265.1177979
-0.05282894522,265.3234558
-0.04117064923,265.5291138
-0.01367466711,265.7348022
-0.02127926983,265.9405212
-0.01477450691,266.1462402
-0.03262332454,266.3519897
0.002320137108,266.5577393
-0.005944368895,266.7635193
0.1034739241,266.9693298
-0.01191492472,267.1751404
0.004174151458,267.3809814
-0.0748885721,267.5868225
-0.02228483744,267.7927246
0.0597945936,267.9985962
-0.05615988374,268.2045288
-0.01816829666,268.4104614
-0.02856963314,268.616394
0.06997595727,268.8223877
0.07720347494,269.0283508
-0.007264175918,269.234375
-0.01967664808,269.4403992
-0.04868097976,269.6464539
-0.04164200649,269.8525085
-0.04657557234,270.0585938
-0.04641845077,270.2647095
-0.01719415374,270.4708252
-0.03601711616,270.6769714
-0.03435164317,270.8831177
-0.02734409831,271.0892944
0.1030025631,271.2955017
0.0272393506,271.501709
-0.05257755145,271.7079468
-0.02957520075,271.9141846
-0.02087075822,272.1204529
-0.05735399574,272.3267517
-0.06634125113,272.5330811
-0.03692841157,272.7394104
-0.05697690696,272.9457397
-0.01408317965,273.1520996
0.001031753956,273.35849
-0.05458868667,273.5649109
-0.02860105596,273.7713318
-0.04481583089,273.9777527
-0.04025935382,274.1842346
-0.06323028356,274.3907166
0.003231432289,274.5971985
-0.07143193483,274.8037109
-0.05625415593,275.0102539
-0.06649837643,275.2167969
-0.06577562541,275.4233704
-0.01964522339,275.6299744
-0.07696256042,275.8365784
-0.0546201095,276.0432129
-0.05845383555,276.2498779
-0.00431032246,276.456543
0.02651659958,276.663208
-0.04179912806,276.8699341
0.01721510291,277.0766602
-0.08632690459,277.2833862
-0.04440731928,277.4901428
0.004394119605,277.6969299
-0.04274184629,277.903717
-0.06775533408,278.1105347
-0.01618858613,278.3173828
-0.02231626213,278.524231
-0.06835238636,278.7311096
-0.02863248065,278.9379883
0.002163017169,279.1448975
-0.06071636081,279.3518372
-0.05798247457,279.5587769
-0.01398890745,279.7657471
-0.02929238416,279.9727478
-0.05059784278,280.1797485
-0.03133494407,280.3867798
0.0100190118,280.593811
-0.03897096962,280.8008728
-0.01068938989,281.0079346
-0.02944950387,281.2150269
-0.02828681655,281.4221497
0.004771207459,281.629303
-0.04478440434,281.8364563
-0.01933098398,282.0436096
-0.006792816333,282.2507935
0.009830467403,282.4580078
-0.01923671179,282.6652527
-0.00431032246,282.8724976
-0.01612573862,283.0797424
-0.05622273311,283.2870483
-0.009746670723,283.4943542
-0.05480865389,283.7016602
0.01919481345,283.9089966
-0.07272031903,284.1163635
0.02918763831,284.3237305
0.03371268883,284.5311279
-0.02281904593,284.7385559
-0.00189067598,284.9459839
-0.0797592923,285.1534119
-0.01053227019,285.3609009
0.05140439048,285.5683899
-0.01669136994,285.7758789
0.00700230943,285.9833984
-0.01904816739,286.1909485
0.005022598896,286.3985291
-0.03677129,286.6061096
-0.04805249721,286.8136902
-0.03048649617,287.0213013
0.0536040701,287.2289429
-0.03573429957,287.436615
-0.02335325256,287.6442871
0.03474968299,287.8519592
-0.05088065565,288.0596619
-0.007672687992,288.267395
-0.04877525195,288.4751587
0.03672939166,288.6829224
-0.04236475751,288.890686
-0.04343317449,289.0985107
-0.08560415357,289.3063354
0.03280139342,289.5141602
0.0279306788,289.7220154
-0.02373033948,289.9299011
-0.05600276589,290.1377869
-0.02988944016,290.3457031
-0.06662406772,290.5536499
-0.007515567821,290.7615967
0.1156035736,290.9695435
0.08650497347,291.1775513
-0.0540230535,291.3855591
-0.005818672944,291.5935669
-0.06143911183,291.8016052
-0.03542006016,292.0096741
-0.05254612863,292.2177429
-0.05801390111,292.4258423
0.06152291223,292.6339722
-0.02797257714,292.8421021
-0.02200202085,293.0502625
-0.06062208861,293.2584229
0.01049037091,293.4666138
-0.04054216668,293.6748047
0.02108025178,293.8830566
-0.008081199601,294.0912781
-0.009055342525,294.2995605
-0.04864955321,294.507843
-0.02542723529,294.7161255
-0.002864819253,294.9244385
-0.07287744433,295.132782
-0.05034644902,295.3411255
0.001188873779,295.5494995
-0.05028359964,295.7579041
-0.0450357981,295.9663086
0.01045894716,296.1747437
-0.05160340667,296.3831787
0.01693228632,296.5916443
-0.02816112153,296.8001404
-0.02162493393,297.0086365
-0.06618413329,297.2171326
-0.0837187171,297.4256897
-0.05487150326,297.6342468
0.03789208084,297.842804
-0.01958237588,298.0513916
0.03374411538,298.2600098
-0.04660699517,298.4686584
-0.03243478388,298.6773071
-0.07504569739,298.8859558
0.02815064602,299.094635
-0.04896379262,299.3033447
-0.07143193483,299.5120544
0.02689368837,299.7207947
-0.05248327926,299.9295654
-0.01439741906,300.1383362
0.01275289711,300.3471375
0.004645511508,300.5559387
-0.06266465038,300.7647705
-0.02149923705,300.9736023
-0.01907959208,301.1824646
-0.03510582075,301.3913574
0.01262720209,301.6002502
-0.005284465384,301.8091736
-0.050220754,302.0181274
-0.01037514955,302.2270813
-0.06561850011,302.4360657
-0.07322310656,302.64505
-0.04805249721,302.8540649
0.0125957774,303.0630798
-0.007861231454,303.2721252
-0.09591121972,303.4812012
-0.02250480466,303.6902771
-0.05066068843,303.8993835
-0.01933098398,304.1085205
-0.03849960864,304.3176575
-0.04956084862,304.5267944
-0.07064633816,304.7359619
-0.0483353138,304.9451599
-0.07960217446,305.1543884
-0.03152348846,305.3636169
-0.04000796005,305.5728455
-0.03743119538,305.7821045
0.01247008145,305.991394
0.0002775784815,306.2007141
-0.04176770523,306.4100342
-0.02828681655,306.6193542
0.05247280374,306.8287048
-0.03230908513,307.0380859
-0.04308751225,307.247467
-0.03689698875,307.4568787
-0.05628558248,307.6663208
-0.02391888388,307.8757629
-0.02329040505,308.0852356
-0.06197332218,308.2947083
-0.01933098398,308.5042114
0.03424689919,308.7137146
-0.05810817331,308.9232483
-0.02121642232,309.1328125
-0.06175335497,309.3423767
0.01488972828,309.5519714
-0.02897814475,309.7615967
-0.07092915475,309.9712219
-0.001230772468,310.1808472
-0.03422594815,310.3905334
-0.05707117915,310.6001892
-0.0110979015,310.809906
-0.02231626213,311.0196228
-0.03227766231,311.2293396
-0.03193200007,311.4390869
-0.02882102504,311.6488647
-0.0708977282,311.8586426
-0.06191047281,312.0684509
-0.03388028592,312.2782898
-0.05791962892,312.4881287
-0.08067058772,312.697998
-0.002833395265,312.9078674
-0.03849960864,313.1177673
-0.04126492143,313.3276672
-0.06216186658,313.5375977
-0.02476733178,313.7475586
0.004802631214,313.9575195
-0.05927085876,314.167511
0.003451400204,314.3775024
0.02086028457,314.5875244
-0.03846818581,314.7975769
-0.009526702575,315.0076294
-0.02357321978,315.2177124
-0.02168778144,315.4277954
-0.04959227517,315.6379089
-0.07303456217,315.8480225
-0.03372316435,316.058197
-0.0734744966,316.2683411
0.03160728514,316.4785156
-0.04619848356,316.6887207
-0.07011213154,316.8989563
-0.04478440434,317.1091919
-0.05220046267,317.3194275
-0.07460576296,317.5296936
0.04590519518,317.7399902
-0.05685121194,317.9503174
-0.01188350096,318.160614
-0.06213044003,318.3709717
-0.05367739126,318.5813293
0.03418404981,318.7917175
-0.03711695597,319.0021057
0.00433127163,319.2125244
-0.003273331095,319.4229431
-0.03485442698,319.6333923
0.1117698476,319.8438721
-0.03912809119,320.0543518
-0.06059066579,320.2648621
-0.03642562777,320.4753723
-0.04927803576,320.6859131
-0.009401006624,320.8964844
-0.03639420494,321.1070557
-0.01631428115,321.317627
-0.008049775846,321.5282593
-0.03774543479,321.7388611
-0.06109344959,321.9495239
0.05369833857,322.1601868
-0.04390453547,322.3708496
-0.05889376998,322.5815735
0.004834055435,322.7922668
-0.07045779377,323.0030212
-0.04157916084,323.2137756
-0.002739123302,323.42453
-0.02520726807,323.6353149
0.0273336228,323.8461304
0.05237853155,324.0569458
-0.000539444969,324.2677917
-0.05484007671,324.4786377
-0.01904816739,324.6895142
0.0169008635,324.9004211
-0.03831106424,325.1113281
-0.03812252358,325.3222656
-0.03158633411,325.5332031
-0.01502589881,325.7441711
-0.07385158539,325.9551392
0.02896766923,326.1661377
-0.01015518233,326.3771667
0.06039164588,326.5881958
0.01844063774,326.7992554
-0.01587434672,327.0103149
-0.06326170266,327.221405
-0.04541288316,327.4324951
-0.03585999459,327.6436157
-0.0539287813,327.8547668
-0.03303183615,328.065918
-0.026181411,328.2770996
-0.0006337168743,328.4883118
-0.05534286052,328.6994934
-0.02680988982,328.9107361
-0.04619848356,329.1219788
-0.03353461996,329.333252
-0.05760538951,329.5445251
-0.04239618406,329.7558289
-0.01628285833,329.9671326
-0.04861813039,330.1784668
-0.0258357469,330.3898315
0.0166494716,330.6011963
-0.02753264084,330.8125916
-0.04852385819,331.0239868
0.1051079705,331.2354126
0.03091595694,331.4468384
-0.05788820237,331.6582947
-0.05751111731,331.8697815
-0.05374024063,332.0812683
-0.04635560513,332.2927856
-0.03809109703,332.504303
-0.03507439792,332.7158508
-0.01185207721,332.9273987
-0.04117064923,333.1389771
-0.06385876238,333.3505859
-0.03601711616,333.5621948
-0.03900239244,333.7738342
-0.02872675285,333.9854736
-0.06520999223,334.1971436
-0.01056369394,334.408844
-0.03708552942,334.6205444
0.02978469245,334.8322449
0.01712083071,335.0439758
-0.07130624354,335.2557373
-0.02960662358,335.4674988
-0.03287471831,335.6792908
0.03157585859,335.8911133
0.0153610874,336.1029358
-0.02825539373,336.3147888
-0.04007080942,336.5266418
-0.02002231032,336.7384949
0.07060444355,336.9504089
-0.02662134543,337.162323
-0.0431503579,337.3742371
-0.03466588631,337.5861816
-0.07498284429,337.7981567
-0.06860378385,338.0101318
-0.01068938989,338.2221375
-0.04403023049,338.4341431
-0.05207476765,338.6461792
-0.07121197134,338.8582153
0.05643222481,339.070282
-0.04337032512,339.2823792
-0.04487867653,339.4944763
-0.01612573862,339.706604
0.06871899962,339.9187317
-0.03095785528,340.1308899
-0.06907513738,340.3430786
-0.0331575349,340.5552673
0.03588094562,340.7674561
-0.050220754,340.9796753
-0.03573429957,341.191925
-0.05842241272,341.4041748
-0.04560142756,341.6164551
-0.02860105596,341.8287659
0.01297286525,342.0410767
-0.04258472845,342.2533875
-0.02181347832,342.4657288
-0.01559153013,342.6781006
-0.06112487242,342.8904724
-0.02190775052,343.1028748
-0.01348612364,343.3152771
-0.0009793806821,343.52771
0.01297286525,343.7401733
-0.01141214091,343.9526367
-0.06181620061,344.1651306
-0.02768976241,344.3776245
-0.04041647166,344.5901489
-0.06580704451,344.8026733
-0.03413167596,345.0152283
-0.06162765622,345.2277832
-0.01163210906,345.4403687
0.01938335598,345.6529846
-0.04849243537,345.8656006
0.06045449525,346.0782471
0.01422982477,346.2908936
-0.02410742827,346.5035706
-0.05977364257,346.7162476
-0.04227048531,346.9289551
-0.06187904999,347.1416931
-0.03551433235,347.3544312
-0.026181411,347.5671997
0.008542084135,347.7799683
-0.0111921737,347.9927673
0.007222277578,348.2055664
0.01215584204,348.418396
-0.06555565447,348.6312561
-0.01631428115,348.8441162
-0.00537873758,349.0569763
-0.02856963314,349.2698669
-0.00135646842,349.4827881
-0.05763681233,349.6957092
0.01165305823,349.9086609
-0.009432430379,350.1216431
0.0105217956,350.3346252
0.09989158809,350.5476074
-0.04902664199,350.7606201
-0.01622000895,350.9736633
-0.04258472845,351.1867065
-0.04754971713,351.3997803
-0.05509147048,351.6128845
-0.0697978884,351.8259583
-0.03919093683,352.039093
-0.07595699281,352.2522278
-0.04858670756,352.4653931
-0.04148488864,352.6785583
-0.06206759438,352.8917236
-0.002676275326,353.10495
-0.0708977282,353.3181763
-0.04751829058,353.5314026
-0.003618994728,353.7446594
-0.02479875647,353.9579163
-0.05735399574,354.1712036
-0.02454736456,354.3845215
-0.01477450691,354.5978394
-0.01285764389,354.8111877
-0.01490020286,355.0245361
-0.03262332454,355.237915
-0.0708977282,355.4513245
-0.00588152092,355.6647339
-0.03287471831,355.8781433
0.00282292068,356.0915833
-0.02439024299,356.3050537
0.1521810889,356.5185242
-0.02671561763,356.7320251
-0.02649565041,356.9455261
-0.01816829666,357.1590576
-0.04217621684,357.3725891
-0.00795550365,357.5861511
0.00282292068,357.7997437
-0.01977091841,358.0133362
-0.0113492934,358.2269592
-0.03812252358,358.4405823
-0.06272749603,358.6542358
-0.01128644496,358.8678894
-0.005598705262,359.0815735
-0.006855664309,359.2952576
-0.07894226909,359.5089722
-0.03975657001,359.7227173
-0.005692977458,359.9364624
-0.03086358309,360.150238
-0.01678564213,360.3640137
0.03185867518,360.5778198
-0.07529708743,360.791626
-0.03359746933,361.0054626
-0.003179059131,361.2192993
-0.002707699314,361.4331665
-0.0507235378,361.6470642
-0.06379590929,361.8609619
-0.06275892258,362.0748596
0.03352414817,362.2888184
-0.04396738112,362.5027466
-0.05939655378,362.7167358
0.04427114874,362.9307251
-0.002864819253,363.1447144
0.005431110971,363.3587341
-0.03783970699,363.5727539
-0.02253622934,363.7868042
-0.005347313359,364.000885
-0.02973232046,364.2149658
0.003859911812,364.4290771
-0.04261615127,364.6431885
0.02591954358,364.8573303
0.06589084119,365.0714722
-0.07165190578,365.2856445
0.0164609272,365.4998474
-0.05575137213,365.7140503
-0.04091925547,365.9282532
0.0100190118,366.1424866
-0.05075496063,366.3567505
-0.002424883656,366.5710144
-0.03645705059,366.7853088
-0.008081199601,366.9996033
-0.02417027578,367.2139282
-0.0685723573,367.4282837
-0.06615270674,367.6426392
-0.05487150326,367.8569946
-0.009966637939,368.0713806
-0.0198966153,368.2857971
-0.01700560935,368.5002136
-0.03941090405,368.7146606
0.0357552506,368.9291077
0.02211724222,369.1435852
-0.08258745074,369.3580627
-0.03001513518,369.5725708
-0.02687273733,369.7871094
-0.04528718814,370.0016479
-0.04437589273,370.2161865
-0.06357594579,370.4307556
-0.05543713272,370.6453552
-0.000539444969,370.8599548
-0.03042364679,371.074585
0.01642950252,371.2892151
-0.03501154855,371.5038757
0.0130985612,371.7185364
-0.02655849792,371.9332275
-0.03086358309,372.1479492
-0.04183055088,372.3626709
-0.01430314686,372.5773926
-0.0008851087186,372.7921448
-0.01914243959,373.0069275
0.008636356331,373.2217102
-0.03026652709,373.4365234
-0.0138632115,373.6513367
-0.02803542465,373.8661804
0.04760208726,374.0810242
-0.0136118196,374.2958984
0.03311563656,374.5108032
-0.0004137490469,374.725708
-0.02181347832,374.9406128
0.09043297172,375.1555481
-0.02768976241,375.3705139
0.00700230943,375.5854797
0.02837061509,375.8004761
0.04480535537,376.0154724
0.007945029065,376.2304993
0.02327992953,376.4455261
0.04785348102,376.6605835
0.04581092298,376.8756714
0.02397125773,377.0907593
0.0516243577,377.3058472
0.04763351381,377.5209656
0.07811477035,377.7361145
0.09106145054,377.9512634
0.04182007536,378.1664429
0.1398943067,378.3816223
0.1097901389,378.5968323
0.1245908365,378.8120422
0.1157606989,379.0272827
0.1513012201,379.2425232
0.1775402427,379.4577942
0.08820186555,379.6730957
0.1309070587,379.8883972
0.09586931765,380.1036987
0.1006457657,380.3190308
0.09630925208,380.5343933
0.09363821894,380.7497559
0.2898495197,380.9651489
0.1509241313,381.180542
0.09052724391,381.3959656
0.1050451174,381.6113892
0.1502013803,381.8268433
0.1354321092,382.0423279
0.1370347291,382.2578125
0.1456763297,382.4732971
0.1410569996,382.6888123
0.1729209125,382.9043579
0.1633366048,383.1199036
0.1750263125,383.3354797
0.1540665179,383.5510559
0.2849473953,383.7666321
0.1415597796,383.9822693
0.1538151354,384.1979065
0.1016513333,384.4135437
0.1845792085,384.6292114
0.1037253141,384.8448792
0.09033869952,385.0605774
0.1037253141,385.2763062
0.04700503126,385.4920349
0.04229143634,385.7077637
0.01998041198,385.9235229
0.03619518504,386.1393127
0.04823056981,386.3551025
0.06758774072,386.5709229
0.02981611714,386.7867432
0.1065848917,387.002594
0.06985026598,387.2184448
0.1294929683,387.4343262
0.1262877285,387.6502075
0.1024055034,387.8661194
0.0641939491,388.0820618
0.02340562642,388.2980042
0.06812194735,388.5139465
0.04659651965,388.7299194
0.0719556734,388.9459229
0.05944892764,389.1619263
0.0478220582,389.3779602
0.04735069722,389.5939941
0.0894588232,389.8100586
0.06262274832,390.026123
0.03949470073,390.242218
0.01947762817,390.458313
0.08845326304,390.6744385
0.04816772044,390.890564
0.07365256548,391.10672
0.06777628511,391.3229065
0.08113147318,391.539093
0.06692783535,391.7552795
0.06997595727,391.9714966
0.01127597038,392.1877441
0.04744496942,392.4039917
0.0275850147,392.6202698
0.02664229646,392.8365479
0.06039164588,393.0528564
0.02676799148,393.269165
0.04496247321,393.4855042
0.01011328306,393.7018433
0.03716932982,393.9182129
0.04643940181,394.1345825
0.09907456487,394.3509827
0.06168003008,394.5674133
0.03355557099,394.7838135
0.08653640002,395.0002747
0.02717650309,395.2167358
0.02736504748,395.4332275
0.009390532039,395.6497192
0.03572382405,395.8662109
0.06362831593,396.0827332
-0.01810544915,396.2992859
0.05002173409,396.5158386
-0.009118190967,396.7324219
-0.05534286052,396.9490051
-0.0312720947,397.1656189
0.004362695385,397.3822327
0.08936455846,397.598877
0.02632805519,397.8155518
-0.02926096134,398.032196
0.07912033796,398.2489014
-0.03749404103,398.4656067
-0.02093360573,398.682312
-0.02778403275,398.8990479
0.002602952765,399.1158142
0.02965899743,399.3325806
-0.01907959208,399.5493774
-0.01037514955,399.7661743
-0.01156926062,399.9829712
-0.05066068843,400.1997986
0.02494540066,400.4166565
-0.05644270033,400.6335144
0.03101022914,400.8504028
-0.01505732257,401.0672913
-0.02294474095,401.2842102
-0.00484453002,401.5011597
-0.02740694582,401.7180786
-0.005221617408,401.9350586
-0.01625143364,402.1520386
-0.06894944608,402.3690186
0.02984754182,402.5860291
-0.01543441042,402.8030701
-0.01703703403,403.0201111
-0.06235040724,403.2371521
-0.04029077664,403.4542236
-0.005441585556,403.6713257
-0.03900239244,403.8884277
-0.0545258373,404.1055298
0.02799352631,404.3226929
-0.04946657643,404.5398254
-3.666130578E-05,404.7569885
-0.0634188205,404.9741821
-0.01574864984,405.1913757
0.03182725236,405.4085999
-0.03193200007,405.625824
-0.05163483322,405.8430786
-0.02781545743,406.0603638
-0.025584355,406.2776184
-0.01018660609,406.4949341
-0.02926096134,406.7122498
-0.02137354203,406.9295654
-0.04157916084,407.1469116
-0.04569569975,407.3642883
-0.07909938693,407.581665
-0.05245185643,407.7990417
-0.01310903579,408.016449
-0.02746979333,408.2338867
0.0333670266,408.4513245
-0.03651989996,408.6687622
-0.01461738721,408.8862305
-0.04236475751,409.1037292
-0.05069211125,409.321228
0.01086745877,409.5387573
-0.04918376356,409.7562866
0.0920041725,409.9738464
-0.003021939192,410.1914063
-0.01298333984,410.4089966
-0.07036352158,410.6265869
-0.05760538951,410.8442078
-0.00189067598,411.0618286
-0.03922235966,411.27948
0.03572382405,411.4971313
0.02145733871,411.7148132
-0.0246416349,411.9324951
-0.02932380885,412.1502075
-0.06414157897,412.3679504
-0.03076931089,412.5856934
-0.007358448114,412.8034363
-0.04692123458,413.0212097
-0.04456443712,413.2390137
-0.03724265099,413.4568176
-0.04629275575,413.6746216
-0.02586717159,413.8924561
-0.02800400183,414.110321
-0.07535993308,414.328186
0.02777355909,414.546051
-0.05367739126,414.7639771
