66.071365	675
66.071365	676
66.071365	677
66.071365	678
66.071365	679
66.071365	680
66.071365	681
66.071365	682
66.071365	683
66.071365	684
66.071365	685
66.071365	686
66.071365	687
66.071365	688
66.071365	689
66.071365	690
66.071365	691
66.071365	692
66.071365	693
66.071365	694
66.071365	695
66.071365	696
66.071365	697
66.071365	698
66.071365	699
