# wavelength	raw_bkg	raw_avg
4.835805934161348887e+02 1.457362810344827722e+03 -2.431574482758631461e+01
4.839524452824588820e+02 1.292621379310344764e+03 1.242905172413799875e+01
4.843242512512564417e+02 1.715209137931034320e+03 9.943241379310515882e+00
4.846960113183880026e+02 1.408098568965517188e+03 2.106159310344832747e+01
4.850677254797138858e+02 1.617584586206896574e+03 1.871137241379309657e+01
4.854393937310945262e+02 1.345501344827586308e+03 1.215787241379299388e+01
4.858110160683903587e+02 1.342563568965517334e+03 9.581668965517165404e+00
4.861825924874617613e+02 1.315897603448275959e+03 1.446289655172313449e+00
4.865541229841691688e+02 1.341207672413793034e+03 -7.231448275861430686e-01
4.869256075543729594e+02 1.343241517241379370e+03 -1.984128620689660139e+01
4.872970461939335678e+02 1.318383413793103500e+03 -9.807651724137990357e+00
4.876684388987112584e+02 1.399963189655172073e+03 3.073365517241718248e+00
4.880397856645666366e+02 1.406064724137931080e+03 6.779482758620133387e-01
4.884110864873599667e+02 1.409680448275862091e+03 -1.437250344827588755e+01
4.887823413629516267e+02 1.367647655172413806e+03 -1.898255172413794156e+01
4.891535502872021652e+02 1.414652068965517174e+03 -1.477927241379306977e+01
4.895247132559718466e+02 1.326066827586206728e+03 -1.514084482758603301e+01
4.898958302651211056e+02 1.421657534482758592e+03 -2.259827586206870187e+00
4.902669013105103204e+02 1.382110551724138077e+03 2.395417241379159456e+00
4.906379263879999826e+02 1.438154275862069198e+03 1.604477586206871820e+01
4.910089054934504702e+02 1.493972017241379490e+03 -1.166071034482777158e+01
4.913798386227221613e+02 1.516570293103448421e+03 -1.414652068965531306e+01
4.917507257716753770e+02 1.414426086206896571e+03 2.332142068965515591e+01
4.921215669361706659e+02 1.336688017241379384e+03 -1.767185172413799066e+01
4.924923621120683492e+02 1.335784086206896745e+03 -5.604372413793294427e+00
4.928631112952288618e+02 1.381658586206896643e+03 -1.175110344827689834e+00
4.932338144815125247e+02 1.446741620689655292e+03 -5.287996551724267746e+00
4.936044716667798866e+02 1.402900965517241502e+03 7.864199999999864410e+00
4.939750828468912687e+02 1.386404224137931124e+03 1.247424827586196905e+01
4.943456480177069921e+02 1.448549482758620570e+03 -1.310699999999987142e+01
4.947161671750876053e+02 1.406516689655172286e+03 5.785158620689781372e+00
4.950866403148934296e+02 1.519734051724137771e+03 -7.095858620689500462e+00
4.954570674329848430e+02 1.401771051724138033e+03 -6.960268965517347972e+00
4.958274485252222803e+02 1.424369327586206737e+03 -2.436094137931018366e+01
4.961977835874661764e+02 1.355896551724138135e+03 -7.050662068965703355e+00
4.965680726155768525e+02 1.362902017241379326e+03 1.039520689655170393e+01
4.969383156054148003e+02 1.363579965517241362e+03 9.039310344827605093e+00
4.973085125528403978e+02 1.381432603448275813e+03 6.417910344827642000e+00
4.976786634537139662e+02 1.287197793103448021e+03 1.794303103448302750e+01
4.980487683038959403e+02 1.503915258620689656e+03 1.446289655172418032e+00
4.984188270992468688e+02 1.361320137931034651e+03 -3.326466206896569133e+01
4.987888398356270159e+02 1.357252448275862207e+03 1.328778620689640277e+01
4.991588065088967596e+02 1.358382362068965222e+03 7.050662068965811713e+00
4.995287271149165917e+02 1.345501344827586081e+03 -8.858524137930903208e+00
4.998986016495468903e+02 1.316575551724137767e+03 5.197603448276026938e+00
5.002684301086480332e+02 1.343693482758620803e+03 -4.564851724138042854e+00
5.006382124880803985e+02 1.321999137931034511e+03 1.676792068965513494e+01
5.010079487837044212e+02 1.382110551724138077e+03 -6.237124137931168377e+00
5.013776389913804792e+02 1.392505758620689676e+03 -1.988648275862070847e+01
5.017472831069690642e+02 1.462108448275862202e+03 -1.437250344827600124e+01
5.021168811263304406e+02 1.324258965517241222e+03 -7.864199999999827995e+00
5.024864330453250432e+02 1.405612758620689647e+03 -1.527643448275860472e+01
5.028559388598133637e+02 1.412392241379310235e+03 2.720832413793115734e+01
5.032253985656557802e+02 1.372845258620689947e+03 -2.508408620689684554e+01
5.035948121587126707e+02 1.451713241379310148e+03 7.819003448276061974e+00
5.039641796348443563e+02 1.454199051724137917e+03 9.491275862069141755e-01
5.043335009899113288e+02 1.387082172413792932e+03 -1.301660689655155778e+01
5.047027762197740230e+02 1.453747086206896483e+03 -1.337817931034474483e+01
5.050720053202927033e+02 1.337365965517241420e+03 -1.717468965517268797e+00
5.054411882873279751e+02 1.595890241379310737e+03 1.193188965517202149e+01
5.058103251167401027e+02 1.379850724137930911e+03 -1.039520689655037078e+00
5.061794158043895209e+02 1.367195689655172373e+03 -6.372713793103403468e+00
5.065484603461365509e+02 1.384144396551723958e+03 -1.102795862068946420e+01
5.069174587378417414e+02 1.341207672413793489e+03 -5.875551724141678811e-01
5.072864109753653565e+02 1.318383413793103273e+03 1.220306896551741360e+01
5.076553170545680018e+02 1.326970758620689594e+03 -2.359259999999993340e+01
5.080241769713097710e+02 1.334880155172413879e+03 -2.273386551724147608e+01
5.083929907214512696e+02 1.449679396551724267e+03 -1.731027931034496348e+01
5.087617583008528754e+02 1.391375844827586207e+03 -1.753626206896552020e+01
5.091304797053750235e+02 1.433634620689655094e+03 1.767185172413801553e+01
5.094991549308780350e+02 1.338495879310344662e+03 1.048560000000017212e+01
5.098677839732222878e+02 1.402674982758620899e+03 -8.135379310345028259e+00
5.102363668282683875e+02 1.479283137931034389e+03 1.111835172413801942e+01
5.106049034918764846e+02 1.382110551724138077e+03 3.615724137929555715e-01
5.109733939599071277e+02 1.336462034482758554e+03 -6.960268965517184547e+00
5.113418382282206380e+02 1.387082172413793160e+03 -2.485810344827650731e+00
5.117102362926774504e+02 1.386404224137931351e+03 -1.392053793103481496e+01
5.120785881491379996e+02 1.316801534482758598e+03 1.292621379310347507e+01
5.124468937934627775e+02 1.318157431034482897e+03 1.306180344827571460e+01
5.128151532215119914e+02 1.468661948275861960e+03 -2.892579310344708610e+00
5.131833664291460764e+02 1.358834327586206882e+03 8.406558620689670747e+00
5.135515334122254671e+02 1.372167310344827456e+03 -3.168278275862056503e+01
5.139196541666108260e+02 1.337139982758620590e+03 -1.785263793103439767e+01
5.142877286881620194e+02 1.305728379310344963e+03 1.378494827586192528e+01
5.146557569727398231e+02 1.323807000000000016e+03 5.559175862068941321e+00
5.150237390162046722e+02 1.332620327586206713e+03 -1.419171724137911994e+01
5.153916748144167741e+02 1.383692431034482979e+03 6.327517241379105428e+00
5.157595643632365636e+02 1.390923879310344546e+03 1.690351034482786829e+01
5.161274076585244757e+02 1.333976224137931013e+03 5.559175862069000829e+00
5.164952046961409451e+02 1.389567982758620701e+03 -9.039310344827709010e-01
5.168629554719465204e+02 1.421657534482758592e+03 5.152406896551742221e+00
5.172306599818011819e+02 1.411262327586206993e+03 9.310489655172309753e+00
5.175983182215657052e+02 1.402674982758620445e+03 2.689194827586230474e+01
5.179659301871004118e+02 1.338043913793103457e+03 1.283582068965516143e+01
5.183334958742656227e+02 1.404482844827586177e+03 -2.386377931034478905e+01
5.187010152789217727e+02 1.356348517241379341e+03 3.434937931034450997e+00
5.190684883969292969e+02 1.411714293103448426e+03 -8.361362068965682681e+00
5.194359152241486299e+02 1.363579965517241362e+03 -1.166071034482757618e+01
5.198032957564400931e+02 1.360190224137931182e+03 8.587344827584775242e-01
5.201706299896641212e+02 1.425951206896551639e+03 -6.146731034482677103e+00
5.205379179196809218e+02 1.468887931034482563e+03 -3.751313793103254302e+00
5.209051595423512708e+02 1.416685913793103509e+03 1.098276206896545304e+01
5.212723548535353757e+02 1.471373741379310331e+03 2.711793103448298936e+00
5.216395038490935576e+02 1.320869224137930814e+03 1.346857241379331782e+01
5.220066065248863652e+02 1.331264431034482868e+03 -6.146731034482872502e+00
5.223736628767742332e+02 1.402223017241379239e+03 3.615724137931601856e-01
5.227406729006173691e+02 1.309344103448276201e+03 2.318583103448241545e+01
5.231076365922762079e+02 1.316801534482758598e+03 1.324258965517244135e+01
5.234745539476112981e+02 1.410810362068965787e+03 -1.147992413793128819e+01
5.238414249624830745e+02 1.432504706896551852e+03 -1.229346206896563665e+01
5.242082496327516310e+02 1.322677086206896547e+03 3.932100000000000151e+00
5.245750279542776298e+02 1.336010068965517348e+03 -2.531006896551830199e+00
5.249417599229215057e+02 1.587754862068965394e+03 3.299348275862189261e+00
5.253084455345434662e+02 1.374653120689655452e+03 -9.355686206896830726e+00
5.256750847850040600e+02 1.398833275862069058e+03 -2.137796896551735415e+01
5.260416776701636081e+02 1.422109500000000025e+03 -9.626865517241403936e+00
5.264082241858825455e+02 1.338721862068965265e+03 -1.337817931034459029e+01
5.267747243280215343e+02 1.356122534482758510e+03 -1.066638620689643702e+01
5.271411780924404411e+02 1.389793965517241531e+03 -3.615724137932647686e-01
5.275075854750000417e+02 1.477475275862068884e+03 -1.455328965517233364e+01
5.278739464715605436e+02 1.549789758620689554e+03 -3.163758620689550494e+00
5.282402610779824954e+02 1.412844206896551896e+03 -1.798822758620706708e+01
5.286065292901263319e+02 1.365839793103448301e+03 1.572839999999998817e+01
5.289727511038522607e+02 1.334880155172413879e+03 -5.423586206897426099e-01
5.293389265150208303e+02 1.478153224137931147e+03 -6.056337931034590838e+00
5.297050555194924755e+02 1.467306051724137888e+03 1.853058620689689739e+00
5.300711381131275175e+02 1.391827810344827412e+03 -1.703909999999983427e+01
5.304371742917862775e+02 1.421205568965517386e+03 -4.700441379310491108e+00
5.308031640513293041e+02 1.355896551724138135e+03 -1.807862068967506231e-01
5.311691073876171458e+02 1.321095206896551872e+03 -9.852848275862225336e+00
5.315350042965097828e+02 1.325840844827586352e+03 1.518604137931018982e+01
5.319008547738678772e+02 1.477475275862068884e+03 -9.039310344820478127e-02
5.322666588155517502e+02 1.341207672413793262e+03 -6.734286206896704208e+00
5.326324164174219504e+02 1.329908534482758569e+03 1.224826551724143009e+01
5.329981275753385717e+02 1.382788499999999885e+03 1.175110344827694497e+00
5.333637922851623898e+02 1.355670568965517532e+03 -1.152512068965546810e+01
5.337294105427537261e+02 1.447193586206896498e+03 -1.401093103448269162e+01
5.340949823439727879e+02 1.375105086206896431e+03 -2.051923448275848472e+01
5.344605076846801239e+02 1.483802793103448266e+03 6.463106896551730429e+00
5.348259865607359416e+02 1.317705465517241464e+03 1.220306896551714004e+01
5.351914189680009031e+02 1.386856189655172329e+03 -1.025961724137922459e+01
5.355568049023354433e+02 1.327648706896551630e+03 -2.567164137931024470e+01
5.359221443595997698e+02 1.347309206896551586e+03 -1.143472758620675478e+01
5.362874373356542037e+02 1.436346413793103466e+03 1.265503448275835607e+00
5.366526838263592936e+02 1.367647655172413579e+03 1.468887931034504213e+01
5.370178838275754742e+02 1.335784086206896518e+03 -1.053079655172409268e+01
5.373830373351631806e+02 1.364257913793103171e+03 2.711793103450918507e-01
5.377481443449827339e+02 1.460074603448275866e+03 -9.355686206896574930e+00
5.381132048528944551e+02 1.326970758620689594e+03 6.824679310344895278e+00
5.384782188547590067e+02 1.415781982758620643e+03 -1.405612758620684488e+01
5.388431863464364824e+02 1.391149862068965604e+03 -2.201072068965525474e+01
5.392081073237874307e+02 1.327422724137931027e+03 -3.299348275862057367e+00
5.395729817826722865e+02 1.340529724137930998e+03 -6.598696551724096970e+00
5.399378097189514847e+02 1.352280827586206897e+03 -1.089236896551724776e+01
5.403025911284851190e+02 1.371489362068965420e+03 1.807862068965528124e+01
5.406673260071339655e+02 1.345727327586206911e+03 6.915072413793086348e+00
5.410320143507582316e+02 1.334202206896551616e+03 -1.292621379310333829e+01
5.413966561552184658e+02 1.375783034482758467e+03 -7.999789655172267366e+00
5.417612514163748756e+02 1.343467500000000200e+03 -1.491486206896571254e+01
5.421258001300880096e+02 1.449227431034483061e+03 4.384065517241078958e+00
5.424903022922181890e+02 1.423465396551724098e+03 1.807862068965560010e+00
5.428547578986258486e+02 1.352506810344827500e+03 -4.067689655171443652e-01
5.432191669451714233e+02 1.362224068965517063e+03 9.943241379310521211e+00
5.435835294277153480e+02 1.325840844827586352e+03 9.626865517241235182e+00
5.439478453421179438e+02 1.347309206896551586e+03 -6.824679310344708760e+00
5.443121146842395319e+02 1.496683810344827634e+03 -1.030481379310350754e+01
5.446763374499406609e+02 1.342789551724137937e+03 5.559175862068959972e+00
5.450405136350816520e+02 1.322677086206896547e+03 1.758145862068967347e+01
5.454046432355230536e+02 1.422335482758620856e+03 -7.095858620689823759e+00
5.457687262471249596e+02 1.342563568965517106e+03 2.937775862069111010e+00
5.461327626657481460e+02 1.373975172413792961e+03 7.593020689655322286e+00
5.464967524872527065e+02 1.507530982758620667e+03 -3.208955172413793377e+01
5.468606957074991897e+02 1.372619275862068889e+03 2.259827586207666106e-01
5.472245923223481441e+02 1.427307103448275939e+03 -1.717468965517318757e+00
5.475884423276596635e+02 1.428211034482758578e+03 1.491486206896556688e+01
5.479522457192941829e+02 1.300530775862069049e+03 3.796510344827493277e+00
5.483160024931124781e+02 1.332168362068965052e+03 5.423586206897016204e+00
5.486797126449744155e+02 1.448323499999999967e+03 -2.666596551724110142e+00
5.490433761707408848e+02 1.361094155172414048e+03 -1.862097931034508846e+01
5.494069930662719798e+02 1.435216499999999996e+03 -2.060962758620689783e+01
5.497705633274281354e+02 1.390923879310344773e+03 -1.012402758620683052e+01
5.501340869500699000e+02 1.387534137931034365e+03 -2.756989655172296771e+00
5.504975639300575949e+02 1.356122534482758738e+03 -1.428211034482768760e+01
5.508609942632516550e+02 1.352506810344827727e+03 5.242799999999874672e+00
5.512243779455124013e+02 1.341659637931034467e+03 1.916333793103451200e+01
5.515877149727002688e+02 1.490808258620689912e+03 -1.098276206896577989e+01
5.519510053406756924e+02 1.517474224137931287e+03 4.881227586206655644e+00
5.523142490452989932e+02 1.411714293103448426e+03 2.982972413792954303e+00
5.526774460824306061e+02 1.411714293103448426e+03 -1.134433448275877332e+01
5.530405964479310796e+02 1.432504706896551852e+03 -3.190876551724151255e+01
5.534037001376605076e+02 1.574195896551723990e+03 1.012402758620705256e+01
5.537667571474795523e+02 1.451035293103448112e+03 1.342337586206914324e+01
5.541297674732485348e+02 1.354314672413793460e+03 -1.405612758620724811e+01
5.544927311108280037e+02 1.426629155172413903e+03 -1.731027931034493150e+01
5.548556480560780528e+02 1.417589844827586148e+03 7.502627586206958910e+00
5.552185183048594581e+02 1.359738258620689749e+03 -2.024805517241388486e+01
5.555813418530321997e+02 1.349795017241379355e+03 1.952491034482751431e+01
5.559441186964569397e+02 1.384144396551724185e+03 -1.093756551724141879e+01
5.563068488309942268e+02 1.359512275862068691e+03 -1.157031724137903517e+01
5.566695322525040410e+02 1.345501344827586308e+03 -6.282320689655275459e+00
5.570321689568470447e+02 1.314541706896551887e+03 3.977296551723975337e+00
5.573947589398836726e+02 1.315671620689655128e+03 1.292621379310348928e+01
5.577573021974743597e+02 1.348213137931034453e+03 -6.598696551724101411e+00
5.581197987254791997e+02 1.439510172413793043e+03 4.519655172413840738e+00
5.584822485197589685e+02 1.837013844827586126e+03 -1.898255172413692016e+00
5.588446515761737601e+02 1.444029827586207148e+03 1.175110344827560738e+01
5.592070078905842365e+02 2.408524241379310297e+03 5.649568965517273611e+00
5.595693174588507190e+02 1.522445844827586143e+03 -2.390897586206887837e+01
5.599315802768335288e+02 1.329908534482758569e+03 7.231448275862749631e-01
5.602937963403929871e+02 1.350021000000000186e+03 -1.446289655172604327e+00
5.606559656453896423e+02 1.456006913793103195e+03 -9.491275862068709657e+00
5.610180881876840431e+02 1.372619275862069117e+03 -4.926424137931198821e+00
5.613801639631363969e+02 1.314767689655172489e+03 -5.875551724138003529e+00
5.617421929676071386e+02 1.363353982758620532e+03 1.726508275862085995e+01
5.621041751969565894e+02 1.352958775862069160e+03 -1.120874482758638813e+01
5.624661106470452978e+02 1.363127999999999929e+03 2.318583103448282756e+01
5.628279993137335850e+02 1.347083224137930983e+03 2.842863103448283368e+01
5.631898411928817723e+02 1.449453413793103437e+03 -9.807651724137926408e+00
5.635516362803504080e+02 1.325840844827586352e+03 1.233865862068950214e+01
5.639133845720000409e+02 1.329682551724137966e+03 4.745637931034430324e+00
5.642750860636906509e+02 1.779840206896551990e+03 8.587344827583638374e-01
5.646367407512830141e+02 1.482672879310344797e+03 8.044986206896568959e+00
5.649983486306372242e+02 1.452165206896551808e+03 -2.305024137931104722e+00
5.653599096976139435e+02 1.371941327586206853e+03 1.943451724137976289e+00
5.657214239480733795e+02 1.513858499999999822e+03 2.124237931034676841e+00
5.660828913778760807e+02 1.406516689655172740e+03 -8.451755172414113559e+00
5.664443119828823683e+02 1.408324551724138018e+03 4.248475862068866959e+00
5.668056857589526771e+02 1.455328965517241613e+03 -2.056443103448298970e+01
5.671670127019474421e+02 1.384144396551724185e+03 9.536472413793040559e+00
5.675282928077268707e+02 1.353184758620689763e+03 5.107210344827467274e+00
5.678895260721517388e+02 1.364483896551724229e+03 -1.536682758620781852e+00
5.682507124910821403e+02 1.576681706896551759e+03 7.819003448275830159e+00
5.686118520603786237e+02 1.463916310344827707e+03 -9.943241379311530403e-01
5.689729447759015102e+02 1.357704413793103413e+03 1.401093103448306509e+00
5.693339906335112346e+02 1.429566931034482877e+03 -7.683413793103577305e+00
5.696949896290681181e+02 1.365161844827586265e+03 -1.125394137931039040e+01
5.700559417584325956e+02 1.534648913793103475e+03 -6.056337931034504685e+00
5.704168470174652157e+02 1.373975172413792961e+03 -1.080197586206883464e+01
5.707777054020261858e+02 1.326518793103448388e+03 8.813327586206778363e+00
5.711385169079759407e+02 1.311603931034482684e+03 1.111835172413799633e+01
5.714992815311750292e+02 1.586398965517241322e+03 -8.135379310344341697e-01
5.718599992674837722e+02 1.315219655172413695e+03 1.703910000000006519e+01
5.722206701127626047e+02 1.368777568965517048e+03 -1.147992413793082456e+01
5.725812940628717342e+02 1.319287344827586367e+03 -1.342337586206912903e+01
5.729418711136718230e+02 1.519056103448275735e+03 -1.586398965517228099e+01
5.733024012610231921e+02 1.369003551724138106e+03 -7.728610344827752776e+00
5.736628845007860491e+02 1.331038448275862038e+03 -1.175110344827539954e+00
5.740233208288211699e+02 1.357930396551724243e+03 -1.224826551724147450e+01
5.743837102409886484e+02 1.358382362068965676e+03 6.824679310344659022e+00
5.747440527331489193e+02 1.417363862068965318e+03 4.926424137931235236e+00
5.751043483011625312e+02 1.349569034482758525e+03 5.333193103448379269e+00
5.754645969408898054e+02 1.341207672413793034e+03 -1.649674137931027929e+01
5.758247986481910630e+02 1.444255810344827751e+03 -2.802186206896708498e+00
5.761849534189269662e+02 1.435442482758620599e+03 -1.970569655172405277e+01
5.765450612489576088e+02 1.353636724137930969e+03 -3.299348275862016511e+00
5.769051221341435394e+02 1.387308155172413535e+03 6.915072413793364348e+00
5.772651360703451928e+02 1.356122534482758510e+03 -2.720832413793093707e+01
5.776251030534227766e+02 1.371489362068965647e+03 2.711793103448135511e+00
5.779850230792369530e+02 1.342789551724137937e+03 -1.039520689655173635e+00
5.783448961436479294e+02 1.314767689655172489e+03 2.332142068965508486e+01
5.787047222425163682e+02 1.438380258620689574e+03 1.175110344827662523e+00
5.790645013717022493e+02 1.393409689655172542e+03 -1.007883103448286377e+01
5.794242335270663489e+02 1.380980637931034380e+03 -1.649674137931023310e+01
5.797839187044688742e+02 1.315897603448275731e+03 3.886903448276007200e+00
5.801435568997703740e+02 1.437476327586206935e+03 3.615724137930510507e-01
5.805031481088310557e+02 1.345049379310344648e+03 -1.708429655172397332e+01
5.808626923275115814e+02 1.375557051724137864e+03 -2.377338620689649673e+01
5.812221895516721588e+02 1.333298275862068749e+03 1.762665517241603030e+00
5.815816397771731090e+02 1.401771051724138033e+03 1.880176551724127876e+01
5.819410429998750942e+02 1.358608344827586279e+03 -9.536472413793195102e+00
5.823003992156382083e+02 1.451487258620689772e+03 -1.979608965517253694e+01
5.826597084203232271e+02 1.374879103448276055e+03 3.050767241379293537e+01
5.830189706097902445e+02 1.405160793103448214e+03 5.197603448275917692e+00
5.833781857798996953e+02 1.368777568965517276e+03 -1.907294482758622678e+01
5.837373539265121281e+02 1.413296172413793101e+03 -6.463106896551730429e+00
5.840964750454878640e+02 1.360868172413793218e+03 1.563800689655163367e+01
5.844555491326873380e+02 1.453973068965517314e+03 -1.084717241379375974e+00
5.848145761839708712e+02 1.316575551724138222e+03 1.627075862068938505e+01
5.851735561951988984e+02 1.417589844827586148e+03 9.400882758620742408e+00
5.855324891622319683e+02 1.363579965517241590e+03 -1.355896551724349530e+00
5.858913750809302883e+02 1.502107396551724150e+03 5.875551724137767495e-01
5.862502139471542932e+02 1.491260224137930891e+03 3.977296551724266660e+00
5.866090057567644180e+02 1.402900965517241275e+03 -1.062118965517231040e+01
5.869677505056212112e+02 1.361546120689655027e+03 3.841706896551873029e+00
5.873264481895848803e+02 1.366291758620689961e+03 2.291465172413762375e+01
5.876850988045157465e+02 1.377816879310344802e+03 -6.734286206896522131e+00
5.880437023462744719e+02 1.504593206896551692e+03 -6.960268965517212081e+00
5.884022588107212641e+02 1.433634620689655321e+03 -1.315219655172428226e+01
5.887607681937166717e+02 1.379850724137930911e+03 5.604372413793226038e+00
5.891192304911210158e+02 1.531937120689655103e+03 -6.779482758619996829e-01
5.894776456987946176e+02 1.504819189655172522e+03 2.277906206896541264e+01
5.898360138125980257e+02 1.420075655172413690e+03 -2.079041379310334392e+01
5.901943348283915611e+02 1.387082172413792932e+03 -6.553499999999812253e+00
5.905526087420356589e+02 1.378268844827586236e+03 -7.819003448275898549e+00
5.909108355493906402e+02 1.381658586206896643e+03 -1.473407586206906217e+01
5.912690152463169397e+02 1.449905379310344642e+03 -1.581879310344634249e+00
5.916271478286751062e+02 1.365839793103448073e+03 5.920748275862283805e+00
5.919852332923253471e+02 1.502107396551724378e+03 -1.893735517241402633e+01
5.923432716331283245e+02 1.564930603448275861e+03 -1.731027931034481426e+01
5.927012628469440187e+02 1.429792913793103480e+03 -5.559175862068977736e+00
5.930592069296332056e+02 1.338043913793103457e+03 3.163758620689641088e+00
5.934171038770560926e+02 1.322677086206896547e+03 -1.215787241379310224e+01
5.937749536850732284e+02 1.308440172413792880e+03 -1.161551379310321330e+01
5.941327563495448203e+02 1.395217551724138048e+03 -1.536682758620795619e+00
5.944905118663313033e+02 1.574647862068965424e+03 -1.599957931034473368e+01
5.948482202312933396e+02 1.372167310344827456e+03 -2.079041379310215376e+00
5.952058814402911366e+02 1.439284189655172440e+03 -1.599957931034486158e+01
5.955634954891850157e+02 1.399285241379310264e+03 -1.853058620689589597e+00
5.959210623738355252e+02 1.480639034482758461e+03 -4.655244827586038525e+00
5.962785820901029865e+02 1.384370379310344788e+03 6.508303448275892578e+00
5.966360546338478343e+02 1.369681500000000142e+03 1.012402758620676124e+01
5.969934800009305036e+02 1.352958775862068933e+03 7.005465517241386664e+00
5.973508581872113155e+02 1.429114965517241671e+03 -6.824679310345118211e+00
5.977081891885507048e+02 1.481994931034482761e+03 -9.039310344827617971e-01
5.980654730008091065e+02 1.422787448275862289e+03 2.137796896551701664e+01
5.984227096198469553e+02 1.411714293103448199e+03 -5.468782758620614359e+00
5.987798990415244589e+02 1.525157637931034515e+03 -5.062013793103473880e+00
5.991370412617021657e+02 1.472277672413792743e+03 3.299348275862439728e+00
5.994941362762406243e+02 1.418719758620689618e+03 1.455328965517244733e+01
5.998511840809999285e+02 1.346179293103448344e+03 6.372713793103384816e+00
6.002081846718407405e+02 1.362224068965517290e+03 -1.220306896551729636e+01
6.005651380446232679e+02 1.336688017241379384e+03 6.282320689655103152e+00
6.009220441952080591e+02 1.354540655172413835e+03 -6.011141379310388722e+00
6.012789031194553218e+02 1.478379206896551977e+03 1.147992413793077127e+01
6.016357148132259454e+02 1.429340948275862047e+03 1.717468965517264134e+00
6.019924792723796827e+02 1.384596362068965618e+03 -1.260983793103458162e+01
6.023491964927773097e+02 1.355670568965517305e+03 9.129703448275799715e+00
6.027058664702791475e+02 1.336688017241379384e+03 -1.401093103448283195e+01
6.030624892007455173e+02 1.324484948275861825e+03 8.587344827588776486e-01
6.034190646800369677e+02 1.336914000000000215e+03 7.502627586206676469e+00
6.037755929040138199e+02 1.387760120689654968e+03 1.509564827586228652e+01
6.041320738685365086e+02 1.338721862068965493e+03 9.400882758620728197e+00
6.044885075694655825e+02 1.418493775862069015e+03 -1.125394137931039040e+01
6.048448940026611353e+02 1.404708827586207008e+03 -1.807862068966687719e-01
6.052012331639837157e+02 1.328100672413793063e+03 -1.030481379310341694e+01
6.055575250492936448e+02 1.472503655172413801e+03 -5.378389655172413519e+00
6.059137696544514711e+02 1.450809310344827736e+03 -1.608997241379326582e+01
6.062699669753176295e+02 1.400641137931034336e+03 -1.762665517241243762e+00
6.066261170077523275e+02 1.359964241379310351e+03 1.818989403545856514e-14
6.069822197476159999e+02 1.434990517241379393e+03 -1.039520689655255348e+00
6.073382751907691954e+02 1.408324551724138018e+03 -5.920748275862147025e+00
6.076942833330722351e+02 1.384596362068965618e+03 5.107210344827471715e+00
6.080502441703854402e+02 1.343919465517241406e+03 -8.994113793103469590e+00
6.084061576985693591e+02 1.352732793103448330e+03 -6.417910344827628677e+00
6.087620239134844269e+02 1.427985051724137975e+03 7.276644827586165043e+00
6.091178428109908509e+02 1.357704413793103413e+03 -1.726508275862064679e+01
6.094736143869490661e+02 1.372167310344827683e+03 -6.598696551724255954e+00
6.098293386372196210e+02 1.485384672413793169e+03 -9.581668965517305736e+00
6.101850155576627230e+02 1.333298275862068976e+03 -2.259827586206902161e+00
6.105406451441389208e+02 1.335106137931034482e+03 -1.627075862068967282e+01
6.108962273925086492e+02 1.391827810344827640e+03 -2.978452758620695917e+01
6.112517622986322294e+02 1.405838741379310477e+03 -1.450809310344841307e+01
6.116072498583699826e+02 1.434990517241379393e+03 -6.779482758620779315e+00
6.119626900675824572e+02 1.497813724137931104e+03 -1.636115172413799712e+01
6.123180829221300883e+02 1.517022258620689627e+03 5.875551724137967113e+00
6.126734284178730832e+02 1.388890034482758438e+03 -1.419171724137912882e+01
6.130287265506718768e+02 1.375331068965517261e+03 -1.419171724137931534e+01
6.133839773163871314e+02 1.463916310344827707e+03 -2.531006896551839525e+00
6.137391807108790545e+02 1.444029827586207148e+03 -2.643998275862093195e+01
6.140943367300079672e+02 1.370585431034482781e+03 9.084506896551706845e+00
6.144494453696344181e+02 1.327422724137931255e+03 3.136640689655149927e+01
6.148045066256187283e+02 1.547755913793103446e+03 1.432730689655173073e+01
6.151595204938212191e+02 1.389116017241379268e+03 1.712949310344830778e+01
6.155144869701025527e+02 1.300304793103448446e+03 1.627075862068800172e+00
6.158694060503228229e+02 1.333298275862068976e+03 2.558124827586206251e+01
6.162242777303426919e+02 1.386178241379310293e+03 -6.282320689655134238e+00
6.165791020060225947e+02 1.465046224137931176e+03 -2.160395172413809206e+01
6.169338788732225112e+02 1.322677086206896547e+03 -2.169434482758620053e+00
6.172886083278032174e+02 1.341885620689655070e+03 -1.654193793103438992e+01
6.176432903656250346e+02 1.345501344827586308e+03 -7.502627586206990884e+00
6.179979249825483976e+02 1.427533086206896769e+03 5.965944827585981436e+00
6.183525121744335138e+02 1.431374793103448383e+03 2.381858275862056828e+01
6.187070519371410455e+02 1.402900965517241048e+03 -1.383014482758587249e+01
6.190615442665313140e+02 1.381658586206896416e+03 -2.996531379310334486e+01
6.194159891584646402e+02 1.334428189655172218e+03 -2.856422068965498440e+01
6.197703866088015729e+02 1.456232896551724025e+03 -2.097119999999989304e+01
6.201247366134022059e+02 1.371489362068965647e+03 -7.231448275863431308e-01
6.204790391681273150e+02 1.422561465517241231e+03 -5.830355172413637987e+00
6.208332942688371077e+02 1.382336534482758680e+03 1.157031724137926254e+01
6.211875019113919052e+02 1.418719758620689845e+03 -3.028168965517443301e+00
6.215416620916524835e+02 1.464368275862068913e+03 -7.728610344827538725e+00
6.218957748054787089e+02 1.295785137931034569e+03 1.970569655172404211e+01
