,wavelength,raw_bkg,raw_avg0,raw_avg17,raw_avg34,raw_avg51,raw_avg68,raw_avg85,raw_avg102,raw_avg119,raw_avg136,raw_avg153,raw_avg170,raw_avg187,raw_avg204,raw_avg221,raw_avg238,raw_avg255
0,338.6034821,15.818793103448275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,338.99251968121007,25635.484137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,339.3815129420806,614.6731034482758,46.326465517241445,49.716206896551796,-5.649568965517176,-21.46836206896546,44.06663793103456,14.688879310344873,24.858103448275926,3.389741379310408,-6.779482758620645,16.948706896551812,47.45637931034486,33.89741379310351,38.417068965517274,39.54698275862074,2.2598275862069386,-2.259827586206825
3,339.7704618784718,584.1654310344827,-7.9093965517241145,-54.235862068965446,-23.728189655172343,1.1299137931035261,-5.649568965517176,-5.649568965517176,-10.169224137930996,0.0,39.54698275862074,-14.68887931034476,44.06663793103456,-38.41706896551722,-13.558965517241347,3.389741379310351,40.67689655172421,41.806810344827625
4,340.15936648624427,542.3586206896551,20.338448275862106,23.728189655172457,50.84612068965521,25.98801724137934,19.208534482758637,24.85810344827587,59.88543103448279,73.4443965517242,36.15724137931039,12.429051724137992,31.63758620689657,41.80681034482757,11.299137931034522,50.84612068965521,4.51965517241382,22.598275862068988
5,340.5482267612584,725.4046551724139,-72.31448275862078,-21.468362068965575,-32.76750000000004,-22.598275862069045,-10.16922413793111,-36.15724137931039,-31.63758620689663,-45.19655172413803,-18.078620689655224,-67.79482758620696,-80.2238793103449,5.649568965517176,-18.07862068965528,1.1299137931033556,-59.88543103448285,-16.948706896551812
6,340.9370426993745,641.7910344827586,7.9093965517241145,3.389741379310351,-31.63758620689657,32.767499999999984,28.24784482758622,-25.988017241379282,-57.625603448275854,58.755517241379266,57.625603448275854,37.287155172413804,4.51965517241382,9.039310344827584,44.066637931034506,55.36577586206897,4.51965517241382,-21.46836206896552
7,341.325814296453,613.5431896551725,32.76749999999993,30.507672413793046,57.6256034482758,1.1299137931034124,13.558965517241347,73.44439655172408,-5.684341886080802e-14,32.767499999999984,70.05465517241379,-11.299137931034522,46.32646551724133,32.76749999999993,33.8974137931034,47.4563793103448,70.05465517241373,47.456379310344744
8,341.7145415483543,679.0781896551723,-73.44439655172403,-44.06663793103439,-28.24784482758605,-10.16922413793094,-2.259827586206768,-5.649568965517176,12.429051724138048,-22.598275862068874,13.558965517241461,-48.586293103448156,-12.429051724137821,30.507672413793216,-40.676896551723985,-90.39310344827572,-49.71620689655157,-36.15724137931022
9,342.10322445093885,666.6491379310345,-33.89741379310345,-27.11793103448275,-19.208534482758637,0.0,-12.429051724137935,5.649568965517233,-15.818793103448286,-59.88543103448279,4.5196551724137635,-39.546982758620686,-22.598275862068988,-14.688879310344873,12.429051724137935,-15.818793103448286,-35.02732758620692,-29.377758620689633
10,342.491863000067,614.6731034482759,58.755517241379266,39.54698275862057,41.80681034482751,-5.684341886080802e-14,35.02732758620681,23.728189655172343,47.4563793103448,64.4050862068965,-3.389741379310408,29.377758620689576,42.93672413793098,19.20853448275858,14.68887931034476,75.70422413793096,58.75551724137921,20.338448275861992
11,342.8804571915992,655.35,9.039310344827584,-18.078620689655224,-37.287155172413804,-13.558965517241404,-25.98801724137934,27.11793103448275,-72.31448275862073,13.558965517241347,-32.76750000000004,27.11793103448275,-29.37775862068969,5.649568965517176,-11.299137931034522,-4.51965517241382,-9.039310344827584,27.11793103448275
12,343.26900702139574,659.8696551724138,-41.80681034482757,41.80681034482757,-27.11793103448275,-23.7281896551724,-22.598275862068988,-2.2598275862068817,15.818793103448286,-10.169224137931053,-3.389741379310351,-41.80681034482757,-20.338448275862106,30.507672413793102,-5.649568965517233,-7.9093965517241145,22.598275862068988,-22.598275862068988
13,343.6575124853172,641.7910344827586,-23.7281896551724,42.93672413793104,4.51965517241382,44.06663793103445,19.208534482758637,3.389741379310351,56.49568965517244,-2.2598275862068817,14.688879310344817,-20.338448275862106,1.1299137931034124,0.0,35.02732758620692,12.429051724137935,20.33844827586205,23.7281896551724
14,344.04597357922387,654.2200862068966,-29.37775862068969,-5.649568965517233,-9.039310344827584,-4.51965517241382,-1.1299137931034124,6.779482758620702,1.1299137931034124,-3.389741379310351,-27.11793103448275,-38.417068965517274,-32.76750000000004,0.0,-4.51965517241382,-31.63758620689657,-13.558965517241347,-16.9487068965517
15,344.43439029897615,773.9909482758621,-45.19655172413803,-42.936724137931094,-32.76750000000004,-5.684341886080802e-14,32.76749999999993,13.558965517241347,44.06663793103439,-13.558965517241461,41.80681034482751,11.299137931034409,-22.598275862069045,-22.598275862069045,7.909396551724058,-23.728189655172514,-29.377758620689747,2.259827586206825
16,344.82276264043446,819.1875,21.46836206896552,19.20853448275858,22.598275862068988,19.208534482758637,12.429051724137935,44.066637931034506,21.46836206896552,46.32646551724139,-22.598275862068988,46.32646551724139,-42.93672413793104,41.80681034482757,-7.909396551724171,76.83413793103443,27.11793103448275,-7.909396551724171
17,345.21109059945917,699.4166379310345,47.4563793103448,9.039310344827527,-25.988017241379396,29.377758620689633,50.846120689655095,-27.117931034482808,55.365775862068915,41.80681034482751,13.558965517241347,-4.519655172413877,13.558965517241347,37.28715517241375,-4.51965517241382,-27.117931034482808,49.71620689655168,32.76749999999993
18,345.59937417191077,668.9089655172413,45.196551724137976,11.29913793103458,14.68887931034493,21.468362068965575,47.456379310344914,54.235862068965616,40.67689655172421,46.326465517241445,29.377758620689747,54.23586206896556,20.338448275862163,1.1299137931035261,1.1299137931035261,23.728189655172514,-4.5196551724137635,24.858103448275926
19,345.9876133536496,630.491896551724,14.68887931034493,22.598275862069045,40.67689655172421,-1.1299137931033556,3.3897413793104647,24.858103448275983,18.07862068965528,28.247844827586277,29.377758620689747,23.728189655172514,44.06663793103456,6.779482758620816,-24.858103448275756,22.598275862069045,-33.89741379310334,21.468362068965632
20,346.375808140536,714.1055172413793,-35.027327586206866,22.598275862068988,-40.6768965517241,-9.039310344827584,-10.169224137930996,20.33844827586205,-6.779482758620645,-3.389741379310351,-16.9487068965517,14.688879310344817,5.684341886080802e-14,-84.7435344827586,7.909396551724171,-7.909396551724171,-5.649568965517233,9.039310344827584
21,346.76395852843046,701.6764655172415,9.039310344827527,-55.36577586206903,-5.649568965517346,-47.456379310344914,4.519655172413707,-41.80681034482768,5.649568965517176,19.208534482758523,-9.039310344827697,28.247844827586107,-42.936724137931094,-14.68887931034493,-24.858103448275926,5.649568965517119,12.429051724137821,-5.684341886080802e-14
22,347.15206451319347,653.0901724137931,29.37775862068969,10.169224137931053,6.779482758620702,40.676896551724155,31.63758620689657,29.37775862068969,18.078620689655168,22.598275862068988,31.63758620689657,32.76750000000004,22.598275862068988,16.948706896551755,61.01534482758626,5.684341886080802e-14,25.98801724137934,53.10594827586209
23,347.5401260906852,740.0935344827586,-54.2358620689655,-28.24784482758622,-64.40508620689656,-28.24784482758622,-22.59827586206893,-62.145258620689674,-3.389741379310351,-66.66491379310344,-38.41706896551722,2.2598275862068817,-70.05465517241379,-31.637586206896515,-15.818793103448286,-33.89741379310345,-46.32646551724139,-38.417068965517274
24,347.92814325676625,685.8576724137931,-3.389741379310351,-18.078620689655224,36.157241379310335,14.68887931034476,13.558965517241347,21.46836206896546,24.85810344827587,14.688879310344817,-5.64956896551729,23.7281896551724,15.818793103448286,0.0,-59.88543103448279,68.92474137931032,19.20853448275858,40.6768965517241
25,348.3161160072969,846.3054310344828,-54.235862068965616,-109.60163793103453,-22.598275862069045,-61.01534482758626,-82.48370689655178,-82.48370689655178,-103.95206896551724,-62.145258620689674,-70.05465517241385,-108.47172413793112,-129.94008620689658,-13.558965517241404,-91.52301724137936,-88.13327586206907,-94.91275862068971,-67.79482758620696
26,348.70404433813763,853.0849137931034,-30.507672413793046,41.80681034482768,-12.429051724137878,15.818793103448343,15.818793103448343,15.818793103448343,10.16922413793111,22.598275862069045,16.948706896551755,-11.299137931034466,6.779482758620759,28.247844827586277,-53.10594827586203,-22.59827586206893,16.948706896551755,-23.728189655172343
27,349.0919282451487,815.7977586206896,10.16922413793111,-72.31448275862061,-2.259827586206825,6.779482758620759,-11.299137931034409,-15.818793103448172,-30.507672413793046,-59.88543103448268,-30.507672413793046,-44.06663793103445,-44.06663793103445,-50.846120689655095,-67.79482758620685,-28.247844827586164,-30.507672413793046,-68.92474137931026
28,349.47976772419076,753.6525,-32.76750000000004,-23.728189655172457,-36.15724137931039,-5.64956896551729,-18.078620689655224,-9.039310344827584,-15.818793103448286,-5.684341886080802e-14,27.117931034482694,-85.87344827586207,-36.15724137931039,-30.50767241379316,-25.98801724137934,-7.909396551724171,-4.51965517241382,-9.03931034482764
29,349.867562771124,771.7311206896552,-18.078620689655168,-2.2598275862069386,-13.558965517241404,21.46836206896552,-35.02732758620692,-33.89741379310351,-15.818793103448286,-24.85810344827587,-3.389741379310351,-21.468362068965575,-46.326465517241445,7.9093965517241145,1.1299137931034124,-11.299137931034522,-2.2598275862069386,30.507672413793102
30,350.25531338180895,838.3960344827585,-48.586293103448156,-18.078620689655054,-57.62560344827574,-32.76749999999993,-19.208534482758523,-61.01534482758609,-53.10594827586198,-19.208534482758523,-45.196551724137805,-42.93672413793092,7.909396551724228,-14.688879310344703,-49.716206896551626,-15.818793103448172,-41.80681034482751,-41.806810344827454
31,350.643019552106,1051.9497413793104,-33.8974137931034,36.157241379310335,30.507672413793102,-38.41706896551722,-41.80681034482757,-22.598275862068988,-18.078620689655168,-4.5196551724137635,-36.15724137931028,-58.75551724137932,-54.2358620689655,-65.53500000000003,-20.33844827586205,9.039310344827527,-46.32646551724139,1.1299137931034693
32,351.0306812778755,862.124224137931,-87.00336206896554,-67.7948275862069,-74.57431034482755,-120.900775862069,-48.58629310344827,-77.9640517241379,-40.676896551724155,-54.2358620689655,-13.558965517241404,-56.495689655172384,-27.11793103448275,-68.92474137931038,-29.377758620689633,-49.71620689655174,-5.649568965517233,-32.767499999999984
33,351.4182985549778,801.1088793103448,40.676896551724155,-36.157241379310335,-13.558965517241347,47.4563793103448,21.46836206896546,10.169224137931053,40.6768965517241,9.039310344827584,9.039310344827584,21.46836206896552,-14.688879310344817,14.688879310344873,40.676896551724155,-21.46836206896552,36.157241379310335,-2.2598275862068817
34,351.80587137927336,807.8883620689655,11.299137931034466,-21.46836206896552,15.818793103448229,25.988017241379282,10.169224137930996,16.948706896551755,11.299137931034466,19.208534482758637,16.948706896551755,-5.64956896551729,-11.299137931034522,12.429051724137878,30.507672413793102,-19.208534482758637,21.46836206896546,29.377758620689633
35,352.1933997466226,788.6798275862069,47.4563793103448,-3.389741379310294,48.58629310344827,4.51965517241382,9.039310344827584,77.96405172413796,21.46836206896552,46.32646551724133,42.93672413793104,39.546982758620686,32.767499999999984,58.755517241379266,71.18456896551726,38.41706896551722,32.767499999999984,23.7281896551724
36,352.5808836528859,802.2387931034482,-24.858103448275756,-12.429051724137821,-20.338448275861992,6.779482758620759,-3.389741379310294,-1.1299137931033556,1.1368683772161603e-13,-32.76749999999993,-77.96405172413785,12.429051724137992,29.377758620689747,27.117931034482808,37.28715517241386,1.1368683772161603e-13,-53.10594827586198,36.15724137931045
37,352.96832309392374,870.0336206896552,58.755517241379266,-5.649568965517233,-27.117931034482808,15.818793103448229,4.519655172413707,18.078620689655168,7.9093965517241145,1.1299137931034124,6.779482758620645,-33.89741379310345,23.728189655172343,-27.11793103448275,33.8974137931034,59.885431034482735,-11.299137931034522,0.0
38,353.3557180655964,810.1481896551725,-11.29913793103458,-70.0546551724139,9.039310344827527,-16.948706896551755,-25.988017241379396,-16.948706896551812,-6.779482758620759,-18.078620689655224,61.01534482758615,-5.684341886080802e-14,-41.80681034482768,-10.16922413793111,-40.67689655172421,-19.208534482758694,-19.208534482758694,-1.1299137931034693
39,353.7430685637644,883.5925862068966,-22.598275862069045,-37.28715517241386,-25.988017241379396,7.909396551724058,-2.2598275862069954,-16.948706896551755,10.169224137930996,-6.779482758620759,-48.586293103448384,-5.64956896551729,-33.89741379310351,50.84612068965515,-40.67689655172421,-4.51965517241382,38.41706896551722,-29.377758620689747
40,354.13037458428806,786.4200000000001,1.1299137931033556,-27.117931034482808,9.039310344827527,-1.1368683772161603e-13,-31.63758620689663,9.03931034482747,-9.03931034482764,-24.858103448275983,-35.02732758620698,12.429051724137821,1.1299137931033556,-18.078620689655224,19.208534482758523,-18.07862068965528,13.55896551724129,44.06663793103439
