# wavelength	raw_bkg	raw_avg
4.835805934161348887e+02 1.426403172413793300e+03 1.468887931034463712e+01
4.839524452824588820e+02 1.323129051724137980e+03 -7.412234482758667475e+00
4.843242512512564417e+02 1.716339051724137562e+03 1.753626206896588258e+01
4.846960113183880026e+02 1.420979586206896556e+03 7.321841379310344955e+00
4.850677254797138858e+02 1.646510379310344888e+03 -1.098276206896558094e+01
4.854393937310945262e+02 1.351828862068965464e+03 6.146731034482822764e+00
4.858110160683903587e+02 1.350924931034482597e+03 3.028168965517397559e+00
4.861825924874617613e+02 1.323355034482758583e+03 -1.355896551724103949e+00
4.865541229841691688e+02 1.320417258620689609e+03 2.056443103448280851e+01
4.869256075543729594e+02 1.327648706896551630e+03 -5.287996551724035932e+00
4.872970461939335678e+02 1.299626844827586183e+03 -1.355896551723799470e-01
4.876684388987112584e+02 1.383466448275861922e+03 2.883540000000014203e+01
4.880397856645666366e+02 1.397251396551724383e+03 1.446289655172389743e+01
4.884110864873599667e+02 1.416685913793103509e+03 -1.559281034482765271e+01
4.887823413629516267e+02 1.355218603448275871e+03 2.802186206896553955e+00
4.891535502872021652e+02 1.396347465517241517e+03 1.297141034482745070e+01
4.895247132559718466e+02 1.295333172413792909e+03 1.324258965517258702e+01
4.898958302651211056e+02 1.430244879310344686e+03 -1.003363448275848491e+01
4.902669013105103204e+02 1.394087637931034351e+03 -1.789783448275847633e+01
4.906379263879999826e+02 1.433634620689655321e+03 9.762455172413638138e+00
4.910089054934504702e+02 1.478153224137931147e+03 -2.982972413793222533e+00
4.913798386227221613e+02 1.510016793103447981e+03 -1.025961724137901498e+01
4.917507257716753770e+02 1.451035293103448112e+03 -8.813327586206746389e+00
4.921215669361706659e+02 1.327648706896551857e+03 -1.898255172413914726e+00
4.924923621120683492e+02 1.346857241379310381e+03 -1.961530344827589900e+01
4.928631112952288618e+02 1.376009017241379524e+03 2.173954137931012198e+01
4.932338144815125247e+02 1.432052741379310191e+03 1.310700000000017162e+01
4.936044716667798866e+02 1.421205568965517614e+03 -2.494849655172451719e+01
4.939750828468912687e+02 1.396573448275862120e+03 -1.491486206896602162e+00
4.943456480177069921e+02 1.446741620689655292e+03 -1.699390344827598653e+01
4.947161671750876053e+02 1.415330017241379437e+03 -8.225772413793219329e+00
4.950866403148934296e+02 1.523123793103447952e+03 -2.101639655172381893e+01
4.954570674329848430e+02 1.400189172413793131e+03 6.191927586206870338e+00
4.958274485252222803e+02 1.415556000000000040e+03 5.423586206896107154e-01
4.961977835874661764e+02 1.350472965517241391e+03 5.965944827586185717e+00
4.965680726155768525e+02 1.355218603448275871e+03 2.802186206896551113e+01
4.969383156054148003e+02 1.366517741379310337e+03 1.206747931034484367e+01
4.973085125528403978e+02 1.365613810344827698e+03 1.577359655172402597e+01
4.976786634537139662e+02 1.293299327586206800e+03 9.988437931034582107e+00
4.980487683038959403e+02 1.511146706896551905e+03 -1.039520689655189400e+01
4.984188270992468688e+02 1.333072293103448146e+03 8.451755172413891515e+00
4.987888398356270159e+02 1.369003551724138106e+03 -1.071158275862085674e+01
4.991588065088967596e+02 1.360642189655172388e+03 3.660920689655199567e+00
4.995287271149165917e+02 1.334428189655172446e+03 -1.762665517241425839e+00
4.998986016495468903e+02 1.343693482758620576e+03 -2.250788275862058185e+01
5.002684301086480332e+02 1.344371431034482612e+03 -1.098276206896538021e+01
5.006382124880803985e+02 1.337591948275862251e+03 -3.660920689655354110e+00
5.010079487837044212e+02 1.358834327586206882e+03 1.712949310344830423e+01
5.013776389913804792e+02 1.391827810344827412e+03 -2.277906206896534158e+01
5.017472831069690642e+02 1.439962137931034476e+03 1.342337586206896027e+01
5.021168811263304406e+02 1.287875741379310512e+03 3.448496896551707636e+01
5.024864330453250432e+02 1.383918413793103809e+03 3.389741379309975766e+00
5.028559388598133637e+02 1.430018896551723856e+03 5.875551724140586352e-01
5.032253985656557802e+02 1.367421672413792976e+03 -7.005465517241259654e+00
5.035948121587126707e+02 1.465724172413793212e+03 -9.988437931034587436e+00
5.039641796348443563e+02 1.455328965517241386e+03 -1.355896551724145027e+00
5.043335009899113288e+02 1.375557051724138091e+03 4.610048275861900358e+00
5.047027762197740230e+02 1.459848620689655263e+03 -1.459848620689664145e+01
5.050720053202927033e+02 1.328552637931034496e+03 1.080197586206893945e+01
5.054411882873279751e+02 1.585495034482758683e+03 8.903720689655097331e+00
5.058103251167401027e+02 1.397477379310344759e+03 -2.336661724137922747e+01
5.061794158043895209e+02 1.362450051724137893e+03 -1.988648275862033188e+00
5.065484603461365509e+02 1.375331068965517261e+03 -5.785158620689681008e+00
5.069174587378417414e+02 1.351602879310344633e+03 -6.960268965517038886e+00
5.072864109753653565e+02 1.349343051724138149e+03 -9.039310344848218437e-02
5.076553170545680018e+02 1.316349568965517165e+03 -6.779482758620601679e+00
5.080241769713097710e+02 1.329230586206896760e+03 -5.107210344827771920e+00
5.083929907214512696e+02 1.434764534482758563e+03 9.310489655172467849e+00
5.087617583008528754e+02 1.379624741379310308e+03 -7.683413793102999989e-01
5.091304797053750235e+02 1.480639034482758689e+03 -1.021442068965526317e+01
5.094991549308780350e+02 1.356574499999999944e+03 -1.491486206896544964e+01
5.098677839732222878e+02 1.404256862068965347e+03 -4.519655172396142007e-02
5.102363668282683875e+02 1.510016793103448435e+03 -1.369455517241394737e+01
5.106049034918764846e+02 1.391601827586206809e+03 1.355896551725072618e-01
5.109733939599071277e+02 1.293299327586206800e+03 3.362623448275873983e+01
5.113418382282206380e+02 1.402900965517241502e+03 -1.929892758620701443e+01
5.117102362926774504e+02 1.381884568965517246e+03 -3.886903448275857098e+00
5.120785881491379996e+02 1.324936913793103486e+03 -6.237124137931050250e+00
5.124468937934627775e+02 1.324258965517241450e+03 1.129913793103439268e+01
5.128151532215119914e+02 1.453973068965517086e+03 1.039520689655186736e+01
5.131833664291460764e+02 1.380980637931034607e+03 -5.830355172413915099e+00
5.135515334122254671e+02 1.350021000000000186e+03 5.468782758620509554e+00
5.139196541666108260e+02 1.322677086206896547e+03 -1.627075862068968481e+00
5.142877286881620194e+02 1.309118120689655370e+03 1.093756551724118786e+01
5.146557569727398231e+02 1.351150913793103427e+03 -1.342337586206893718e+01
5.150237390162046722e+02 1.338269896551724059e+03 -8.948917241379222176e+00
5.153916748144167741e+02 1.368777568965517276e+03 1.780744137931030480e+01
5.157595643632365636e+02 1.381658586206896871e+03 1.844019310344794604e+01
5.161274076585244757e+02 1.348213137931034453e+03 1.943451724137962522e+00
5.164952046961409451e+02 1.398381310344827853e+03 1.220306896551460296e+00
5.168629554719465204e+02 1.441318034482758776e+03 -2.847382758620705800e+01
5.172306599818011819e+02 1.419623689655172484e+03 3.480134482758558079e+00
5.175983182215657052e+02 1.406064724137931080e+03 8.813327586206856523e+00
5.179659301871004118e+02 1.354540655172413608e+03 -5.107210344827385562e+00
5.183334958742656227e+02 1.377138931034482766e+03 4.790834482758604906e+00
5.187010152789217727e+02 1.369003551724138106e+03 -1.988648275862247017e+00
5.190684883969292969e+02 1.400867120689654939e+03 2.033844827586440474e+00
5.194359152241486299e+02 1.366743724137931395e+03 -9.084506896552079880e+00
5.198032957564400931e+02 1.363128000000000156e+03 4.519655172412194721e-01
5.201706299896641212e+02 1.399285241379310264e+03 1.916333793103454752e+01
5.205379179196809218e+02 1.453747086206896483e+03 5.875551724138585730e-01
5.209051595423512708e+02 1.421431551724137989e+03 -6.237124137931091106e+00
5.212723548535353757e+02 1.474085534482758703e+03 -1.184149655172423010e+01
5.216395038490935576e+02 1.334202206896551843e+03 -5.920748275862174559e+00
5.220066065248863652e+02 1.309796068965517179e+03 1.233865862068972596e+01
5.223736628767742332e+02 1.423013431034482892e+03 -1.197708620689668813e+01
5.227406729006173691e+02 1.325840844827586352e+03 -2.711793103449781639e-01
5.231076365922762079e+02 1.327196741379310424e+03 9.039310344826799737e-01
5.234745539476112981e+02 1.407420620689654925e+03 -3.480134482758371561e+00
5.238414249624830745e+02 1.425499241379310206e+03 7.593020689655281430e+00
5.242082496327516310e+02 1.329456568965517135e+03 -1.170590689655161398e+01
5.245750279542776298e+02 1.350472965517241391e+03 -1.419171724137932955e+01
5.249417599229215057e+02 1.591144603448275802e+03 -3.841706896551668304e+00
5.253084455345434662e+02 1.374879103448276055e+03 -1.012402758620709342e+01
5.256750847850040600e+02 1.363353982758620532e+03 1.333298275862084736e+01
5.260416776701636081e+02 1.411714293103448199e+03 3.389741379310426073e+00
5.264082241858825455e+02 1.317931448275862067e+03 1.351376896551724194e+01
5.267747243280215343e+02 1.371037396551724214e+03 -1.437250344827594262e+01
5.271411780924404411e+02 1.381884568965517246e+03 4.926424137931025626e+00
5.275075854750000417e+02 1.506175086206896822e+03 -2.919697241379337882e+01
5.278739464715605436e+02 1.570128206896551774e+03 -2.363779655172418970e+01
5.282402610779824954e+02 1.382788500000000113e+03 1.563800689655161946e+01
5.286065292901263319e+02 1.384822344827586221e+03 3.977296551724111673e+00
5.289727511038522607e+02 1.340077758620690020e+03 -1.654193793103482690e+01
5.293389265150208303e+02 1.456458879310344855e+03 1.640634827586203315e+01
5.297050555194924755e+02 1.479283137931034389e+03 -1.324258965517231879e+01
5.300711381131275175e+02 1.384596362068965846e+03 -1.337817931034515340e+01
5.304371742917862775e+02 1.402900965517241730e+03 5.287996551723772143e+00
5.308031640513293041e+02 1.343919465517241406e+03 1.848538965517239419e+01
5.311691073876171458e+02 1.316575551724137995e+03 -6.237124137931095547e+00
5.315350042965097828e+02 1.338947844827586096e+03 7.638217241379411604e+00
5.319008547738678772e+02 1.483124844827586230e+03 -1.048560000000001224e+01
5.322666588155517502e+02 1.338495879310344890e+03 -5.016817241379376568e+00
5.326324164174219504e+02 1.332394344827586337e+03 -8.587344827587322094e-01
5.329981275753385717e+02 1.376009017241379524e+03 2.079041379310124338e+00
5.333637922851623898e+02 1.345727327586206684e+03 -1.699390344827565613e+01
5.337294105427537261e+02 1.435442482758620599e+03 7.773806896551804790e+00
5.340949823439727879e+02 1.359512275862069146e+03 1.039520689654996222e+00
5.344605076846801239e+02 1.486740568965517014e+03 1.554761379310367353e+01
5.348259865607359416e+02 1.364935862068965434e+03 -2.892579310344818566e+01
5.351914189680009031e+02 1.377138931034482766e+03 1.902774827586207351e+01
5.355568049023354433e+02 1.317027517241379201e+03 -1.274542758620678740e+01
5.359221443595997698e+02 1.351828862068965691e+03 -5.920748275862242949e+00
5.362874373356542037e+02 1.427533086206896542e+03 -1.536682758620672828e+00
5.366526838263592936e+02 1.363579965517241362e+03 9.084506896551756583e+00
5.370178838275754742e+02 1.320869224137931042e+03 -1.536682758620695477e+00
5.373830373351631806e+02 1.382788499999999885e+03 -2.011246551724126519e+01
5.377481443449827339e+02 1.452843155172413844e+03 -1.744586896551729183e+01
5.381132048528944551e+02 1.336010068965517348e+03 -3.660920689655267957e+00
5.384782188547590067e+02 1.411488310344827596e+03 -9.988437931034491513e+00
5.388431863464364824e+02 1.380980637931034380e+03 -3.163758620689550494e+00
5.392081073237874307e+02 1.322225120689655114e+03 1.825940689655178772e+01
5.395729817826722865e+02 1.302338637931034555e+03 2.481290689655165238e+01
5.399378097189514847e+02 1.326744775862068764e+03 9.626865517241572689e+00
5.403025911284851190e+02 1.386178241379310293e+03 3.525331034482797055e+00
5.406673260071339655e+02 1.359060310344827712e+03 -9.762455172413929461e+00
5.410320143507582316e+02 1.328552637931034496e+03 -3.615724137931047188e+00
5.413966561552184658e+02 1.365387827586207095e+03 2.124237931034272275e+00
5.417612514163748756e+02 1.336688017241379157e+03 -4.429262068965372556e+00
5.421258001300880096e+02 1.462334431034482805e+03 -1.401093103448315613e+00
5.424903022922181890e+02 1.430696844827586347e+03 -1.030481379310359458e+01
5.428547578986258486e+02 1.352054844827586294e+03 -6.824679310344908600e+00
5.432191669451714233e+02 1.361320137931034424e+03 -1.762665517241316593e+00
5.435835294277153480e+02 1.325840844827586352e+03 1.184149655172399385e+01
5.439478453421179438e+02 1.356348517241379341e+03 -1.762665517241407631e+00
5.443121146842395319e+02 1.494197999999999865e+03 1.129913793103587416e+00
5.446763374499406609e+02 1.356348517241379341e+03 5.062013793103428583e+00
5.450405136350816520e+02 1.327196741379310424e+03 1.717468965517234381e+01
5.454046432355230536e+02 1.407872586206896358e+03 1.649674137931051376e+01
5.457687262471249596e+02 1.364031931034482568e+03 -9.310489655172236922e+00
5.461327626657481460e+02 1.383466448275861922e+03 8.587344827587685137e-01
5.464967524872527065e+02 1.479961086206896425e+03 5.107210344827726622e+00
5.468606957074991897e+02 1.378720810344827669e+03 -6.237124137931118639e+00
5.472245923223481441e+02 1.426403172413792845e+03 1.446289655172677158e+00
5.475884423276596635e+02 1.437250344827586332e+03 6.146731034482631806e+00
5.479522457192941829e+02 1.302112655172413952e+03 5.378389655172258976e+00
5.483160024931124781e+02 1.330360500000000002e+03 1.342337586206896916e+01
5.486797126449744155e+02 1.441318034482758549e+03 8.180575862069030535e+00
5.490433761707408848e+02 1.336462034482758554e+03 3.570527586206967641e+00
5.494069930662719798e+02 1.416233948275862076e+03 2.485810344827564133e+00
5.497705633274281354e+02 1.371941327586207080e+03 5.333193103448097716e+00
5.501340869500699000e+02 1.376009017241379070e+03 2.070002068965541753e+01
5.504975639300575949e+02 1.354766637931034438e+03 -2.259827586206392958e-01
5.508609942632516550e+02 1.336462034482758781e+03 2.418015517241363455e+01
5.512243779455124013e+02 1.360190224137931182e+03 -8.361362068965659589e+00
5.515877149727002688e+02 1.479735103448275822e+03 -1.988648275862033188e+00
5.519510053406756924e+02 1.518378155172413699e+03 3.434937931034587777e+00
5.523142490452989932e+02 1.399737206896551697e+03 -2.937775862068938260e+00
5.526774460824306061e+02 1.401545068965517203e+03 -1.762665517241330138e+00
5.530405964479310796e+02 1.387308155172413990e+03 1.283582068965496603e+01
5.534037001376605076e+02 1.564930603448275861e+03 6.237124137931045809e+00
5.537667571474795523e+02 1.440188120689655307e+03 2.806705862068951163e+01
5.541297674732485348e+02 1.345275362068965478e+03 6.779482758621042660e-01
5.544927311108280037e+02 1.402674982758620672e+03 9.943241379310361339e+00
5.548556480560780528e+02 1.414200103448275968e+03 1.075677931034469559e+01
5.552185183048594581e+02 1.345049379310344648e+03 -5.152406896551542381e+00
5.555813418530321997e+02 1.367421672413792976e+03 -1.672272413792961654e+00
5.559441186964569397e+02 1.389342000000000098e+03 -1.039520689655182650e+01
5.563068488309942268e+02 1.373749189655172358e+03 -1.975089310344820603e+01
5.566695322525040410e+02 1.350020999999999958e+03 -1.595438275862064614e+01
5.570321689568470447e+02 1.312959827586206757e+03 8.587344827587730656e-01
5.573947589398836726e+02 1.329456568965517363e+03 -1.265503448275875087e+01
5.577573021974743597e+02 1.332394344827586337e+03 9.717258620689516846e+00
5.581197987254791997e+02 1.437928293103448368e+03 1.143472758620679919e+01
5.584822485197589685e+02 1.851928706896551375e+03 -1.265503448275826948e+01
5.588446515761737601e+02 1.471147758620689729e+03 -1.586398965517248527e+01
5.592070078905842365e+02 2.434286275862069033e+03 -1.645154482758629300e+01
5.595693174588507190e+02 1.496231844827586201e+03 1.075677931034484125e+01
5.599315802768335288e+02 1.323129051724137980e+03 -3.163758620689705037e+00
5.602937963403929871e+02 1.347535189655172417e+03 4.926424137931035396e+00
5.606559656453896423e+02 1.441995982758620812e+03 -6.643893103448417214e+00
5.610180881876840431e+02 1.372845258620689719e+03 -1.184149655172421767e+01
5.613801639631363969e+02 1.325614862068965522e+03 -1.947971379310344986e+01
5.617421929676071386e+02 1.406742672413793116e+03 -2.567164137931034418e+01
5.621041751969565894e+02 1.347761172413793020e+03 7.683413793103555101e+00
5.624661106470452978e+02 1.366517741379310337e+03 1.916333793103448357e+01
5.628279993137335850e+02 1.362224068965517063e+03 1.776224482758638601e+01
5.631898411928817723e+02 1.421431551724137762e+03 3.340025172413808718e+01
5.635516362803504080e+02 1.352280827586206897e+03 -1.690351034482758052e+01
5.639133845720000409e+02 1.322903068965517377e+03 9.129703448275723332e+00
5.642750860636906509e+02 1.780292172413793423e+03 7.502627586206581434e+00
5.646367407512830141e+02 1.490356293103448252e+03 2.259827586206924810e+00
5.649983486306372242e+02 1.454425034482758520e+03 1.545722068965526397e+01
5.653599096976139435e+02 1.382788499999999885e+03 4.519655172413900246e+00
5.657214239480733795e+02 1.504819189655172750e+03 1.993167931034450646e+01
5.660828913778760807e+02 1.399059258620689889e+03 5.016817241379089687e+00
5.664443119828823683e+02 1.416233948275862076e+03 -2.756989655172419784e+00
5.668056857589526771e+02 1.434312568965517357e+03 1.007883103448265061e+01
5.671670127019474421e+02 1.411036344827586163e+03 -1.410132413793099282e+01
5.675282928077268707e+02 1.358834327586206882e+03 1.297141034482759991e+01
5.678895260721517388e+02 1.357026465517241377e+03 1.315219655172414548e+01
5.682507124910821403e+02 1.578263586206896662e+03 1.364935862068955963e+01
5.686118520603786237e+02 1.473859551724137873e+03 6.372713793103498503e+00
5.689729447759015102e+02 1.364483896551724229e+03 1.057599310344819976e+01
5.693339906335112346e+02 1.408776517241379224e+03 3.534370344827595289e+01
5.696949896290681181e+02 1.363353982758620532e+03 1.220306896551742248e+01
5.700559417584325956e+02 1.517926189655172493e+03 2.851902413793096969e+01
5.704168470174652157e+02 1.334202206896551843e+03 4.402144137931021817e+01
5.707777054020261858e+02 1.314767689655172489e+03 3.724195862068956586e+01
5.711385169079759407e+02 1.323807000000000016e+03 3.272230344827585213e+01
5.714992815311750292e+02 1.592726482758620705e+03 3.584086551724135461e+01
5.718599992674837722e+02 1.324936913793103486e+03 6.304918965517236984e+01
5.722206701127626047e+02 1.351150913793103200e+03 7.728610344827612266e+01
5.725812940628717342e+02 1.308214189655172277e+03 8.804288275862083424e+01
5.729418711136718230e+02 1.517474224137931060e+03 9.093546206896546380e+01
5.733024012610231921e+02 1.372167310344827456e+03 1.226634413793104557e+02
5.736628845007860491e+02 1.332168362068965735e+03 1.451713241379308101e+02
5.740233208288211699e+02 1.328100672413792836e+03 1.815545482758623166e+02
5.743837102409886484e+02 1.378494827586206839e+03 1.929892758620689790e+02
5.747440527331489193e+02 1.414652068965517401e+03 2.317679172413792230e+02
5.751043483011625312e+02 1.341885620689655070e+03 2.615524448275862142e+02
5.754645969408898054e+02 1.339173827586206698e+03 2.485358379310347061e+02
5.758247986481910630e+02 1.460074603448275866e+03 2.747046413793102602e+02
5.761849534189269662e+02 1.414200103448275968e+03 3.233361310344826620e+02
5.765450612489576088e+02 1.330586482758620832e+03 3.489173793103447565e+02
5.769051221341435394e+02 1.402449000000000069e+03 3.346804655172413163e+02
5.772651360703451928e+02 1.325614862068965522e+03 3.915377275862069837e+02
5.776251030534227766e+02 1.360190224137931182e+03 3.986787827586205708e+02
5.779850230792369530e+02 1.354992620689655041e+03 4.060006241379311405e+02
5.783448961436479294e+02 1.335784086206896518e+03 4.282373275862069590e+02
5.787047222425163682e+02 1.457814775862068927e+03 4.420222758620690797e+02
5.790645013717022493e+02 1.383466448275862149e+03 4.611856137931034709e+02
5.794242335270663489e+02 1.368777568965517276e+03 4.795806103448275621e+02
5.797839187044688742e+02 1.316349568965517165e+03 5.011393655172414014e+02
5.801435568997703740e+02 1.431374793103448383e+03 5.279409206896551723e+02
5.805031481088310557e+02 1.338947844827586323e+03 5.274437586206894366e+02
5.808626923275115814e+02 1.362224068965517290e+03 5.512171448275861394e+02
5.812221895516721588e+02 1.323807000000000244e+03 5.709228413793100572e+02
5.815816397771731090e+02 1.421883517241379650e+03 5.723239344827580908e+02
5.819410429998750942e+02 1.365613810344827698e+03 5.613863689655169082e+02
5.823003992156382083e+02 1.446967603448275895e+03 5.729114896551724314e+02
5.826597084203232271e+02 1.403804896551724141e+03 5.632394275862068298e+02
5.830189706097902445e+02 1.415781982758620643e+03 5.411383137931036345e+02
5.833781857798996953e+02 1.348891086206896489e+03 5.209354551724137536e+02
5.837373539265121281e+02 1.417137879310344715e+03 4.518751241379312091e+02
5.840964750454878640e+02 1.388212086206896402e+03 4.103846896551726218e+02
5.844555491326873380e+02 1.473633568965517270e+03 3.337313379310344885e+02
5.848145761839708712e+02 1.316801534482758598e+03 3.180029379310345234e+02
5.851735561951988984e+02 1.437702310344827765e+03 2.334401896551722757e+02
5.855324891622319683e+02 1.359512275862069146e+03 2.097571965517239789e+02
5.858913750809302883e+02 1.486740568965517241e+03 1.846279137931034597e+02
5.862502139471542932e+02 1.496005862068965598e+03 1.249232689655171953e+02
5.866090057567644180e+02 1.403578913793103766e+03 7.520706206896522872e+01
5.869677505056212112e+02 1.358608344827586052e+03 7.154614137931048390e+01
5.873264481895848803e+02 1.425047275862069000e+03 9.672062068965482595e+00
5.876850988045157465e+02 1.369455517241379084e+03 3.724195862068987850e+01
5.880437023462744719e+02 1.511146706896551677e+03 4.248475862069012621e+00
5.884022588107212641e+02 1.399737206896551925e+03 2.779587931034461334e+01
5.887607681937166717e+02 1.399285241379310264e+03 -4.248475862068885611e+00
5.891192304911210158e+02 1.513858500000000276e+03 3.778431724137904268e+01
5.894776456987946176e+02 1.519282086206896565e+03 7.321841379310317421e+00
5.898360138125980257e+02 1.400189172413793131e+03 1.310699999999983545e+00
5.901943348283915611e+02 1.381884568965517246e+03 9.400882758620682011e+00
5.905526087420356589e+02 1.374879103448275828e+03 -7.005465517241332485e+00
5.909108355493906402e+02 1.352280827586206897e+03 2.711793103448276288e+00
5.912690152463169397e+02 1.432730689655172228e+03 1.129913793103468400e+01
5.916271478286751062e+02 1.350020999999999958e+03 9.355686206896589141e+00
5.919852332923253471e+02 1.506627051724137800e+03 -1.681311724137918162e+01
5.923432716331283245e+02 1.554309413793103431e+03 9.039310344827617527e+00
5.927012628469440187e+02 1.403126948275861878e+03 2.946815172413812078e+01
5.930592069296332056e+02 1.340529724137930998e+03 8.677737931034506857e+00
5.934171038770560926e+02 1.309570086206896576e+03 -3.570527586206913018e+00
5.937749536850732284e+02 1.316349568965517619e+03 -2.119718275862107149e+01
5.941327563495448203e+02 1.403578913793103538e+03 -8.542148275862158968e+00
5.944905118663313033e+02 1.584591103448276044e+03 -1.622556206896568654e+01
5.948482202312933396e+02 1.368551586206896445e+03 4.971620689656265357e-01
5.952058814402911366e+02 1.428437017241379635e+03 -7.231448275865431929e-01
5.955634954891850157e+02 1.402223017241379466e+03 1.401093103448124655e+00
5.959210623738355252e+02 1.467983999999999924e+03 6.553500000000076042e+00
5.962785820901029865e+02 1.403126948275862105e+03 -1.712949310344830778e+01
5.966360546338478343e+02 1.382336534482758452e+03 -2.892579310344631338e+00
5.969934800009305036e+02 1.341885620689655070e+03 2.187513103448286955e+01
5.973508581872113155e+02 1.418945741379310221e+03 2.015766206896563872e+01
5.977081891885507048e+02 1.487644499999999880e+03 1.627075862069077727e+00
5.980654730008091065e+02 1.442221965517241642e+03 1.233865862068939379e+01
5.984227096198469553e+02 1.418493775862068787e+03 -3.028168965517061384e+00
5.987798990415244589e+02 1.494649965517241526e+03 3.642842068965502023e+01
5.991370412617021657e+02 1.471599724137931389e+03 3.163758620689304912e+00
5.994941362762406243e+02 1.425273258620689830e+03 1.175110344827417164e+00
5.998511840809999285e+02 1.360416206896551785e+03 -1.025961724137937914e+01
6.002081846718407405e+02 1.363127999999999929e+03 -6.734286206896490157e+00
6.005651380446232679e+02 1.359060310344827485e+03 -1.184149655172403115e+01
6.009220441952080591e+02 1.350698948275861994e+03 -1.215787241379303474e+01
6.012789031194553218e+02 1.497587741379310046e+03 -1.988648275862039227e+01
6.016357148132259454e+02 1.436572396551724069e+03 3.886903448275934370e+00
6.019924792723796827e+02 1.375783034482758694e+03 7.005465517241304951e+00
6.023491964927773097e+02 1.375783034482758467e+03 -1.242905172413778025e+01
6.027058664702791475e+02 1.324936913793103486e+03 -3.751313793103467908e+00
6.030624892007455173e+02 1.337365965517241420e+03 -1.721988620689660365e+01
6.034190646800369677e+02 1.325162896551723861e+03 1.807862068965546243e+01
6.037755929040138199e+02 1.403804896551724141e+03 -1.672272413793107315e+00
6.041320738685365086e+02 1.367421672413792976e+03 -1.563800689655158216e+01
6.044885075694655825e+02 1.416685913793103509e+03 -2.255307931034488433e+01
6.048448940026611353e+02 1.397477379310344759e+03 -1.717468965517168655e+00
6.052012331639837157e+02 1.323807000000000244e+03 -9.400882758620941360e+00
6.055575250492936448e+02 1.488096465517241086e+03 -2.336661724137900009e+01
6.059137696544514711e+02 1.437250344827586105e+03 3.977296551724243567e+00
6.062699669753176295e+02 1.404482844827586177e+03 -7.186251724137905583e+00
6.066261170077523275e+02 1.384822344827586221e+03 -3.258671379310346339e+01
6.069822197476159999e+02 1.440414103448275910e+03 -5.287996551724186034e+00
6.073382751907691954e+02 1.405386775862069271e+03 1.496005862068935066e+01
6.076942833330722351e+02 1.407194637931034322e+03 -1.712949310344813014e+01
6.080502441703854402e+02 1.353636724137930969e+03 -3.010090344827579401e+01
6.084061576985693591e+02 1.327422724137930800e+03 1.337817931034506813e+01
6.087620239134844269e+02 1.429792913793103480e+03 7.367037931034451148e+00
6.091178428109908509e+02 1.342337586206896503e+03 1.514084482758624794e+01
6.094736143869490661e+02 1.349569034482758752e+03 1.654193793103436150e+01
6.098293386372196210e+02 1.463916310344827707e+03 2.766028965517229565e+01
6.101850155576627230e+02 1.326970758620689821e+03 -1.898255172413955805e+00
6.105406451441389208e+02 1.310925982758620876e+03 6.508303448275665204e+00
6.108962273925086492e+02 1.371263379310344817e+03 -4.384065517241370280e+00
6.112517622986322294e+02 1.384144396551724185e+03 1.071158275862062936e+01
6.116072498583699826e+02 1.443577862068965715e+03 -1.631595517241399662e+01
6.119626900675824572e+02 1.474989465517241570e+03 8.316165517241188354e+00
6.123180829221300883e+02 1.527417465517241453e+03 -3.028168965517325173e+00
6.126734284178730832e+02 1.387308155172413763e+03 -4.610048275862031808e+00
6.130287265506718768e+02 1.350246982758620561e+03 7.231448275862208064e+00
6.133839773163871314e+02 1.457588793103448097e+03 8.135379310345006942e+00
6.137391807108790545e+02 1.405386775862069044e+03 1.251944482758612587e+01
6.140943367300079672e+02 1.358608344827586279e+03 1.134433448275854595e+01
6.144494453696344181e+02 1.351150913793103427e+03 7.999789655172448555e+00
6.148045066256187283e+02 1.538716603448275691e+03 1.536682758620705869e+01
6.151595204938212191e+02 1.410584379310344502e+03 1.355896551727437394e-01
6.155144869701025527e+02 1.315897603448275731e+03 -1.898255172413779590e+01
6.158694060503228229e+02 1.365387827586206868e+03 -1.039520689655170749e+01
6.162242777303426919e+02 1.364483896551724229e+03 9.220096551724049405e+00
6.165791020060225947e+02 1.453747086206896483e+03 -8.406558620689583705e+00
6.169338788732225112e+02 1.336913999999999987e+03 -2.110678965517240258e+01
6.172886083278032174e+02 1.316575551724137767e+03 1.437250344827602966e+01
6.176432903656250346e+02 1.335106137931034482e+03 8.496951724137929318e+00
6.179979249825483976e+02 1.430018896551724083e+03 2.305024137931086514e+00
6.183525121744335138e+02 1.470921775862068898e+03 -1.523123793103442480e+01
6.187070519371410455e+02 1.382788500000000113e+03 1.129913793103346498e+00
6.190615442665313140e+02 1.367421672413792976e+03 1.536682758620818268e+00
6.194159891584646402e+02 1.293751293103448461e+03 2.327622413793084277e+01
6.197703866088015729e+02 1.412166258620689860e+03 3.335505517241359286e+01
6.201247366134022059e+02 1.378042862068965860e+03 -5.649568965517578256e+00
6.204790391681273150e+02 1.416911896551724112e+03 -2.305024137930995476e+00
6.208332942688371077e+02 1.392731741379310279e+03 9.039310344828481725e-01
6.211875019113919052e+02 1.426403172413793300e+03 -4.881227586207091740e+00
6.215416620916524835e+02 1.458266741379310361e+03 -6.779482758620697602e+00
6.218957748054787089e+02 1.312507862068965551e+03 2.531006896551689422e+00
6.222498400487313575e+02 1.459848620689655263e+03 -1.021442068965526673e+01
