,wavelength,raw_bkg,raw_avg0,raw_avg25,raw_avg50,raw_avg75,raw_avg100,raw_avg125,raw_avg150,raw_avg175,raw_avg200,raw_avg225,raw_avg250
406,492.86311129522886,1493.7460344827587,25.988017241379225,-12.429051724137935,61.01534482758609,123.16060344827577,202.25456896551714,220.33318965517242,388.69034482758616,466.6543965517242,679.0781896551723,865.5139655172413,1185.2795689655172
407,493.2338144815125,1555.8912931034483,7.909396551724058,53.10594827586192,44.066637931034506,112.99137931034477,144.62896551724134,209.03405172413795,366.0920689655172,468.914224137931,698.2867241379308,838.3960344827585,1221.4368103448276
408,493.6044716667799,1532.163103448276,15.818793103448115,-25.98801724137934,47.45637931034469,36.157241379310335,128.8101724137931,238.4118103448276,348.01344827586195,416.9381896551723,674.5585344827587,833.8763793103449,1112.9650862068966
409,493.97508284689127,1568.3203448275863,-75.70422413793108,-81.35379310344831,24.85810344827587,66.66491379310344,77.9640517241379,164.96741379310333,279.08870689655157,335.5843965517241,525.4099137931032,779.6405172413793,1115.2249137931035
410,494.345648017707,1520.8639655172415,38.41706896551716,53.10594827586192,132.1999137931034,105.0819827586206,172.8768103448274,216.943448275862,376.2612931034481,423.717672413793,671.168793103448,779.6405172413793,1076.8078448275862
411,494.7161671750876,1552.501551724138,16.9487068965517,-5.649568965517233,30.507672413793102,72.31448275862067,125.42043103448282,169.48706896551732,263.26991379310346,392.08008620689657,545.7483620689657,770.6012068965517,998.8437931034482
412,495.08664031489343,1597.698103448276,14.68887931034476,30.50767241379299,-4.519655172413991,103.95206896551701,128.810172413793,211.29387931034466,301.6869827586205,387.5604310344826,589.8149999999998,778.5106034482758,1016.9224137931033
413,495.45706743298484,1553.6314655172414,24.85810344827587,-11.299137931034466,25.98801724137934,19.208534482758637,163.83749999999998,155.9281034482758,214.68362068965507,362.70232758620693,527.6697413793103,723.1448275862069,972.8557758620689
414,495.8274485252223,1520.8639655172415,14.68887931034476,-5.649568965517346,47.45637931034469,123.16060344827577,145.7588793103448,186.4357758620689,282.478448275862,412.41853448275856,462.1347413793103,685.8576724137931,914.1002586206896
415,496.1977835874662,1466.6281034482759,-36.157241379310335,45.196551724137976,53.10594827586203,38.417068965517274,161.57767241379315,203.38448275862072,219.20327586206895,384.1706896551725,546.878275862069,684.7277586206897,910.7105172413792
416,496.56807261557685,1553.6314655172414,-93.78284482758625,-31.63758620689657,-22.59827586206893,55.36577586206886,92.65293103448278,131.06999999999994,229.37249999999995,343.4937931034483,446.31594827586207,603.3739655172415,855.3447413793103
417,496.9383156054148,1496.0058620689656,14.68887931034476,5.649568965517119,23.728189655172287,116.38112068965506,178.52637931034474,140.10931034482746,230.5024137931033,315.245948275862,514.1107758620689,671.1687931034483,850.8250862068965
418,497.3085125528404,1489.2263793103448,-15.818793103448229,9.03931034482764,48.586293103448384,51.97603448275868,159.3178448275862,189.82551724137943,236.15198275862076,384.1706896551725,510.7210344827587,658.7397413793105,898.2814655172415
419,497.67866345371397,1415.7819827586206,1.1368683772161603e-13,53.10594827586215,50.84612068965521,88.13327586206901,124.29051724137935,203.38448275862072,242.93146551724146,336.7143103448276,448.575775862069,601.1141379310346,854.2148275862069
420,498.04876830389594,1605.6075,5.649568965517233,0.0,24.85810344827587,74.5743103448275,164.96741379310333,150.27853448275857,229.37249999999983,324.28525862068966,418.0681034482758,532.189396551724,755.9123275862066
421,498.41882709924687,1460.9785344827587,49.716206896551626,3.3897413793101805,14.68887931034476,13.55896551724129,118.64094827586189,172.8768103448275,160.44775862068957,326.54508620689637,359.3125862068964,527.6697413793103,722.0149137931035
422,498.788839835627,1470.0178448275863,3.389741379310294,47.4563793103448,36.157241379310335,88.1332758620689,88.1332758620689,149.1486206896551,214.68362068965507,322.0254310344827,410.1587068965516,512.9808620689655,723.1448275862067
423,499.15880650889676,1467.7580172413793,14.688879310344873,6.779482758620702,9.03931034482764,37.287155172413804,110.73155172413794,148.01870689655175,159.3178448275861,311.8562068965517,353.6630172413793,505.07146551724145,636.1414655172414
424,499.5287271149166,1475.6674137931034,-47.4563793103448,14.688879310344873,24.85810344827587,11.29913793103458,51.97603448275868,87.00336206896566,142.36913793103452,221.4631034482759,309.5963793103449,366.0920689655172,517.5005172413794
425,499.8986016495469,1450.8093103448277,-67.79482758620702,6.779482758620475,5.649568965517005,68.92474137931015,109.60163793103436,112.99137931034466,152.53836206896528,210.1639655172412,297.16732758620674,405.63905172413774,483.60310344827576
426,500.26843010864803,1455.3289655172412,-42.93672413793081,-36.15724137931011,10.169224137931337,96.0426724137933,103.95206896551747,125.42043103448304,214.6836206896554,188.69560344827607,274.56905172413815,375.131379310345,503.9415517241382
427,500.6382124880804,1448.5494827586208,-54.235862068965616,46.32646551724133,7.909396551724058,64.40508620689639,77.96405172413779,152.5383620689654,143.49905172413787,171.74689655172403,236.15198275862065,361.57241379310335,480.21336206896535
428,501.0079487837044,1512.9545689655172,-21.46836206896546,-22.59827586206893,-16.9487068965517,7.909396551724171,13.558965517241404,54.235862068965616,125.42043103448282,135.5896551724138,257.62034482758634,343.4937931034483,348.0134482758622
429,501.3776389913805,1500.5255172413795,-19.208534482758864,4.51965517241365,-4.519655172413991,45.19655172413775,5.649568965517119,39.546982758620516,93.78284482758602,195.47508620689644,231.63232758620677,258.75025862068946,353.66301724137907
430,501.74728310696906,1542.3323275862067,50.846120689655436,-28.24784482758605,18.078620689655395,64.40508620689673,36.15724137931056,101.69224137931064,76.83413793103466,160.4477586206899,218.0733620689657,276.828879310345,384.1706896551726
431,502.11688112633044,1446.2896551724139,19.208534482758523,-2.2598275862070523,29.377758620689633,10.169224137930883,47.4563793103448,92.65293103448266,91.5230172413792,71.1845689655172,197.73491379310337,233.89215517241382,357.0527586206896
432,502.48643304532504,1506.1750862068966,20.338448275861992,23.7281896551724,-20.338448275862106,-28.247844827586277,18.078620689655168,85.87344827586196,57.6256034482758,154.79818965517234,194.34517241379297,258.7502586206897,368.35189655172405
433,502.85593885981336,1733.2877586206896,-24.85810344827587,-30.50767241379299,23.728189655172514,12.429051724138048,23.728189655172514,21.468362068965575,45.19655172413809,150.2785344827587,158.18793103448286,256.49043103448275,327.6750000000002
434,503.2253985656558,1541.2024137931035,-42.93672413793104,-70.05465517241385,-42.93672413793104,-25.98801724137934,39.54698275862063,10.16922413793111,71.1845689655172,84.7435344827586,90.39310344827595,211.2938793103449,228.24258620689648
435,503.59481215871267,1585.269051724138,-51.97603448275868,20.338448275861992,-44.06663793103462,-81.35379310344842,18.078620689655054,88.13327586206879,61.01534482758598,51.976034482758564,161.57767241379292,138.97939655172388,228.24258620689636
436,503.96417963484436,1525.3836206896553,45.19655172413775,-31.637586206896685,-35.02732758620698,31.637586206896458,11.299137931034352,7.909396551723944,75.70422413793085,90.39310344827572,169.4870689655171,194.34517241379297,261.0100862068964
437,504.33350098991133,1493.7460344827587,21.46836206896546,-7.909396551724171,-4.5196551724137635,11.299137931034466,25.98801724137934,24.85810344827587,111.8614655172413,123.16060344827588,117.51103448275865,164.96741379310333,303.94681034482755
438,504.702776219774,1569.4502586206897,14.688879310344646,-41.80681034482757,-23.728189655172514,-9.03931034482764,29.37775862068952,32.76749999999993,55.36577586206897,80.22387931034473,64.40508620689639,196.6049999999999,236.15198275862053
439,505.0720053202927,1455.3289655172414,4.5196551724137635,6.779482758620588,-9.03931034482764,-21.46836206896546,71.1845689655172,89.26318965517237,70.05465517241373,80.22387931034484,116.38112068965518,189.82551724137932,242.93146551724146
440,505.441188287328,1665.4929310344828,33.8974137931034,19.208534482758637,32.76749999999993,20.338448275861992,53.10594827586203,85.87344827586207,115.25120689655171,204.51439655172408,193.2152586206896,185.30586206896544,263.26991379310334
441,505.8103251167401,1506.1750862068966,-20.338448275862106,-45.196551724137976,36.157241379310335,2.259827586206825,21.46836206896546,-23.7281896551724,33.8974137931034,102.82215517241377,100.56232758620683,154.79818965517245,237.28189655172412
442,506.1794158043895,1438.3802586206898,9.039310344827413,10.169224137930883,42.93672413793092,91.52301724137908,3.3897413793101805,90.39310344827572,75.70422413793096,90.39310344827572,137.84948275862052,127.68025862068953,276.82887931034463
443,506.54846034613655,1465.4981896551724,39.54698275862074,-23.7281896551724,33.8974137931034,11.29913793103458,21.46836206896546,79.09396551724149,90.39310344827584,93.78284482758625,109.60163793103447,178.52637931034485,250.84086206896552
444,506.91745873784174,1470.0178448275863,-25.988017241379453,-56.49568965517244,-33.89741379310351,12.429051724137821,0.0,18.078620689655168,94.9127586206896,91.5230172413793,131.06999999999994,116.38112068965518,163.83749999999998
445,507.28641097536536,1498.2656896551725,7.909396551724058,-19.20853448275875,-22.598275862069045,-49.71620689655185,-68.92474137931049,33.8974137931034,22.598275862068817,58.75551724137915,36.15724137931022,112.99137931034466,212.42379310344813
446,507.655317054568,1427.081120689655,-31.63758620689657,-3.389741379310294,13.558965517241404,10.16922413793111,23.7281896551724,9.039310344827754,111.86146551724141,76.83413793103455,118.64094827586212,159.3178448275862,224.8528448275863
447,508.02417697130977,1412.3922413793102,51.97603448275879,-3.389741379310294,54.235862068965616,67.79482758620702,90.39310344827595,79.09396551724149,92.65293103448289,107.34181034482776,127.68025862068976,155.92810344827603,223.72293103448283
448,508.39299072145127,1576.2297413793103,6.779482758620702,-56.49568965517244,-33.8974137931034,-6.779482758620702,-12.429051724137935,21.46836206896546,31.63758620689657,21.468362068965575,70.05465517241373,112.99137931034488,190.95543103448279
449,508.7617583008529,1507.3049999999998,-27.11793103448258,-5.649568965517119,-4.519655172413536,38.41706896551739,27.117931034482922,-11.299137931034352,82.4837068965519,61.01534482758632,70.05465517241396,89.2631896551726,175.13663793103467
450,509.130479705375,1590.9186206896552,-29.377758620689747,24.85810344827587,-35.027327586206866,0.0,-14.688879310344873,29.377758620689633,23.728189655172287,65.53499999999997,65.53499999999997,125.4204310344827,196.6049999999999
451,509.49915493087803,1448.5494827586208,11.299137931034466,48.586293103448156,66.66491379310344,27.117931034482694,15.818793103448229,79.09396551724126,112.99137931034477,49.716206896551626,82.48370689655167,82.48370689655167,164.96741379310333
452,509.8677839732223,1540.0725,-41.80681034482757,-25.98801724137934,-27.117931034482694,-19.208534482758637,-42.93672413793104,-28.247844827586277,7.909396551724171,11.29913793103458,57.6256034482758,98.30250000000001,151.40844827586204
453,510.2363668282684,1607.867327586207,-42.93672413793115,-27.117931034482922,-36.15724137931045,-7.909396551724285,-25.988017241379453,59.88543103448262,62.14525862068956,62.14525862068945,72.31448275862056,98.3024999999999,143.49905172413776
454,510.6049034918765,1516.3443103448276,-16.9487068965517,-29.377758620689747,-67.7948275862069,-7.909396551724171,31.637586206896458,22.59827586206893,42.93672413793104,55.36577586206897,71.18456896551731,111.8614655172413,178.52637931034485
455,510.9733939599071,1454.199051724138,-11.299137931034466,-12.429051724137935,-41.80681034482757,-12.429051724137935,10.16922413793111,11.29913793103458,91.5230172413793,11.299137931034466,61.015344827586205,93.78284482758625,133.329827586207
456,511.34183822822064,1480.1870689655173,13.55896551724129,2.2598275862069386,48.58629310344827,59.885431034482735,14.68887931034476,6.779482758620702,45.196551724137976,96.04267241379307,107.34181034482765,184.17594827586208,186.4357758620689
457,511.71023629267745,1494.875948275862,45.19655172413809,-22.598275862068817,-9.039310344827413,9.039310344827754,59.88543103448285,42.936724137931265,27.117931034482922,67.79482758620713,75.70422413793119,74.57431034482784,169.48706896551732
458,512.078588149138,1460.9785344827587,28.24784482758605,-3.389741379310408,-18.078620689655395,-46.326465517241445,-7.909396551724285,20.338448275861992,44.06663793103439,36.15724137931022,39.54698275862063,77.9640517241379,157.05801724137916
459,512.4468937934628,1512.9545689655172,-94.9127586206896,-22.59827586206893,-73.44439655172414,-81.3537931034482,-15.818793103448115,-70.05465517241373,-61.01534482758609,-15.818793103448229,20.338448275862106,63.27517241379314,103.95206896551736
460,512.815153221512,1592.0485344827587,-10.169224137930996,-53.10594827586215,-29.377758620689633,-33.89741379310351,-13.558965517241404,-16.948706896551812,-5.649568965517233,57.6256034482758,56.49568965517233,109.60163793103447,145.7588793103447
461,513.1833664291461,1494.875948275862,-23.728189655172173,1.1368683772161603e-13,-18.07862068965494,33.897413793103624,-36.15724137931022,3.3897413793105216,41.806810344827795,41.80681034482768,99.43241379310359,96.0426724137933,143.4990517241381
462,513.5515334122255,1499.3956034482758,-58.755517241379266,-21.46836206896546,-66.66491379310332,-18.078620689655054,-1.1299137931033556,-2.259827586206825,-20.338448275861992,10.16922413793111,2.2598275862070523,96.04267241379318,99.43241379310348
463,513.9196541666108,1462.108448275862,-22.59827586206893,-36.157241379310335,-36.15724137931022,-14.68887931034476,27.117931034482808,-2.259827586206825,7.909396551724285,57.625603448276024,51.97603448275868,42.93672413793104,133.329827586207
464,514.287728688162,1412.3922413793102,63.27517241379314,44.06663793103462,27.117931034482922,20.338448275862106,66.66491379310355,76.83413793103455,72.31448275862078,108.47172413793112,103.95206896551736,134.45974137931046,161.57767241379315
465,514.6557569727398,1450.8093103448277,-25.988017241379453,21.468362068965348,33.89741379310328,9.039310344827413,11.299137931034352,50.84612068965498,16.94870689655147,67.7948275862068,48.586293103448156,76.83413793103432,150.27853448275846
466,515.0237390162047,1479.0571551724138,9.03931034482764,-70.05465517241373,-64.4050862068965,-33.89741379310351,-36.157241379310335,-7.909396551724171,-9.039310344827527,-21.468362068965575,7.909396551724171,42.93672413793104,89.26318965517237
467,515.3916748144168,1527.643448275862,-31.63758620689657,-48.58629310344827,-31.637586206896458,-4.5196551724137635,-20.338448275862106,-12.429051724137935,10.16922413793111,38.417068965517274,55.36577586206897,80.22387931034484,74.57431034482761
468,515.7595643632366,1568.3203448275863,-47.456379310344914,-38.417068965517274,-46.326465517241445,-30.507672413793102,-33.89741379310351,-51.97603448275868,-9.03931034482764,-27.117931034482808,5.649568965517233,-5.649568965517346,99.43241379310336
469,516.1274076585245,1431.600775862069,23.728189655172287,19.208534482758637,84.7435344827586,32.76749999999993,51.97603448275868,59.88543103448285,80.22387931034484,45.19655172413786,46.32646551724133,83.61362068965514,204.5143965517242
470,516.495204696141,1456.4588793103449,14.688879310344873,16.9487068965517,32.76749999999993,35.027327586206866,93.78284482758613,76.83413793103443,65.53499999999997,131.07000000000005,146.88879310344828,157.05801724137928,161.57767241379304
471,516.8629554719465,1533.2930172413794,12.429051724137821,7.909396551723944,-20.338448275862106,-11.29913793103458,-33.89741379310351,41.80681034482757,20.338448275861992,30.50767241379299,36.15724137931022,81.3537931034482,87.00336206896543
472,517.2306599818012,1551.3716379310345,-28.247844827586164,-7.909396551724171,-44.066637931034506,-28.247844827586164,20.338448275862106,1.1368683772161603e-13,4.5196551724137635,-25.98801724137934,202.25456896551725,167.22724137931039,250.84086206896552
473,517.5983182215657,1577.3596551724138,-11.299137931034466,11.299137931034466,-75.70422413793108,-25.98801724137934,-28.247844827586277,-5.649568965517233,-28.247844827586277,-2.2598275862069386,74.57431034482761,90.39310344827595,175.13663793103456
474,517.9659301871004,1441.77,31.63758620689657,-6.779482758620702,-15.818793103448229,-9.039310344827527,30.507672413793102,5.649568965517346,49.71620689655174,71.1845689655172,29.377758620689633,123.16060344827588,131.07000000000005
475,518.3334958742656,1518.6041379310345,-5.649568965517233,-54.2358620689655,-28.247844827586277,-22.598275862069045,31.637586206896458,36.157241379310335,20.338448275862106,31.63758620689657,21.46836206896546,67.7948275862068,35.027327586206866
476,518.7010152789218,1462.108448275862,29.377758620689747,41.80681034482768,2.2598275862070523,62.14525862068979,-9.039310344827527,30.507672413793102,47.456379310344914,22.598275862069045,53.10594827586215,88.13327586206913,112.99137931034488
477,519.0684883969293,1463.2383620689654,97.17258620689665,90.39310344827595,25.98801724137934,14.688879310344873,67.79482758620702,65.53500000000008,45.196551724137976,58.75551724137938,80.22387931034484,118.64094827586212,143.49905172413798
478,519.4359152241486,1450.8093103448275,38.41706896551739,-5.649568965517119,23.728189655172514,65.53500000000008,37.28715517241392,24.858103448275983,38.41706896551739,74.57431034482772,51.97603448275868,126.55034482758629,117.51103448275876
479,519.8032957564401,1455.3289655172414,47.4563793103448,6.779482758620702,-2.2598275862069386,62.145258620689674,41.80681034482757,44.066637931034506,62.145258620689674,28.247844827586277,89.26318965517248,110.73155172413783,125.4204310344827
480,520.1706299896641,1519.7340517241378,30.50767241379333,10.169224137931224,9.039310344827754,25.988017241379453,-12.429051724137821,45.19655172413809,30.50767241379333,-6.779482758620475,79.0939655172416,45.19655172413809,91.52301724137942
481,520.5379179196809,1491.4862068965517,76.83413793103443,20.338448275861992,83.61362068965514,65.53500000000008,74.57431034482761,98.30250000000001,90.39310344827584,64.40508620689661,108.47172413793112,160.44775862068968,179.6562931034482
482,520.9051595423513,1506.1750862068966,32.76749999999993,36.157241379310335,27.117931034482694,39.54698275862063,29.377758620689633,36.157241379310335,54.2358620689655,90.39310344827584,115.2512068965516,146.88879310344828,89.26318965517237
483,521.2723548535354,1561.5408620689655,-5.649568965517233,16.948706896551812,4.519655172413877,-44.06663793103439,9.03931034482764,25.98801724137934,39.54698275862074,9.039310344827754,89.26318965517248,90.39310344827595,124.29051724137935
484,521.6395038490936,1498.2656896551725,-25.988017241379453,-62.14525862068979,-80.22387931034496,-67.79482758620702,7.909396551723944,14.68887931034476,-15.818793103448343,-28.247844827586277,-22.59827586206916,44.06663793103439,18.078620689655054
485,522.0066065248864,1466.6281034482759,-21.468362068965575,10.169224137930996,-46.326465517241445,-24.85810344827587,-9.039310344827527,-4.5196551724137635,11.299137931034466,-13.55896551724129,19.208534482758637,33.8974137931034,30.507672413793102
486,522.3736628767742,1470.017844827586,14.688879310344987,110.73155172413817,40.676896551724326,51.97603448275879,73.44439655172425,37.28715517241403,102.82215517241389,39.54698275862086,118.64094827586223,116.3811206896554,108.47172413793123
487,522.7406729006174,1515.2143965517241,-47.4563793103448,-28.247844827586164,-22.59827586206893,-73.44439655172414,-42.93672413793092,-36.157241379310335,-13.558965517241404,-45.196551724137976,-11.299137931034466,22.598275862069045,-15.818793103448229
488,523.1076365922762,1465.4981896551724,10.169224137930996,-27.117931034482694,-56.49568965517233,3.389741379310408,-14.68887931034476,5.649568965517233,9.03931034482764,31.637586206896685,31.63758620689657,36.157241379310335,5.649568965517233
489,523.4745539476113,1498.2656896551725,-36.15724137931056,13.55896551724129,19.208534482758523,35.027327586206866,54.23586206896539,65.53499999999985,23.728189655172287,36.15724137931022,-30.507672413793216,45.19655172413775,111.86146551724119
490,523.8414249624831,1527.6434482758623,-24.858103448276097,-19.20853448275875,32.767499999999814,29.377758620689406,-11.299137931034693,16.94870689655147,41.80681034482734,32.767499999999814,21.468362068965348,67.79482758620668,109.60163793103436
491,524.2082496327516,1410.1324137931033,13.558965517241518,-13.558965517241177,12.429051724138048,25.988017241379453,87.00336206896566,9.039310344827754,20.33844827586222,10.16922413793111,97.17258620689665,85.87344827586219,110.73155172413806
492,524.5750279542776,1484.706724137931,-31.637586206896458,-29.37775862068952,-45.19655172413775,-13.55896551724129,-51.976034482758564,-25.98801724137911,-32.76749999999993,6.779482758620816,22.59827586206916,-28.24784482758605,64.40508620689673
493,524.9417599229215,1714.079224137931,-11.29913793103458,-53.10594827586203,-53.10594827586203,-65.53500000000008,-19.208534482758637,-11.29913793103458,-1.1299137931034693,27.117931034482694,36.15724137931022,42.93672413793092,51.976034482758564
494,525.3084455345435,1500.5255172413795,-14.688879310344987,-11.29913793103458,-19.20853448275875,-66.66491379310355,-11.29913793103458,-18.07862068965528,33.89741379310328,-54.235862068965616,-18.07862068965528,20.33844827586188,67.7948275862068
495,525.6750847850041,1546.8519827586206,-9.039310344827413,-65.53499999999985,-45.19655172413786,-14.68887931034476,-73.44439655172403,-44.06663793103439,-42.93672413793092,-51.976034482758564,28.247844827586277,-38.417068965517046,33.89741379310351
496,526.0416776701636,1527.643448275862,-32.76750000000004,5.649568965517346,22.59827586206893,-15.818793103448343,7.909396551724171,-25.988017241379225,-22.59827586206893,-16.948706896551812,29.377758620689633,68.92474137931026,48.586293103448384
497,526.4082241858825,1472.277672413793,-56.49568965517233,-24.858103448275756,38.417068965517274,-31.637586206896458,6.779482758620816,-9.039310344827413,-14.688879310344646,-44.06663793103428,14.688879310344987,5.649568965517346,49.71620689655185
498,526.7747243280215,1474.5375,-28.24784482758605,-14.68887931034476,3.389741379310408,-22.598275862068817,3.3897413793105216,-21.468362068965348,35.02732758620698,13.558965517241518,19.20853448275875,61.01534482758632,53.10594827586215
499,527.1411780924404,1507.3049999999998,-19.20853448275841,-11.299137931034352,25.988017241379453,-1.1299137931033556,-28.24784482758605,-23.728189655172173,11.29913793103458,40.676896551724326,29.37775862068986,59.88543103448296,53.10594827586226
500,527.507585475,1611.2570689655172,-41.80681034482757,-20.338448275861992,-107.34181034482754,-40.6768965517241,-44.06663793103439,2.2598275862069386,-28.247844827586164,-10.169224137930996,20.338448275862106,1.129913793103583,84.74353448275872
501,527.8739464715605,1682.4416379310346,-40.676896551724326,-27.117931034482922,-40.67689655172421,-63.27517241379326,-21.468362068965575,9.039310344827527,45.19655172413786,-14.688879310344987,42.93672413793092,1.1299137931033556,83.61362068965502
502,528.2402610779825,1484.706724137931,47.456379310344914,48.586293103448384,32.767500000000155,-25.988017241379225,38.41706896551739,-13.55896551724129,2.2598275862070523,47.45637931034503,40.67689655172421,70.05465517241396,118.64094827586223
503,528.6065292901263,1542.3323275862067,30.50767241379333,24.858103448276097,-72.31448275862044,-42.93672413793081,-58.75551724137915,-58.75551724137915,-30.507672413792875,-48.58629310344804,13.558965517241631,15.81879310344857,-15.818793103448115
504,528.9727511038523,1451.939224137931,32.76750000000004,11.29913793103458,46.326465517241445,6.779482758620816,21.46836206896546,19.208534482758637,7.909396551724171,14.688879310344873,79.09396551724149,11.29913793103458,53.10594827586203
505,529.3389265150208,1597.6981034482758,-7.909396551724058,-48.586293103448156,2.2598275862070523,-49.716206896551626,27.117931034482922,-38.41706896551716,-19.208534482758523,-2.259827586206825,2.2598275862070523,5.649568965517346,112.99137931034488
506,529.7050555194925,1606.7374137931033,-94.91275862068949,-50.846120689655095,-29.37775862068952,-38.41706896551716,-7.909396551723944,-85.87344827586196,-20.33844827586188,10.16922413793111,-4.51965517241365,33.897413793103624,75.70422413793119
507,530.0711381131275,1502.7853448275864,4.519655172413536,24.858103448275642,3.3897413793101805,-50.846120689655436,22.598275862068817,12.429051724137821,-7.909396551724399,13.558965517241177,5.649568965517005,18.07862068965494,68.92474137931015
508,530.4371742917863,1505.0451724137931,14.68887931034476,-44.066637931034506,23.7281896551724,35.027327586206866,80.22387931034484,-5.649568965517233,30.50767241379299,22.59827586206893,37.28715517241369,68.92474137931038,68.92474137931038
509,530.8031640513293,1420.3016379310343,91.52301724137953,44.066637931034734,124.29051724137946,75.7042241379313,68.92474137931049,55.3657758620692,47.45637931034503,28.24784482758639,90.39310344827607,114.12129310344847,106.2118965517243
510,531.1691073876171,1441.77,22.59827586206893,-9.03931034482764,11.299137931034466,-23.7281896551724,-20.338448275862106,-66.66491379310344,-6.779482758620588,30.507672413793102,-11.299137931034466,49.71620689655174,125.4204310344827
511,531.5350042965098,1468.8879310344828,-40.67689655172421,-35.027327586206866,-36.15724137931045,-5.649568965517233,-31.63758620689657,24.85810344827587,10.169224137930996,-37.28715517241392,-6.779482758620702,47.4563793103448,103.95206896551724
512,531.9008547738679,1632.7254310344829,-64.40508620689673,-107.34181034482776,-36.15724137931045,-117.51103448275876,-55.365775862069086,-40.67689655172421,-64.40508620689661,-29.377758620689747,-1.129913793103583,10.169224137930883,81.35379310344808
513,532.2666588155518,1397.7033620689656,66.66491379310332,47.4563793103448,39.546982758620516,61.01534482758609,68.92474137931026,72.31448275862056,80.22387931034473,88.1332758620689,101.6922413793103,106.21189655172407,189.82551724137932
514,532.632416417422,1445.1597413793102,4.519655172413991,27.117931034482922,16.948706896551926,39.54698275862086,-22.598275862068817,3.3897413793105216,21.46836206896569,48.5862931034485,111.86146551724153,83.61362068965536,149.14862068965533
515,532.9981275753386,1486.9665517241378,42.93672413793115,46.326465517241445,22.598275862069045,36.15724137931045,13.558965517241404,50.84612068965532,39.54698275862074,63.27517241379314,75.70422413793108,142.36913793103452,170.6169827586208
516,533.3637922851624,1424.8212931034482,14.688879310344873,42.93672413793115,64.40508620689673,48.586293103448384,74.57431034482761,28.247844827586277,41.80681034482768,68.92474137931038,91.52301724137942,164.96741379310356,219.20327586206906
517,533.7294105427537,1524.2537068965516,64.40508620689673,-10.169224137930883,51.97603448275868,21.468362068965575,23.7281896551724,75.70422413793108,54.235862068965616,82.48370689655178,108.47172413793112,119.7708620689657,202.25456896551736
518,534.0949823439728,1476.7973275862068,45.196551724137976,-9.039310344827527,11.299137931034466,6.779482758620816,-15.818793103448229,6.779482758620702,10.16922413793111,-21.46836206896546,30.507672413793216,159.3178448275862,159.3178448275862
519,534.4605076846801,1580.7493965517242,9.039310344827527,4.5196551724137635,5.649568965517233,18.078620689655168,-5.649568965517233,38.41706896551716,35.027327586206866,102.82215517241377,91.5230172413793,149.1486206896551,186.4357758620689
520,534.8259865607359,1479.0571551724138,-18.078620689655168,-9.03931034482764,-61.015344827586205,-23.728189655172514,18.078620689655168,12.429051724137935,3.389741379310408,28.247844827586164,76.83413793103443,115.25120689655171,176.2665517241379
521,535.1914189680009,1468.8879310344828,45.19655172413786,36.15724137931022,61.015344827586205,80.22387931034473,55.36577586206886,74.57431034482761,103.95206896551713,145.7588793103448,97.17258620689654,232.76224137931024,223.7229310344827
522,535.5568049023354,1444.029827586207,9.039310344827527,21.46836206896546,-9.03931034482764,-40.6768965517241,-5.649568965517233,-2.2598275862069386,37.28715517241369,109.60163793103447,102.82215517241377,134.45974137931034,196.60500000000002
523,535.9221443595998,1477.9272413793105,15.818793103448115,-38.4170689655175,-32.767500000000155,-21.46836206896569,-6.779482758620816,37.28715517241358,20.33844827586188,29.377758620689406,102.82215517241366,133.32982758620676,266.6596551724135
524,536.2874373356542,1528.7733620689655,0.0,36.157241379310335,7.909396551724171,44.06663793103439,53.10594827586203,16.9487068965517,111.8614655172413,135.5896551724138,174.00672413793097,246.32120689655164,354.79293103448276
525,536.6526838263593,1479.0571551724138,29.377758620689633,-7.909396551724058,3.389741379310294,31.63758620689657,75.70422413793108,80.22387931034484,142.36913793103452,123.16060344827588,219.20327586206895,302.8168965517242,393.2099999999999
526,537.0178838275755,1476.7973275862068,9.03931034482764,-4.51965517241365,22.598275862069045,50.84612068965521,61.015344827586205,91.5230172413793,98.30250000000012,221.4631034482759,203.38448275862083,336.7143103448276,415.8082758620691
527,537.3830373351632,1471.1477586206897,-5.649568965517346,54.2358620689655,62.14525862068956,92.65293103448266,112.99137931034477,145.7588793103447,204.51439655172408,250.8408620689654,359.3125862068965,453.09543103448266,534.449224137931
528,537.7481443449827,1588.6587931034483,-23.7281896551724,-19.208534482758637,-27.117931034482694,15.818793103448229,62.145258620689674,110.73155172413794,166.09732758620692,279.0887068965517,353.6630172413793,485.8629310344829,656.4799137931036
529,538.1132048528945,1507.3049999999998,-28.24784482758605,-10.169224137930769,-36.15724137931022,24.858103448276097,111.86146551724153,101.69224137931053,150.2785344827587,211.2938793103449,381.9108620689657,474.56379310344846,740.0935344827587
530,538.478218854759,1509.564827586207,5.649568965517233,32.76749999999993,36.157241379310335,59.88543103448262,167.22724137931027,259.88017241379293,267.7895689655171,334.45448275862066,500.55181034482746,701.6764655172412,875.6831896551723
531,538.8431863464365,1531.0331896551725,-46.326465517241445,-28.247844827586164,3.389741379310294,58.755517241379266,167.22724137931039,175.13663793103444,251.970775862069,439.53646551724137,529.9295689655172,744.6131896551722,1036.130948275862
532,539.2081073237874,1472.277672413793,29.377758620689747,-6.779482758620588,32.767500000000155,152.53836206896563,197.7349137931036,266.659655172414,357.0527586206898,510.7210344827588,729.9243103448277,894.8917241379311,1219.1769827586209
