# wavelength	raw_bkg	raw_avg
4.843242512512564417e+02 1.730349982758620627e+03 6.673270862068966380e+02
4.846960113183880026e+02 1.256012172413792996e+03 7.095858620689656391e+02
4.850677254797138858e+02 1.541202413793103688e+03 6.682310172413790497e+02
4.854393937310945262e+02 1.168104879310345041e+03 6.686829827586204829e+02
4.858110160683903587e+02 1.160421465517241359e+03 6.718467413793104015e+02
4.861825924874617613e+02 1.120648500000000013e+03 6.845017758620690529e+02
4.865541229841691688e+02 1.121552431034482652e+03 6.689089655172415405e+02
4.869256075543729594e+02 1.145280620689655279e+03 6.203226724137929295e+02
4.872970461939335678e+02 1.088106982758620688e+03 6.621294827586207248e+02
4.876684388987112584e+02 1.244713034482758758e+03 6.230344655172410739e+02
4.880397856645666366e+02 1.248102775862068938e+03 6.054078103448275670e+02
4.884110864873599667e+02 1.231606034482758560e+03 6.146731034482760379e+02
4.887823413629516267e+02 1.185731534482758434e+03 5.857473103448279517e+02
4.891535502872021652e+02 1.242001241379310613e+03 5.927527758620688019e+02
4.895247132559718466e+02 1.107089534482759063e+03 6.045038793103444732e+02
4.898958302651211056e+02 1.283808051724137840e+03 5.893630344827587351e+02
4.902669013105103204e+02 1.211945534482758831e+03 5.864252586206895330e+02
4.906379263879999826e+02 1.300756758620689425e+03 5.977243965517244533e+02
4.910089054934504702e+02 1.350246982758620788e+03 5.597592931034481580e+02
4.913798386227221613e+02 1.373975172413793189e+03 5.733182586206895621e+02
4.917507257716753770e+02 1.314315724137931056e+03 5.339972586206895357e+02
4.921215669361706659e+02 1.158387620689655250e+03 5.150147068965516155e+02
4.924923621120683492e+02 1.159743517241379323e+03 5.287996551724138499e+02
4.928631112952288618e+02 1.228894241379310415e+03 5.529798103448274560e+02
4.932338144815125247e+02 1.295785137931034569e+03 5.633750172413791688e+02
4.936044716667798866e+02 1.242679189655172195e+03 5.697025344827588924e+02
4.939750828468912687e+02 1.237029620689655076e+03 5.385169137931035266e+02
4.943456480177069921e+02 1.299174879310344750e+03 5.213422241379309980e+02
4.947161671750876053e+02 1.274994724137931144e+03 5.495900689655171618e+02
4.950866403148934296e+02 1.399737206896551925e+03 5.089131724137929496e+02
4.954570674329848430e+02 1.258949948275861971e+03 5.297035862068966026e+02
4.958274485252222803e+02 1.251492517241379119e+03 5.125288965517244151e+02
4.961977835874661764e+02 1.173980431034482990e+03 5.312854655172411640e+02
4.965680726155768525e+02 1.205618017241379221e+03 5.224721379310345810e+02
4.969383156054148003e+02 1.209911689655172495e+03 5.208902586206895649e+02
4.973085125528403978e+02 1.193640931034482719e+03 5.536577586206897195e+02
4.976786634537139662e+02 1.116128844827586363e+03 5.127548793103446769e+02
4.980487683038959403e+02 1.370133465517241120e+03 5.190823965517244005e+02
4.984188270992468688e+02 1.174658379310345026e+03 5.120769310344825271e+02
4.987888398356270159e+02 1.202228275862069040e+03 5.308334999999999582e+02
4.991588065088967596e+02 1.194544862068965358e+03 5.281217068965518138e+02
4.995287271149165917e+02 1.158839586206896684e+03 5.095911206896549857e+02
4.998986016495468903e+02 1.136693275862068958e+03 5.217941896551725449e+02
5.002684301086480332e+02 1.163359241379310333e+03 5.019077068965517583e+02
5.006382124880803985e+02 1.169008810344827452e+03 5.342232413793105934e+02
5.010079487837044212e+02 1.190251189655172311e+03 5.367090517241380212e+02
5.013776389913804792e+02 1.188895293103448012e+03 5.676686896551727841e+02
5.017472831069690642e+02 1.326744775862068764e+03 5.321893965517243714e+02
5.021168811263304406e+02 1.105733637931034536e+03 5.450704137931033983e+02
5.024864330453250432e+02 1.229798172413793054e+03 5.080092413793105379e+02
5.028559388598133637e+02 1.284937965517241537e+03 5.362570862068963606e+02
5.032253985656557802e+02 1.186183500000000095e+03 5.371610172413791133e+02
5.035948121587126707e+02 1.274316775862068880e+03 5.475562241379310535e+02
5.039641796348443563e+02 1.279062413793103360e+03 5.403247758620690320e+02
5.043335009899113288e+02 1.198612551724138029e+03 5.362570862068965880e+02
5.047027762197740230e+02 1.311377948275862082e+03 5.113989827586207184e+02
5.050720053202927033e+02 1.173076500000000124e+03 5.012297586206894948e+02
5.054411882873279751e+02 1.374201155172413792e+03 5.394208448275860519e+02
5.058103251167401027e+02 1.196352724137931091e+03 5.369350344827585104e+02
5.061794158043895209e+02 1.160647448275861962e+03 5.263138448275864221e+02
5.065484603461365509e+02 1.211945534482758603e+03 5.165965862068966317e+02
5.069174587378417414e+02 1.187765379310344997e+03 4.937723275862067567e+02
5.072864109753653565e+02 1.181437862068965387e+03 4.802133620689656937e+02
5.076553170545680018e+02 1.306858293103448204e+03 5.050714655172414496e+02
5.080241769713097710e+02 1.157257706896551554e+03 5.025856551724139649e+02
5.083929907214512696e+02 1.303242568965516966e+03 5.337712758620692739e+02
5.087617583008528754e+02 1.234543810344827307e+03 4.917384827586209326e+02
5.091304797053750235e+02 1.340303741379310623e+03 5.014557413793099840e+02
5.094991549308780350e+02 1.187765379310344997e+03 5.071053103448274442e+02
5.098677839732222878e+02 1.279514379310344793e+03 4.804393448275862397e+02
5.102363668282683875e+02 1.368777568965517048e+03 5.245059827586208030e+02
5.106049034918764846e+02 1.251266534482758743e+03 5.062013793103446915e+02
5.109733939599071277e+02 1.142794810344827511e+03 5.260878620689654781e+02
5.113418382282206380e+02 1.241323293103448350e+03 4.897046379310344264e+02
5.117102362926774504e+02 1.234769793103448364e+03 5.165965862068964043e+02
5.120785881491379996e+02 1.146862499999999955e+03 4.939983103448275870e+02
5.124468937934627775e+02 1.150478224137931193e+03 5.007777931034481185e+02
5.128151532215119914e+02 1.336913999999999987e+03 4.989699310344827836e+02
5.131833664291460764e+02 1.205392034482758618e+03 4.472198793103448224e+02
5.135515334122254671e+02 1.190251189655172311e+03 4.723039655172414086e+02
5.139196541666108260e+02 1.152286086206896698e+03 4.985179655172412936e+02
5.142877286881620194e+02 1.143924724137931207e+03 4.903825862068964057e+02
5.146557569727398231e+02 1.157031724137931178e+03 4.845070344827585131e+02
5.150237390162046722e+02 1.179629999999999882e+03 4.483497931034484054e+02
5.153916748144167741e+02 1.239515431034482617e+03 4.723039655172415223e+02
5.157595643632365636e+02 1.244035086206896494e+03 4.919644655172414787e+02
5.161274076585244757e+02 1.171946586206896654e+03 4.759196896551722489e+02
5.164952046961409451e+02 1.261209775862069137e+03 4.246216034482757209e+02
5.168629554719465204e+02 1.278836431034482757e+03 4.741118275862069140e+02
5.172306599818011819e+02 1.271153017241379303e+03 4.657504655172414232e+02
5.175983182215657052e+02 1.293751293103448234e+03 4.182940862068965657e+02
5.179659301871004118e+02 1.191607086206896611e+03 4.467679137931034461e+02
5.183334958742656227e+02 1.229572189655172451e+03 4.460899655172412963e+02
5.187010152789217727e+02 1.194770844827586188e+03 4.508356034482759469e+02
5.190684883969292969e+02 1.286067879310344779e+03 3.850746206896552053e+02
5.194359152241486299e+02 1.210815620689655134e+03 4.072209310344827600e+02
5.198032957564400931e+02 1.228668258620689812e+03 3.995375172413790779e+02
5.201706299896641212e+02 1.289005655172413753e+03 4.099327241379310180e+02
5.205379179196809218e+02 1.330586482758620605e+03 4.336609137931034752e+02
5.209051595423512708e+02 1.287649758620689909e+03 3.963737586206895003e+02
5.212723548535353757e+02 1.362450051724138120e+03 3.984076034482756654e+02
5.216395038490935576e+02 1.176240258620689701e+03 4.076728965517241932e+02
5.220066065248863652e+02 1.158387620689655250e+03 3.959217931034481808e+02
5.223736628767742332e+02 1.267311310344827689e+03 4.221357931034482363e+02
5.227406729006173691e+02 1.177144189655172568e+03 3.914021379310343036e+02
5.231076365922762079e+02 1.166071034482758478e+03 4.020233275862069604e+02
5.234745539476112981e+02 1.282000189655172335e+03 3.728715517241380439e+02
5.238414249624830745e+02 1.311829913793103515e+03 3.929840172413792061e+02
5.242082496327516310e+02 1.152512068965517301e+03 3.830407758620689265e+02
5.245750279542776298e+02 1.178274103448276037e+03 3.841706896551723389e+02
5.249417599229215057e+02 1.526739517241379190e+03 3.396520862068966835e+02
5.253084455345434662e+02 1.213075448275861845e+03 3.489173793103451544e+02
5.256750847850040600e+02 1.225730482758620838e+03 3.410079827586205283e+02
5.260416776701636081e+02 1.302790603448275760e+03 3.493693448275862465e+02
5.264082241858825455e+02 1.174206413793103366e+03 3.242852586206896603e+02
5.267747243280215343e+02 1.218725017241379192e+03 3.166018448275864330e+02
5.271411780924404411e+02 1.267989258620689725e+03 2.971673275862069090e+02
5.275075854750000417e+02 1.359738258620689521e+03 3.247372241379312072e+02
5.278739464715605436e+02 1.452165206896551808e+03 3.258671379310344491e+02
5.282402610779824954e+02 1.248328758620689314e+03 3.258671379310347902e+02
5.286065292901263319e+02 1.252848413793103646e+03 3.014609999999997854e+02
5.289727511038522607e+02 1.169234793103448283e+03 3.206695344827586496e+02
5.293389265150208303e+02 1.383014482758620488e+03 2.709533275862071378e+02
5.297050555194924755e+02 1.337139982758620590e+03 3.179577413793104483e+02
5.300711381131275175e+02 1.233413896551724292e+03 2.867721206896550257e+02
5.304371742917862775e+02 1.279062413793103360e+03 2.790887068965517983e+02
5.308031640513293041e+02 1.202002293103448210e+03 2.833823793103449589e+02
5.311691073876171458e+02 1.164263172413793200e+03 2.689194827586205747e+02
5.315350042965097828e+02 1.188895293103448466e+03 2.709533275862066830e+02
5.319008547738678772e+02 1.377816879310344575e+03 2.729871724137933597e+02
5.322666588155517502e+02 1.186183500000000095e+03 2.533266724137930055e+02
5.326324164174219504e+02 1.162003344827586261e+03 2.637218793103447751e+02
5.329981275753385717e+02 1.258272000000000162e+03 2.467731724137929632e+02
5.333637922851623898e+02 1.161325396551724225e+03 2.854162241379309535e+02
5.337294105427537261e+02 1.327648706896551630e+03 2.465471896551725024e+02
5.340949823439727879e+02 1.217595103448275722e+03 2.427054827586208319e+02
5.344605076846801239e+02 1.402900965517241275e+03 2.291465172413793994e+02
5.348259865607359416e+02 1.200194431034482704e+03 2.079041379310345405e+02
5.351914189680009031e+02 1.253074396551724021e+03 2.293725000000001160e+02
5.355568049023354433e+02 1.159065568965517286e+03 2.092600344827584991e+02
5.359221443595997698e+02 1.200194431034482932e+03 1.936672241379308730e+02
5.362874373356542037e+02 1.341659637931034467e+03 2.140056724137931212e+02
5.366526838263592936e+02 1.253752344827586512e+03 1.914073965517238207e+02
5.370178838275754742e+02 1.184149655172413759e+03 2.036104655172413800e+02
5.373830373351631806e+02 1.212397500000000264e+03 2.140056724137928654e+02
5.377481443449827339e+02 1.337365965517241648e+03 1.776224482758618137e+02
5.381132048528944551e+02 1.200420413793103307e+03 1.916333793103449352e+02
5.384782188547590067e+02 1.269119172413792967e+03 1.981868793103449207e+02
5.388431863464364824e+02 1.244035086206896494e+03 2.072261896551725044e+02
5.392081073237874307e+02 1.176014275862069098e+03 1.712949310344826586e+02
5.395729817826722865e+02 1.181211879310344784e+03 1.995427758620690213e+02
5.399378097189514847e+02 1.193640931034482946e+03 1.825940689655170672e+02
5.403025911284851190e+02 1.256012172413792996e+03 1.914073965517242470e+02
5.406673260071339655e+02 1.196804689655172524e+03 1.753626206896550741e+02
5.410320143507582316e+02 1.182793758620689687e+03 1.751366379310344712e+02
5.413966561552184658e+02 1.257820034482758501e+03 1.403352931034483788e+02
5.417612514163748756e+02 1.216465189655172480e+03 1.482446896551723512e+02
5.421258001300880096e+02 1.372393293103448286e+03 1.792043275862068583e+02
5.424903022922181890e+02 1.326292810344827330e+03 1.550241724137933375e+02
5.428547578986258486e+02 1.224826551724137971e+03 1.568320344827585870e+02
5.432191669451714233e+02 1.247424827586206902e+03 1.502785344827586016e+02
5.435835294277153480e+02 1.206521948275862314e+03 1.453069137931032060e+02
5.439478453421179438e+02 1.220532879310344924e+03 1.371715344827585454e+02
5.443121146842395319e+02 1.418041810344827582e+03 1.299400862068965523e+02
5.446763374499406609e+02 1.215787241379310217e+03 1.493746034482759910e+02
5.450405136350816520e+02 1.202002293103448437e+03 1.502785344827584879e+02
5.454046432355230536e+02 1.317479482758620634e+03 1.450809310344828020e+02
5.457687262471249596e+02 1.241097310344827520e+03 1.254204310344828883e+02
5.461327626657481460e+02 1.280644293103448263e+03 1.032741206896552058e+02
5.464967524872527065e+02 1.416007965517241246e+03 9.898044827586220151e+01
5.468606957074991897e+02 1.255108241379310357e+03 9.174899999999998101e+01
5.472245923223481441e+02 1.300756758620689652e+03 1.462108448275862145e+02
5.475884423276596635e+02 1.332620327586206713e+03 1.175110344827588023e+02
5.479522457192941829e+02 1.154771896551724240e+03 9.898044827586197414e+01
5.483160024931124781e+02 1.223922620689654877e+03 1.202228275862072024e+02
5.486797126449744155e+02 1.359738258620689521e+03 9.875446551724152755e+01
5.490433761707408848e+02 1.196578706896551694e+03 1.154771896551724666e+02
5.494069930662719798e+02 1.310700000000000045e+03 8.180575862068960191e+01
5.497705633274281354e+02 1.250362603448276104e+03 1.222566724137928702e+02
5.501340869500699000e+02 1.270249086206896663e+03 9.807651724137920723e+01
5.504975639300575949e+02 1.193866913793103322e+03 9.762455172413804405e+01
5.508609942632516550e+02 1.216239206896551877e+03 1.161551379310343464e+02
5.512243779455124013e+02 1.223922620689655105e+03 8.451755172413800210e+01
5.515877149727002688e+02 1.366743724137930940e+03 1.337817931034483649e+02
5.519510053406756924e+02 1.437476327586206935e+03 9.672062068965507819e+01
5.523142490452989932e+02 1.277932499999999891e+03 1.082457413793104308e+02
5.526774460824306061e+02 1.296463086206896378e+03 9.084506896551741306e+01
5.530405964479310796e+02 1.270023103448275833e+03 7.819003448275861956e+01
5.534037001376605076e+02 1.522671827586206746e+03 6.869875862068980155e+01
5.537667571474795523e+02 1.348891086206896716e+03 8.135379310344812609e+01
5.541297674732485348e+02 1.204036137931034546e+03 8.948917241379301402e+01
5.544927311108280037e+02 1.307988206896551674e+03 9.016712068965526328e+01
5.548556480560780528e+02 1.295333172413793136e+03 1.062118965517240952e+02
5.552185183048594581e+02 1.194996827586206791e+03 8.157977586206907006e+01
5.555813418530321997e+02 1.221436810344827791e+03 1.019182241379308635e+02
5.559441186964569397e+02 1.240871327586206917e+03 1.096016379310344746e+02
5.563068488309942268e+02 1.222792706896551636e+03 8.270968965517253935e+01
5.566695322525040410e+02 1.199064517241379463e+03 8.338763793103433386e+01
5.570321689568470447e+02 1.162681293103448297e+03 1.111835172413793345e+02
5.573947589398836726e+02 1.143924724137930980e+03 1.001103620689655855e+02
5.577573021974743597e+02 1.206521948275861860e+03 6.530901724137956421e+01
5.581197987254791997e+02 1.342789551724138164e+03 6.802081034482736754e+01
5.584822485197589685e+02 1.883566293103448288e+03 8.067584482758618947e+01
5.588446515761737601e+02 1.347309206896551814e+03 8.338763793103434807e+01
5.592070078905842365e+02 2.643546310344827361e+03 8.768131034482784969e+01
5.595693174588507190e+02 1.415556000000000040e+03 7.615618965517232652e+01
5.599315802768335288e+02 1.173076500000000124e+03 9.491275862068951596e+01
5.602937963403929871e+02 1.198386568965516972e+03 9.220096551724164158e+01
5.606559656453896423e+02 1.349117068965517319e+03 4.338868965517235665e+01
5.610180881876840431e+02 1.210815620689655134e+03 8.157977586206895637e+01
5.613801639631363969e+02 1.159065568965517286e+03 5.626970689655172464e+01
5.617421929676071386e+02 1.248328758620689314e+03 3.163758620689691270e+01
5.621041751969565894e+02 1.196804689655172524e+03 1.111835172413791923e+02
5.624661106470452978e+02 1.241323293103448123e+03 8.700336206896569990e+01
5.628279993137335850e+02 1.232509965517241426e+03 9.152301724137930705e+01
5.631898411928817723e+02 1.333298275862068749e+03 8.429156896551747025e+01
5.635516362803504080e+02 1.141438913793103438e+03 1.138953103448275925e+02
5.639133845720000409e+02 1.176240258620689474e+03 7.728610344827605161e+01
5.642750860636906509e+02 1.794303103448276033e+03 1.010142931034480824e+02
5.646367407512830141e+02 1.374653120689655225e+03 7.864199999999996749e+01
5.649983486306372242e+02 1.344145448275862236e+03 8.338763793103433386e+01
5.653599096976139435e+02 1.202002293103448437e+03 1.041780517241377311e+02
5.657214239480733795e+02 1.427081120689655108e+03 6.463106896551730074e+01
5.660828913778760807e+02 1.251266534482758743e+03 8.745532758620674940e+01
5.664443119828823683e+02 1.277706517241379061e+03 7.276644827586230235e+01
5.668056857589526771e+02 1.316123586206896562e+03 6.756884482758619015e+01
5.671670127019474421e+02 1.235673724137931003e+03 8.519550000000006662e+01
5.675282928077268707e+02 1.191155120689655178e+03 9.875446551724139965e+01
5.678895260721517388e+02 1.186183500000000095e+03 1.150252241379309197e+02
5.682507124910821403e+02 1.506175086206896367e+03 7.095858620689675433e+01
5.686118520603786237e+02 1.363353982758620759e+03 4.655244827586197687e+01
5.689729447759015102e+02 1.234995775862069195e+03 4.677843103448251583e+01
5.693339906335112346e+02 1.289683603448276017e+03 6.327517241379293722e+01
5.696949896290681181e+02 1.204488103448275751e+03 5.717363793103463365e+01
5.700559417584325956e+02 1.436346413793103466e+03 5.152406896551722326e+01
5.704168470174652157e+02 1.204036137931034773e+03 5.242799999999974858e+01
5.707777054020261858e+02 1.167200948275861947e+03 4.655244827586218292e+01
5.711385169079759407e+02 1.174432396551724423e+03 3.954698275862042323e+01
5.714992815311750292e+02 1.521315931034482901e+03 4.587449999999985550e+01
5.718599992674837722e+02 1.141438913793103438e+03 7.547824137931033306e+01
5.722206701127626047e+02 1.186183499999999867e+03 6.553500000000015291e+01
5.725812940628717342e+02 1.131495672413793045e+03 6.304918965517246932e+01
5.729418711136718230e+02 1.415781982758620643e+03 4.271074137931036319e+01
5.733024012610231921e+02 1.203584172413793112e+03 6.033739655172412597e+01
5.736628845007860491e+02 1.142794810344827511e+03 7.344439655172416792e+01
5.740233208288211699e+02 1.180081965517241315e+03 5.536577586206901458e+01
5.743837102409886484e+02 1.199968448275862102e+03 7.457431034482753773e+01
5.747440527331489193e+02 1.274090793103448505e+03 7.547824137931009147e+01
5.751043483011625312e+02 1.209685706896551665e+03 2.011246551724138953e+01
5.754645969408898054e+02 1.155675827586207106e+03 4.836031034482734725e+01
5.758247986481910630e+02 1.305276413793103302e+03 7.141055172413810226e+01
5.761849534189269662e+02 1.302564620689654930e+03 4.203279310344853315e+01
5.765450612489576088e+02 1.182793758620689687e+03 2.643998275862063707e+01
5.769051221341435394e+02 1.232735948275861801e+03 4.361467241379337167e+01
5.772651360703451928e+02 1.151608137931034435e+03 6.259722413793110718e+01
5.776251030534227766e+02 1.212397499999999809e+03 3.909501724137951584e+01
5.779850230792369530e+02 1.178274103448275582e+03 3.751313793103474836e+01
5.783448961436479294e+02 1.138727120689655067e+03 7.208850000000010994e+01
5.787047222425163682e+02 1.321547172413793078e+03 2.598801724137933888e+01
5.790645013717022493e+02 1.227086379310344682e+03 6.847277586206912758e+01
5.794242335270663489e+02 1.198612551724137575e+03 6.485705172413830155e+01
5.797839187044688742e+02 1.142342844827586077e+03 1.988648275862083281e+01
5.801435568997703740e+02 1.305728379310344963e+03 6.463106896551713021e+01
5.805031481088310557e+02 1.158161637931034647e+03 2.327622413793087475e+01
5.808626923275115814e+02 1.199064517241379235e+03 2.689194827586215908e+01
5.812221895516721588e+02 1.158161637931034647e+03 2.214631034482738414e+01
5.815816397771731090e+02 1.275220706896551746e+03 3.841706896551720263e+01
5.819410429998750942e+02 1.173076499999999896e+03 5.197603448275874882e+01
5.823003992156382083e+02 1.299626844827586183e+03 2.869981034482759696e+01
5.826597084203232271e+02 1.232283982758620368e+03 4.926424137931064706e+01
5.830189706097902445e+02 1.264373534482758487e+03 2.598801724137943125e+01
5.833781857798996953e+02 1.198160586206896369e+03 2.259827586206917971e+01
5.837373539265121281e+02 1.254430293103448093e+03 3.321946551724158780e+01
5.840964750454878640e+02 1.219628948275862058e+03 4.225877586206900105e+01
5.844555491326873380e+02 1.302564620689655385e+03 6.033739655172391991e+01
5.848145761839708712e+02 1.154093948275861976e+03 3.163758620689661782e+01
5.851735561951988984e+02 1.282678137931034598e+03 5.649568965517228492e+01
5.855324891622319683e+02 1.201550327586206777e+03 5.355791379310358025e+01
5.858913750809302883e+02 1.399285241379310492e+03 4.497056896551710281e+01
5.862502139471542932e+02 1.345501344827586308e+03 5.265398275862057886e+01
5.866090057567644180e+02 1.249684655172413841e+03 2.169434482758615701e+01
5.869677505056212112e+02 1.190929137931034575e+03 3.660920689655161198e+01
5.873264481895848803e+02 1.259175931034482801e+03 1.016922413793099622e+01
5.876850988045157465e+02 1.197256655172413957e+03 5.355791379310326050e+01
5.880437023462744719e+02 1.365387827586206868e+03 6.101534482758624733e+01
5.884022588107212641e+02 1.263243620689655017e+03 2.847382758620706156e+01
5.887607681937166717e+02 1.238611499999999751e+03 2.146836206896578148e+01
5.891192304911210158e+02 1.436798379310344671e+03 2.892579310344840593e+01
5.894776456987946176e+02 1.423691379310344701e+03 3.706117241379322280e+01
5.898360138125980257e+02 1.223244672413793069e+03 4.135484482758624836e+01
5.901943348283915611e+02 1.211041603448275737e+03 5.084612068965532217e+01
5.905526087420356589e+02 1.190703155172413744e+03 3.570527586206899429e+01
5.909108355493906402e+02 1.175562310344827438e+03 5.175005172413805354e+01
5.912690152463169397e+02 1.324484948275862052e+03 1.423691379310344018e+01
5.916271478286751062e+02 1.199742465517241271e+03 3.932100000000009743e+01
5.919852332923253471e+02 1.396573448275862120e+03 2.847382758620683418e+01
5.923432716331283245e+02 1.441544017241379379e+03 7.231448275862062758e+01
5.927012628469440187e+02 1.275220706896551746e+03 5.446184482758619794e+01
5.930592069296332056e+02 1.173076499999999896e+03 7.254046551724152891e+01
5.934171038770560926e+02 1.112965086206896558e+03 6.146731034482759526e+01
5.937749536850732284e+02 1.129687810344827540e+03 2.372818965517249268e+01
5.941327563495448203e+02 1.267537293103448292e+03 9.039310344827550026e+00
5.944905118663313033e+02 1.462334431034482577e+03 5.016817241379328607e+01
5.948482202312933396e+02 1.241323293103448577e+03 4.745637931034453061e+01
5.952058814402911366e+02 1.291039500000000089e+03 5.830355172413787557e+01
5.955634954891850157e+02 1.245616965517241397e+03 5.310594827586205469e+01
5.959210623738355252e+02 1.347761172413793247e+03 7.480029310344812643e+01
5.962785820901029865e+02 1.228442275862068982e+03 5.400987931034482870e+01
5.966360546338478343e+02 1.210137672413792870e+03 6.146731034482782263e+01
5.969934800009305036e+02 1.178952051724138073e+03 5.265398275862050781e+01
5.973508581872113155e+02 1.267763275862068895e+03 5.920748275862077037e+01
5.977081891885507048e+02 1.372619275862068662e+03 6.417910344827616598e+01
5.980654730008091065e+02 1.345049379310344875e+03 3.909501724137923873e+01
5.984227096198469553e+02 1.278384465517241324e+03 1.717468965517246104e+01
5.987798990415244589e+02 1.413070189655172271e+03 4.293672413793117215e+01
5.991370412617021657e+02 1.363353982758620532e+03 5.762560344827602421e+01
5.994941362762406243e+02 1.290135568965517223e+03 4.474458620689656385e+01
5.998511840809999285e+02 1.197482637931034333e+03 4.610048275862084211e+01
6.002081846718407405e+02 1.173980431034482763e+03 5.400987931034482870e+01
6.005651380446232679e+02 1.192737000000000080e+03 4.723039655172404139e+01
6.009220441952080591e+02 1.148670362068965460e+03 9.513874137931040309e+01
6.012789031194553218e+02 1.374201155172413792e+03 4.316270689655168269e+01
6.016357148132259454e+02 1.301208724137931085e+03 4.745637931034480061e+01
6.019924792723796827e+02 1.236351672413793040e+03 4.158082758620694364e+01
6.023491964927773097e+02 1.203810155172413715e+03 5.536577586206904300e+01
6.027058664702791475e+02 1.150478224137931193e+03 5.400987931034467238e+01
6.030624892007455173e+02 1.145732586206896713e+03 3.841706896551706762e+01
6.034190646800369677e+02 1.172398551724137860e+03 4.542253448275867100e+01
6.037755929040138199e+02 1.336236051724137724e+03 1.649674137931053863e+01
6.041320738685365086e+02 1.204036137931034318e+03 6.146731034482773026e+01
6.044885075694655825e+02 1.258723965517241368e+03 4.451860344827591831e+01
6.048448940026611353e+02 1.244035086206896722e+03 5.152406896551708826e+01
6.052012331639837157e+02 1.153416000000000167e+03 4.881227586206880176e+01
6.055575250492936448e+02 1.367195689655172373e+03 4.384065517241383247e+01
6.059137696544514711e+02 1.303242568965517194e+03 7.593020689655172362e+01
6.062699669753176295e+02 1.244713034482758758e+03 8.361362068965505046e+01
6.066261170077523275e+02 1.179629999999999882e+03 6.395312068965527175e+01
6.069822197476159999e+02 1.294881206896551703e+03 9.581668965517242498e+01
6.073382751907691954e+02 1.263921568965517054e+03 5.717363793103468339e+01
6.076942833330722351e+02 1.233187913793103235e+03 7.231448275862089758e+01
6.080502441703854402e+02 1.142116862068965474e+03 7.163653448275866253e+01
6.084061576985693591e+02 1.184601620689655192e+03 5.536577586206897195e+01
6.087620239134844269e+02 1.312281879310344721e+03 7.118456896551734303e+01
6.091178428109908509e+02 1.203810155172413943e+03 5.287996551724118177e+01
6.094736143869490661e+02 1.223018689655172466e+03 7.457431034482753773e+01
6.098293386372196210e+02 1.381432603448275813e+03 6.214525862068967399e+01
6.101850155576627230e+02 1.181437862068965387e+03 5.626970689655181701e+01
6.105406451441389208e+02 1.167426931034482777e+03 6.304918965517240537e+01
6.108962273925086492e+02 1.262339689655172151e+03 4.135484482758645441e+01
6.112517622986322294e+02 1.282000189655172562e+03 4.881227586206885150e+01
6.116072498583699826e+02 1.312507862068965551e+03 7.344439655172409687e+01
6.119626900675824572e+02 1.394765586206896387e+03 5.084612068965534348e+01
6.123180829221300883e+02 1.442899913793103451e+03 4.745637931034484325e+01
6.126734284178730832e+02 1.243131155172413855e+03 6.146731034482752420e+01
6.130287265506718768e+02 1.215109293103448408e+03 6.350115517241365382e+01
6.133839773163871314e+02 1.369455517241379084e+03 5.762560344827611658e+01
6.137391807108790545e+02 1.301886672413793121e+03 6.372713793103448410e+01
6.140943367300079672e+02 1.256690120689655259e+03 1.898255172413785274e+01
6.144494453696344181e+02 1.201324344827586174e+03 4.610048275862072842e+01
6.148045066256187283e+02 1.495327913793103335e+03 3.254151724137941670e+01
6.151595204938212191e+02 1.272056948275862169e+03 2.305024137931025052e+01
6.155144869701025527e+02 1.142116862068965474e+03 4.677843103448280715e+01
6.158694060503228229e+02 1.195674775862069055e+03 4.768236206896542484e+01
6.162242777303426919e+02 1.232283982758620823e+03 4.677843103448262951e+01
6.165791020060225947e+02 1.325388879310344691e+03 7.118456896551738566e+01
6.169338788732225112e+02 1.166522999999999911e+03 3.638322413793116539e+01
6.172886083278032174e+02 1.155223862068965445e+03 6.327517241379318591e+01
6.176432903656250346e+02 1.192962982758620683e+03 4.903825862068966046e+01
6.179979249825483976e+02 1.302338637931034555e+03 5.491381034482753876e+01
6.183525121744335138e+02 1.338495879310344662e+03 3.073365517241393263e+01
6.187070519371410455e+02 1.249006706896551350e+03 3.276750000000036067e+01
6.190615442665313140e+02 1.228442275862068982e+03 2.463212068965513168e+01
6.194159891584646402e+02 1.146184551724137691e+03 3.480134482758644765e+01
6.197703866088015729e+02 1.320191275862068778e+03 5.265398275862091992e+01
6.201247366134022059e+02 1.216691172413793311e+03 6.417910344827564018e+01
6.204790391681273150e+02 1.277932500000000118e+03 5.626970689655168201e+01
6.208332942688371077e+02 1.264373534482758714e+03 4.858629310344817753e+01
6.211875019113919052e+02 1.290135568965516995e+03 3.841706896551752237e+01
6.215416620916524835e+02 1.343015534482758540e+03 5.242800000000011096e+01
6.218957748054787089e+02 1.148218396551724254e+03 3.412339655172404207e+01
6.222498400487313575e+02 1.320869224137931042e+03 3.954698275862067192e+01
6.226038578172708640e+02 1.174884362068965629e+03 4.564851724137922417e+01
6.229578281069574359e+02 1.222792706896551636e+03 2.666596551724146735e+01
6.233117509136513945e+02 1.166522999999999911e+03 5.649568965517251229e+01
6.236656262332134020e+02 1.128783879310344901e+03 5.830355172413785425e+01
6.240194540615037795e+02 1.433408637931034491e+03 5.965944827586208987e+01
6.243732343943827345e+02 1.289683603448276017e+03 5.898149999999986903e+01
6.247269672277109294e+02 1.095112448275862107e+03 5.400987931034478606e+01
