# wavelength	raw_bkg	raw_avg
6.247269672277109294e+02 1.120422517241379410e+03 2.650777758620688473e+02
6.250806525573485715e+02 1.159743517241379323e+03 2.666596551724137498e+02
6.254342903791563231e+02 1.199516482758620441e+03 3.062066379310347770e+02
6.257878806889943917e+02 1.314767689655172489e+03 2.793146896551723444e+02
6.261414234827232121e+02 1.197256655172413957e+03 3.055286896551722862e+02
6.264949187562032193e+02 1.168556844827586247e+03 2.897098965517241709e+02
6.268483665052946208e+02 1.237029620689655076e+03 2.849642586206897477e+02
6.272017667258580786e+02 1.291039499999999862e+03 2.944555344827587078e+02
6.275551194137538005e+02 1.163585224137931164e+03 2.804446034482757568e+02
6.279084245648423348e+02 1.138049172413793031e+03 2.784107586206896485e+02
6.282616821749840028e+02 1.156127793103448084e+03 2.869981034482760265e+02
6.286148922400393531e+02 1.133755499999999984e+03 2.738911034482758851e+02
6.289680547558685930e+02 1.256464137931034429e+03 2.469991551724138787e+02
6.293211697183321576e+02 1.202228275862069040e+03 2.969413448275860787e+02
6.296742371232904816e+02 1.211945534482758603e+03 2.512928275862069256e+02
6.300272569666039999e+02 1.205618017241379221e+03 2.822524655172414327e+02
6.303802292441330337e+02 1.283356086206896634e+03 2.732131551724136784e+02
6.307331539517380179e+02 1.217369120689655119e+03 2.637218793103448888e+02
6.310860310852793873e+02 1.158839586206896684e+03 2.592022241379308980e+02
6.314388606406176905e+02 1.467306051724137888e+03 2.465471896551725024e+02
6.317916426136130212e+02 1.314089741379310226e+03 2.655297413793105079e+02
6.321443770001259281e+02 1.240419362068965484e+03 2.544565862068966453e+02
6.324970637960168460e+02 1.326292810344827785e+03 2.781847758620687046e+02
6.328497029971462098e+02 1.617584586206896347e+03 2.528747068965519134e+02
6.332022945993742269e+02 1.245616965517241397e+03 2.029325172413792870e+02
6.335548385985615596e+02 1.124264224137931024e+03 2.693714482758620647e+02
6.339073349905685291e+02 1.164489155172413575e+03 2.255307931034484739e+02
6.342597837712553428e+02 1.164489155172413575e+03 2.474511206896553688e+02
6.346121849364825493e+02 1.243583120689655061e+03 2.151355862068966474e+02
6.349645384821106973e+02 1.230024155172413884e+03 2.131017413793102548e+02
6.353168444039998803e+02 1.398381310344827625e+03 2.605581206896551407e+02
6.356691026980108745e+02 1.262565672413792981e+03 2.192032758620690913e+02
6.360213133600036599e+02 1.279966344827586454e+03 2.210111379310342272e+02
6.363734763858388988e+02 1.243809103448275664e+03 2.210111379310346820e+02
6.367255917713770259e+02 1.179178034482758676e+03 2.408976206896550991e+02
6.370776595124782489e+02 1.303468551724138251e+03 2.214631034482755751e+02
6.374296796050032299e+02 1.105959620689655367e+03 2.205591724137929361e+02
6.377816520448121764e+02 1.257142086206896693e+03 2.008986724137929798e+02
6.381335768277655234e+02 1.228442275862068982e+03 2.074521724137931074e+02
6.384854539497235919e+02 1.168330862068965416e+03 2.216890862068967181e+02
6.388372834065470443e+02 1.250136620689655047e+03 2.131017413793104822e+02
6.391890651940959742e+02 1.288101724137931114e+03 1.977349137931034022e+02
6.395407993082309304e+02 1.145732586206896713e+03 2.250788275862067280e+02
6.398924857448123475e+02 1.209007758620689629e+03 2.142316551724138662e+02
6.402441244997006606e+02 1.155449844827586503e+03 2.232709655172410805e+02
6.405957155687561908e+02 1.527643448275862283e+03 1.792043275862066878e+02
6.409472589478393729e+02 1.205166051724137787e+03 2.214631034482759731e+02
6.412987546328104145e+02 1.206069982758620881e+03 2.045143965517239053e+02
6.416502026195299777e+02 1.150930189655172398e+03 1.988648275862069283e+02
6.420016029038583838e+02 1.159291551724137889e+03 1.751366379310344996e+02
6.423529554816560676e+02 1.326066827586206728e+03 1.832720172413795012e+02
6.427042603487832366e+02 1.253526362068965454e+03 1.717468965517242054e+02
6.430555175011006668e+02 1.404934810344827838e+03 1.787523620689652546e+02
6.434067269344683382e+02 1.281774206896551959e+03 1.918593620689653108e+02
6.437578886447470268e+02 1.110479275862069017e+03 1.846279137931033745e+02
6.441090026277969400e+02 1.281322241379310299e+03 1.721988620689655818e+02
6.444600688794783991e+02 1.364709879310344604e+03 1.683571551724140249e+02
6.448110873956519526e+02 1.272508913793103375e+03 1.789783448275862838e+02
6.451620581721779217e+02 1.211267586206896567e+03 2.038364482758620397e+02
6.455129812049168549e+02 1.175788293103448495e+03 1.975089310344825435e+02
6.458638564897289598e+02 1.238385517241379148e+03 1.959270517241380674e+02
6.462146840224747848e+02 1.139179086206896500e+03 2.149096034482759023e+02
6.465654637990146512e+02 1.238611500000000206e+03 1.825940689655170388e+02
6.469161958152089937e+02 1.167426931034482777e+03 1.676792068965517331e+02
6.472668800669181337e+02 1.220984844827586130e+03 1.683571551724138828e+02
6.476175165500025059e+02 1.164489155172413803e+03 1.622556206896551885e+02
6.479681052603226590e+02 1.085169206896551714e+03 1.834979999999999905e+02
6.483186461937388003e+02 1.144376689655172413e+03 1.837239827586207070e+02
6.486691393461114785e+02 1.361320137931034424e+03 1.927632931034482908e+02
6.490195847133010147e+02 1.399737206896551697e+03 1.658713448275862561e+02
6.493699822911679576e+02 1.214431344827586372e+03 1.749106551724136125e+02
6.497203320755725144e+02 1.146184551724137918e+03 1.312959827586207098e+02
6.500706340623751203e+02 1.304146500000000060e+03 1.812381724137930519e+02
6.504208882474362099e+02 1.401771051724138033e+03 1.615776724137929818e+02
6.507710946266161045e+02 1.208555793103448195e+03 1.575099827586207653e+02
6.511212531957753527e+02 1.333298275862068749e+03 1.692610862068967776e+02
6.514713639507742755e+02 1.249910637931034444e+03 1.554761379310345148e+02
6.518214268874733079e+02 1.258272000000000162e+03 1.683571551724136555e+02
6.521714420017328848e+02 1.255108241379310357e+03 1.690351034482758337e+02
6.525214092894132136e+02 1.166297017241379308e+03 1.050819827586206827e+02
6.528713287463750703e+02 1.203132206896551679e+03 1.543462241379310740e+02
6.532212003684785486e+02 1.314993672413793092e+03 1.505045172413793182e+02
6.535710241515839698e+02 1.181889827586206820e+03 1.505045172413794319e+02
6.539208000915519960e+02 1.202680241379310473e+03 1.331038448275860731e+02
6.542705281842428349e+02 1.333298275862068749e+03 1.468887931034484495e+02
6.546202084255171485e+02 1.233865862068965271e+03 1.434990517241381554e+02
6.549698408112350307e+02 1.100084068965517417e+03 1.554761379310343159e+02
6.553194253372571438e+02 1.326292810344827785e+03 1.276802586206894432e+02
6.556689619994438090e+02 1.231832017241379162e+03 1.016922413793105022e+02
6.560184507936552336e+02 1.198612551724137802e+03 1.283582068965518204e+02
6.563678917157520800e+02 1.307084275862069035e+03 1.143472758620688410e+02
6.567172847615945557e+02 1.227990310344827549e+03 1.276802586206897132e+02
6.570666299270430954e+02 1.144150706896551583e+03 9.400882758620704749e+01
6.574159272079582479e+02 1.215335275862069011e+03 1.055339482758620306e+02
6.577651766002004479e+02 1.204940068965517412e+03 1.450809310344825747e+02
6.581143780996299029e+02 1.238611499999999751e+03 1.224826551724140415e+02
6.584635317021070477e+02 1.270701051724138324e+03 1.251944482758616886e+02
6.588126374034922037e+02 1.207651862068965556e+03 1.118614655172413279e+02
6.591616951996460330e+02 1.161099413793103395e+03 1.292621379310345446e+02
6.595107050864288567e+02 1.198612551724138029e+03 1.371715344827585454e+02
6.598596670597009961e+02 1.188443327586207033e+03 1.437250344827585025e+02
6.602085811153227723e+02 1.099632103448275757e+03 9.852848275862083938e+01
6.605574472491547340e+02 1.137371224137930994e+03 1.317479482758621430e+02
6.609062654570572022e+02 1.167426931034482550e+03 1.423691379310346576e+02
6.612550357348907255e+02 1.297818982758620677e+03 1.159291551724137861e+02
6.616037580785156251e+02 1.266633362068965653e+03 1.109575344827584757e+02
6.619524324837922222e+02 1.181663844827586217e+03 1.152512068965517358e+02
6.623010589465809517e+02 1.173528465517241330e+03 9.807651724137936355e+01
6.626496374627422483e+02 1.137823189655172428e+03 1.032741206896551773e+02
6.629981680281363197e+02 1.216465189655172480e+03 8.609943103448270563e+01
6.633466506386239416e+02 1.302338637931034555e+03 1.089236896551723675e+02
6.636950852900654354e+02 1.375105086206896431e+03 1.073418103448276923e+02
6.640434719783207811e+02 1.300304793103448446e+03 8.587344827586188956e+01
6.643918106992508683e+02 1.192736999999999853e+03 9.559070689655186470e+01
6.647401014487160182e+02 1.167878896551724210e+03 1.086977068965516366e+02
6.650883442225764384e+02 1.263921568965517281e+03 1.107315517241379013e+02
6.654365390166925636e+02 1.172398551724137860e+03 9.265293103448281897e+01
6.657846858269249424e+02 1.217369120689655119e+03 7.931994827586211727e+01
6.661327846491338960e+02 1.151382155172413832e+03 9.988437931034479789e+01
6.664808354791797456e+02 1.160421465517241359e+03 1.073418103448276213e+02
6.668288383129230397e+02 1.253526362068965454e+03 9.310489655172420953e+01
6.671767931462240995e+02 1.444707775862069184e+03 1.005623275862066777e+02
6.675246999749433598e+02 1.162907275862069127e+03 6.689089655172401194e+01
6.678725587949411420e+02 1.299852827586206786e+03 8.632541379310355012e+01
6.682203696020778807e+02 1.314541706896551887e+03 9.152301724137912231e+01
6.685681323922141246e+02 1.150252241379310362e+03 6.101534482758620470e+01
6.689158471612101948e+02 1.162681293103448297e+03 6.802081034482758071e+01
6.692635139049261852e+02 1.150704206896551568e+03 9.310489655172429480e+01
6.696111326192230990e+02 1.281548224137931129e+03 7.344439655172399739e+01
6.699587032999608027e+02 1.120422517241379410e+03 9.152301724137919336e+01
6.703062259429999585e+02 1.251492517241379346e+03 9.107105172413790228e+01
6.706537005442008876e+02 1.109575344827585923e+03 6.937670689655199396e+01
6.710011270994241386e+02 1.183471706896551723e+03 4.203279310344826314e+01
6.713485056045298052e+02 1.282000189655172335e+03 9.287891379310353557e+01
6.716958360553786633e+02 1.178274103448276037e+03 8.022387931034464259e+01
6.720431184478308069e+02 1.150478224137931193e+03 7.864199999999986801e+01
6.723903527777468980e+02 1.291491465517241295e+03 7.751208620689665452e+01
6.727375390409870306e+02 1.219402965517241455e+03 5.762560344827577552e+01
6.730846772334118668e+02 1.156353775862069142e+03 9.287891379310329398e+01
6.734317673508818416e+02 1.259627896551724007e+03 6.530901724137943631e+01
6.737788093892570487e+02 1.236351672413793040e+03 7.050662068965523588e+01
6.741258033443981503e+02 1.252170465517241155e+03 7.796405172413817297e+01
6.744727492121654677e+02 1.263017637931034642e+03 9.084506896551708621e+01
6.748196469884193220e+02 1.109123379310344944e+03 5.536577586206885826e+01
6.751664966690202618e+02 1.199742465517241271e+03 6.237124137931046164e+01
6.755132982498286083e+02 1.309344103448275746e+03 3.321946551724147412e+01
6.758600517267047962e+02 1.301208724137930858e+03 5.197603448275877014e+01
6.762067570955092606e+02 1.232058000000000220e+03 5.378389655172391315e+01
6.765534143521024362e+02 1.216917155172413686e+03 7.841601724137942142e+01
6.769000234923445305e+02 1.127879948275862034e+03 6.982867241379315715e+01
6.772465845120959784e+02 1.354540655172413835e+03 1.080197586206896005e+02
6.775930974072174422e+02 1.244035086206896722e+03 8.067584482758601894e+01
6.779395621735690156e+02 1.225052534482758347e+03 1.920853448275888553e+01
6.782859788070113609e+02 1.129461827586206709e+03 6.892474137931053235e+01
6.786323473034046856e+02 1.137823189655172428e+03 5.310594827586205469e+01
6.789786676586094245e+02 1.227764327586206718e+03 7.050662068965534957e+01
6.793249398684860125e+02 1.248102775862068938e+03 7.773806896551725742e+01
6.796711639288948845e+02 1.148218396551724027e+03 6.937670689655185186e+01
6.800173398356963617e+02 1.237707568965517112e+03 4.338868965517251297e+01
6.803634675847508788e+02 1.115224913793103497e+03 3.073365517241375144e+01
6.807095471719189845e+02 1.223696637931034729e+03 4.203279310344801445e+01
6.810555785930610000e+02 1.208781775862069026e+03 5.491381034482751744e+01
6.814015618440370190e+02 1.153416000000000167e+03 4.949022413793086628e+01
6.817474969207078175e+02 1.125394137931034265e+03 1.943451724137951331e+01
6.820933838189337166e+02 1.266633362068965880e+03 4.248475862068928421e+01
6.824392225345751513e+02 1.285389931034482743e+03 2.666596551724139630e+01
6.827850130634923289e+02 1.153415999999999940e+03 3.999894827586208379e+01
6.831307554015457981e+02 1.153416000000000167e+03 4.429262068965499566e+01
6.834764495445958801e+02 1.216465189655172480e+03 3.909501724137923873e+01
6.838220954885031233e+02 1.102343896551723901e+03 4.474458620689676991e+01
6.841676932291279627e+02 1.247876793103448108e+03 1.875656896551740971e+01
6.845132427623304920e+02 1.317931448275862067e+03 4.429262068965520172e+01
6.848587440839713736e+02 1.141212931034482835e+03 6.440508620689647046e+01
6.852041971899111559e+02 1.202002293103448210e+03 3.118562068965525214e+01
6.855496020760097053e+02 1.175110344827586232e+03 1.514084482758616979e+01
6.858949587381277979e+02 1.198386568965517199e+03 4.519655172413797573e+01
6.862402671721258685e+02 1.133529517241379381e+03 4.248475862068956133e+01
6.865855273738642381e+02 1.155449844827586048e+03 5.672167241379327152e+01
6.869307393392032282e+02 1.234769793103448137e+03 5.513979310344841167e+01
6.872759030640033870e+02 1.246520896551724263e+03 2.079041379310333326e+01
6.876210185441249223e+02 1.191381103448275780e+03 1.649674137931042495e+01
6.879660857754284962e+02 1.415556000000000040e+03 5.355791379310339551e+01
6.883111047537744298e+02 1.285615913793103346e+03 1.378494827586216687e+01
6.886560754750229307e+02 1.140534982758620572e+03 7.141055172413805963e+01
6.890009979350345475e+02 1.355896551724137908e+03 6.485705172413796049e+01
6.893458721296697149e+02 1.235221758620689798e+03 5.559175862068950380e+01
6.896906980547887542e+02 1.125846103448276153e+03 4.158082758620658126e+01
6.900354757062521003e+02 1.116128844827586136e+03 5.898150000000005377e+01
6.903802050799200742e+02 1.153867965517241146e+03 3.841706896551747974e+01
6.907248861716533384e+02 1.083361344827586208e+03 6.214525862068965267e+01
6.910695189773119864e+02 1.104377741379310237e+03 2.033844827586313020e+00
6.914141034927565670e+02 1.241323293103448350e+03 3.502732758620682318e+01
6.917586397138476286e+02 1.217595103448275950e+03 1.016922413793095004e+01
6.921031276364452651e+02 1.201550327586207004e+03 4.836031034482748225e+01
6.924475672564100250e+02 1.223018689655172693e+03 3.389741379310314784e+01
6.927919585696024569e+02 1.101439965517241490e+03 4.180681034482749681e+01
6.931363015718826546e+02 1.117710724137931038e+03 3.932100000000000506e+01
6.934805962591111665e+02 1.441769999999999982e+03 4.542253448275864969e+01
6.938248426271485414e+02 1.342337586206896503e+03 4.112886206896557439e+01
6.941690406718549866e+02 1.130139775862068973e+03 3.660920689655172566e+01
6.945131903890909371e+02 1.205392034482758845e+03 2.711793103448251330e+01
6.948572917747168276e+02 1.134659431034482623e+03 4.813432758620702145e+01
6.952013448245932068e+02 1.134885413793103453e+03 2.101639655172412091e+01
6.955453495345801684e+02 1.221888775862068997e+03 3.367143103448272257e+01
6.958893059005382611e+02 1.116354827586206966e+03 5.287996551724131677e+01
6.962332139183280333e+02 1.202002293103448210e+03 2.643998275862072589e+01
6.965770735838096925e+02 1.143246775862068944e+03 1.943451724137933212e+01
6.969208848928436737e+02 1.221888775862068997e+03 2.937775862068961175e+01
6.972646478412906390e+02 1.156579758620689518e+03 -1.107315517241365832e+01
6.976083624250104549e+02 1.156127793103448312e+03 6.779482758620133387e-01
6.979520286398640110e+02 1.142794810344827511e+03 4.158082758620696495e+01
6.982956464817115148e+02 1.124716189655172457e+03 2.666596551724137498e+01
6.986392159464131737e+02 1.349343051724138149e+03 2.666596551724119379e+01
6.989827370298297637e+02 1.676566086206896671e+03 5.220201724137914567e+01
6.993262097278216061e+02 1.191155120689655178e+03 3.683518965517244226e+01
6.996696340362489082e+02 1.105055689655172500e+03 2.033844827586201376e+01
7.000130099509722186e+02 1.270249086206896436e+03 1.310700000000013077e+01
7.003563374678519722e+02 1.232283982758620823e+03 5.649568965517225649e+01
7.006996165827483765e+02 1.273638827586206844e+03 2.418015517241387968e+01
7.010428472915218663e+02 1.340755706896551828e+03 2.960374137931021465e+01
7.013860295900329902e+02 1.369229534482758709e+03 1.401093103448267740e+01
7.017291634741421831e+02 1.295785137931034569e+03 2.101639655172402854e+01
7.020722489397097661e+02 1.274768741379310313e+03 4.564851724137931654e+01
7.024152859825960604e+02 1.214883310344827350e+03 2.305024137931057027e+01
7.027582745986616146e+02 1.170138724137931149e+03 -8.361362068965581429e+00
7.031012147837666362e+02 1.192285034482758647e+03 3.434937931034480840e+01
7.034441065337716736e+02 1.094208517241379468e+03 2.146836206896536936e+01
7.037869498445371619e+02 1.197708620689655163e+03 2.689194827586207026e+01
7.041297447119234221e+02 1.252622431034482815e+03 3.728715517241373334e+01
7.044724911317908891e+02 1.179855982758620712e+03 2.576203448275862229e+01
7.048151890999999978e+02 1.152286086206896698e+03 1.559281034482742179e+01
7.051578386124109556e+02 1.242227224137931216e+03 3.344544827586187097e+01
7.055004396648845386e+02 1.177596155172413546e+03 3.434937931034509973e+01
7.058429922532807268e+02 1.149800275862068929e+03 -5.649568965517209662e+00
7.061854963734601824e+02 1.200646396551723910e+03 1.536682758620711375e+01
7.065279520212833404e+02 1.149574293103448099e+03 3.028168965517263445e+01
7.068703591926104082e+02 1.241323293103448123e+03 -1.107315517241368141e+01
7.072127178833019343e+02 1.150252241379310362e+03 -6.101534482758642852e+00
7.075550280892182400e+02 1.084491258620689678e+03 7.005465517241338702e+00
7.078972898062198738e+02 1.089688862068965591e+03 5.039415517241373266e+01
7.082395030301669294e+02 1.408550534482758621e+03 -3.773912068965519495e+01
7.085816677569200692e+02 1.122004396551724085e+03 9.491275862069027625e+00
7.089237839823397280e+02 1.110479275862069244e+03 1.265503448275835652e+01
7.092658517022861133e+02 1.138501137931034691e+03 2.643998275862049852e+01
7.096078709126198873e+02 1.202680241379310246e+03 2.192032758620700861e+01
7.099498416092010302e+02 2.086205032758620655e+04 -7.660815517241353234e+01
7.102917637878904316e+02 2.261635448275862018e+03 -7.457431034482669752e+00
7.106336374445481852e+02 1.226182448275862043e+03 7.005465517241441731e+00
7.109754625750347259e+02 1.067542551724137866e+03 3.186356896551730955e+01
7.113172391752104886e+02 1.370359448275861951e+03 1.898255172413808012e+01
7.116589672409360219e+02 1.289683603448275562e+03 1.084717241379339647e+01
7.120006467680715332e+02 1.134659431034482623e+03 1.107315517241393010e+01
7.123422777524774574e+02 1.245390982758620567e+03 -2.033844827586085646e+00
7.126838601900142294e+02 1.118162689655172471e+03 1.853058620689650837e+01
7.130253940765422840e+02 1.173076499999999669e+03 2.689194827586238645e+01
7.133668794079218287e+02 1.244261068965517325e+03 3.751313793103440730e+01
7.137083161800136395e+02 1.310925982758620648e+03 1.785263793103451846e+01
7.140497043886778101e+02 1.116806793103448172e+03 9.265293103448380307e+00
7.143910440297748892e+02 1.211945534482758603e+03 9.039310344827617527e+00
7.147323350991650841e+02 1.179404017241379279e+03 -2.576203448275857610e+01
7.150735775927090572e+02 1.305502396551724132e+03 -2.395417241379309559e+01
7.154147715062670159e+02 1.152738051724137904e+03 -6.101534482758642852e+00
7.157559168356995087e+02 1.185731534482758889e+03 7.005465517241145967e+00
7.160970135768667433e+02 1.250136620689655047e+03 1.717468965517252855e+01
7.164380617256293817e+02 1.178952051724137846e+03 1.175110344827596620e+01
7.167790612778475179e+02 1.296915051724137811e+03 3.005570689655185035e+01
7.171200122293819277e+02 1.185957517241379264e+03 -5.423586206896516160e+00
7.174609145760927049e+02 1.329004603448275930e+03 -7.683413793103500034e+00
7.178017683138403982e+02 1.136241310344827525e+03 1.152512068965522829e+01
7.181425734384853286e+02 1.307084275862069035e+03 -9.265293103448334122e+00
7.184833299458879310e+02 1.101665948275862092e+03 1.129913793103446640e+00
7.188240378319086403e+02 1.144602672413793243e+03 1.401093103448265609e+01
7.191646970924077777e+02 1.223470655172413899e+03 2.237229310344816824e+01
7.195053077232458918e+02 1.166297017241379308e+03 -9.943241379310370220e+00
7.198458697202833036e+02 1.216239206896551650e+03 1.536682758620693257e+01
7.201863830793802208e+02 1.155901810344827481e+03 -4.745637931034366375e+00
7.205268477963975329e+02 1.133981482758620814e+03 -2.734391379310359227e+01
7.208672638671951063e+02 1.165393086206896669e+03 1.152512068965509151e+01
7.212076312876336033e+02 1.301660689655172519e+03 6.779482758619451710e-01
7.215479500535734587e+02 1.159065568965517286e+03 1.649674137931031126e+01
7.218882201608749938e+02 1.519508068965517396e+03 -1.039520689655189400e+01
7.222284416053986433e+02 1.152286086206896698e+03 -5.197603448275981641e+00
7.225686143830047286e+02 1.180985896551723954e+03 1.581879310344993517e+00
7.229087384895537980e+02 1.172398551724137860e+03 3.208955172413800483e+01
7.232488139209061728e+02 1.181663844827585990e+03 2.937775862069156751e+00
7.235888406729221742e+02 1.218047068965517155e+03 2.214631034482765770e+01
7.239288187414623508e+02 1.159517534482758492e+03 -1.920853448275850184e+01
7.242687481223870236e+02 1.150478224137930965e+03 2.892579310344835974e+01
7.246086288115565139e+02 1.170364706896551525e+03 3.819108620689676314e+01
7.249484608048313703e+02 1.223470655172413899e+03 1.355896551724126731e+01
7.252882440980720276e+02 1.204262120689655148e+03 -1.446289655172411059e+01
7.256279786871388069e+02 1.159743517241379323e+03 9.265293103448243528e+00
7.259676645678919158e+02 1.280192327586206829e+03 1.333298275862073368e+01
7.263073017361921302e+02 1.102795862068965562e+03 -1.762665517241384805e+01
7.266468901878996576e+02 1.100988000000000056e+03 2.937775862068961175e+01
7.269864299188748191e+02 1.193188965517241513e+03 5.875551724137812570e+00
7.273259209249781634e+02 1.208103827586206990e+03 3.118562068965504608e+01
7.276653632020701252e+02 1.215561258620689614e+03 -1.129913793103446640e+00
7.280047567460109121e+02 1.261887724137930945e+03 -1.107315517241372582e+01
7.283441015526610727e+02 1.235899706896551834e+03 3.389741379310248881e+00
7.286833976178809280e+02 1.170590689655172355e+03 -1.039520689655164531e+01
7.290226449375309130e+02 1.179178034482758676e+03 -1.581879310344902478e+00
7.293618435074715762e+02 1.184827603448276022e+03 -1.084717241379328279e+01
7.297009933235631252e+02 1.105281672413793103e+03 1.288101724137932180e+01
7.300400943816659947e+02 1.196352724137930863e+03 2.440613793103461759e+01
7.303791466776406196e+02 1.193188965517241286e+03 2.508408620689658619e+01
7.307181502073473212e+02 1.238611499999999978e+03 4.519655172413788335e+01
7.310571049666465342e+02 1.134207465517241417e+03 2.259827586206824890e+00
7.313960109513988073e+02 1.147540448275862218e+03 -6.779482758620838823e+00
7.317348681574645752e+02 1.223696637931034729e+03 -6.101534482758870226e+00
7.320736765807040456e+02 1.159969499999999925e+03 -3.728715517241373334e+01
7.324124362169776532e+02 1.163133258620689730e+03 -2.033844827586244630e+00
7.327511470621456056e+02 1.225278517241379177e+03 -1.672272413793088930e+01
7.330898091120686786e+02 1.148896344827586063e+03 -2.937775862068951938e+01
7.334284223626071935e+02 1.160421465517241359e+03 -1.175110344827580811e+01
7.337669868096213577e+02 1.183697689655172553e+03 5.423586206896447770e+00
7.341055024489717198e+02 1.115450896551724099e+03 2.033844827586244630e+00
7.344439692765186010e+02 1.188669310344827636e+03 -4.564851724137938760e+01
7.347823872881226634e+02 1.087655017241379483e+03 -2.372818965517258150e+01
7.351207564796440010e+02 1.186183499999999867e+03 1.152512068965529579e+01
7.354590768469431623e+02 1.495779879310344995e+03 1.988648275862053794e+01
7.357973483858803547e+02 1.341207672413793034e+03 -1.604477586206887807e+01
7.361355710923162405e+02 1.418945741379310221e+03 -2.237229310344816824e+01
7.364737449621110272e+02 1.264373534482758714e+03 1.265503448275847020e+01
7.368118699911251497e+02 1.392731741379310279e+03 4.519655172414559496e-01
7.371499461752191564e+02 1.252848413793103418e+03 9.717258620689699811e+00
7.374879735102532550e+02 1.266407379310345050e+03 3.615724137930806048e+00
7.378259519920881075e+02 1.240871327586206917e+03 -1.197708620689656911e+01
7.381638816165838080e+02 1.146636517241379352e+03 -9.491275862069006308e+00
7.385017623796010184e+02 1.244487051724138155e+03 -5.423586206896788831e+00
7.388395942770000602e+02 1.108219448275861851e+03 9.039310344827821808e+00
7.391773773046411407e+02 1.219176982758620852e+03 1.242905172413777493e+01
7.395151114583849221e+02 1.122456362068965518e+03 1.898255172413794156e+01
7.398527967340917257e+02 1.261661741379310342e+03 1.875656896551724984e+01
7.401904331276218727e+02 1.166522999999999911e+03 1.175110344827589870e+01
7.405280206348357979e+02 1.237029620689655303e+03 -3.163758620689666401e+01
7.408655592515940498e+02 1.266633362068965425e+03 1.220306896551735498e+01
7.412030489737568359e+02 1.125620120689655323e+03 2.553605172413779201e+01
7.415404897971847049e+02 1.166974965517241344e+03 2.485810344827586782e+00
7.418778817177379779e+02 1.196578706896551694e+03 3.615724137931079163e+00
7.422152247312769759e+02 1.411036344827586163e+03 1.242905172413798098e+01
7.425525188336622477e+02 1.118840637931034507e+03 1.536682758620684197e+01
7.428897640207541144e+02 1.176466241379310304e+03 -9.717258620689630533e+00
7.432269602884130109e+02 1.140534982758620799e+03 2.214631034482751915e+01
7.435641076324994856e+02 1.188443327586207033e+03 2.485810344827450447e+00
7.439012060488736324e+02 1.170816672413793185e+03 -6.101534482758689037e+00
7.442382555333959999e+02 1.185279568965517228e+03 7.231448275862066843e+00
7.445752560819270229e+02 1.200646396551723910e+03 -2.056443103448252785e+01
7.449122076903271363e+02 1.269345155172413570e+03 1.672272413793123036e+01
7.452491103544565476e+02 1.112287137931034295e+03 6.101534482758802724e+00
7.455859640701759190e+02 1.159065568965517286e+03 1.084717241379312291e+01
7.459227688333455717e+02 1.210137672413793098e+03 1.853058620689657943e+01
7.462595246398258269e+02 1.196804689655172524e+03 -8.813327586206991526e+00
7.465962314854771193e+02 1.254656275862068924e+03 -1.898255172413792025e+01
7.469328893661598840e+02 1.259175931034482801e+03 -1.785263793103449714e+01
7.472694982777344421e+02 1.200194431034482932e+03 9.039310344825708388e-01
7.476060582160612284e+02 1.186409482758620697e+03 -4.971620689655196657e+00
7.479425691770006779e+02 1.209233741379310686e+03 1.378494827586175653e+01
7.482790311564132253e+02 1.090592793103448230e+03 -9.717258620689619875e+00
7.486154441501591918e+02 1.119970551724137749e+03 2.711793103448294318e+01
7.489518081540990124e+02 1.314993672413792865e+03 -1.785263793103424490e+01
7.492881231640931219e+02 1.278836431034482757e+03 -6.779482758620656746e+00
7.496243891760018414e+02 1.250136620689655047e+03 7.909396551724285018e+00
7.499606061856856059e+02 1.133077551724137720e+03 6.327517241379519319e+00
7.502967741890049638e+02 1.363128000000000156e+03 2.802186206896533349e+01
7.506328931818200090e+02 1.190929137931034347e+03 1.514084482758632966e+01
7.509689631599915174e+02 1.085847155172413750e+03 5.875551724137994647e+00
7.513049841193795828e+02 1.169008810344827452e+03 -1.581879310344675105e+00
7.516409560558448675e+02 1.196578706896551694e+03 -2.915177586206891647e+01
7.519768789652474652e+02 1.196578706896551694e+03 -1.581879310344788792e+00
7.523127528434479245e+02 1.288779672413793151e+03 -2.327622413793110212e+01
7.526485776863067940e+02 1.251040551724137913e+03 -2.463212068965515300e+01
7.529843534896842812e+02 1.274316775862068880e+03 -2.033844827586108295e+00
7.533200802494408208e+02 1.100310051724137793e+03 -1.875656896551710062e+01
7.536557579614368478e+02 1.215787241379310444e+03 -2.214631034482767902e+01
7.539913866215327971e+02 1.102343896551724356e+03 -8.587344827586434803e+00
7.543269662255889898e+02 1.119066620689655338e+03 1.807862068965369051e+00
7.546624967694659745e+02 1.156579758620689518e+03 8.361362068965695116e+00
7.549979782490240723e+02 1.088106982758620688e+03 -1.084717241379312291e+01
7.553334106601236044e+02 1.102795862068965334e+03 -1.807862068965499702e+01
7.556687939986250058e+02 1.074774000000000115e+03 5.423586206896447770e+00
7.560041282603887112e+02 1.263921568965517054e+03 -8.813327586206696651e+00
7.563394134412751555e+02 1.393635672413792918e+03 3.480134482758639791e+01
7.566746495371446599e+02 1.313411793103448417e+03 -2.711793103448292186e+01
7.570098365438576593e+02 1.238611499999999978e+03 1.807862068965505387e+00
7.573449744572745885e+02 1.124942172413793287e+03 -6.553500000000189729e+00
