# wavelength	raw_bkg	raw_avg
4.839524452824588820e+02 1.115676879310344930e+03 2.598801724137920388e+01
4.843242512512564417e+02 1.709559568965517201e+03 2.259827586206899852e+01
4.846960113183880026e+02 1.279514379310344793e+03 2.869981034482761828e+01
4.850677254797138858e+02 1.551145655172413626e+03 1.039520689655191710e+01
4.854393937310945262e+02 1.197482637931034560e+03 -1.536682758620697697e+01
4.858110160683903587e+02 1.207651862068965556e+03 1.129913793103401121e+00
4.861825924874617613e+02 1.164263172413792972e+03 4.519655172415014133e-01
4.865541229841691688e+02 1.157935655172413590e+03 3.909501724137953715e+01
4.869256075543729594e+02 1.167426931034483005e+03 2.937775862068724653e+00
4.872970461939335678e+02 1.121552431034482879e+03 -3.163758620689736567e+00
4.876684388987112584e+02 1.255786189655172166e+03 1.446289655172440725e+01
4.880397856645666366e+02 1.260305844827586043e+03 7.231448275862203623e+00
4.884110864873599667e+02 1.279062413793103360e+03 -2.214631034482751915e+01
4.887823413629516267e+02 1.212849465517241470e+03 1.220306896551712761e+01
4.891535502872021652e+02 1.251040551724137913e+03 1.175110344827587561e+01
4.895247132559718466e+02 1.114320982758620858e+03 2.576203448275846242e+01
4.898958302651211056e+02 1.286293862068965609e+03 1.830460344827574914e+01
4.902669013105103204e+02 1.220984844827586357e+03 8.587344827586026241e+00
4.906379263879999826e+02 1.324484948275862280e+03 2.237229310344807942e+01
4.910089054934504702e+02 1.347309206896551586e+03 3.886903448275877793e+01
4.913798386227221613e+02 1.409228482758620430e+03 1.107315517241404379e+01
4.917507257716753770e+02 1.314315724137930829e+03 1.355896551724156396e+01
4.921215669361706659e+02 1.152286086206896698e+03 1.084717241379298613e+01
4.924923621120683492e+02 1.157483689655172611e+03 3.141160344827569517e+01
4.928631112952288618e+02 1.232961931034482632e+03 2.463212068965528800e+01
4.932338144815125247e+02 1.296689068965517436e+03 2.734391379310325121e+01
4.936044716667798866e+02 1.253978327586206888e+03 -2.485810344827586782e+00
4.939750828468912687e+02 1.258046017241379332e+03 2.101639655172412091e+01
4.943456480177069921e+02 1.308892137931034540e+03 1.152512068965509151e+01
4.947161671750876053e+02 1.285615913793103573e+03 3.570527586206883086e+01
4.950866403148934296e+02 1.441318034482758549e+03 -1.039520689655166663e+01
4.954570674329848430e+02 1.263017637931034187e+03 2.824784482758652615e+01
4.958274485252222803e+02 1.256238155172413599e+03 1.830460344827601915e+01
4.961977835874661764e+02 1.208103827586206990e+03 5.875551724137812570e+00
4.965680726155768525e+02 1.226634413793103249e+03 9.265293103448470902e+00
4.969383156054148003e+02 1.194996827586207019e+03 3.118562068965502476e+01
4.973085125528403978e+02 1.230024155172413430e+03 2.101639655172450460e+01
4.976786634537139662e+02 1.119292603448275713e+03 2.576203448275878216e+01
4.980487683038959403e+02 1.392279775862069073e+03 1.920853448275852315e+01
4.984188270992468688e+02 1.181663844827586445e+03 2.440613793103425522e+01
4.987888398356270159e+02 1.194092896551724152e+03 4.926424137931032732e+01
4.991588065088967596e+02 1.200420413793103535e+03 2.598801724137922520e+01
4.995287271149165917e+02 1.170364706896551525e+03 3.819108620689676314e+01
4.998986016495468903e+02 1.179178034482758449e+03 7.005465517241532325e+00
5.002684301086480332e+02 1.175110344827586232e+03 1.446289655172411059e+01
5.006382124880803985e+02 1.182567775862069084e+03 -8.587344827586321117e+00
5.010079487837044212e+02 1.229346206896551848e+03 1.672272413793088930e+01
5.013776389913804792e+02 1.212397499999999809e+03 3.570527586206917192e+01
5.017472831069690642e+02 1.350698948275862222e+03 -1.491486206896563615e+01
5.021168811263304406e+02 1.164715137931034405e+03 1.423691379310350769e+01
5.024864330453250432e+02 1.252396448275862213e+03 4.926424137931021363e+01
5.028559388598133637e+02 1.286971810344827645e+03 4.180681034482754654e+01
5.032253985656557802e+02 1.208781775862068798e+03 3.502732758620707187e+01
5.035948121587126707e+02 1.314315724137930829e+03 1.559281034482778594e+01
5.039641796348443563e+02 1.292621379310344764e+03 3.864305172413796896e+01
5.043335009899113288e+02 1.225052534482758574e+03 2.869981034482766447e+01
5.047027762197740230e+02 1.343467500000000200e+03 -1.694870689655192564e+01
5.050720053202927033e+02 1.191607086206896611e+03 1.875656896551718233e+01
5.054411882873279751e+02 1.394087637931034351e+03 -2.259827586205346850e-01
5.058103251167401027e+02 1.229346206896551621e+03 3.208955172413802615e+01
5.061794158043895209e+02 1.185279568965517001e+03 3.412339655172438313e+01
5.065484603461365509e+02 1.233187913793103462e+03 1.536682758620688638e+01
5.069174587378417414e+02 1.184375637931034589e+03 3.615724137931024273e+01
5.072864109753653565e+02 1.179629999999999882e+03 3.660920689655181093e+01
5.076553170545680018e+02 1.324258965517241450e+03 2.937775862068958688e+01
5.080241769713097710e+02 1.156805741379310348e+03 4.632646551724133133e+01
5.083929907214512696e+02 1.310925982758620648e+03 4.813432758620692908e+01
5.087617583008528754e+02 1.283130103448276031e+03 4.971620689654992375e+00
5.091304797053750235e+02 1.363805948275861965e+03 2.327622413793114831e+01
5.094991549308780350e+02 1.194092896551724152e+03 2.779587931034482295e+01
5.098677839732222878e+02 1.259401913793103631e+03 3.796510344827565575e+01
5.102363668282683875e+02 1.409228482758620430e+03 3.909501724137955847e+01
5.106049034918764846e+02 1.267763275862068895e+03 1.559281034482764916e+01
5.109733939599071277e+02 1.166522999999999911e+03 2.418015517241390100e+01
5.113418382282206380e+02 1.264825499999999920e+03 2.214631034482767902e+01
5.117102362926774504e+02 1.224148603448276162e+03 4.677843103448246609e+01
5.120785881491379996e+02 1.164941120689655236e+03 2.214631034482751915e+01
5.124468937934627775e+02 1.177144189655172568e+03 4.790834482758604906e+01
5.128151532215119914e+02 1.377364913793103142e+03 3.299348275862100621e+01
5.131833664291460764e+02 1.242001241379310386e+03 2.598801724137929270e+01
5.135515334122254671e+02 1.224826551724137744e+03 2.824784482758639115e+01
5.139196541666108260e+02 1.177596155172413546e+03 7.909396551724398705e+00
5.142877286881620194e+02 1.161099413793103395e+03 4.587450000000003314e+01
5.146557569727398231e+02 1.194092896551724152e+03 2.485810344827584828e+01
5.150237390162046722e+02 1.182793758620689687e+03 3.344544827586200597e+01
5.153916748144167741e+02 1.265051482758620750e+03 4.135484482758613467e+01
5.157595643632365636e+02 1.290361551724137826e+03 4.045091379310351698e+01
5.161274076585244757e+02 1.190251189655172539e+03 2.892579310344813237e+01
5.164952046961409451e+02 1.258949948275861971e+03 1.694870689655183327e+01
5.168629554719465204e+02 1.291943431034482728e+03 8.813327586206947117e+00
5.172306599818011819e+02 1.298722913793103544e+03 5.016817241379301606e+01
5.175983182215657052e+02 1.317479482758620634e+03 3.977296551724143825e+01
5.179659301871004118e+02 1.209459724137931062e+03 -3.389741379310385216e+00
5.183334958742656227e+02 1.245616965517241169e+03 3.932100000000021112e+01
5.187010152789217727e+02 1.232961931034482632e+03 2.350220689655186490e+01
5.190684883969292969e+02 1.283808051724138068e+03 2.915177586206882410e+01
5.194359152241486299e+02 1.224148603448276162e+03 6.327517241379018387e+00
5.198032957564400931e+02 1.225278517241379177e+03 4.384065517241394616e+01
5.201706299896641212e+02 1.310700000000000045e+03 4.677843103448267215e+01
5.205379179196809218e+02 1.368325603448275842e+03 1.717468965517241486e+01
5.209051595423512708e+02 1.319061362068965536e+03 2.485810344827586960e+01
5.212723548535353757e+02 1.367421672413792976e+03 4.248475862068973896e+01
5.216395038490935576e+02 1.200646396551724138e+03 5.694765517241385311e+01
5.220066065248863652e+02 1.204940068965517185e+03 7.457431034482828736e+00
5.223736628767742332e+02 1.292621379310344764e+03 4.293672413793105846e+01
5.227406729006173691e+02 1.172172568965517257e+03 6.982867241379308609e+01
5.231076365922762079e+02 1.167426931034482550e+03 6.553500000000022396e+01
5.234745539476112981e+02 1.294203258620689667e+03 3.841706896551704720e+00
5.238414249624830745e+02 1.315445637931034526e+03 7.570422413793100702e+01
5.242082496327516310e+02 1.172172568965517257e+03 5.626970689655170332e+01
5.245750279542776298e+02 1.177596155172413773e+03 5.287996551724140915e+01
5.249417599229215057e+02 1.526513534482758587e+03 6.011141379310347332e+01
5.253084455345434662e+02 1.243583120689655061e+03 2.689194827586215908e+01
5.256750847850040600e+02 1.258949948275862198e+03 3.660920689655158355e+01
5.260416776701636081e+02 1.321547172413793078e+03 2.372818965517246781e+01
5.264082241858825455e+02 1.197030672413793127e+03 3.864305172413787659e+01
5.267747243280215343e+02 1.216239206896551650e+03 6.124132758620699235e+01
5.271411780924404411e+02 1.260983793103448306e+03 5.197603448275863514e+01
5.275075854750000417e+02 1.376912948275862163e+03 2.666596551724126130e+01
5.278739464715605436e+02 1.511146706896551677e+03 1.446289655172417987e+01
5.282402610779824954e+02 1.290361551724138053e+03 3.819108620689642208e+01
5.286065292901263319e+02 1.272508913793103602e+03 4.451860344827573357e+01
5.289727511038522607e+02 1.210815620689655134e+03 3.615724137931035642e+01
5.293389265150208303e+02 1.379624741379310535e+03 3.186356896551701468e+01
5.297050555194924755e+02 1.380528672413792947e+03 2.666596551724150999e+01
5.300711381131275175e+02 1.241323293103448350e+03 5.039415517241370424e+01
5.304371742917862775e+02 1.307084275862068807e+03 2.689194827586220526e+01
5.308031640513293041e+02 1.243583120689655061e+03 4.022493103448285012e+01
5.311691073876171458e+02 1.211945534482758603e+03 5.649568965517232755e+00
5.315350042965097828e+02 1.197482637931034333e+03 4.045091379310360935e+01
5.319008547738678772e+02 1.399285241379310264e+03 3.480134482758630554e+01
5.322666588155517502e+02 1.209007758620689629e+03 3.796510344827588312e+01
5.326324164174219504e+02 1.223470655172413672e+03 3.050767241379321604e+01
5.329981275753385717e+02 1.272960879310344808e+03 6.576098275862071318e+01
5.333637922851623898e+02 1.197934603448275993e+03 5.762560344827572578e+01
5.337294105427537261e+02 1.347535189655172417e+03 3.118562068965515977e+01
5.340949823439727879e+02 1.220984844827586357e+03 4.926424137931019231e+01
5.344605076846801239e+02 1.432730689655172228e+03 2.146836206896564292e+01
5.348259865607359416e+02 1.201324344827586174e+03 5.152406896551726589e+01
5.351914189680009031e+02 1.273186862068965411e+03 4.949022413793113628e+01
5.355568049023354433e+02 1.177822137931034831e+03 2.847382758620651799e+01
5.359221443595997698e+02 1.221888775862068997e+03 4.745637931034480061e+01
5.362874373356542037e+02 1.365613810344827471e+03 1.740067241379319896e+01
5.366526838263592936e+02 1.280418310344827660e+03 3.502732758620684450e+01
5.370178838275754742e+02 1.202228275862069040e+03 1.988648275862062675e+01
5.373830373351631806e+02 1.263921568965517281e+03 3.412339655172411312e+01
5.377481443449827339e+02 1.342789551724137937e+03 3.005570689655169048e+01
5.381132048528944551e+02 1.213301431034482903e+03 3.005570689655157679e+01
5.384782188547590067e+02 1.299852827586207013e+03 3.457536206896541131e+01
5.388431863464364824e+02 1.279740362068965396e+03 1.966050000000011622e+01
5.392081073237874307e+02 1.209459724137931062e+03 4.406663793103446380e+01
5.395729817826722865e+02 1.206747931034482917e+03 4.677843103448257978e+01
5.399378097189514847e+02 1.212171517241379206e+03 4.677843103448287820e+01
5.403025911284851190e+02 1.282678137931034371e+03 3.819108620689669209e+01
5.406673260071339655e+02 1.217143137931034516e+03 4.768236206896547458e+01
5.410320143507582316e+02 1.213527413793103506e+03 2.824784482758611759e+01
5.413966561552184658e+02 1.256690120689655032e+03 4.610048275862084211e+01
5.417612514163748756e+02 1.202002293103448437e+03 7.615618965517225547e+01
5.421258001300880096e+02 1.349569034482758525e+03 4.903825862068974573e+01
5.424903022922181890e+02 1.338043913793103457e+03 7.299243103448273473e+01
5.428547578986258486e+02 1.266859344827586256e+03 2.711793103448271580e+01
5.432191669451714233e+02 1.259853879310344837e+03 3.864305172413794764e+01
5.435835294277153480e+02 1.217595103448275950e+03 3.389741379310335390e+01
5.439478453421179438e+02 1.223922620689655105e+03 7.050662068965523588e+01
5.443121146842395319e+02 1.418493775862069015e+03 5.988543103448271410e+01
5.446763374499406609e+02 1.239515431034482845e+03 4.293672413793092346e+01
5.450405136350816520e+02 1.228668258620689585e+03 6.892474137931041867e+01
5.454046432355230536e+02 1.344823396551724045e+03 4.406663793103454907e+01
5.457687262471249596e+02 1.242453206896551592e+03 4.926424137931049074e+01
5.461327626657481460e+02 1.284486000000000104e+03 3.118562068965507095e+01
5.464967524872527065e+02 1.402900965517241275e+03 5.423586206896559503e+01
5.468606957074991897e+02 1.260531827586206873e+03 3.706117241379310911e+01
5.472245923223481441e+02 1.344145448275862236e+03 5.355791379310326050e+01
5.475884423276596635e+02 1.360642189655172615e+03 4.293672413793083109e+01
5.479522457192941829e+02 1.164489155172413803e+03 6.011141379310345201e+01
5.483160024931124781e+02 1.226634413793103249e+03 2.553605172413811175e+01
5.486797126449744155e+02 1.371037396551723987e+03 2.169434482758633820e+01
5.490433761707408848e+02 1.210589637931034758e+03 4.700441379310321111e+01
5.494069930662719798e+02 1.304146500000000060e+03 3.141160344827583373e+01
5.497705633274281354e+02 1.265051482758620750e+03 1.129913793103441932e+01
5.501340869500699000e+02 1.285163948275862367e+03 1.175110344827560382e+01
5.504975639300575949e+02 1.215109293103448181e+03 3.751313793103456362e+01
5.508609942632516550e+02 1.246068931034482830e+03 3.615724137931029247e+01
5.512243779455124013e+02 1.193640931034482946e+03 6.237124137931012058e+01
5.515877149727002688e+02 1.411714293103448199e+03 -6.779482758620588356e+00
5.519510053406756924e+02 1.448775465517241173e+03 3.819108620689678446e+01
5.523142490452989932e+02 1.283582068965517237e+03 5.084612068965516585e+01
5.526774460824306061e+02 1.303016586206896591e+03 2.282425862068964761e+01
5.530405964479310796e+02 1.293977275862068836e+03 6.282320689655182377e+01
5.534037001376605076e+02 1.531033189655172919e+03 2.259827586206845496e+01
5.537667571474795523e+02 1.358382362068965676e+03 4.813432758620672303e+01
5.541297674732485348e+02 1.216691172413793083e+03 3.706117241379313043e+01
5.544927311108280037e+02 1.324258965517241450e+03 1.333298275862061999e+01
5.548556480560780528e+02 1.310925982758620648e+03 2.531006896551728147e+01
5.552185183048594581e+02 1.200194431034482932e+03 2.395417241379293571e+01
5.555813418530321997e+02 1.262113706896552003e+03 1.355896551724108612e+01
5.559441186964569397e+02 1.261209775862068909e+03 1.966050000000007003e+01
5.563068488309942268e+02 1.223470655172413899e+03 3.932099999999987006e+01
5.566695322525040410e+02 1.200420413793103307e+03 2.960374137931048466e+01
5.570321689568470447e+02 1.204488103448275524e+03 4.067689655172739727e+00
5.573947589398836726e+02 1.179404017241379279e+03 3.751313793103449967e+01
5.577573021974743597e+02 1.207877844827586387e+03 2.937775862068945187e+01
5.581197987254791997e+02 1.365613810344827698e+03 1.785263793103435859e+01
5.584822485197589685e+02 1.871137241379310126e+03 6.937670689655192291e+01
5.588446515761737601e+02 1.361094155172413821e+03 5.649568965517232755e+00
5.592070078905842365e+02 2.642190413793103289e+03 5.355791379310358025e+01
5.595693174588507190e+02 1.465498189655172155e+03 1.242905172413822967e+01
5.599315802768335288e+02 1.198386568965517199e+03 9.265293103448289713e+00
5.602937963403929871e+02 1.229798172413793054e+03 2.259827586206938577e+00
5.606559656453896423e+02 1.342337586206896503e+03 4.700441379310350243e+01
5.610180881876840431e+02 1.223018689655172693e+03 4.745637931034455193e+01
5.613801639631363969e+02 1.166748982758620741e+03 6.756884482758614752e+01
5.617421929676071386e+02 1.262339689655172378e+03 2.621400000000007680e+01
5.621041751969565894e+02 1.220306896551724094e+03 4.271074137931036319e+01
5.624661106470452978e+02 1.271153017241379075e+03 1.355896551724158527e+01
5.628279993137335850e+02 1.254882258620689527e+03 4.248475862068981002e+01
5.631898411928817723e+02 1.336010068965517348e+03 3.321946551724128938e+01
5.635516362803504080e+02 1.192511017241379250e+03 5.513979310344834772e+01
5.639133845720000409e+02 1.208329810344827592e+03 9.039310344827594434e+00
5.642750860636906509e+02 1.800630620689655188e+03 4.971620689655169656e+01
5.646367407512830141e+02 1.394313620689654954e+03 2.802186206896574205e+01
5.649983486306372242e+02 1.366065775862069131e+03 1.333298275862052762e+01
5.653599096976139435e+02 1.234769793103448137e+03 6.666491379310357956e+01
5.657214239480733795e+02 1.462560413793103180e+03 2.146836206896580279e+01
5.660828913778760807e+02 1.282904120689654974e+03 3.321946551724160912e+01
5.664443119828823683e+02 1.295785137931034569e+03 3.819108620689644340e+01
5.668056857589526771e+02 1.317027517241379201e+03 3.954698275862083534e+01
5.671670127019474421e+02 1.274542758620689710e+03 2.779587931034477677e+01
5.675282928077268707e+02 1.221210827586206960e+03 3.457536206896543263e+01
5.678895260721517388e+02 1.226860396551724307e+03 4.474458620689638622e+01
5.682507124910821403e+02 1.516344310344827591e+03 1.604477586206896689e+01
5.686118520603786237e+02 1.369003551724138106e+03 3.841706896551706762e+01
5.689729447759015102e+02 1.225278517241379177e+03 4.384065517241392484e+01
5.693339906335112346e+02 1.320869224137931042e+03 1.694870689655169826e+01
5.696949896290681181e+02 1.235447741379310401e+03 1.581879310344825207e+01
5.700559417584325956e+02 1.462560413793103407e+03 3.073365517241384026e+01
5.704168470174652157e+02 1.232283982758620596e+03 1.514084482758628347e+01
5.707777054020261858e+02 1.190251189655172539e+03 2.237229310344816824e+01
5.711385169079759407e+02 1.170364706896551752e+03 2.576203448275860097e+01
5.714992815311750292e+02 1.537586689655172222e+03 3.954698275862089929e+01
5.718599992674837722e+02 1.184601620689655192e+03 4.112886206896548913e+01
5.722206701127626047e+02 1.218951000000000022e+03 3.141160344827583373e+01
5.725812940628717342e+02 1.149348310344827496e+03 3.502732758620695819e+01
5.729418711136718230e+02 1.428211034482758578e+03 3.615724137931079163e+00
5.733024012610231921e+02 1.225956465517241213e+03 1.265503448275878817e+01
5.736628845007860491e+02 1.164715137931034405e+03 8.203174137931041798e+01
5.740233208288211699e+02 1.209459724137931062e+03 5.129808620689654930e+01
5.743837102409886484e+02 1.244035086206896722e+03 3.502732758620670950e+01
5.747440527331489193e+02 1.280192327586206829e+03 8.451755172413795947e+01
5.751043483011625312e+02 1.234543810344827307e+03 2.440613793103475615e+01
5.754645969408898054e+02 1.186183499999999867e+03 7.186251724137943597e+01
5.758247986481910630e+02 1.322225120689655341e+03 7.186251724137915176e+01
5.761849534189269662e+02 1.293299327586206800e+03 6.734286206896562987e+01
5.765450612489576088e+02 1.210137672413793098e+03 7.796405172413790297e+01
5.769051221341435394e+02 1.275898655172413783e+03 6.824679310344829730e+01
5.772651360703451928e+02 1.201550327586206777e+03 6.711687931034498433e+01
5.776251030534227766e+02 1.233865862068965725e+03 1.120874482758618598e+02
5.779850230792369530e+02 1.173980431034482763e+03 9.898044827586207361e+01
5.783448961436479294e+02 1.192285034482758874e+03 1.107315517241376455e+02
5.787047222425163682e+02 1.341659637931034240e+03 1.123134310344829885e+02
5.790645013717022493e+02 1.241323293103448350e+03 1.256464137931033775e+02
5.794242335270663489e+02 1.232509965517241426e+03 1.256464137931033918e+02
5.797839187044688742e+02 1.169912741379310319e+03 1.489226379310344726e+02
5.801435568997703740e+02 1.319287344827586139e+03 1.425951206896552321e+02
5.805031481088310557e+02 1.182567775862069084e+03 1.667752758620688667e+02
5.808626923275115814e+02 1.213301431034482448e+03 1.837239827586209913e+02
5.812221895516721588e+02 1.195900758620689430e+03 1.396573448275864280e+02
5.815816397771731090e+02 1.313637775862068793e+03 1.891475689655174506e+02
5.819410429998750942e+02 1.194092896551724152e+03 2.149096034482758455e+02
5.823003992156382083e+02 1.313637775862068793e+03 2.549085517241381353e+02
5.826597084203232271e+02 1.257142086206896465e+03 2.675635862068966730e+02
5.830189706097902445e+02 1.279288396551723736e+03 2.481290689655176323e+02
5.833781857798996953e+02 1.225278517241379177e+03 2.671116206896552967e+02
5.837373539265121281e+02 1.284034034482758443e+03 3.136640689655174583e+02
5.840964750454878640e+02 1.218047068965517155e+03 3.484654137931034938e+02
5.844555491326873380e+02 1.351828862068965691e+03 3.500472931034481689e+02
5.848145761839708712e+02 1.158387620689655250e+03 3.810069310344827045e+02
5.851735561951988984e+02 1.298496931034482714e+03 3.997635000000001355e+02
5.855324891622319683e+02 1.199290499999999838e+03 4.440561206896553017e+02
5.858913750809302883e+02 1.422787448275862062e+03 4.094807586206896985e+02
5.862502139471542932e+02 1.408550534482758394e+03 4.650725172413795008e+02
5.866090057567644180e+02 1.247424827586206902e+03 4.962581379310344118e+02
5.869677505056212112e+02 1.205392034482758390e+03 5.349011896551726295e+02
5.873264481895848803e+02 1.272282931034482772e+03 5.403247758620689183e+02
5.876850988045157465e+02 1.235673724137931003e+03 5.882331206896551521e+02
5.880437023462744719e+02 1.393183706896551712e+03 6.503783793103448261e+02
5.884022588107212641e+02 1.280644293103448263e+03 6.833718620689654699e+02
5.887607681937166717e+02 1.232057999999999993e+03 7.308282413793102705e+02
5.891192304911210158e+02 1.448097517241379137e+03 7.317321724137933643e+02
5.894776456987946176e+02 1.425951206896551867e+03 7.913916206896549284e+02
5.898360138125980257e+02 1.231832017241379162e+03 8.501471379310347629e+02
5.901943348283915611e+02 1.236803637931034700e+03 8.478873103448274833e+02
5.905526087420356589e+02 1.228216293103448379e+03 8.881122413793102623e+02
5.909108355493906402e+02 1.222566724137931033e+03 9.405402413793104870e+02
5.912690152463169397e+02 1.317705465517241237e+03 9.717258620689656254e+02
5.916271478286751062e+02 1.206069982758620881e+03 1.038842741379310155e+03
5.919852332923253471e+02 1.363353982758620532e+03 1.073870068965517476e+03
5.923432716331283245e+02 1.491034241379310288e+03 1.078389724137931125e+03
5.927012628469440187e+02 1.297818982758620677e+03 1.143924724137931207e+03
5.930592069296332056e+02 1.194996827586207019e+03 1.158387620689655023e+03
5.934171038770560926e+02 1.128557896551724070e+03 1.246520896551724036e+03
5.937749536850732284e+02 1.112287137931034522e+03 1.293751293103448461e+03
5.941327563495448203e+02 1.256916103448275862e+03 1.327422724137930800e+03
5.944905118663313033e+02 1.484254758620689699e+03 1.419171724137930823e+03
5.948482202312933396e+02 1.244261068965517097e+03 1.451713241379310375e+03
5.952058814402911366e+02 1.316349568965517392e+03 1.450357344827586076e+03
5.955634954891850157e+02 1.266633362068965425e+03 1.559055051724138139e+03
5.959210623738355252e+02 1.368777568965517503e+03 1.602217758620689438e+03
5.962785820901029865e+02 1.248102775862068938e+03 1.607189379310344748e+03
5.966360546338478343e+02 1.263469603448276075e+03 1.627075862068965307e+03
5.969934800009305036e+02 1.209685706896551665e+03 1.727186224137930822e+03
5.973508581872113155e+02 1.303242568965517194e+03 1.766507224137931189e+03
5.977081891885507048e+02 1.383692431034482752e+03 1.806506172413792910e+03
5.980654730008091065e+02 1.336914000000000215e+03 1.819161206896551448e+03
5.984227096198469553e+02 1.272056948275861942e+03 1.913396017241379468e+03
5.987798990415244589e+02 1.432504706896551625e+03 1.945033603448275926e+03
5.991370412617021657e+02 1.377364913793103369e+03 1.982320758620689958e+03
5.994941362762406243e+02 1.317705465517241464e+03 1.992715965517241330e+03
5.998511840809999285e+02 1.194544862068965585e+03 2.050115586206896296e+03
6.002081846718407405e+02 1.195900758620689885e+03 2.081075224137930945e+03
6.005651380446232679e+02 1.219628948275862058e+03 2.084464965517242035e+03
6.009220441952080591e+02 1.200646396551724365e+03 2.144802362068965977e+03
6.012789031194553218e+02 1.370359448275862178e+03 2.197230362068965405e+03
6.016357148132259454e+02 1.323355034482758583e+03 2.218020775862069058e+03
6.019924792723796827e+02 1.240193379310344653e+03 2.251692206896551852e+03
6.023491964927773097e+02 1.198160586206896596e+03 2.326266517241379006e+03
6.027058664702791475e+02 1.144828655172413846e+03 2.305476103448275808e+03
6.030624892007455173e+02 1.165393086206896669e+03 2.303216275862068869e+03
6.034190646800369677e+02 1.182793758620689459e+03 2.360615896551724290e+03
6.037755929040138199e+02 1.347083224137930983e+03 2.379146482758620550e+03
6.041320738685365086e+02 1.199968448275862102e+03 2.431574482758620434e+03
6.044885075694655825e+02 1.280192327586206829e+03 2.418015517241379257e+03
6.048448940026611353e+02 1.284034034482758443e+03 2.438353965517241704e+03
6.052012331639837157e+02 1.153416000000000167e+03 2.500725206896551754e+03
6.055575250492936448e+02 1.371037396551724214e+03 2.512476310344827198e+03
6.059137696544514711e+02 1.330812465517241662e+03 2.513832206896551270e+03
6.062699669753176295e+02 1.266859344827586256e+03 2.525583310344827169e+03
6.066261170077523275e+02 1.208555793103448195e+03 2.561288586206896525e+03
6.069822197476159999e+02 1.324032982758620619e+03 2.552475258620689601e+03
6.073382751907691954e+02 1.284034034482758670e+03 2.563774396551724294e+03
6.076942833330722351e+02 1.276576603448275591e+03 2.545921758620689616e+03
6.080502441703854402e+02 1.158839586206896684e+03 2.598123775862069124e+03
6.084061576985693591e+02 1.198612551724137802e+03 2.596089931034483470e+03
6.087620239134844269e+02 1.310248034482758385e+03 2.660721000000000458e+03
6.091178428109908509e+02 1.203358189655172509e+03 2.608067017241379290e+03
6.094736143869490661e+02 1.220758862068965300e+03 2.648517931034483354e+03
6.098293386372196210e+02 1.382562517241379282e+03 2.632699137931034784e+03
6.101850155576627230e+02 1.181211879310345012e+03 2.648743913793103275e+03
6.105406451441389208e+02 1.182793758620689459e+03 2.632247172413793123e+03
6.108962273925086492e+02 1.263243620689655017e+03 2.652811603448276401e+03
6.112517622986322294e+02 1.296011120689654945e+03 2.651681689655172704e+03
6.116072498583699826e+02 1.318157431034482670e+03 2.630891275862069051e+03
6.119626900675824572e+02 1.405386775862068816e+03 2.671794155172414321e+03
6.123180829221300883e+02 1.461656482758620768e+03 2.637444775862069037e+03
6.126734284178730832e+02 1.263921568965517281e+03 2.618914189655172777e+03
6.130287265506718768e+02 1.250362603448275877e+03 2.662528862068965736e+03
6.133839773163871314e+02 1.372167310344827229e+03 2.666596551724138408e+03
6.137391807108790545e+02 1.305502396551724132e+03 2.649647844827586141e+03
6.140943367300079672e+02 1.257142086206896465e+03 2.642416396551724574e+03
6.144494453696344181e+02 1.207877844827586159e+03 2.611682741379310301e+03
6.148045066256187283e+02 1.487192534482758447e+03 2.663432793103448148e+03
6.151595204938212191e+02 1.272056948275862169e+03 2.617106327586207044e+03
6.155144869701025527e+02 1.129687810344827540e+03 2.587728568965517297e+03
6.158694060503228229e+02 1.194996827586206791e+03 2.614620517241379730e+03
6.162242777303426919e+02 1.246068931034482830e+03 2.561514568965517356e+03
6.165791020060225947e+02 1.356800482758620547e+03 2.558350810344828005e+03
6.169338788732225112e+02 1.151608137931034435e+03 2.561288586206896980e+03
6.172886083278032174e+02 1.168330862068965416e+03 2.533944672413793342e+03
6.176432903656250346e+02 1.197934603448275766e+03 2.573039689655172879e+03
6.179979249825483976e+02 1.314541706896551659e+03 2.531910827586206779e+03
6.183525121744335138e+02 1.351150913793103655e+03 2.496205551724137877e+03
6.187070519371410455e+02 1.259401913793103176e+03 2.492363844827586490e+03
6.190615442665313140e+02 1.246068931034482830e+03 2.492815810344827696e+03
6.194159891584646402e+02 1.159065568965517286e+03 2.461404206896551386e+03
6.197703866088015729e+02 1.326970758620689594e+03 2.448975155172413906e+03
6.201247366134022059e+02 1.231154068965517126e+03 2.423891068965517661e+03
6.204790391681273150e+02 1.305050431034482699e+03 2.434738241379310239e+03
6.208332942688371077e+02 1.257142086206896693e+03 2.368751275862069178e+03
6.211875019113919052e+02 1.295333172413793136e+03 2.404682534482758456e+03
6.215416620916524835e+02 1.358834327586206655e+03 2.383214172413793221e+03
6.218957748054787089e+02 1.149574293103448326e+03 2.344119155172414139e+03
6.222498400487313575e+02 1.323355034482758583e+03 2.371915034482758529e+03
6.226038578172708640e+02 1.210137672413793098e+03 2.337339672413792869e+03
6.229578281069574359e+02 1.237707568965517339e+03 2.333045999999999822e+03
6.233117509136513945e+02 1.173302482758620727e+03 2.279036120689655490e+03
6.236656262332134020e+02 1.158613603448275626e+03 2.286719534482758718e+03
6.240194540615037795e+02 1.438832224137931007e+03 2.251240241379310191e+03
6.243732343943827345e+02 1.325388879310344691e+03 2.245816655172413903e+03
