,wavelength,raw_bkg,raw_avg20,raw_avg50,raw_avg125,raw_avg200,raw_avg255
1247,787.9670864826769,1098.2762068965517,22.598275862069045,-2.259827586206825,-11.299137931034409,-32.76749999999993,-3.389741379310294
1248,788.2976406253744,1276.8025862068966,-51.97603448275868,31.637586206896458,-47.456379310344914,16.948706896551585,-11.29913793103458
1249,788.6281452856535,1123.1343103448276,10.169224137930996,-12.429051724137821,-24.85810344827587,-36.157241379310335,-53.10594827586203
1250,788.9586004593749,1077.9377586206897,15.818793103448229,39.54698275862063,42.93672413793092,40.6768965517241,-7.909396551724171
1251,789.2890061423988,1398.833275862069,-54.235862068965616,-38.417068965517274,-27.117931034482922,-10.16922413793111,-29.377758620689747
1252,789.6193623305855,1270.0231034482758,36.157241379310335,-3.389741379310294,-7.909396551724171,-22.59827586206893,4.519655172413877
1253,789.9496690197956,1429.340948275862,-12.429051724137935,-7.909396551724058,-47.4563793103448,-40.6768965517241,-31.637586206896458
1254,790.2799262058893,1083.5873275862068,38.41706896551739,23.728189655172514,36.15724137931045,36.157241379310335,36.15724137931045
1255,790.610133884727,1213.5274137931033,37.28715517241403,2.2598275862070523,6.779482758620816,18.07862068965528,7.909396551724399
1256,790.9402920521694,1448.5494827586208,-23.728189655172628,-32.76750000000004,25.988017241379225,4.51965517241365,-57.625603448276024
1257,791.2704007040767,1196.5787068965517,-20.338448275862106,-57.62560344827591,-76.83413793103443,-22.59827586206893,-48.586293103448156
1258,791.6004598363093,1067.7685344827587,-16.948706896551812,47.4563793103448,11.299137931034352,2.259827586206825,7.909396551724058
1259,791.9304694447277,1244.0350862068967,2.259827586206825,3.3897413793101805,-62.14525862068979,-7.909396551724285,-15.818793103448456
1260,792.260429525192,1636.115172413793,-40.6768965517241,-13.558965517241404,-62.145258620689674,-31.63758620689657,-21.46836206896546
1261,792.590340073563,1106.1856034482757,35.02732758620698,18.07862068965528,29.37775862068986,-2.259827586206825,7.909396551724285
1262,792.9202010857009,1283.5820689655172,42.93672413793104,57.62560344827591,42.93672413793104,39.54698275862074,84.7435344827586
1263,793.250012557466,1241.7752586206898,-18.07862068965528,37.28715517241369,16.948706896551585,-12.429051724138048,44.06663793103439
1264,793.5797744847189,1204.488103448276,35.02732758620675,-1.129913793103583,42.93672413793092,-20.33844827586222,2.259827586206711
1265,793.9094868633199,1202.228275862069,-63.27517241379314,-65.53500000000008,-125.42043103448282,-41.80681034482768,-115.25120689655182
1266,794.2391496891295,1196.5787068965517,-96.04267241379307,-35.027327586206866,-77.9640517241379,-102.82215517241377,-106.21189655172407
1267,794.5687629580079,1290.3615517241378,-27.11793103448258,-28.24784482758605,-35.02732758620675,-15.818793103448229,-28.24784482758605
1268,794.8983266658158,1251.9444827586208,6.779482758620588,-35.02732758620698,-31.63758620689657,-18.078620689655168,-11.29913793103458
1269,795.2278408084134,1389.7939655172413,-13.55896551724129,5.649568965517346,-51.976034482758564,-21.46836206896546,7.909396551724171
1270,795.557305381661,1133.3035344827586,-22.59827586206893,-46.32646551724133,4.519655172413877,-37.287155172413804,-39.54698275862063
1271,795.8867203814192,1418.0418103448276,12.429051724137935,5.649568965517233,6.779482758620702,-16.9487068965517,-71.1845689655172
1272,796.2160858035484,1262.1137068965518,-32.76750000000004,-11.29913793103458,-33.89741379310351,16.9487068965517,-70.05465517241385
1273,796.5454016439089,1272.2829310344828,-62.145258620689674,-75.70422413793108,-50.84612068965521,-58.75551724137938,-84.7435344827586
1274,796.8746678983612,1340.0777586206896,-75.70422413793096,-9.039310344827413,-73.44439655172403,-89.26318965517225,-72.31448275862067
1275,797.2038845627656,1467.7580172413793,-44.066637931034506,-71.18456896551731,-81.3537931034482,-81.35379310344831,-63.27517241379314
