,wavelength,raw_bkg,raw_avg255
102,378.05631054518096,1363.5799655172414,12.745427586206915
103,378.4408061286827,1383.4664482758621,15.050451724137856
104,378.82525696960585,3478.7785862068968,-579.284203448276
105,379.20966306381086,1637.2450862068968,-64.63106896551746
106,379.59402440715803,1398.8332758620688,-3.796510344827457
107,379.9783409955079,1434.538551724138,5.694765517241349
108,380.3626128247207,1355.2186034482759,2.0338448275862038
109,380.746839890657,1399.0592586206897,-12.519444827586216
110,381.13102218917703,1363.8059482758622,0.4067689655171216
111,381.5151597161413,1418.493775862069,13.016606896551666
112,381.8992524674102,1396.5734482758621,-4.836031034482812
113,382.2833004388441,1455.102982758621,-6.011141379310657
114,382.6673036263034,1319.0613620689658,31.727979310344576
115,383.0512620256486,1387.7601206896552,9.355686206896543
116,383.4351756327401,1485.8366379310344,-6.1015344827585025
