4.974278106409747990e-01;7.681296853115478435e-04;1.830024930171767444e-07;1.755275053503112361e-10
4.942102570245738291e-01;7.531360049236726422e-04;1.798441112232244271e-07;1.728663767312500682e-10
4.909983579223144434e-01;7.384414797907936289e-04;1.767425225651964947e-07;1.702475262951109138e-10
4.877914189078924601e-01;7.240362878206754466e-04;1.736958663626089146e-07;1.676695753258528303e-10
4.845904434847323472e-01;7.099184306346356188e-04;1.707039298211660152e-07;1.651325328433483396e-10
4.813955820599641888e-01;6.960820990450204433e-04;1.677656914929560881e-07;1.626357207056063410e-10
4.782069832652501296e-01;6.825216014076404374e-04;1.648801497036526256e-07;1.601784724821164876e-10
4.750247939531175856e-01;6.692313612890498416e-04;1.620463221563226542e-07;1.577601332436321157e-10
4.718483179543757622e-01;6.562024957052153091e-04;1.592625141682846401e-07;1.553794332216728105e-10
4.686793828286791030e-01;6.434365588641540075e-04;1.565292568758788003e-07;1.530370020395054322e-10
4.655164494661290231e-01;6.309215328210353389e-04;1.538441736689136743e-07;1.507309753531069955e-10
4.623605002956965859e-01;6.186557002172826669e-04;1.512070877527636428e-07;1.484613688425477009e-10
4.592116706096844858e-01;6.066340126095257209e-04;1.486171050700083554e-07;1.462275796258594566e-10
4.560692688485259438e-01;5.948484575258335518e-04;1.460726860525878152e-07;1.440284417609572217e-10
4.529342612166973314e-01;5.832973994761097257e-04;1.435736617788025642e-07;1.418639683938257091e-10
4.498076083922393220e-01;5.719790683787509241e-04;1.411198351157687502e-07;1.397341488200906233e-10
4.466877862096203522e-01;5.608828291509532606e-04;1.387090815913934051e-07;1.376372946059404861e-10
4.435749299872642215e-01;5.500043083774819579e-04;1.363406257618701696e-07;1.355728806493550162e-10
4.404708140913702330e-01;5.393448028001020895e-04;1.340149262655571330e-07;1.335414570102058766e-10
4.373739214652972440e-01;5.288943015295000669e-04;1.317299728285492921e-07;1.315414155533747969e-10
4.342860144658328703e-01;5.186540543295364326e-04;1.294862101110084254e-07;1.295732906870126580e-10
4.312055810568749536e-01;5.086144481173577887e-04;1.272817008126045898e-07;1.276355258597176907e-10
4.281327482533939799e-01;4.987715333041807227e-04;1.251157406090341624e-07;1.257276390840736833e-10
4.250692587046233650e-01;4.891264853963304352e-04;1.229887525074575354e-07;1.238501409437012488e-10
4.220144181391222715e-01;4.796727396592246001e-04;1.208994526190062529e-07;1.220020353436623804e-10
4.189675356904873915e-01;4.704040015388653395e-04;1.188466077029227147e-07;1.201823631925261771e-10
4.159295327496508876e-01;4.613190053132517569e-04;1.168300930425425750e-07;1.183911434951699974e-10
4.129005223286758008e-01;4.524140443559706063e-04;1.148492410474681356e-07;1.166279121198952273e-10
4.098806156840280601e-01;4.436854873203756539e-04;1.129033968249405106e-07;1.148922128032614322e-10
4.068691234086957431e-01;4.351275254464241063e-04;1.109914144304718423e-07;1.131831464755521802e-10
4.038669532665928874e-01;4.267390029232068509e-04;1.091131824699872066e-07;1.115007346097826712e-10
4.008750014290842767e-01;4.185186555809072080e-04;1.072685658227358100e-07;1.098449779523919656e-10
3.978917858743292180e-01;4.104587786406581817e-04;1.054559797024914117e-07;1.082145723192836092e-10
3.949174156578208472e-01;4.025562179895906113e-04;1.036748536364276047e-07;1.066091182313930768e-10
3.919535655474962743e-01;3.948119423695970278e-04;1.019255458994450824e-07;1.050290530377909620e-10
3.889987651032695837e-01;3.872187018121870240e-04;1.002065567274180077e-07;1.034731345857097691e-10
3.860546728105264114e-01;3.797774245168576810e-04;9.851823201321312202e-08;1.019417865184250923e-10
3.831198266263493579e-01;3.724811514289939917e-04;9.685912660364247788e-08;1.004338067784671925e-10
3.801943264178454518e-01;3.653270317630259462e-04;9.522872109418985760e-08;9.894882769451090381e-11
3.772798124125644748e-01;3.583159494846593538e-04;9.362734673168760667e-08;9.748725609283286140e-11
3.743755987757024783e-01;3.514431485851215314e-04;9.205404645878350407e-08;9.604832302956480687e-11
3.714810089559351103e-01;3.447040775524553278e-04;9.050790283189112894e-08;9.463128983669806361e-11
3.685969011847782251e-01;3.380978462858069884e-04;8.898883423265662776e-08;9.323618046005784711e-11
3.657233580521681016e-01;3.316217740107211187e-04;8.749634633163353166e-08;9.186263916449429808e-11
3.628604655436499238e-01;3.252732458720568190e-04;8.602995672377646746e-08;9.051031858971348159e-11
3.600075508119539580e-01;3.190480610393306524e-04;8.458881218369157205e-08;8.917852576933146905e-11
3.571654534619286281e-01;3.129454000700563135e-04;8.317283830569531002e-08;8.786728426706085581e-11
3.543349988669848294e-01;3.069643626021048197e-04;8.178194222875650598e-08;8.657660100975350213e-11
3.515147683716384197e-01;3.010993731403736190e-04;8.041494036467692280e-08;8.530546799119248626e-11
3.487048464702469652e-01;2.953481583140066713e-04;7.907141164308080967e-08;8.405358039701419668e-11
3.459067917277898196e-01;2.897114382125675833e-04;7.775163382655417790e-08;8.282128437730172091e-11
3.431191972889721664e-01;2.841839607407668084e-04;7.645448505597792262e-08;8.160761833101254062e-11
3.403436093285817643e-01;2.787664262140108150e-04;7.518023580924157408e-08;8.041291975406756099e-11
3.375786298720629408e-01;2.734537900438484834e-04;7.392780405784344557e-08;7.923625720885925973e-11
3.348250620202801731e-01;2.682453620353666014e-04;7.269712880090417502e-08;7.807765406705637188e-11
3.320822487440278081e-01;2.631377125270086253e-04;7.148749981755807383e-08;7.693652107467340304e-11
3.293517063250910315e-01;2.581314933965601932e-04;7.029917115457931538e-08;7.581317686287573638e-11
3.266320540472765765e-01;2.532220470668377276e-04;6.913113535787377482e-08;7.470674674683073247e-11
3.239240795905141690e-01;2.484087449187011428e-04;6.798333835647531394e-08;7.361725498001150243e-11
3.212278418098338251e-01;2.436896546956271426e-04;6.685541441726049182e-08;7.254442952506090059e-11
3.185434016805094304e-01;2.390628897320829405e-04;6.574700612366564063e-08;7.148800428654606726e-11
3.158701134958070145e-01;2.345254137581329480e-04;6.465747713464322346e-08;7.044744456090041765e-11
3.132094468417565558e-01;2.300778113470786600e-04;6.358705839185602072e-08;6.942304234592031730e-11
3.105600500363024929e-01;2.257159532881465309e-04;6.253484525685202499e-08;6.841400216143000546e-11
3.079226827309065051e-01;2.214392867755113836e-04;6.150079112364669210e-08;6.742034758895192231e-11
3.052973968317461151e-01;2.172461047306438215e-04;6.048456956342529973e-08;6.644183291427488877e-11
3.026842463271405825e-01;2.131347402527147806e-04;5.948586153663799451e-08;6.547821776771795990e-11
3.000825954965565256e-01;2.091025013136310064e-04;5.850409578319687115e-08;6.452901592455724723e-11
2.974931849063393030e-01;2.051488795365108105e-04;5.753922987526411216e-08;6.359425025933515297e-11
2.949160613025391675e-01;2.012723015283566792e-04;5.659096077748128604e-08;6.267369079465632252e-11
2.923512734986190575e-01;1.974712309251418631e-04;5.565899230633044449e-08;6.176711255179465800e-11
2.897988656979898492e-01;1.937441576713462012e-04;5.474303256050097734e-08;6.087429309557239186e-11
2.872588808751844747e-01;1.900896025504084693e-04;5.384279507669388216e-08;5.999501369146442682e-11
2.847306986747822344e-01;1.865051846937341876e-04;5.295776837106507238e-08;5.912883356383860303e-11
2.822150305157725136e-01;1.829904557462046721e-04;5.208791553725706264e-08;5.827577443172250080e-11
2.797119179178579884e-01;1.795440269250687157e-04;5.123296628668136023e-08;5.743562880726222028e-11
2.772214001006172435e-01;1.761645361718664024e-04;5.039265495633576842e-08;5.660819225891011231e-11
2.747428629976654268e-01;1.728497833427331118e-04;4.956650475928471843e-08;5.579305035264894276e-11
2.722776520536190348e-01;1.696002109959651684e-04;4.875469588898338642e-08;5.499043566982198106e-11
2.698244999923472554e-01;1.664128202295062011e-04;4.795654792920196746e-08;5.419972940288880851e-11
2.673840934691081306e-01;1.632872213313951574e-04;4.717203018531932439e-08;5.342095351865179118e-11
2.649564679908338882e-01;1.602221869408917336e-04;4.640090113825094874e-08;5.265392041688382430e-11
2.625416547580042836e-01;1.572165106269968020e-04;4.564292271578843009e-08;5.189844458302611506e-11
2.601390530315362826e-01;1.542682419172282686e-04;4.489766672906250847e-08;5.115414910064981497e-11
2.577499599659400786e-01;1.513777788741931256e-04;4.416529712713274087e-08;5.042124733606976466e-11
2.553731431191038626e-01;1.485424616883876229e-04;4.344520228660367719e-08;4.969917605024306309e-11
2.530092642493262933e-01;1.457619517115260502e-04;4.273735680044372819e-08;4.898795721524512651e-11
2.506583490716357554e-01;1.430351592694438674e-04;4.204154354561537641e-08;4.828741992326724221e-11
2.483198074490184371e-01;1.403603185479933399e-04;4.135737057482588967e-08;4.759721549444232295e-11
2.459948980273645447e-01;1.377377961332086468e-04;4.068498996679991512e-08;4.691754306862872109e-11
2.436824191980475895e-01;1.351651858972532092e-04;4.002384219140265620e-08;4.624788203630130644e-11
2.413830062658407771e-01;1.326421803730248742e-04;3.937390402589922506e-08;4.558825259184021266e-11
2.390966816978910836e-01;1.301677974647119033e-04;3.873497797138629600e-08;4.493849782639432598e-11
2.368228683663458345e-01;1.277404403223547972e-04;3.810670568487191102e-08;4.429829564419610812e-11
2.345627842597158841e-01;1.253604444804955198e-04;3.748922769177161144e-08;4.366783137153402490e-11
2.323152561230256430e-01;1.230256298761852761e-04;3.688203119121169138e-08;4.304662288130533189e-11
2.300808989101394142e-01;1.207357234203126017e-04;3.628509651653261040e-08;4.243469034036769240e-11
2.278597290138899001e-01;1.184898368212688514e-04;3.569824318159777697e-08;4.183188885258628593e-11
2.256517618330466102e-01;1.162870997655481378e-04;3.512129399623631668e-08;4.123807588271371080e-11
2.234570117797950173e-01;1.141266595479070912e-04;3.455407500387628118e-08;4.065311121636783245e-11
2.212749181285137701e-01;1.120071267148014935e-04;3.399626944933917816e-08;4.007670593150782697e-11
2.191060754284308021e-01;1.099282588304992378e-04;3.344786078256598880e-08;3.950888006331934543e-11
2.169504933097544108e-01;1.078892514466816692e-04;3.290868378273375171e-08;3.894949953146528215e-11
2.148081841787893298e-01;1.058893198937779323e-04;3.237857716791177064e-08;3.839843339943909232e-11
2.126791557755187967e-01;1.039276918998169503e-04;3.185738167496338317e-08;3.785555190461405877e-11
2.105634185828399452e-01;1.020036141763890194e-04;3.134494183623886708e-08;3.732072832675037203e-11
2.084604262531441765e-01;1.001158528258795497e-04;3.084097248714654388e-08;3.679369927940191939e-11
2.063707457067897322e-01;9.826419519516216424e-05;3.034545959727979241e-08;3.627448377570789424e-11
2.042943827857291450e-01;9.644793053419882859e-05;2.985825547233351055e-08;3.576296061313728012e-11
2.022313424067902765e-01;9.466636242855208606e-05;2.937921509667196981e-08;3.525901055052855098e-11
2.001810903827677679e-01;9.291835258254721778e-05;2.890807305054981452e-08;3.476238645952344433e-11
1.981447096758491011e-01;9.120415291735579639e-05;2.844493764845851096e-08;3.427323447284297986e-11
1.961211296034693907e-01;8.952220479565095200e-05;2.798942753456757900e-08;3.379118326621596156e-11
1.941108896175981757e-01;8.787232168103344251e-05;2.754153084100276597e-08;3.331625084733716992e-11
1.921139900844643089e-01;8.625387405124853571e-05;2.710111510653501560e-08;3.284832721214465812e-11
1.901304304731152306e-01;8.466624505501729953e-05;2.666805026331046229e-08;3.238730413007215307e-11
1.881596914052094116e-01;8.310842336372879021e-05;2.624209720341684708e-08;3.193295618275389200e-11
1.862022964002191527e-01;8.158023971046381466e-05;2.582324579239994522e-08;3.148530122337149165e-11
1.842587506500967254e-01;8.008150286619285393e-05;2.541147995066820146e-08;3.104435096498293209e-11
1.823280280749297322e-01;7.861085569938386277e-05;2.500646215259876653e-08;3.060977205135666739e-11
1.804101325781729270e-01;7.716776149890920591e-05;2.460807856940559971e-08;3.018146931569112290e-11
1.785060687926179890e-01;7.575243395008104464e-05;2.421642236304737595e-08;2.975957012334026761e-11
1.766148282025880312e-01;7.436359252844756441e-05;2.383117279047921296e-08;2.934375574404639716e-11
1.747373972002312925e-01;7.300144224646736707e-05;2.345241975213737627e-08;2.893414955080705686e-11
1.728727795644424692e-01;7.166475188115236066e-05;2.307985338721978669e-08;2.853044236745993035e-11
1.710214620317692391e-01;7.035337915023454644e-05;2.271346562438696445e-08;2.813265064399514460e-11
1.691829523833260351e-01;6.906649439444600177e-05;2.235305573505483698e-08;2.774058125297568253e-11
1.673582071749676048e-01;6.780429044033992687e-05;2.199870861115990764e-08;2.735435125361326787e-11
1.655462539171755620e-01;6.656562791835661692e-05;2.165013476840283741e-08;2.697366943780492328e-11
1.637475619083434974e-01;6.535037673871263041e-05;2.130732713271965541e-08;2.659855171785168021e-11
1.619621167826630903e-01;6.415808020728321623e-05;2.097018624604607583e-08;2.622891281723996137e-11
1.601899056339823879e-01;6.298829229533828397e-05;2.063861486215073481e-08;2.586466929544808556e-11
1.584309123969628863e-01;6.184057436719663057e-05;2.031251704112442520e-08;2.550573856868197904e-11
1.566846625257127534e-01;6.071420307288489176e-05;1.999171486845893957e-08;2.515194698378706730e-11
1.549516051452193843e-01;5.960906317506125640e-05;1.967620267327440691e-08;2.480331011255762812e-11
1.532317209309589368e-01;5.852474102252419618e-05;1.936588935907373437e-08;2.445974904663377003e-11
1.515249926994237384e-01;5.746083309374759482e-05;1.906068598911843598e-08;2.412118672581155371e-11
1.498313994764336188e-01;5.641694208671994474e-05;1.876050468566205590e-08;2.378754673181583343e-11
1.481509216660107098e-01;5.539267998809742631e-05;1.846525952747849848e-08;2.345875429542038607e-11
1.464831018921274597e-01;5.438740460235250287e-05;1.817479035218634834e-08;2.313465120933813732e-11
1.448283605225701431e-01;5.340101365183361643e-05;1.788909214279620747e-08;2.281525171267631420e-11
1.431866754409966969e-01;5.243314158082696839e-05;1.760808341887481371e-08;2.250048448511996594e-11
1.415580229844441429e-01;5.148342968602453540e-05;1.733168402379685246e-08;2.219027919869994933e-11
1.399423786675505210e-01;5.055152640552069271e-05;1.705981522431188629e-08;2.188456663985472753e-11
1.383392966920621581e-01;4.963684854690623315e-05;1.679232981709754367e-08;2.158319989755704192e-11
1.367491789307421213e-01;4.873930634410077103e-05;1.652922410406807651e-08;2.128619313151966026e-11
1.351724107314856982e-01;4.785879754064726097e-05;1.627049078123992791e-08;2.099355658632045671e-11
1.336081349269365171e-01;4.699453437503361394e-05;1.601592041369155013e-08;2.070507135833234088e-11
1.320563324379418202e-01;4.614621113503388286e-05;1.576544414845328576e-08;2.042067667572038332e-11
1.305177910407273045e-01;4.531396257257498325e-05;1.551912308958480949e-08;2.014045933532659103e-11
1.289916701135314370e-01;4.449704442421759809e-05;1.527675792205179703e-08;1.986420974348880751e-11
1.274787422995572184e-01;4.369558716356537569e-05;1.503840795932571255e-08;1.959201237858015684e-11
1.259781788646354705e-01;4.290887476067286352e-05;1.480388052112823734e-08;1.932366381038536513e-11
1.244899578921128819e-01;4.213663113570132959e-05;1.457311278709206699e-08;1.905910810480397305e-11
1.230148287935915186e-01;4.137898003745650507e-05;1.434616133211896164e-08;1.879842621992844353e-11
1.215523633119442448e-01;4.063543914393291445e-05;1.412290115934541135e-08;1.854149062601884574e-11
1.201021476282172207e-01;3.990554743598427812e-05;1.390321256968159428e-08;1.828817897148195435e-11
1.186645320290416195e-01;3.918923603920202575e-05;1.368709325073709024e-08;1.803850375354571987e-11
1.172394799205864202e-01;3.848624404781760309e-05;1.347448280147504051e-08;1.779241031125704874e-11
1.158269539310462365e-01;3.779631571411730661e-05;1.326532188294857003e-08;1.754984484139629032e-11
1.144269159145752945e-01;3.711920034392606827e-05;1.305955219893610380e-08;1.731075438446302984e-11
1.130389639313825328e-01;3.645447918231391866e-05;1.285706371031203325e-08;1.707502532310288784e-11
1.116634278366233773e-01;3.580209076621411170e-05;1.265785462464998215e-08;1.684266959092705646e-11
1.103002665708954777e-01;3.516179849877698463e-05;1.246186953439902619e-08;1.661363654040870055e-11
1.089494400760138010e-01;3.453337126930643901e-05;1.226905425439654483e-08;1.638787661005511372e-11
1.076109057770888999e-01;3.391658170446700351e-05;1.207935529780308036e-08;1.616534071968327266e-11
1.062846203726650063e-01;3.331120692583640363e-05;1.189272011807843377e-08;1.594598055994104225e-11
1.049701973187290582e-01;3.271687430982626199e-05;1.170904939685691884e-08;1.572969236102544711e-11
1.036679429879029946e-01;3.213353053727913296e-05;1.152834195880379712e-08;1.551648750277651253e-11
1.023778112784655830e-01;3.156096521123063944e-05;1.135054784677337439e-08;1.530631977197867356e-11
1.010997570467208617e-01;3.099897281901334392e-05;1.117561820750094924e-08;1.509914394894309590e-11
9.983373440729523263e-02;3.044735187491031116e-05;1.100350503686389113e-08;1.489491551465122691e-11
9.857936731053874857e-02;2.990576324882713585e-05;1.083411682729480999e-08;1.469353787869280648e-11
9.733726721529721571e-02;2.937429769812958591e-05;1.066749618776035556e-08;1.449507365162027197e-11
9.610673303907411869e-02;2.885248585701605820e-05;1.050350995612248922e-08;1.429937599510432358e-11
9.488804331138095405e-02;2.834028213806785216e-05;1.034215740466056696e-08;1.410645548336089310e-11
9.368083216296996252e-02;2.783737269585955741e-05;1.018335304440225387e-08;1.391622117269713010e-11
9.248568380444092962e-02;2.734384273091692295e-05;1.002713708083884096e-08;1.372873246305522602e-11
9.130222791472772381e-02;2.685938303897730445e-05;9.873424868670545799e-09;1.354389896757253393e-11
9.013010630988302352e-02;2.638369760516203657e-05;9.722135200937621852e-09;1.336163379143716126e-11
8.896957858932341701e-02;2.591674577735809918e-05;9.573267651924018014e-09;1.318194701086758398e-11
8.782059090987034966e-02;2.545836161692607611e-05;9.426781756185835013e-09;1.300480034453028343e-11
8.668309026597567635e-02;2.500838301632194827e-05;9.282637937381231417e-09;1.283015633042006848e-11
8.555672692661281387e-02;2.456653536620257379e-05;9.140760119451483194e-09;1.265793290510000834e-11
8.444174621014653714e-02;2.413278175170126448e-05;9.001148142601558372e-09;1.248813982999682848e-11
8.333838084892704334e-02;2.370707979854494392e-05;8.863800128272803348e-09;1.232078487441339881e-11
8.224599406267098234e-02;2.328905536836523067e-05;8.728606799456264741e-09;1.215574466200324445e-11
8.116482034574795668e-02;2.287867407743945922e-05;8.595568150927259699e-09;1.199302868696615134e-11
8.009452261165782294e-02;2.247568667216327042e-05;8.464614313793107177e-09;1.183256085393186522e-11
7.903560466509505777e-02;2.208016309434490261e-05;8.335778890224273637e-09;1.167439167153484636e-11
7.798745041259920463e-02;2.169175623388372085e-05;8.208959509892103637e-09;1.151840465357462641e-11
7.695028111181878572e-02;2.131043504803454476e-05;8.084156433243323429e-09;1.136460905496840849e-11
7.592403628588823006e-02;2.093606570603052206e-05;7.961336201194394791e-09;1.121297255734297387e-11
7.490865537122622098e-02;2.056851714533644183e-05;7.840465984944502920e-09;1.106346340562019076e-11
7.390407727502411317e-02;2.020766085107873939e-05;7.721513520709632985e-09;1.091605033250848150e-11
7.290998102247384094e-02;1.985327869559951091e-05;7.604416627936792939e-09;1.077066468199527292e-11
7.192656902665620078e-02;1.950534241834879607e-05;7.489175530762679678e-09;1.062731500672623767e-11
7.095403326048617398e-02;1.916381984220149812e-05;7.375789189987084540e-09;1.048600837259499937e-11
6.999154836517301748e-02;1.882832538453065298e-05;7.264138839579003433e-09;1.034660479370889876e-11
6.903981291892391514e-02;1.849900909841655303e-05;7.154283508727540570e-09;1.020918587321955238e-11
6.809850822792570813e-02;1.817566755990903158e-05;7.046164487390781532e-09;1.007368615479753998e-11
6.716732732408967066e-02;1.785810625694255285e-05;6.939725528648692237e-09;9.940042810261298811e-12
6.624645386301755701e-02;1.754630086857690674e-05;6.834967130099232163e-09;9.808264012024281024e-12
6.533582160396560201e-02;1.724014320612177680e-05;6.731861548362650606e-09;9.678322391557788281e-12
6.443536508245632788e-02;1.693952757153715477e-05;6.630381648611533210e-09;9.550191166855524752e-12
6.354501803478367072e-02;1.664435017730017010e-05;6.530500715317419104e-09;9.423843908411241584e-12
6.266471380874416575e-02;1.635450924101492285e-05;6.432192489405062362e-09;9.299254589760527302e-12
6.179415843773460731e-02;1.606983098712921713e-05;6.335405985437635564e-09;9.176365587167116635e-12
6.093351664935123951e-02;1.579029415347713250e-05;6.240141799401809116e-09;9.055184543968166253e-12
6.008272064931361595e-02;1.551580266241078671e-05;6.146374974171672995e-09;8.935686585416644163e-12
5.924170230608709342e-02;1.524626228876876587e-05;6.054080978032848354e-09;8.817847215215235750e-12
5.841039316404578879e-02;1.498158062313333947e-05;5.963235697159371666e-09;8.701642309517993485e-12
5.758850993989301364e-02;1.472159939880581414e-05;5.873792130841895759e-09;8.587018227144740067e-12
5.677641510769968619e-02;1.446636622192823574e-05;5.785773938857805583e-09;8.474011753118385241e-12
5.597361309718983102e-02;1.421565992218163541e-05;5.699112012685726656e-09;8.362540527623884282e-12
5.518024806152342643e-02;1.396946235528813918e-05;5.613807042865003457e-09;8.252611628935033924e-12
5.439604614503020658e-02;1.372762691061242776e-05;5.529815080932259683e-09;8.144174522042388869e-12
5.362134847409853744e-02;1.349019810389382350e-05;5.447158402321032343e-09;8.037264050977360282e-12
5.285587726007336812e-02;1.325703105558587318e-05;5.365793348363890690e-09;7.931829817515643200e-12
5.209936517252698046e-02;1.302798721165031369e-05;5.285678084572740886e-09;7.827823437871290627e-12
5.135194317460603508e-02;1.280305052065026248e-05;5.206813404601188002e-09;7.725251681535604287e-12
5.061354051151394084e-02;1.258214484468786850e-05;5.129178990775643241e-09;7.624093851533794684e-12
4.988408530308831995e-02;1.236519522266261316e-05;5.052754770021459444e-09;7.524329434107075357e-12
4.916331848894617274e-02;1.215207299041517631e-05;4.977501515873085469e-09;7.425912708283119834e-12
4.845154706192787708e-02;1.194281813273256783e-05;4.903439413204662544e-09;7.328875545552607724e-12
4.774832504094446428e-02;1.173725002355040447e-05;4.830510500334178335e-09;7.233147396430328567e-12
4.705376913360518470e-02;1.153535499466961483e-05;4.758715729112424952e-09;7.138734752076345043e-12
4.636780706055649431e-02;1.133706501554553082e-05;4.688036680713022214e-09;7.045618623536461462e-12
4.569036675258175695e-02;1.114231344232617574e-05;4.618455277903525067e-09;6.953780348420795567e-12
4.502120161858614439e-02;1.095098516158557644e-05;4.549935913318503329e-09;6.863177940699095033e-12
4.436041854432648535e-02;1.076306764290502893e-05;4.482479530166663854e-09;6.773817584263403953e-12
4.370811444004411156e-02;1.057854568044816526e-05;4.416086135567816525e-09;6.685704279481720419e-12
4.306387574510479876e-02;1.039726101556865652e-05;4.350704100273880683e-09;6.598774360016757612e-12
4.242780148462164252e-02;1.021920169258557942e-05;4.286334278151917690e-09;6.513033678340230708e-12
4.179965611464643571e-02;1.004426297234302596e-05;4.222943888474474283e-09;6.428443219347383195e-12
4.117969641945220388e-02;9.872478234001087118e-06;4.160550084122734362e-09;6.345030512080683617e-12
4.056752469422871682e-02;9.703700132756659614e-06;4.099104323996070509e-09;6.262735234665744499e-12
3.996323220122958986e-02;9.537917998638228363e-06;4.038607560362342603e-09;6.181563106101515165e-12
3.936674655693785108e-02;9.375076758233957279e-06;3.979044510206692142e-09;6.101498056704629946e-12
3.877799542979588898e-02;9.215122383827502553e-06;3.920400146510377982e-09;6.022524257068800868e-12
3.819690655289705722e-02;9.058001872945158691e-06;3.862659693800575253e-09;5.944626114320991734e-12
3.762325856215924247e-02;8.903623176878113104e-06;3.805793853397320870e-09;5.867768287126570331e-12
3.705727966536879331e-02;8.752016095219641425e-06;3.749818107934806537e-09;5.791975879008789643e-12
3.649860143752959446e-02;8.603051162361221785e-06;3.694689089950108671e-09;5.717194286229677820e-12
3.594730111265469902e-02;8.456719293582844497e-06;3.640407746853732049e-09;5.643428795664624867e-12
3.540330664475904027e-02;8.312972221528604246e-06;3.586960463621626027e-09;5.570664900794777605e-12
3.486640725994025886e-02;8.171726139390126536e-06;3.534320250998442495e-09;5.498869743444556317e-12
3.433681196670504421e-02;8.033008443144389711e-06;3.482501469863430467e-09;5.428066788451782040e-12
3.381417255413287498e-02;7.896701079230126490e-06;3.431464104752938567e-09;5.358205182229006111e-12
3.329855689095191640e-02;7.762795867425322313e-06;3.381209062839252889e-09;5.289289881590120375e-12
3.278989435624637266e-02;7.631249067334536611e-06;3.331723880295188981e-09;5.221307504469644050e-12
3.228811364555962682e-02;7.502017538058373496e-06;3.282996215699459923e-09;5.154244750875107785e-12
3.179301566978364607e-02;7.375026188836601982e-06;3.235001535565858550e-09;5.088071409576683691e-12
3.130478903305446842e-02;7.250300038656046702e-06;3.187753057270150394e-09;5.022809251773903013e-12
3.082310794262595535e-02;7.127733142146433901e-06;3.141214348312852534e-09;4.958411451044797475e-12
3.034803101117253266e-02;7.007318522588841928e-06;3.095386357792138640e-09;4.894882719168716558e-12
2.987948845257306849e-02;6.889017023200956922e-06;3.050257765359405883e-09;4.832210757326813763e-12
2.941741073890798835e-02;6.772790223432974849e-06;3.005817438250642084e-09;4.770383448633100282e-12
2.896161022125123136e-02;6.658570812595718776e-06;2.962043066056420634e-09;4.709373005285699332e-12
2.851225634134705103e-02;6.546381542765023933e-06;2.918946778562422407e-09;4.649199579242837743e-12
2.806904523649299960e-02;6.436127393197239921e-06;2.876495430166049740e-09;4.589820089975075021e-12
2.763202684258944664e-02;6.327802332791805756e-06;2.834689960641068787e-09;4.531238961867442095e-12
2.720113282841867333e-02;6.221371341471602074e-06;2.793520102434210684e-09;4.473444913170225897e-12
2.677629572978408937e-02;6.116800191093942715e-06;2.752975810054610348e-09;4.416426902238732644e-12
2.635733889458434856e-02;6.014028477226802602e-06;2.713036770174933661e-09;4.360159337920912444e-12
2.594441459524726365e-02;5.913076982618710892e-06;2.673714151476234439e-09;4.304660926257735882e-12
2.553723958896372478e-02;5.813860364446273012e-06;2.634977754046124229e-09;4.249891972701811659e-12
2.513585645513481334e-02;5.716373499308556025e-06;2.596828535519400153e-09;4.195856677915726795e-12
2.474019865826936060e-02;5.620585052245213084e-06;2.559257178916325529e-09;4.142544688592859592e-12
2.435020054272167556e-02;5.526464397749642652e-06;2.522254569188280572e-09;4.089945872457994811e-12
2.396569685648225131e-02;5.433957468640723106e-06;2.485802267853956227e-09;4.038036743765974891e-12
2.358682370112310731e-02;5.343083130511501316e-06;2.449910513478784030e-09;3.986834603037188011e-12
2.321331787131846250e-02;5.253764780198246504e-06;2.414551810806853165e-09;3.936302907764125395e-12
2.284521480764353102e-02;5.165997926600994927e-06;2.379727064805880631e-09;3.886445557722253378e-12
2.248245086334133350e-02;5.079754710063870818e-06;2.345427892806964767e-09;3.837253155630814555e-12
2.212486954847827855e-02;4.994985716172476971e-06;2.311637240692893838e-09;3.788703774369427820e-12
2.177259461104554678e-02;4.911708344086276773e-06;2.278364630429192304e-09;3.740813623478875603e-12
2.142537909398668783e-02;4.829852633076631636e-06;2.245584655218245990e-09;3.693548626791819178e-12
2.108334216229383606e-02;4.749435450787834935e-06;2.213306573077638279e-09;3.646924588495548013e-12
2.074624291489293032e-02;4.670389270981731130e-06;2.181505743616759024e-09;3.600908336869748252e-12
2.041402405194998187e-02;4.592690263495829398e-06;2.150174946656599405e-09;3.555491745454943467e-12
2.008679781390040886e-02;4.516354443729923538e-06;2.119323025652354553e-09;3.510689984501415199e-12
1.976441640006211531e-02;4.441337336179845485e-06;2.088934380260222555e-09;3.466482747775527519e-12
1.944673696347697447e-02;4.367596160489271596e-06;2.058993962439507415e-09;3.422850396718771137e-12
1.913378474751185193e-02;4.295127530168608990e-06;2.029502642623226964e-09;3.379796419651250386e-12
1.882550055438956399e-02;4.223908708549795693e-06;2.000453404447549461e-09;3.337312791508471242e-12
1.852182524881364895e-02;4.153917288993669787e-06;1.971839308798255167e-09;3.295391549720130067e-12
1.822270055385374898e-02;4.085131369867940092e-06;1.943653566528036748e-09;3.254024901616463896e-12
1.792799212265376585e-02;4.017511913454279424e-06;1.915882286721237071e-09;3.213194554773663924e-12
1.763779643220501209e-02;3.951073112738267182e-06;1.888533394467127167e-09;3.172914253062360041e-12
1.735190479488040588e-02;3.885759497442527344e-06;1.861586118964472096e-09;3.133155467031052004e-12
